   1.0.1 # v: lpa-xrd version
3.20e+15 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  131072 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   1.8  9.551110322943025E-01  2.2404378E-05  2.872151108081623E-04  4.7334040E-05  8.566003749781643E-01  4.4439871E-05  4.966854573804020E-04  7.9652862E-05  7.295011278044374E-01  6.6865302E-05  5.967418969763988E-04  1.0073718E-04  5.939254387738929E-01  8.6246083E-05  6.078215471321696E-04  1.1308130E-04  4.645830783566581E-01  1.0100065E-04  5.738308287795502E-04  1.1959519E-04  1.286521761760915E-03          0
   3.6  8.512094333880498E-01  4.6834462E-05  4.754308863253972E-04  8.0085833E-05  5.895001636926818E-01  8.7056378E-05  6.241756522044654E-04  1.1318419E-04  3.477315054228229E-01  1.1138559E-04  5.562883294379285E-04  1.2273443E-04  1.800809432939194E-01  1.2123928E-04  4.034682509841005E-04  1.2464767E-04  8.385740153732292E-02  1.2417848E-04  2.325890837596099E-04  1.2493824E-04  1.143719273868660E-03          0
   5.4  7.170035413263384E-01  7.0184614E-05  5.754900936334526E-04  1.0128210E-04  3.434529046857770E-01  1.1176905E-04  6.124357464874781E-04  1.2276246E-04  1.227370702174086E-01  1.2324567E-04  3.102244495654667E-04  1.2485706E-04  3.544988998442256E-02  1.2485459E-04  4.598755037230321E-05  1.2498718E-04  8.943196030544193E-03  1.2498982E-04 -7.172544306274037E-05  1.2499959E-04  1.059958365101388E-03          0
   7.2  5.747808558737829E-01  8.9615930E-05  6.222709146011891E-04  1.1355201E-04  1.747454649202286E-01  1.2147725E-04  4.429172013732251E-04  1.2465341E-04  3.475087867564964E-02  1.2486002E-04  1.093525177908188E-04  1.2498793E-04  5.520070518275183E-03  1.2499107E-04 -1.623463411525821E-04  1.2500462E-04  9.452810151774203E-04  1.2500478E-04 -1.383578869653784E-04  1.2499477E-04  1.000671715098326E-03          0
   9.0  4.406698901659483E-01  1.0391738E-04  5.939799815521304E-04  1.1992475E-04  7.952325465428323E-02  1.2426937E-04  2.896458401583430E-04  1.2493657E-04  8.588557048429868E-03  1.2499171E-04 -9.947610699943657E-05  1.2499848E-04  1.003951437195379E-03  1.2500031E-04 -2.847021804258137E-04  1.2499918E-04  7.592481966928441E-05  1.2498676E-04 -6.989695285062004E-05  1.2501296E-04  9.547358669923889E-04          0
  10.8  3.244649648905394E-01  1.1336649E-04  5.046050131697892E-04  1.2291211E-04  3.310048168442569E-02  1.2488182E-04  2.017865626141658E-04  1.2498020E-04  2.169362953907302E-03  1.2500997E-04 -1.632642331063105E-04  1.2498899E-04  3.093032311532280E-04  1.2499661E-04 -2.047337923859653E-04  1.2500307E-04 -4.398932089072965E-05  1.2499046E-04  8.429860303569593E-05  1.2500941E-04  9.172394049454244E-04          0
  12.6  2.301900737036560E-01  1.1904245E-04  4.246259525954432E-04  1.2418704E-04  1.294394568980381E-02  1.2498271E-04  1.034649524668810E-04  1.2499569E-04  8.260534394700000E-04  1.2500612E-04 -1.073065935750797E-04  1.2499346E-04  6.369067016131060E-05  1.2498900E-04  1.227398560904568E-04  1.2501082E-04  1.525401546413614E-05  1.2499657E-04 -1.971028083347656E-05  1.2500338E-04  8.855399535304304E-04          0
  14.4  1.578506148685596E-01  1.2215904E-04  3.645170680113964E-04  1.2469175E-04  4.910231638916441E-03  1.2499329E-04 -3.127145666147624E-05  1.2500316E-04  4.190178841751164E-04  1.2499107E-04 -1.410959588810692E-05  1.2500868E-04 -5.499381940842367E-05  1.2499576E-04  7.706130561932996E-05  1.2500421E-04 -1.209555066859744E-05  1.2499235E-04  1.266206662093124E-04  1.2500749E-04  8.580575439392530E-04          0
  16.2  1.049200246582024E-01  1.2373891E-04  3.281129724124573E-04  1.2487713E-04  1.953091780112607E-03  1.2500571E-04 -1.007644799461279E-04  1.2499341E-04  1.158337090680528E-04  1.2499127E-04  1.090175447154503E-04  1.2500860E-04  1.017765865341429E-04  1.2499641E-04 -1.685383613115511E-05  1.2500355E-04 -1.122301471947251E-04  1.2500417E-04  2.450624099936334E-05  1.2499576E-04  8.338481595307843E-04          0
  18.0  6.781134784369075E-02  1.2448433E-04  2.850790044389915E-04  1.2493858E-04  9.728810010701308E-04  1.2499777E-04 -5.247266509087503E-05  1.2500181E-04  4.361473271556602E-05  1.2500765E-04  1.565832364767071E-04  1.2499227E-04 -3.194583281628649E-05  1.2498072E-04  1.267778091346712E-04  1.2501917E-04 -1.655108160091261E-04  1.2500491E-04 -7.860113348092887E-05  1.2499506E-04  8.121844610025688E-04          0
