   1.0.0 # v: lpa-xrd version
1.25e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
     512 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  70.0  8.769991906618211E-01  1.0931311E-04  1.265286072825645E-03  1.5527256E-04  6.912332767037536E-01  1.7933442E-04  1.916536793529966E-03  2.2223568E-04  5.131677437273370E-01  2.2587216E-04  1.639439405688036E-03  2.5300893E-04  3.674546401311449E-01  2.5251586E-04  1.312580169471846E-03  2.6702350E-04  2.583690525599474E-01  2.6622208E-04  9.001667492501463E-04  2.7359756E-04  2.628934975129152E-06          0
  75.0  8.630842183379476E-01  1.1627262E-04  1.321107102514497E-03  1.6223797E-04  6.629075430952587E-01  1.8807377E-04  1.953384490407942E-03  2.2840049E-04  4.777071749369337E-01  2.3334672E-04  1.536654818159388E-03  2.5703494E-04  3.318804211729872E-01  2.5760333E-04  1.152383254485431E-03  2.6942872E-04  2.267866030619042E-01  2.6923162E-04  8.328696361522218E-04  2.7502661E-04  2.574016163331936E-06          0
  80.0  8.488342975004446E-01  1.2304822E-04  1.370270151236301E-03  1.6884736E-04  6.348811780463808E-01  1.9624136E-04  1.973826146585527E-03  2.3389518E-04  4.439837068131958E-01  2.3988565E-04  1.427566383021646E-03  2.6043323E-04  2.993534394401741E-01  2.6178029E-04  1.019540539566894E-03  2.7134688E-04  1.988787455860991E-01  2.7148821E-04  8.371803369370625E-04  2.7618565E-04  2.522310009395869E-06          0
  85.0  8.342721809455148E-01  1.2967494E-04  1.424957470355007E-03  1.7510695E-04  6.073061366315583E-01  2.0381899E-04  1.952323673475446E-03  2.3879617E-04  4.120461315509731E-01  2.4558959E-04  1.286092237517547E-03  2.6329656E-04  2.696900713259568E-01  2.6518100E-04  9.346977609109371E-04  2.7289979E-04  1.742958574740758E-01  2.7319134E-04  8.263427796896948E-04  2.7710660E-04  2.473964889100695E-06          0
  90.0  8.194705813563377E-01  1.3611476E-04  1.462661175630175E-03  1.8103468E-04  5.802685144319478E-01  2.1084516E-04  1.912468288129840E-03  2.4315306E-04  3.819777616467933E-01  2.5054003E-04  1.153677715935411E-03  2.6570053E-04  2.428038363995367E-01  2.6788525E-04  8.695536407740204E-04  2.7420092E-04  1.526926508749744E-01  2.7448962E-04  8.752532178758952E-04  2.7782394E-04  2.427937057676579E-06          0
  95.0  8.044233361733295E-01  1.4241148E-04  1.493973687136285E-03  1.8664341E-04  5.538572816812168E-01  2.1731808E-04  1.863366364779026E-03  2.4703991E-04  3.536597224248851E-01  2.5483115E-04  1.022113764450599E-03  2.6773289E-04  2.184110425056299E-01  2.7005734E-04  8.144213353388571E-04  2.7527756E-04  1.338324174457497E-01  2.7548485E-04  9.983829077662421E-04  2.7836782E-04  2.384830933705494E-06          0
 100.0  7.892058858947156E-01  1.4850531E-04  1.518952738565108E-03  1.9196399E-04  5.280589833043764E-01  2.2331260E-04  1.779393230748352E-03  2.5049000E-04  3.270912448065303E-01  2.5853471E-04  9.048955342158928E-04  2.6945210E-04  1.964339688619196E-01  2.7177091E-04  8.019081262171934E-04  2.7618172E-04  1.173980159924015E-01  2.7624642E-04  1.163904792352491E-03  2.7878069E-04  2.343511957948957E-06          0
 105.0  7.738295821948358E-01  1.5443406E-04  1.520942204933566E-03  1.9699581E-04  5.029943300327206E-01  2.2881117E-04  1.694854191733708E-03  2.5356267E-04  3.022659596603538E-01  2.6170329E-04  8.474429765348020E-04  2.7091753E-04  1.766043626385539E-01  2.7311815E-04  8.368325554473848E-04  2.7694883E-04  1.030241079567546E-01  2.7684728E-04  1.301822802530967E-03  2.7908248E-04  2.304486544879150E-06          0
 110.0  7.583313597664313E-01  1.6018236E-04  1.530355374820166E-03  2.0175993E-04  4.786657504891751E-01  2.3387574E-04  1.635881594604637E-03  2.5628022E-04  2.791396132332586E-01  2.6438855E-04  8.053074387341680E-04  2.7218417E-04  1.588658473641273E-01  2.7418697E-04  8.582965887489778E-04  2.7757742E-04  9.047914701859597E-02  2.7732199E-04  1.386191769948507E-03  2.7930004E-04  2.267185173292098E-06          0
 115.0  7.427144978460285E-01  1.6577173E-04  1.541216243370623E-03  2.0626673E-04  4.551164386928553E-01  2.3850788E-04  1.551351272577621E-03  2.5869811E-04  2.576604490325659E-01  2.6664766E-04  7.311254005840178E-04  2.7328765E-04  1.429245415193604E-01  2.7506010E-04  8.665981639163790E-04  2.7807511E-04  7.946582145621096E-02  2.7770065E-04  1.479469079333414E-03  2.7945684E-04  2.231743726076338E-06          0
