   1.0.1 # v: lpa-xrd version
1.28e+16 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  524288 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   1.5  9.185213557873004E-01  3.5914066E-05 -7.432866929227438E-05  5.9959198E-05  7.699125290489917E-01  6.4819771E-05 -1.047023919859938E-04  9.2327903E-05  6.056336523471865E-01  8.8278870E-05 -7.103602718348065E-05  1.0951956E-04  4.544343047384511E-01  1.0439006E-04 -4.725455667843782E-05  1.1789493E-04  3.291199350225947E-01  1.1419918E-04  4.933751008350779E-05  1.2175183E-04  3.584282108485550E-03          0
   3.0  7.562997504166077E-01  6.8555301E-05 -8.096832341508394E-05  9.3142190E-05  4.447685725131966E-01  1.0549679E-04 -2.523958947757676E-05  1.1806158E-04  2.270629111608751E-01  1.1990286E-04  1.281057379253301E-04  1.2353984E-04  1.079326098405154E-01  1.2386942E-04  1.791802195438915E-04  1.2466874E-04  5.010048863661306E-02  1.2477079E-04  1.936823322912893E-04  1.2491510E-04  3.012642504564262E-03          0
   4.5  5.763961560924472E-01  9.3091096E-05 -8.386535610162995E-05  1.1046148E-04  2.190868402544966E-01  1.2031700E-04  1.154646590564758E-04  1.2358727E-04  7.097752741981270E-02  1.2452890E-04  2.443313948673454E-04  1.2484026E-04  2.247549214513677E-02  1.2496805E-04 -7.116758285440705E-05  1.2496875E-04  7.299111282433270E-03  1.2500685E-04 -1.215547385781725E-04  1.2498647E-04  2.680605320131545E-03          0
   6.0  4.133942999757768E-01  1.0878201E-04 -2.394892983087904E-05  1.1864218E-04  9.913639093671972E-02  1.2407474E-04  2.227944697715248E-04  1.2469277E-04  2.156384207102791E-02  1.2496804E-04 -1.082254390532556E-06  1.2497375E-04  4.909404780434515E-03  1.2500532E-04 -1.672280699254601E-04  1.2499163E-04  1.281590945373542E-03  1.2500334E-04 -1.774152787324372E-04  1.2499645E-04  2.445576554762280E-03          0
   7.5  2.825066088551823E-01  1.1753027E-04  5.447533546990738E-06  1.2223961E-04  4.367736045509727E-02  1.2483328E-04  1.542051978619464E-04  1.2492796E-04  6.917215596988695E-03  1.2500522E-04 -7.181693230484811E-05  1.2498876E-04  1.152170597051179E-03  1.2501271E-04 -1.495477468988943E-04  1.2498708E-04  3.709271157307915E-04  1.2500032E-04  6.810468517400099E-05  1.2499962E-04  2.263895106470188E-03          0
   9.0  1.860310149179206E-01  1.2185172E-04  9.182574280396734E-05  1.2377646E-04  1.947973584359710E-02  1.2497106E-04 -6.625747998702209E-05  1.2498141E-04  2.213610183693631E-03  1.2499801E-04  7.133646528501799E-05  1.2500135E-04  2.973143657642282E-04  1.2500734E-04 -3.259589714899071E-05  1.2499262E-04  3.653775842538230E-04  1.2501382E-04  1.597366757115483E-05  1.2498615E-04  2.115869862177534E-03          0
  10.5  1.194180813762435E-01  1.2376410E-04  1.044003591151229E-04  1.2444574E-04  8.847479560260205E-03  1.2500463E-04 -2.878415850056420E-05  1.2498553E-04  5.829976540300853E-04  1.2498978E-04  1.081334819580334E-04  1.2501010E-04  2.314101086968869E-04  1.2499068E-04  2.069966664593224E-05  1.2500930E-04 -5.454963431213261E-05  1.2499730E-04 -2.058552346474258E-04  1.2500268E-04  1.991006240275126E-03          0
  12.0  7.570758670261404E-02  1.2453832E-04  9.316836059417998E-05  1.2474391E-04  4.092537832344235E-03  1.2500336E-04  6.005312578091223E-05  1.2499451E-04  1.984036057799455E-04  1.2497856E-04  7.035942160894629E-05  1.2502138E-04  8.764594027204007E-05  1.2499792E-04  2.696332822993419E-05  1.2500204E-04 -1.885738063089957E-04  1.2502730E-04 -2.143454569683533E-04  1.2497265E-04  1.883616294419113E-03          0
  13.5  4.796629607356417E-02  1.2482643E-04  8.841778122265072E-05  1.2488566E-04  1.827881387210935E-03  1.2499814E-04  4.413961950235942E-05  1.2500140E-04  1.932425699499789E-04  1.2500086E-04  1.633587716313394E-04  1.2499912E-04 -2.291653567411086E-05  1.2500592E-04  9.573760408573258E-06  1.2499405E-04 -2.170073160125260E-04  1.2499725E-04  1.638411318329563E-05  1.2500273E-04  1.789454839366133E-03          0
  15.0  3.077929043936458E-02  1.2493613E-04  9.210399819101015E-05  1.2494534E-04  8.739597474734703E-04  1.2500179E-04  1.527222400897541E-04  1.2499808E-04  6.883105933962018E-05  1.2499917E-04  7.788137752333488E-05  1.2500080E-04  3.039539929732161E-05  1.2498963E-04 -2.198298504858370E-05  1.2501037E-04 -5.362910026816521E-05  1.2500852E-04 -1.650073419255826E-04  1.2499146E-04  1.705736291642322E-03          0
