   1.0.1 # v: lpa-xrd version
3.20e+15 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  131072 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  23.4  1.680388469691683E-01  1.2356498E-04 -1.476776417499799E-04  1.2287882E-04  3.364884641361021E-02  1.2489023E-04  3.016678141010254E-04  1.2496798E-04  3.940407406410253E-03  1.2500139E-04  2.049411537557871E-04  1.2499660E-04  5.108462529213105E-04  1.2500855E-04 -8.263658975988578E-05  1.2499136E-04  3.156378308762948E-04  1.2499207E-04 -2.506605682385276E-05  1.2500780E-04  3.401217256854488E-04          0
  25.2  1.454838753055891E-01  1.2396035E-04 -8.764260094483561E-05  1.2337875E-04  2.576942202318161E-02  1.2494216E-04  1.549323551316334E-04  1.2497464E-04  2.161994336294799E-03  1.2500416E-04  2.646747648816794E-04  1.2499518E-04  4.041904676806454E-04  1.2500236E-04 -1.326076779999618E-04  1.2499753E-04  1.273808957204408E-04  1.2499788E-04  1.906086520951897E-04  1.2500205E-04  3.262889299580249E-04          0
  27.0  1.288063362423980E-01  1.2413171E-04 -5.572743158487332E-05  1.2378507E-04  1.934169912634709E-02  1.2497807E-04  3.308229001150726E-05  1.2497502E-04  1.120393436485078E-03  1.2501546E-04  2.866423216517745E-04  1.2498431E-04  3.981198331651772E-04  1.2499850E-04 -2.454217061570321E-04  1.2500140E-04 -1.431579360149368E-04  1.2499570E-04  2.051690725545393E-04  1.2500422E-04  3.135763794975855E-04          0
  28.8  1.167472668716416E-01  1.2417215E-04 -5.499473651595075E-05  1.2411779E-04  1.406250385381431E-02  1.2498979E-04 -6.942046632461959E-05  1.2498535E-04  5.876843597472245E-04  1.2500373E-04  2.451574700968722E-04  1.2499617E-04  2.329274497210793E-04  1.2499203E-04 -1.477287857220502E-04  1.2500791E-04 -1.127921567542747E-04  1.2501132E-04  2.582403968173530E-04  1.2498864E-04  3.018609774638719E-04          0
  30.6  1.081140734390071E-01  1.2415523E-04  1.945914480505443E-06  1.2437875E-04  9.911710274476645E-03  1.2498542E-04 -4.557126314402039E-05  1.2500216E-04  2.700054806604387E-04  1.2500261E-04  1.453121197517556E-04  1.2499734E-04 -3.586713986384789E-05  1.2499758E-04  4.432426878071482E-05  1.2500236E-04  1.494030936245775E-04  1.2501238E-04  2.435160225947036E-04  1.2498755E-04  2.909870447726401E-04          0
  32.4  1.018141924582814E-01  1.2412300E-04  8.128488400204064E-05  1.2457680E-04  6.755543928421399E-03  1.2497635E-04 -4.888358890489996E-05  1.2501779E-04  6.944492093628363E-05  1.2500458E-04  4.534716067707143E-05  1.2499537E-04 -2.860013970912299E-04  1.2501070E-04  2.083277652119022E-04  1.2498923E-04  9.417488956347638E-05  1.2499272E-04  1.342823726863864E-04  1.2500725E-04  2.808841853031890E-04          0
  34.2  9.695638219593002E-02  1.2409922E-04  1.646704267993595E-04  1.2472148E-04  4.447035584188924E-03  1.2498889E-04 -6.875485352734949E-05  1.2500846E-04 -8.436948761323415E-05  1.2499812E-04  1.079786262377978E-05  1.2500184E-04 -1.370874651450967E-04  1.2501055E-04  1.983635966133507E-04  1.2498939E-04  1.599520185066431E-04  1.2500442E-04  5.400798794028707E-05  1.2499555E-04  2.714682923774908E-04          0
  36.0  9.275679532476866E-02  1.2409884E-04  1.781612117746975E-04  1.2482160E-04  2.847854459553390E-03  1.2499173E-04  4.617232147408331E-05  1.2500704E-04 -1.192706626730291E-04  1.2500694E-04  1.728527707025237E-04  1.2499300E-04 -1.147125919683193E-04  1.2499544E-04  1.128950317642481E-04  1.2500452E-04  1.115573136685274E-04  1.2500656E-04 -6.229453865894579E-05  1.2499343E-04  2.626753780128071E-04          0
  37.8  8.875364576058785E-02  1.2412500E-04  1.452032013197868E-04  1.2488651E-04  1.810338038576876E-03  1.2499008E-04  1.366580526350004E-04  1.2500925E-04 -5.073580070545028E-05  1.2501841E-04  1.255270157538193E-04  1.2498154E-04 -1.504140908122151E-04  1.2499499E-04  2.315975767890641E-05  1.2500499E-04 -4.801886307065409E-05  1.2499726E-04 -7.695554624825286E-05  1.2500269E-04  2.544396735950071E-04          0
  39.6  8.461670740756491E-02  1.2417754E-04  1.540959439071274E-04  1.2492398E-04  1.210964213715489E-03  1.2499051E-04  2.112444214793523E-04  1.2500903E-04  1.767450650102353E-05  1.2500694E-04 -1.773443857032410E-05  1.2499297E-04 -1.471893758731524E-04  1.2500365E-04 -2.530102944195503E-05  1.2499632E-04 -1.602170202047386E-04  1.2499837E-04  1.599485946944576E-04  1.2500158E-04  2.467052536812882E-04          0
