   1.0.1 # v: lpa-xrd version
5.00e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
    2048 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  55.0  5.559818216683748E-01  9.0498071E-05  6.631654293163002E-03  1.1487708E-04  1.460530078090345E-01  1.2229735E-04  4.252067621371490E-03  1.2454193E-04  2.258080731837701E-02  1.2479414E-04  7.069854749653773E-04  1.2503408E-04  3.609851159324608E-03  1.2489112E-04 -1.121421054982187E-03  1.2506137E-04 -1.245832062597568E-04  1.2496488E-04 -1.045296057354490E-03  1.2501124E-04  1.785618581450884E-05          0
  60.0  5.034422834894128E-01  9.6471918E-05  6.593896354644224E-03  1.1753780E-04  1.066715929107514E-01  1.2350717E-04  3.484518378739130E-03  1.2470148E-04  1.310036843402481E-02  1.2485228E-04 -4.576793823153657E-05  1.2504764E-04  1.981981691524764E-03  1.2492273E-04 -1.209042102092531E-03  1.2504101E-04 -9.690853120675327E-04  1.2498019E-04 -1.330035505275726E-03  1.2500082E-04  1.757846641879451E-05          0
  65.0  4.528973497710674E-01  1.0169285E-04  6.490773435211981E-03  1.1954819E-04  7.655471993078053E-02  1.2417079E-04  2.754361047383866E-03  1.2482102E-04  7.817623564348897E-03  1.2487126E-04 -6.485549223564636E-04  1.2505900E-04  7.718028223629478E-04  1.2495494E-04 -1.117629802295784E-03  1.2501692E-04 -1.332833629941575E-03  1.2498771E-04 -2.033869388704144E-03  1.2499659E-04  1.732242883852169E-05          0
  70.0  4.048336176405042E-01  1.0618788E-04  6.307877557875940E-03  1.2103930E-04  5.412386451727834E-02  1.2451251E-04  2.047326949843624E-03  1.2491580E-04  4.889663543832527E-03  1.2487613E-04 -1.057980384017594E-03  1.2506959E-04 -2.301838792095806E-04  1.2497617E-04 -1.079148986698802E-03  1.2500120E-04 -1.386563822216372E-03  1.2497986E-04 -2.849209361698588E-03  1.2500654E-04  1.708536351901580E-05          0
  75.0  3.596261122986854E-01  1.0999594E-04  6.055748989726275E-03  1.2212928E-04  3.778441697432613E-02  1.2468257E-04  1.412680535285712E-03  1.2498474E-04  3.193258743795666E-03  1.2488668E-04 -1.268245592769397E-03  1.2506952E-04 -9.655699678807548E-04  1.2498530E-04 -1.321951415519650E-03  1.2499586E-04 -1.372255145530958E-03  1.2494066E-04 -3.287363767519482E-03  1.2504705E-04  1.686380822920669E-05          0
  80.0  3.175375528741758E-01  1.1317775E-04  5.761129585469951E-03  1.2291097E-04  2.620372487120829E-02  1.2477156E-04  8.139532773929997E-04  1.2502462E-04  2.019795911795379E-03  1.2491382E-04 -1.306556850590901E-03  1.2505057E-04 -1.344787568551955E-03  1.2498918E-04 -1.878754723555744E-03  1.2499451E-04 -1.423946603815506E-03  1.2493094E-04 -2.908860276388674E-03  1.2505847E-04  1.665613534074970E-05          0
  85.0  2.787150250287141E-01  1.1579548E-04  5.406565296858084E-03  1.2346647E-04  1.814442071084808E-02  1.2482831E-04  2.475302004111955E-04  1.2503708E-04  1.071411009641177E-03  1.2495125E-04 -1.173425975553259E-03  1.2501938E-04 -1.366017563992003E-03  1.2499349E-04 -2.577642802831577E-03  1.2499193E-04 -1.507773046273069E-03  1.2497633E-04 -1.940532007327407E-03  1.2501507E-04  1.646077669216788E-05          0
  90.0  2.432257116248261E-01  1.1792016E-04  5.022693651994150E-03  1.2385592E-04  1.267033752490911E-02  1.2486251E-04 -2.687751475589099E-04  1.2504054E-04  2.450338845415570E-04  1.2497354E-04 -1.089593886468097E-03  1.2500172E-04 -1.295187111575812E-03  1.2497152E-04 -3.134151347357728E-03  1.2501543E-04 -1.403287424884484E-03  1.2501257E-04 -9.667321473485104E-04  1.2498090E-04  1.627676110055211E-05          0
  95.0  2.110605311059252E-01  1.1961773E-04  4.597843730309314E-03  1.2413003E-04  8.982669953060168E-03  1.2487948E-04 -7.121010686439323E-04  1.2504501E-04 -4.366662411992507E-04  1.2498253E-04 -1.180030931768185E-03  1.2499602E-04 -1.271715313544502E-03  1.2493170E-04 -3.350990755467802E-03  1.2505673E-04 -1.073178022723454E-03  1.2500238E-04 -1.850650233721292E-04  1.2499233E-04  1.610275671353198E-05          0
 100.0  1.821525541133431E-01  1.2095237E-04  4.141760723793774E-03  1.2432607E-04  6.481480255994045E-03  1.2488479E-04 -1.068376447860555E-03  1.2505294E-04 -8.863786562670112E-04  1.2497473E-04 -1.456066895522772E-03  1.2500620E-04 -1.322063193451078E-03  1.2491919E-04 -3.113463396333828E-03  1.2507051E-04 -6.385258162332598E-04  1.2497850E-04  2.136421059557779E-04  1.2501675E-04  1.593744500480038E-05          0
 105.0  1.563643442815028E-01  1.2198835E-04  3.682009426331340E-03  1.2446812E-04  4.785340353849714E-03  1.2488642E-04 -1.325014365345563E-03  1.2506044E-04 -1.111573276829850E-03  1.2496757E-04 -1.867726541078948E-03  1.2501537E-04 -1.377296291024636E-03  1.2495220E-04 -2.421576057198652E-03  1.2503882E-04 -1.881387561305779E-04  1.2498627E-04  2.535232547860582E-04  1.2500946E-04  1.577995921892157E-05          0
 110.0  1.335417917627866E-01  1.2277798E-04  3.225434752910812E-03  1.2457630E-04  3.566398943266088E-03  1.2489132E-04 -1.498196486481937E-03  1.2506292E-04 -1.129097053324174E-03  1.2497104E-04 -2.336022709740314E-03  1.2501360E-04 -1.357532422628546E-03  1.2499732E-04 -1.585159471564128E-03  1.2499513E-04  5.888868180002548E-07  1.2499655E-04  7.257460645990115E-05  1.2499963E-04  1.562992229354973E-05          0
 115.0  1.134915806313273E-01  1.2337239E-04  2.761748459680568E-03  1.2466032E-04  2.668811923497164E-03  1.2490144E-04 -1.583719886978071E-03  1.2505901E-04 -1.078542972359190E-03  1.2496937E-04 -2.837079954368955E-03  1.2501670E-04 -1.240839436290052E-03  1.2500946E-04 -8.057101276627532E-04  1.2498419E-04 -3.564218272311043E-05  1.2499009E-04 -1.813907297264414E-04  1.2500616E-04  1.548677183884483E-05          0
 120.0  9.598526430326436E-02  1.2381220E-04  2.314622037687239E-03  1.2472926E-04  1.951235053380727E-03  1.2491979E-04 -1.545600744007202E-03  1.2504601E-04 -1.037872582494566E-03  1.2495124E-04 -3.191450597419005E-03  1.2503609E-04 -9.866530208040034E-04  1.2499506E-04 -2.673848347774643E-04  1.2499943E-04 -2.363355773974137E-04  1.2497805E-04 -3.318438823528116E-04  1.2501812E-04  1.534996926468278E-05          0
 125.0  8.082271945279153E-02  1.2412886E-04  1.877834445669382E-03  1.2479095E-04  1.296384048319779E-03  1.2494264E-04 -1.393756582598173E-03  1.2502771E-04 -9.783928480079167E-04  1.2492782E-04 -3.289165686940510E-03  1.2506062E-04 -6.571964717962402E-04  1.2497987E-04 -2.046559066812129E-05  1.2501527E-04 -4.441118679300376E-04  1.2498149E-04 -3.394511494471144E-04  1.2501501E-04  1.521870973254673E-05          0
 130.0  6.778188199878037E-02  1.2435347E-04  1.452806114882447E-03  1.2484592E-04  6.996826445297135E-04  1.2496560E-04 -1.210941067168344E-03  1.2500836E-04 -9.759055550154205E-04  1.2491613E-04 -3.115662994734150E-03  1.2507352E-04 -3.224216525922902E-04  1.2498140E-04 -3.062611433367836E-05  1.2501421E-04 -4.509911577033388E-04  1.2498099E-04 -2.083771690051905E-04  1.2501576E-04  1.509281693629077E-05          0
 135.0  5.662658233243361E-02  1.2451099E-04  1.041862345962811E-03  1.2489382E-04  1.690059810575132E-04  1.2498391E-04 -1.068033650562808E-03  1.2499274E-04 -9.894235283629104E-04  1.2492888E-04 -2.759634947805133E-03  1.2506182E-04 -5.739627072168087E-05  1.2499727E-04 -8.546939768714604E-05  1.2499869E-04 -3.886804852742985E-04  1.2498059E-04 -4.167422173252916E-06  1.2501593E-04  1.497221663430743E-05          0
 140.0  4.715350840951033E-02  1.2462260E-04  6.277310990355923E-04  1.2493235E-04 -2.510853496771691E-04  1.2498985E-04 -9.944138316329450E-04  1.2498882E-04 -1.040661464617370E-03  1.2495790E-04 -2.218396683698948E-03  1.2503361E-04  1.451549020617577E-05  1.2499534E-04 -1.612752494050057E-04  1.2500085E-04 -3.936734213133566E-04  1.2497864E-04  1.327328387566952E-04  1.2501765E-04  1.485579121968308E-05          0
 145.0  3.919595973785624E-02  1.2470026E-04  2.505921008314368E-04  1.2496350E-04 -5.870638360417783E-04  1.2498678E-04 -9.823835625048017E-04  1.2499344E-04 -1.105922092791223E-03  1.2498804E-04 -1.604731736609176E-03  1.2500424E-04 -5.396428133962858E-05  1.2497723E-04 -2.848806233118423E-04  1.2501896E-04 -5.886768428335926E-04  1.2498684E-04  2.160138476720937E-04  1.2500931E-04  1.474319979372166E-05          0
 150.0  3.253330685738095E-02  1.2475563E-04 -9.140338715174490E-05  1.2498668E-04 -8.275002039941152E-04  1.2497450E-04 -1.077536917132370E-03  1.2500706E-04 -1.074247597486141E-03  1.2499629E-04 -1.050413266327216E-03  1.2499670E-04 -2.677845702521050E-04  1.2497406E-04 -2.835818656988363E-04  1.2502219E-04 -9.258341827093975E-04  1.2498623E-04  2.483589700973032E-04  1.2501008E-04  1.463471117853413E-05          0
 155.0  2.699299319048146E-02  1.2479633E-04 -4.056581871664554E-04  1.2500281E-04 -9.764592130811695E-04  1.2495511E-04 -1.260230065195618E-03  1.2502778E-04 -9.304964060450938E-04  1.2498159E-04 -6.437861911130394E-04  1.2501207E-04 -5.935691529600403E-04  1.2497867E-04 -1.301351913398636E-04  1.2501788E-04 -1.165083862426245E-03  1.2496265E-04  2.327961219185416E-04  1.2503394E-04  1.452986006872690E-05          0
 160.0  2.241824247804769E-02  1.2482772E-04 -6.816779816807910E-04  1.2501240E-04 -1.040203496134099E-03  1.2494779E-04 -1.525239282719838E-03  1.2503632E-04 -6.690972868485485E-04  1.2496102E-04 -3.790570122998003E-04  1.2503333E-04 -7.236994607436282E-04  1.2497300E-04 -1.940634255285104E-05  1.2502392E-04 -1.108238231437005E-03  1.2495347E-04  1.854914791739783E-04  1.2504331E-04  1.442833057826738E-05          0
 165.0  1.866171354929146E-02  1.2485245E-04 -9.214393696341191E-04  1.2501727E-04 -1.043333161780257E-03  1.2494833E-04 -1.856166712746474E-03  1.2503695E-04 -2.805418459271601E-04  1.2495313E-04 -2.473585636259080E-04  1.2504182E-04 -7.249443048099976E-04  1.2496856E-04  6.355263585574255E-06  1.2502826E-04 -8.099356039242566E-04  1.2496276E-04  1.359093463534274E-06  1.2503402E-04  1.432958336163624E-05          0
 170.0  1.559361365270728E-02  1.2487314E-04 -1.139156554616541E-03  1.2501809E-04 -9.948054653760548E-04  1.2495245E-04 -2.185359378414873E-03  1.2503386E-04  1.345483388256513E-04  1.2495160E-04 -2.506869542457709E-04  1.2504366E-04 -6.657037132582227E-04  1.2496753E-04  9.698014145038639E-05  1.2502890E-04 -4.076429945867988E-04  1.2499680E-04 -2.603936642112921E-04  1.2499985E-04  1.423403258504180E-05          0
 175.0  1.310275988173580E-02  1.2489023E-04 -1.318070328513763E-03  1.2501668E-04 -9.218579043609999E-04  1.2495475E-04 -2.500383232020738E-03  1.2503250E-04  4.852675784263838E-04  1.2495960E-04 -3.069721832021781E-04  1.2503563E-04 -6.329037882749977E-04  1.2497388E-04  1.970522500993859E-04  1.2502221E-04 -1.074842951225557E-04  1.2501259E-04 -4.669143194657157E-04  1.2498427E-04  1.414112837611384E-05          0
 180.0  1.107435308360147E-02  1.2490505E-04 -1.466287923596881E-03  1.2501361E-04 -8.296956599775706E-04  1.2495270E-04 -2.792281083227805E-03  1.2503531E-04  7.361044995957885E-04  1.2496523E-04 -4.286771120046291E-04  1.2502971E-04 -6.682519217976459E-04  1.2497718E-04  3.672292487084606E-04  1.2501872E-04 -5.383238815790989E-05  1.2500617E-04 -5.596774555409021E-04  1.2499120E-04  1.405088124985632E-05          0
 185.0  9.435867344087299E-03  1.2491774E-04 -1.582020724993995E-03  1.2500987E-04 -7.321101884092410E-04  1.2494316E-04 -3.011148609065341E-03  1.2504546E-04  9.269188021501066E-04  1.2496775E-04 -5.696107782977016E-04  1.2502677E-04 -8.232631041391160E-04  1.2498081E-04  5.501671417215493E-04  1.2501509E-04 -2.911872610788750E-04  1.2499829E-04 -4.787847963123901E-04  1.2499956E-04  1.396270973581600E-05          0
 190.0  8.104735018785184E-03  1.2492734E-04 -1.676391822434384E-03  1.2500726E-04 -6.562437543265812E-04  1.2492970E-04 -3.133248063206742E-03  1.2505937E-04  9.585883420870943E-04  1.2497211E-04 -6.881914458916420E-04  1.2502202E-04 -1.041206656025250E-03  1.2497648E-04  7.304009386675644E-04  1.2501954E-04 -5.865712619583983E-04  1.2499203E-04 -4.263853034380333E-04  1.2500616E-04  1.387711228170875E-05          0
 195.0  7.016671913058475E-03  1.2493033E-04 -1.739223658034366E-03  1.2500998E-04 -6.684503269660799E-04  1.2491867E-04 -3.130465048278972E-03  1.2507060E-04  8.564966062196968E-04  1.2498550E-04 -7.634036411019090E-04  1.2500836E-04 -1.219327642254521E-03  1.2495232E-04  7.973394170110548E-04  1.2504401E-04 -8.461051214914079E-04  1.2499064E-04 -3.250433575142103E-04  1.2500774E-04  1.379384322456987E-05          0
 200.0  6.135480168735453E-03  1.2492957E-04 -1.768538622737908E-03  1.2501545E-04 -7.273702328439604E-04  1.2491782E-04 -3.048050377685100E-03  1.2507158E-04  6.666042016792549E-04  1.2498943E-04 -7.656950564923214E-04  1.2500447E-04 -1.235711427401232E-03  1.2494488E-04  6.238845973978308E-04  1.2505173E-04 -9.139185480806248E-04  1.2499770E-04 -1.095471529872846E-04  1.2500068E-04  1.371270044085657E-05          0
 205.0  5.422342919055612E-03  1.2492783E-04 -1.765814733244699E-03  1.2502122E-04 -7.935453466031297E-04  1.2492749E-04 -2.850235723477011E-03  1.2506205E-04  5.035115003736829E-04  1.2499126E-04 -7.043712507126054E-04  1.2500283E-04 -1.084159104784356E-03  1.2495361E-04  2.303939865198864E-04  1.2504335E-04 -7.417016268526848E-04  1.2499364E-04  3.301957910796091E-05  1.2500431E-04  1.363351390061422E-05          0
 210.0  4.823395098827579E-03  1.2492542E-04 -1.743030302372535E-03  1.2502719E-04 -8.647717575198567E-04  1.2494334E-04 -2.551829833499824E-03  1.2504641E-04  3.993208617138194E-04  1.2499036E-04 -6.218819385057265E-04  1.2500409E-04 -8.337196075362828E-04  1.2497211E-04 -2.675281458364240E-04  1.2502500E-04 -4.546832698633505E-04  1.2498078E-04  2.028943570613325E-04  1.2501680E-04  1.355610181247646E-05          0
 215.0  4.317478437039069E-03  1.2492415E-04 -1.712757514815362E-03  1.2503176E-04 -9.137629081414332E-04  1.2495972E-04 -2.178996443377890E-03  1.2503036E-04  3.421206426024034E-04  1.2498585E-04 -4.525244529796926E-04  1.2500908E-04 -5.739634526979769E-04  1.2498747E-04 -6.915265723699634E-04  1.2500966E-04 -2.159975662126293E-04  1.2497466E-04  3.264808713676596E-04  1.2502278E-04  1.348068481829393E-05          0
 220.0  3.882629079653269E-03  1.2492533E-04 -1.672028276640234E-03  1.2503356E-04 -9.194163662967125E-04  1.2497711E-04 -1.766111698568444E-03  1.2501346E-04  3.236974777262890E-04  1.2498544E-04 -2.740453229056458E-04  1.2501003E-04 -2.987084527021095E-04  1.2500026E-04 -9.845264250658960E-04  1.2499681E-04 -5.266262125676261E-05  1.2497802E-04  4.245487801982770E-04  1.2501954E-04  1.340686984230970E-05          0
 225.0  3.504370980418827E-03  1.2492990E-04 -1.609561877053004E-03  1.2503151E-04 -8.662892324953664E-04  1.2498698E-04 -1.355418498210151E-03  1.2500413E-04  3.409146820824877E-04  1.2498981E-04 -6.208845384449781E-05  1.2500608E-04 -1.433823315151791E-04  1.2500570E-04 -1.166872603035855E-03  1.2499129E-04 -8.594258255686552E-05  1.2499213E-04  4.658367087006547E-04  1.2500562E-04  1.333485703741160E-05          0
 230.0  3.161007797763445E-03  1.2493587E-04 -1.532128974141794E-03  1.2502783E-04 -7.881022431203440E-04  1.2498584E-04 -9.244497183785640E-04  1.2500581E-04  3.133590634805849E-04  1.2499433E-04  1.568479741236405E-04  1.2500194E-04 -1.633218434413451E-04  1.2499960E-04 -1.228788129481150E-03  1.2499740E-04 -2.628817348813174E-04  1.2499888E-04  3.570372905162478E-04  1.2499906E-04  1.326443283904338E-05          0
 235.0  2.840633804841687E-03  1.2494511E-04 -1.437388573157190E-03  1.2502057E-04 -6.547331815106700E-04  1.2497515E-04 -5.858667042178679E-04  1.2501684E-04  2.307378707643272E-04  1.2500072E-04  4.634377807279982E-04  1.2499570E-04 -3.349950801756177E-04  1.2498919E-04 -1.201323153945863E-03  1.2500803E-04 -4.478014195915469E-04  1.2499588E-04  3.299325850642441E-04  1.2500241E-04  1.319539892260046E-05          0
 240.0  2.547268604482312E-03  1.2495573E-04 -1.374208114342428E-03  1.2501167E-04 -4.974722220773971E-04  1.2496037E-04 -3.163104083708555E-04  1.2503189E-04  1.127890757608681E-04  1.2500162E-04  7.383774936459757E-04  1.2499482E-04 -5.726189978957354E-04  1.2497499E-04 -1.082141925850358E-03  1.2502258E-04 -5.538767472425203E-04  1.2499811E-04  4.690442687970892E-04  1.2500051E-04  1.312777235738232E-05          0
 245.0  2.252674679279794E-03  1.2496743E-04 -1.305948057577047E-03  1.2500146E-04 -3.212890742659244E-04  1.2495205E-04 -1.064090724529763E-04  1.2504037E-04 -1.066955062578270E-04  1.2499815E-04  9.918532229231190E-04  1.2499816E-04 -7.071299575727062E-04  1.2497444E-04 -8.292343784680275E-04  1.2502356E-04 -5.748154022824095E-04  1.2499810E-04  6.433812797340493E-04  1.2500065E-04  1.306144900304265E-05          0
 250.0  1.979547003192676E-03  1.2497921E-04 -1.243564313542007E-03  1.2499092E-04 -1.419269681122503E-04  1.2495724E-04 -3.399360742791988E-06  1.2503510E-04 -3.903805040503436E-04  1.2499502E-04  1.209447305294866E-03  1.2500118E-04 -6.248226430847048E-04  1.2498734E-04 -5.083888343552030E-04  1.2501086E-04 -4.731628186983978E-04  1.2499092E-04  6.828414278145316E-04  1.2500788E-04  1.299669182548775E-05          0
 255.0  1.721211776511848E-03  1.2499179E-04 -1.190522097423151E-03  1.2497939E-04  5.173230879942976E-05  1.2497088E-04  2.396869435190336E-05  1.2502136E-04 -6.769865637731646E-04  1.2499752E-04  1.380439655180495E-03  1.2499858E-04 -4.076196200727918E-04  1.2500773E-04 -2.856342108554900E-04  1.2499037E-04 -2.370596443918573E-04  1.2499532E-04  7.637388276135245E-04  1.2500350E-04  1.293316411396462E-05          0
 260.0  1.467549722240878E-03  1.2500587E-04 -1.178105769142238E-03  1.2496612E-04  2.708070883993533E-04  1.2498454E-04  1.408420275384066E-05  1.2500755E-04 -8.988566675112525E-04  1.2500034E-04  1.466756309246180E-03  1.2499562E-04 -1.895642316592956E-04  1.2501404E-04 -1.152919831657054E-04  1.2498385E-04  8.110788561949251E-06  1.2499678E-04  9.915802633616981E-04  1.2500191E-04  1.287096079082570E-05          0
 265.0  1.209625521661944E-03  1.2501938E-04 -1.182243558369792E-03  1.2495324E-04  4.812696308516016E-04  1.2499427E-04 -1.865076511844423E-05  1.2499773E-04 -1.046632712954092E-03  1.2500158E-04  1.421554338273843E-03  1.2499416E-04 -3.476075878578972E-05  1.2499634E-04 -1.385765553063018E-05  1.2500146E-04  1.194077360153643E-04  1.2499129E-04  1.030239917932271E-03  1.2500717E-04  1.280970474544342E-05          0
 270.0  9.588873631044196E-04  1.2502813E-04 -1.207863360446892E-03  1.2494497E-04  6.166387775882560E-04  1.2499444E-04 -1.844576060988927E-05  1.2499759E-04 -1.137729443134439E-03  1.2499521E-04  1.283972174842335E-03  1.2500044E-04 -3.265217911110232E-05  1.2498161E-04  6.681712930654642E-05  1.2501620E-04  1.758985218353880E-04  1.2500011E-04  1.005436294526795E-03  1.2499816E-04  1.274964633969832E-05          0
 275.0  7.156410682170565E-04  1.2503527E-04 -1.263508256157529E-03  1.2493820E-04  7.262332683163972E-04  1.2498955E-04 -3.308181959509423E-05  1.2500256E-04 -1.166381703753614E-03  1.2498777E-04  1.020214610336743E-03  1.2500776E-04 -1.107697492330875E-04  1.2498653E-04  1.127991629524888E-04  1.2501124E-04  2.216731969173039E-04  1.2500205E-04  8.705392782790200E-04  1.2499635E-04  1.269050396870808E-05          0
 280.0  4.760878718897519E-04  1.2504022E-04 -1.348411105124989E-03  1.2493351E-04  8.007481549964471E-04  1.2498500E-04 -5.597814297507033E-05  1.2500729E-04 -1.188771343888758E-03  1.2498500E-04  6.877540344911038E-04  1.2501041E-04 -1.830515227458973E-04  1.2499730E-04  1.095660719615980E-04  1.2500050E-04  2.757916183398581E-04  1.2499387E-04  7.296279287540574E-04  1.2500481E-04  1.263286104632593E-05          0
 285.0  2.496313497599399E-04  1.2504217E-04 -1.453917617400464E-03  1.2493177E-04  8.275986621261327E-04  1.2497651E-04 -5.974131227984506E-05  1.2501603E-04 -1.192829958132675E-03  1.2499325E-04  2.926489720922102E-04  1.2500199E-04 -3.180856735149212E-04  1.2499440E-04  8.325443631173725E-05  1.2500354E-04  3.157965207986721E-04  1.2499337E-04  4.642889185073699E-04  1.2500548E-04  1.257581935665933E-05          0
 290.0  3.861482838541391E-05  1.2504309E-04 -1.593734632696416E-03  1.2493109E-04  8.371681744273269E-04  1.2497028E-04 -5.975277219539283E-05  1.2502256E-04 -1.177343209878275E-03  1.2499018E-04 -1.132096555748323E-04  1.2500482E-04 -4.175481165525008E-04  1.2498504E-04  5.664045622254263E-05  1.2501316E-04  2.864612136760572E-04  1.2499554E-04  4.098460306733507E-05  1.2500346E-04  1.252008303306688E-05          0
 295.0 -1.497920224280834E-04  1.2504200E-04 -1.755881859592801E-03  1.2493250E-04  8.137975264106525E-04  1.2496637E-04 -8.027236298445333E-05  1.2502672E-04 -1.188124795735479E-03  1.2498033E-04 -4.786727977763703E-04  1.2501445E-04 -4.798788539384685E-04  1.2497829E-04  9.344713065745453E-05  1.2502010E-04  1.435936341160892E-04  1.2498727E-04 -2.753427556362173E-04  1.2501170E-04  1.246496223951260E-05          0
