   1.0.1 # v: lpa-xrd version
1.25e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
     512 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  70.0  7.838274434915437E-01  5.7914486E-05  3.662136818930054E-02  9.0059319E-05  4.452535988426791E-01  1.0143803E-04  4.252241719251316E-02  1.1800317E-04  1.919687170172590E-01  1.2000459E-04  3.085903058526017E-02  1.2350647E-04  6.358956417381258E-02  1.2431885E-04  1.669657800517330E-02  1.2455196E-04  1.640549441189396E-02  1.2487155E-04  6.339960454115490E-03  1.2485223E-04  4.553580790442033E-06          0
  75.0  7.589095564119634E-01  6.2050492E-05  3.796794672655189E-02  9.3639272E-05  4.005370630547412E-01  1.0564170E-04  4.140626512838061E-02  1.1949009E-04  1.545187565749879E-01  1.2164366E-04  2.763353800349583E-02  1.2388734E-04  4.413460866344106E-02  1.2464191E-04  1.324679273367626E-02  1.2465594E-04  9.626665944508681E-03  1.2486850E-04  3.718718108611252E-03  1.2492883E-04  4.498359236132746E-06          0
  80.0  7.335119884603967E-01  6.6085669E-05  3.913148169263163E-02  9.6914932E-05  3.582655533868462E-01  1.0926228E-04  4.000469466519751E-02  1.2064496E-04  1.228681533485973E-01  1.2279098E-04  2.442872629188613E-02  1.2415584E-04  3.004229025023783E-02  1.2480176E-04  1.018211173748305E-02  1.2473995E-04  5.653352426744199E-03  1.2486952E-04  1.551535026271125E-03  1.2496736E-04  4.446467278846143E-06          0
  85.0  7.077444752798900E-01  7.0010811E-05  4.012040447657815E-02  9.9902342E-05  3.186469322723264E-01  1.1233813E-04  3.836312855880644E-02  1.2154095E-04  9.651005412028026E-02  1.2357615E-04  2.130281250999042E-02  1.2434593E-04  2.008781574114364E-02  1.2485924E-04  7.511442927034389E-03  1.2482143E-04  3.462291392770823E-03  1.2490637E-04 -2.072721832197901E-04  1.2495406E-04  4.397613226348803E-06          0
  90.0  6.817286258591031E-01  7.3810265E-05  4.093254625812336E-02  1.0261876E-04  2.818108714508649E-01  1.1491777E-04  3.653716523655872E-02  1.2223707E-04  7.490665950794338E-02  1.2410207E-04  1.832902125235925E-02  1.2448034E-04  1.324497624793157E-02  1.2486752E-04  5.224126860535514E-03  1.2489362E-04  2.334466136753298E-03  1.2498337E-04 -1.654536493130585E-03  1.2489321E-04  4.351660671485799E-06          0
  95.0  6.555684549991657E-01  7.7476766E-05  4.158363337784252E-02  1.0507909E-04  2.478396416088473E-01  1.1705303E-04  3.456544904555581E-02  1.2277915E-04  5.748311309603164E-02  1.2444469E-04  1.554258381789211E-02  1.2457833E-04  8.672918498056296E-03  1.2486249E-04  3.296182826071627E-03  1.2494625E-04  1.825783118142911E-03  1.2507119E-04 -2.935840870550818E-03  1.2481778E-04  4.308243165170457E-06          0
 100.0  6.293724392791704E-01  8.1001680E-05  4.207167146030536E-02  1.0729893E-04  2.167667437142440E-01  1.1879716E-04  3.250203829757883E-02  1.2320339E-04  4.362066792961897E-02  1.2465847E-04  1.298931740172743E-02  1.2465584E-04  5.719967418750962E-03  1.2486659E-04  1.635514853354279E-03  1.2497165E-04  1.704317575556017E-03  1.2513643E-04 -4.115823006425202E-03  1.2476312E-04  4.267185597965184E-06          0
 105.0  6.032309727130822E-01  8.4377794E-05  4.241466685587602E-02  1.0929596E-04  1.885434987593218E-01  1.2020575E-04  3.037144106252414E-02  1.2353698E-04  3.275505813945535E-02  1.2478274E-04  1.066047549815317E-02  1.2472258E-04  3.886392813210623E-03  1.2489646E-04  2.267488881701070E-04  1.2496151E-04  1.719506582153222E-03  1.2515343E-04 -5.192762218384462E-03  1.2475585E-04  4.228114829682251E-06          0
 110.0  5.772461792803006E-01  8.7595695E-05  4.261257250627369E-02  1.1108754E-04  1.630838991646457E-01  1.2133366E-04  2.819770831477118E-02  1.2379756E-04  2.434931665463261E-02  1.2484556E-04  8.558189988358325E-03  1.2478483E-04  2.850788683193975E-03  1.2495045E-04 -1.000937167439742E-03  1.2492171E-04  1.812459442279789E-03  1.2513662E-04 -6.184175038071027E-03  1.2478190E-04  4.190913121110901E-06          0
 115.0  5.515052985747565E-01  9.0653670E-05  4.267825653613316E-02  1.1268811E-04  1.403041901128667E-01  1.2222260E-04  2.603696253611173E-02  1.2400415E-04  1.797425042672068E-02  1.2486778E-04  6.701587547177818E-03  1.2484468E-04  2.287050391447095E-03  1.2502499E-04 -2.105330125057682E-03  1.2485833E-04  1.832245765884143E-03  1.2510113E-04 -6.982563936790129E-03  1.2482574E-04  4.155247355339965E-06          0
 120.0  5.260727742041665E-01  9.3551491E-05  4.262027232720957E-02  1.1411309E-04  1.200729831989168E-01  1.2291650E-04  2.389029355200499E-02  1.2416812E-04  1.318320303385085E-02  1.2486883E-04  5.044573666226650E-03  1.2489813E-04  2.027378491592359E-03  1.2509205E-04 -3.086493690690549E-03  1.2480070E-04  1.778261028594552E-03  1.2506848E-04 -7.527762140532492E-03  1.2486579E-04  4.121171673015688E-06          0
