   1.0.1 # v: lpa-xrd version
1.25e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
     512 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  55.0  8.788606071022113E-01  4.2900012E-05  3.920575824853436E-03  7.2378474E-05  6.628770701438613E-01  7.8747553E-05  4.116198551458140E-03  1.0594082E-04  4.474642560369098E-01  1.0365916E-04  1.316236286574065E-03  1.1884110E-04  2.783902281240065E-01  1.1658454E-04 -2.078644120782505E-03  1.2297407E-04  1.636726660931020E-01  1.2199505E-04 -4.558647267848416E-03  1.2428336E-04  3.984018124017232E-06          0
  60.0  8.601901650076875E-01  4.6839015E-05  4.097264300378312E-03  7.6776409E-05  6.206719394946163E-01  8.4466950E-05  3.756587834141141E-03  1.0942705E-04  3.952007950408412E-01  1.0828466E-04  3.471776569110307E-04  1.2049512E-04  2.303209136747918E-01  1.1919218E-04 -3.132872489122889E-03  1.2362115E-04  1.267588459205008E-01  1.2314068E-04 -5.320544452030561E-03  1.2455530E-04  3.914100267046432E-06          0
  65.0  8.407818455426341E-01  5.0726216E-05  4.235193377801056E-03  8.0880706E-05  5.790507799524482E-01  8.9702208E-05  3.310870151559971E-03  1.1231969E-04  3.470837918589011E-01  1.1204812E-04 -6.247056947152369E-04  1.2169159E-04  1.892982613812217E-01  1.2103255E-04 -4.035921452504105E-03  1.2405429E-04  9.767514706419686E-02  1.2383676E-04 -5.844025719829017E-03  1.2472872E-04  3.849324901655308E-06          0
  70.0  8.207273247915137E-01  5.4556033E-05  4.336780735761715E-03  8.4701652E-05  5.383700086593862E-01  9.4446983E-05  2.798736481989907E-03  1.1470373E-04  3.032423073327902E-01  1.1506647E-04 -1.573216609326736E-03  1.2255356E-04  1.547216031091591E-01  1.2230352E-04 -4.747921005515275E-03  1.2435171E-04  7.506408522103743E-02  1.2427311E-04 -6.195668535211269E-03  1.2481820E-04  3.789316157106054E-06          0
  75.0  8.001199566313535E-01  5.8318106E-05  4.401850742115574E-03  8.8250530E-05  4.989202508076490E-01  9.8709719E-05  2.212214965250535E-03  1.1665487E-04  2.636947563037449E-01  1.1744772E-04 -2.459200394173615E-03  1.2317892E-04  1.259126392148094E-01  1.2316487E-04 -5.303897829112733E-03  1.2455971E-04  5.762591357866174E-02  1.2455325E-04 -6.428874677807923E-03  1.2485310E-04  3.733748752903643E-06          0
  80.0  7.790667957244476E-01  6.1993275E-05  4.427503514814372E-03  9.1540021E-05  4.609246373848663E-01  1.0250917E-04  1.577256095286138E-03  1.1824186E-04  2.283247384809350E-01  1.1930330E-04 -3.243112543781838E-03  1.2363446E-04  1.021461748433201E-01  1.2374065E-04 -5.723054055888156E-03  1.2470551E-04  4.426122735214606E-02  1.2473695E-04 -6.615224626916048E-03  1.2485676E-04  3.681570698491150E-06          0
  85.0  7.576478460226215E-01  6.5577500E-05  4.414955907853808E-03  9.4581415E-05  4.245757410746936E-01  1.0586657E-04  9.191357509741951E-04  1.1952642E-04  1.969567416551700E-01  1.2072913E-04 -3.932736537486965E-03  1.2397048E-04  8.269309448332259E-02  1.2413355E-04 -6.038066208811066E-03  1.2479534E-04  3.404596405703115E-02  1.2485413E-04 -6.704696033838710E-03  1.2485151E-04  3.632464728473918E-06          0
  90.0  7.359330732090681E-01  6.9065889E-05  4.369468638614404E-03  9.7387419E-05  3.900026300896260E-01  1.0881109E-04  2.499118713236814E-04  1.2056136E-04  1.693429333300772E-01  1.2180831E-04 -4.511072107594834E-03  1.2422439E-04  6.688477886581978E-02  1.2440255E-04 -6.292015492353586E-03  1.2484657E-04  2.624496469699292E-02  1.2492577E-04 -6.731490112748426E-03  1.2484761E-04  3.586451706684062E-06          0
  95.0  7.140283066714979E-01  7.2442803E-05  4.292173820541411E-03  9.9970006E-05  3.573061198592481E-01  1.1137095E-04 -4.238436396300613E-04  1.2139506E-04  1.452200726780503E-01  1.2261392E-04 -5.000294769024121E-03  1.2441975E-04  5.406819775963262E-02  1.2459392E-04 -6.477294589758265E-03  1.2486683E-04  2.028265856017570E-02  1.2496149E-04 -6.640127006226868E-03  1.2485524E-04  3.542696642467928E-06          0
 100.0  6.920048947940860E-01  7.5704666E-05  4.179702863899274E-03  1.0234091E-04  3.265519274184766E-01  1.1358205E-04 -1.074634395759243E-03  1.2206287E-04  1.242488128943587E-01  1.2321032E-04 -5.389563262375417E-03  1.2457103E-04  4.375252699534194E-02  1.2473342E-04 -6.625218045778929E-03  1.2486654E-04  1.565146189727704E-02  1.2496952E-04 -6.407171645620245E-03  1.2487756E-04  3.501066012690441E-06          0
 105.0  6.699197437803301E-01  7.8849476E-05  4.033930163563664E-03  1.0451327E-04  2.977559846654153E-01  1.1547907E-04 -1.711016294485020E-03  1.2259812E-04  1.061007878324068E-01  1.2365630E-04 -5.711493510132715E-03  1.2468098E-04  3.546089221845165E-02  1.2483122E-04 -6.741565803411494E-03  1.2486053E-04  1.202067193972105E-02  1.2494581E-04 -6.038800783985139E-03  1.2492415E-04  3.461706957840392E-06          0
 110.0  6.478439096431665E-01  8.1871796E-05  3.852930303302513E-03  1.0649939E-04  2.709151875332596E-01  1.1709468E-04 -2.296369083715161E-03  1.2302835E-04  9.046632405277641E-02  1.2398805E-04 -5.968878499243866E-03  1.2476020E-04  2.878633916951508E-02  1.2489772E-04 -6.807718892266871E-03  1.2485517E-04  9.139301087069373E-03  1.2491028E-04 -5.477233093697728E-03  1.2497800E-04  3.424221479263976E-06          0
 115.0  6.258334539041349E-01  8.4770033E-05  3.652412551679498E-03  1.0831115E-04  2.460035907212510E-01  1.1846269E-04 -2.871515461605107E-03  1.2337394E-04  7.707292646049485E-02  1.2423860E-04 -6.196287839266471E-03  1.2481156E-04  2.342385887589239E-02  1.2494118E-04 -6.801578724826117E-03  1.2485372E-04  6.855308948695161E-03  1.2485995E-04 -4.834649432289262E-03  1.2504301E-04  3.388341621976603E-06          0
 120.0  6.039553496581094E-01  8.7539839E-05  3.421805552408384E-03  1.0996039E-04  2.229750074681071E-01  1.1961093E-04 -3.404691505805662E-03  1.2365535E-04  6.564497152192719E-02  1.2442845E-04 -6.386222118592915E-03  1.2484224E-04  1.906477503818723E-02  1.2496171E-04 -6.682194414785607E-03  1.2486346E-04  5.056398746101428E-03  1.2481399E-04 -4.111471164325526E-03  1.2510057E-04  3.353926002595436E-06          0
 125.0  5.822549444187870E-01  9.0179693E-05  3.167889332141059E-03  1.1146001E-04  2.017444383343483E-01  1.2056954E-04 -3.900122652792525E-03  1.2388622E-04  5.593740279866523E-02  1.2456767E-04 -6.546335796515112E-03  1.2486363E-04  1.549772622614802E-02  1.2496589E-04 -6.408335359134251E-03  1.2488252E-04  3.673245737059207E-03  1.2478493E-04 -3.433665265771513E-03  1.2513859E-04  3.320969205048386E-06          0
 130.0  5.607782986016109E-01  9.2690914E-05  2.889132930702111E-03  1.1282056E-04  1.822458903198637E-01  1.2136489E-04 -4.354429612266284E-03  1.2407683E-04  4.768743971151020E-02  1.2467438E-04 -6.658354851367621E-03  1.2487421E-04  1.256451010130736E-02  1.2495309E-04 -6.047786059201749E-03  1.2491397E-04  2.599741072818482E-03  1.2477695E-04 -2.877494704967598E-03  1.2515349E-04  3.289367928074176E-06          0
 135.0  5.395832695270412E-01  9.5072108E-05  2.582808609039201E-03  1.1405203E-04  1.644031643481511E-01  1.2201932E-04 -4.777154278306557E-03  1.2423646E-04  4.069044295339036E-02  1.2475437E-04 -6.745949240376493E-03  1.2487994E-04  1.011910986627519E-02  1.2492432E-04 -5.623432129381167E-03  1.2495839E-04  1.816145849237337E-03  1.2478189E-04 -2.437524542747728E-03  1.2515389E-04  3.258903749385037E-06          0
 140.0  5.187005119814044E-01  9.7326259E-05  2.255518585968231E-03  1.1516437E-04  1.481291575908055E-01  1.2255484E-04 -5.148851700095125E-03  1.2437101E-04  3.476245358866836E-02  1.2481602E-04 -6.810725784213641E-03  1.2488103E-04  8.069304583527906E-03  1.2488430E-04 -5.109503051339850E-03  1.2501164E-04  1.228082888839692E-03  1.2479474E-04 -2.062297533404664E-03  1.2514587E-04  3.229701368898990E-06          0
 145.0  4.981778678951596E-01  9.9451865E-05  1.910982408750607E-03  1.1616851E-04  1.333101012159082E-01  1.2299026E-04 -5.483892413247060E-03  1.2448584E-04  2.974539830748430E-02  1.2486732E-04 -6.848058050093148E-03  1.2487584E-04  6.325283376201591E-03  1.2484631E-04 -4.564395151418411E-03  1.2506080E-04  8.363890696139332E-04  1.2481060E-04 -1.791131830934333E-03  1.2513474E-04  3.201391706772239E-06          0
 150.0  4.780413545586785E-01  1.0145308E-04  1.547786635943623E-03  1.1707350E-04  1.198523978480930E-01  1.2334674E-04 -5.776269722800803E-03  1.2458019E-04  2.548236276225586E-02  1.2490510E-04 -6.846423120828849E-03  1.2487258E-04  4.901254881074732E-03  1.2481619E-04 -4.044400385581515E-03  1.2510017E-04  6.144837938003795E-04  1.2483405E-04 -1.553546438409977E-03  1.2511670E-04  3.174083874413059E-06          0
 155.0  4.583121780701707E-01  1.0333440E-04  1.165527485990107E-03  1.1788731E-04  1.076675274754669E-01  1.2363522E-04 -6.009192437740527E-03  1.2465999E-04  2.185177219003642E-02  1.2493151E-04 -6.779216775666524E-03  1.2487285E-04  3.703493346158850E-03  1.2479987E-04 -3.534354914217660E-03  1.2512419E-04  4.631502883139522E-04  1.2486856E-04 -1.396574120102384E-03  1.2508799E-04  3.147676875239173E-06          0
 160.0  4.390160791182366E-01  1.0509911E-04  7.676360623164588E-04  1.1861809E-04  9.666043355219499E-02  1.2386901E-04 -6.211924803827378E-03  1.2472593E-04  1.875105711957469E-02  1.2494557E-04 -6.661283143500098E-03  1.2488000E-04  2.719475561735594E-03  1.2478860E-04 -3.044064705066843E-03  1.2514125E-04  3.999990045816801E-04  1.2490643E-04 -1.303239039440320E-03  1.2505555E-04  3.122196242141062E-06          0
 165.0  4.201888520046542E-01  1.0674948E-04  3.623179110801876E-04  1.1927312E-04  8.674138629911687E-02  1.2406016E-04 -6.371341086151708E-03  1.2477813E-04  1.607067238933451E-02  1.2495197E-04 -6.459554658895395E-03  1.2489131E-04  1.947436379377865E-03  1.2479110E-04 -2.597944854089354E-03  1.2514337E-04  3.818520523093723E-04  1.2494019E-04 -1.252749401585306E-03  1.2502691E-04  3.097488116533822E-06          0
 170.0  4.018446748469291E-01  1.0828971E-04 -5.296617864850701E-05  1.1985964E-04  7.781712546229416E-02  1.2421840E-04 -6.514768459045393E-03  1.2481705E-04  1.374492282226315E-02  1.2494768E-04 -6.205010530885303E-03  1.2491067E-04  1.381555525859748E-03  1.2479747E-04 -2.222923252253519E-03  1.2514113E-04  4.166626856815241E-04  1.2496300E-04 -1.225976289517745E-03  1.2500855E-04  3.073519860233047E-06          0
 175.0  3.840050014011362E-01  1.0972305E-04 -4.790347182970719E-04  1.2038466E-04  6.979568301264003E-02  1.2434799E-04 -6.604306482596681E-03  1.2484695E-04  1.172976669863364E-02  1.2493551E-04 -5.897642460295185E-03  1.2493621E-04  9.526646184563981E-04  1.2480636E-04 -1.944709301917861E-03  1.2513610E-04  4.468302894742087E-04  1.2497364E-04 -1.222040379559036E-03  1.2500142E-04  3.050210928650978E-06          0
 180.0  3.666748875263192E-01  1.1105583E-04 -9.019205602809215E-04  1.2085346E-04  6.260669494673289E-02  1.2445407E-04 -6.668908734573946E-03  1.2486973E-04  9.957472460347165E-03  1.2491778E-04 -5.515171701174797E-03  1.2496582E-04  6.330263408948795E-04  1.2481604E-04 -1.692884244421007E-03  1.2513052E-04  5.283587755502792E-04  1.2497552E-04 -1.186360479578968E-03  1.2500185E-04  3.027632617233135E-06          0
 185.0  3.498637137608099E-01  1.1229322E-04 -1.319813047224209E-03  1.2127113E-04  5.618185037186479E-02  1.2454457E-04 -6.708410101946263E-03  1.2488315E-04  8.384525887357396E-03  1.2489641E-04 -5.076483587402508E-03  1.2499774E-04  4.600349698939624E-04  1.2483262E-04 -1.541264013890709E-03  1.2511808E-04  6.320612504033343E-04  1.2497558E-04 -1.165989609928637E-03  1.2500320E-04  3.005625879007465E-06          0
 190.0  3.335909253226656E-01  1.1343647E-04 -1.725790097270815E-03  1.2164502E-04  5.041581103787806E-02  1.2462120E-04 -6.730204568123324E-03  1.2489079E-04  6.974651598080838E-03  1.2487057E-04 -4.628157919292834E-03  1.2503291E-04  3.769244166194637E-04  1.2485335E-04 -1.441042102595096E-03  1.2510157E-04  6.443758414026163E-04  1.2498001E-04 -1.131023773600467E-03  1.2499949E-04  2.984136653401180E-06          0
 195.0  3.178434441055583E-01  1.1449201E-04 -2.119134058064315E-03  1.2197957E-04  4.524397294742481E-02  1.2468456E-04 -6.739861033939854E-03  1.2489541E-04  5.752275461568084E-03  1.2484562E-04 -4.193150617651771E-03  1.2506603E-04  3.366278602529200E-04  1.2487804E-04 -1.378995887770661E-03  1.2508094E-04  6.435127963375802E-04  1.2499035E-04 -1.113077818103599E-03  1.2498938E-04  2.963238016039702E-06          0
 200.0  3.026339263165155E-01  1.1546488E-04 -2.503457861588951E-03  1.2227795E-04  4.062274025040123E-02  1.2473681E-04 -6.742310763902379E-03  1.2489800E-04  4.685517360966433E-03  1.2482483E-04 -3.746650778357931E-03  1.2509394E-04  3.257736919366292E-04  1.2490659E-04 -1.344543813418367E-03  1.2505631E-04  6.006179792548139E-04  1.2500684E-04 -1.081828389798463E-03  1.2497305E-04  2.942884651771803E-06          0
 205.0  2.879576577412414E-01  1.1636000E-04 -2.884114609088592E-03  1.2254431E-04  3.649037283037285E-02  1.2478091E-04 -6.735271543146112E-03  1.2489823E-04  3.768086689572253E-03  1.2481232E-04 -3.338891610715908E-03  1.2511274E-04  3.507198082654791E-04  1.2493248E-04 -1.328116750507875E-03  1.2503402E-04  4.469588371371689E-04  1.2503131E-04 -1.037332223978930E-03  1.2494877E-04  2.923050140467786E-06          0
 210.0  2.738253950136901E-01  1.1718137E-04 -3.244357899523860E-03  1.2278193E-04  3.280034050418795E-02  1.2481836E-04 -6.717097594775368E-03  1.2489675E-04  2.991171972551258E-03  1.2480793E-04 -2.949436829694116E-03  1.2512249E-04  4.014924649461005E-04  1.2495349E-04 -1.349125553375491E-03  1.2501618E-04  1.623727425199283E-04  1.2504966E-04 -9.895189936230209E-04  1.2493065E-04  2.903730541021280E-06          0
 215.0  2.602257385404754E-01  1.1793311E-04 -3.603965634911632E-03  1.2299491E-04  2.948960853659573E-02  1.2484823E-04 -6.681189423126076E-03  1.2489647E-04  2.326891120751285E-03  1.2480814E-04 -2.578228447895625E-03  1.2512666E-04  4.350087509117178E-04  1.2496673E-04 -1.369406778261609E-03  1.2500571E-04 -2.033816090151118E-04  1.2506429E-04 -9.533303292242877E-04  1.2491605E-04  2.884882041123999E-06          0
 220.0  2.471553150031184E-01  1.1861989E-04 -3.929932969430130E-03  1.2318586E-04  2.652031064646612E-02  1.2487584E-04 -6.594152152922046E-03  1.2489333E-04  1.762405000943390E-03  1.2481073E-04 -2.240403621429010E-03  1.2512801E-04  5.142618902201327E-04  1.2497630E-04 -1.401321720016586E-03  1.2499843E-04 -6.498679878806876E-04  1.2506767E-04 -9.279676440931263E-04  1.2491257E-04  2.866423691498545E-06          0
 225.0  2.346045228256880E-01  1.1924691E-04 -4.246266727025876E-03  1.2335693E-04  2.386035737208440E-02  1.2489820E-04 -6.471085405750594E-03  1.2489145E-04  1.317806849904886E-03  1.2481026E-04 -1.975837517169307E-03  1.2513172E-04  5.749649441639010E-04  1.2498303E-04 -1.407064847525189E-03  1.2499349E-04 -1.102474086977815E-03  1.2506120E-04 -8.890674559614335E-04  1.2491894E-04  2.848352732549151E-06          0
 230.0  2.225685254586447E-01  1.1981622E-04 -4.540826593725662E-03  1.2351188E-04  2.145203284564091E-02  1.2491802E-04 -6.339784137642439E-03  1.2488896E-04  9.510601721667276E-04  1.2480782E-04 -1.764559569807554E-03  1.2513710E-04  6.458336407971703E-04  1.2498164E-04 -1.429739289640269E-03  1.2499608E-04 -1.550932080791987E-03  1.2504129E-04 -8.907037106819515E-04  1.2493880E-04  2.830674563040179E-06          0
 235.0  2.110313638284230E-01  1.2033401E-04 -4.826556615729255E-03  1.2365126E-04  1.928663919186972E-02  1.2493436E-04 -6.191107709092405E-03  1.2488743E-04  6.505288134578173E-04  1.2480757E-04 -1.602968449115244E-03  1.2514009E-04  7.037535153128077E-04  1.2497397E-04 -1.440203735682494E-03  1.2500451E-04 -1.986338701191874E-03  1.2502358E-04 -9.090046277531913E-04  1.2495662E-04  2.813449990529115E-06          0
 240.0  1.999830406611423E-01  1.2080410E-04 -5.099952877839779E-03  1.2377670E-04  1.733838065213713E-02  1.2494660E-04 -6.010289039714379E-03  1.2488810E-04  4.201985802992536E-04  1.2481274E-04 -1.476079788526751E-03  1.2513759E-04  7.275910841310181E-04  1.2497146E-04 -1.408705545128915E-03  1.2500753E-04 -2.342101839975489E-03  1.2500910E-04 -9.242891976926408E-04  1.2497142E-04  2.796521983536134E-06          0
 245.0  1.894260696431596E-01  1.2122800E-04 -5.345345406610047E-03  1.2389135E-04  1.556090134740214E-02  1.2495341E-04 -5.784379718528790E-03  1.2489288E-04  2.602591526575518E-04  1.2481957E-04 -1.405323656350943E-03  1.2513337E-04  6.879284560672364E-04  1.2497114E-04 -1.382142366230152E-03  1.2500806E-04 -2.604346143686476E-03  1.2499988E-04 -8.897421575093731E-04  1.2498124E-04  2.779929191149085E-06          0
 250.0  1.793336754781297E-01  1.2161144E-04 -5.579093160095261E-03  1.2399503E-04  1.395443717394404E-02  1.2495417E-04 -5.542863440523030E-03  1.2490230E-04  1.227418065570069E-04  1.2483182E-04 -1.369709071570616E-03  1.2512391E-04  5.730544945327411E-04  1.2497589E-04 -1.340365470313309E-03  1.2500338E-04 -2.808950698694141E-03  1.2500177E-04 -8.836155745709112E-04  1.2498019E-04  2.763652061081623E-06          0
 255.0  1.697052490331721E-01  1.2195517E-04 -5.789991175252493E-03  1.2409098E-04  1.246996687994659E-02  1.2495058E-04 -5.273100315560397E-03  1.2491517E-04  1.777917486719868E-05  1.2484956E-04 -1.372233853782732E-03  1.2510888E-04  4.045657879342857E-04  1.2498278E-04 -1.306024175271421E-03  1.2499639E-04 -2.945549791961139E-03  1.2500751E-04 -8.888031629354876E-04  1.2497537E-04  2.747690540626663E-06          0
 260.0  1.605194916032049E-01  1.2226360E-04 -5.981531961381171E-03  1.2417944E-04  1.110353894011849E-02  1.2494208E-04 -4.958871138094037E-03  1.2493215E-04 -5.337239423361135E-05  1.2487020E-04 -1.388990066447271E-03  1.2509078E-04  1.706098906197605E-04  1.2498739E-04 -1.262552150066656E-03  1.2499153E-04 -3.049101226672181E-03  1.2501913E-04 -8.975597602228968E-04  1.2496465E-04  2.731967818137388E-06          0
 265.0  1.517684612916303E-01  1.2254006E-04 -6.166850517628981E-03  1.2426074E-04  9.850163454629376E-03  1.2493026E-04 -4.634777448563554E-03  1.2495169E-04 -9.783298845522398E-05  1.2489185E-04 -1.443623222582797E-03  1.2507164E-04 -1.053727561483692E-04  1.2499739E-04 -1.200037540389760E-03  1.2498121E-04 -3.091294744149117E-03  1.2503336E-04 -9.631674037268097E-04  1.2495123E-04  2.716589781789087E-06          0
 270.0  1.434235487370665E-01  1.2278805E-04 -6.330826310573604E-03  1.2433537E-04  8.701095278621569E-03  1.2491502E-04 -4.300012657236800E-03  1.2497413E-04 -1.488990298300873E-04  1.2491494E-04 -1.493500621581981E-03  1.2505082E-04 -4.284126994800298E-04  1.2500810E-04 -1.172726832535421E-03  1.2497010E-04 -3.073820566310906E-03  1.2504144E-04 -9.839310189286071E-04  1.2494387E-04  2.701506799833062E-06          0
 275.0  1.354773134830585E-01  1.2301022E-04 -6.471290485900187E-03  1.2440374E-04  7.650615172799019E-03  1.2489959E-04 -3.965973985837121E-03  1.2499600E-04 -1.571790868679685E-04  1.2493263E-04 -1.542540265137691E-03  1.2503520E-04 -7.449540955408783E-04  1.2501960E-04 -1.166792964261824E-03  1.2495814E-04 -3.012053664769281E-03  1.2503680E-04 -9.939737965521821E-04  1.2494926E-04  2.686676629418045E-06          0
 280.0  1.279239219109761E-01  1.2320909E-04 -6.593218920050036E-03  1.2446605E-04  6.695584082322756E-03  1.2488293E-04 -3.644915460368960E-03  1.2501842E-04 -1.660952994565998E-04  1.2494949E-04 -1.599934404649509E-03  1.2502011E-04 -1.073577646176339E-03  1.2502949E-04 -1.162337058747727E-03  1.2494777E-04 -2.930888633832108E-03  1.2502744E-04 -1.002607728832632E-03  1.2495935E-04  2.672112780697152E-06          0
 285.0  1.207492573884954E-01  1.2338527E-04 -6.714945743187796E-03  1.2452423E-04  5.804268261261045E-03  1.2486524E-04 -3.300888384244372E-03  1.2504143E-04 -1.382650303806647E-04  1.2496182E-04 -1.641454205135499E-03  1.2500930E-04 -1.413963114510217E-03  1.2503133E-04 -1.195425442119591E-03  1.2494549E-04 -2.770340027321975E-03  1.2502060E-04 -9.499109180600726E-04  1.2496699E-04  2.657833054946934E-06          0
 290.0  1.139312554181961E-01  1.2354214E-04 -6.817710908077420E-03  1.2457782E-04  4.984732354071029E-03  1.2484872E-04 -2.962085339062085E-03  1.2506273E-04 -1.168628043852229E-04  1.2497029E-04 -1.655273371250478E-03  1.2500208E-04 -1.729668761161190E-03  1.2502337E-04 -1.245122881910985E-03  1.2495321E-04 -2.580154820185712E-03  1.2501433E-04 -8.250580284902367E-04  1.2497409E-04  2.643778521185474E-06          0
 295.0  1.074643251048600E-01  1.2368100E-04 -6.914582496580892E-03  1.2462774E-04  4.222397642290638E-03  1.2483266E-04 -2.641887108846207E-03  1.2508312E-04 -7.745776842445109E-05  1.2497562E-04 -1.636775635862583E-03  1.2499780E-04 -2.032794165539544E-03  1.2500529E-04 -1.283756743114268E-03  1.2497140E-04 -2.407584414733964E-03  1.2500536E-04 -6.792579681864962E-04  1.2498374E-04  2.630028648181305E-06          0
