   1.0.1 # v: lpa-xrd version
8.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
   32768 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  45.5  9.100630109849875E-02  1.2429110E-04 -4.946977928854888E-05  1.2466916E-04  5.267367916450185E-03  1.2502111E-04  5.047642349930004E-04  1.2497475E-04  6.671228890542098E-04  1.2503231E-04 -2.720893826475228E-04  1.2496737E-04  3.987034948704499E-04  1.2499782E-04 -1.089913810368110E-04  1.2500198E-04  3.577936896032319E-04  1.2498985E-04 -4.501244295653627E-05  1.2500995E-04  1.201219350996275E-04          0
  49.0  6.951437057062670E-02  1.2459793E-04  4.008096575164617E-05  1.2479539E-04  3.253373644253622E-03  1.2502619E-04  4.433039641868794E-04  1.2497193E-04  6.173776884140418E-04  1.2501610E-04 -3.160220342604469E-04  1.2498351E-04  4.450646932672429E-04  1.2500558E-04 -9.035659525632753E-05  1.2499424E-04  4.498786625162564E-04  1.2499502E-04 -7.910359913989157E-05  1.2500479E-04  1.164045883476484E-04          0
  52.5  5.306977172993229E-02  1.2477572E-04  6.386363798158509E-05  1.2487028E-04  2.057971994393453E-03  1.2502896E-04  3.568111666802284E-04  1.2497004E-04  5.477432056137177E-04  1.2499965E-04 -1.562407322477781E-04  1.2500000E-04  4.764096744558314E-04  1.2498885E-04 -2.180485726313699E-04  1.2501098E-04  3.327105331316264E-04  1.2498690E-04  8.429356805778374E-06  1.2501300E-04  1.129549583120621E-04          0
  56.0  4.063231696906285E-02  1.2488236E-04  8.419443880407820E-05  1.2490962E-04  1.430516486605308E-03  1.2502797E-04  2.989819472996614E-04  1.2497132E-04  4.629216013384476E-04  1.2499496E-04 -6.073853267049928E-05  1.2500469E-04  4.562015986559942E-04  1.2497543E-04 -1.331161028652722E-04  1.2502441E-04  2.052501462023515E-04  1.2499960E-04  1.279713113632932E-04  1.2500035E-04  1.097405940964196E-04          0
  59.5  3.127819387606927E-02  1.2494264E-04  8.620896315161669E-05  1.2493354E-04  1.049179169690412E-03  1.2502069E-04  1.854424049198612E-04  1.2497870E-04  3.532151057464201E-04  1.2500024E-04 -5.316543282852595E-05  1.2499939E-04  3.382819276132509E-04  1.2498545E-04 -7.892328241944623E-05  1.2501437E-04  2.130766457815466E-04  1.2500326E-04  3.898729280384420E-05  1.2499667E-04  1.067323996260939E-04          0
  63.0  2.423001408309235E-02  1.2497378E-04  3.455857275204301E-05  1.2495134E-04  7.654053900419720E-04  1.2501329E-04  1.030912962037207E-04  1.2498620E-04  2.627283792313216E-04  1.2499841E-04 -1.197460034639666E-04  1.2500127E-04  2.185727613571620E-04  1.2498890E-04 -4.818648096886568E-05  1.2501094E-04  7.441072856014158E-05  1.2501015E-04  1.980362884722154E-05  1.2498977E-04  1.039076198192410E-04          0
  66.5  1.896615923189998E-02  1.2499356E-04  1.588440526095568E-05  1.2495999E-04  6.276205793407805E-04  1.2501880E-04  2.792256594747850E-05  1.2498076E-04  3.506677625705155E-04  1.2500322E-04 -2.530127786896638E-04  1.2499652E-04  3.056478028527412E-04  1.2498042E-04  1.398670366835014E-05  1.2501945E-04  5.125393836104495E-05  1.2500484E-04 -1.036685283404548E-04  1.2499506E-04  1.012508998106833E-04          0
  70.0  1.500782185886645E-02  1.2500490E-04 -3.282932891605990E-05  1.2496539E-04  5.406451863861599E-04  1.2502373E-04  8.204708856908042E-06  1.2497584E-04  4.091160709509157E-04  1.2500330E-04 -2.423914213128961E-04  1.2499655E-04  3.840924356606621E-04  1.2499961E-04  4.786746304032818E-05  1.2500025E-04  7.751587538185590E-05  1.2498898E-04 -4.324447098953372E-05  1.2501096E-04  9.873943391823220E-05          0
  73.5  1.197312024995017E-02  1.2501749E-04 -6.415585573207470E-05  1.2496293E-04  5.791818449631513E-04  1.2502224E-04  4.357943885264412E-05  1.2497729E-04  2.091896156164945E-04  1.2498344E-04 -2.110831409881821E-04  1.2501648E-04  3.601408516765604E-04  1.2501061E-04  1.108822325586487E-04  1.2498926E-04 -1.597734138651025E-05  1.2499726E-04  7.903586509196763E-05  1.2500268E-04  9.636419210248956E-05          0
  77.0  9.660077963237054E-03  1.2502586E-04 -9.707567346297220E-05  1.2496067E-04  6.135079539002249E-04  1.2501891E-04  1.517605728999442E-04  1.2498055E-04  2.152492827945457E-04  1.2499094E-04 -5.638305611037747E-05  1.2500899E-04  3.071121670447305E-04  1.2500195E-04  2.050359945247446E-05  1.2499794E-04 -1.068747696198832E-04  1.2500491E-04  1.491432741081464E-04  1.2499503E-04  9.411395912200512E-05          0
  80.5  7.865406057062024E-03  1.2503447E-04 -1.384974124306098E-04  1.2495585E-04  6.884981825831849E-04  1.2501163E-04  2.613479069740461E-04  1.2498781E-04  1.228496129188305E-04  1.2499546E-04  1.096719262825010E-04  1.2500442E-04  1.911122985511931E-04  1.2500272E-04 -6.293367253266194E-05  1.2499713E-04 -1.888506860405632E-04  1.2500056E-04  4.962540084838046E-05  1.2499938E-04  9.197492914639014E-05          0
