   1.0.0 # v: lpa-xrd version
1.28e+16 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  524288 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  16.5  4.526633558176179E-03  2.7949826E-04 -1.054270226839168E-04  2.7951237E-04 -3.161699549907800E-05  2.7954560E-04  3.270262643928006E-04  2.7947041E-04 -1.676442222347826E-04  2.7948342E-04  6.349786309015477E-05  2.7953300E-04  2.669238551741100E-04  2.7948898E-04  3.319436526327200E-05  2.7952727E-04 -1.376792225454866E-04  2.7950209E-04  2.459136284935565E-04  2.7951504E-04  2.189211559230241E-03          0
  18.0  2.378073899813634E-03  2.7948598E-04 -1.621741885055550E-04  2.7952898E-04 -1.487744499024971E-04  2.7948483E-04  5.050092255413279E-05  2.7953150E-04  1.219817626525377E-05  2.7952167E-04  1.423120952754342E-04  2.7949503E-04 -1.692100352939290E-04  2.7946290E-04 -1.983781053199893E-04  2.7955368E-04 -2.330795338648279E-04  2.7946141E-04 -4.333702890969515E-04  2.7955567E-04  2.118406995440551E-03          0
  19.5  1.232527695523290E-03  2.7948089E-04 -1.589778228424251E-04  2.7953514E-04 -1.925723481859359E-04  2.7947816E-04  1.207844804519599E-04  2.7953864E-04  9.493236777820288E-05  2.7950202E-04 -5.080523670651926E-04  2.7951444E-04 -2.167448761237568E-04  2.7951423E-04  3.116207485722082E-04  2.7950256E-04  4.407920724220323E-04  2.7952393E-04  5.514792117495230E-04  2.7949230E-04  2.053301328693906E-03          0
  21.0  8.504059934087266E-04  2.7950508E-04  8.479897638566849E-05  2.7951124E-04 -2.203242792930394E-05  2.7950156E-04  3.830554612551128E-04  2.7951535E-04  2.643714880396144E-04  2.7958303E-04 -4.068846235407611E-04  2.7943380E-04 -4.992230915376079E-05  2.7958528E-04  1.121935168360745E-05  2.7943132E-04  2.752858632783204E-04  2.7948048E-04  1.896648842473289E-04  2.7953615E-04  1.993230425429791E-03          0
  22.5  6.837257658696027E-04  2.7948761E-04  3.767210238879239E-04  2.7952908E-04 -1.491785919670857E-04  2.7955374E-04  4.722781446197101E-04  2.7946271E-04  1.051345052725266E-04  2.7949513E-04 -3.355977205068482E-04  2.7952191E-04  3.244325747192318E-04  2.7961956E-04 -5.667897522659407E-04  2.7939694E-04  1.314539436311385E-04  2.7952735E-04  4.047957494252886E-04  2.7948936E-04  1.937311112876639E-03          0
  24.0  8.072978256424604E-04  2.7950720E-04  4.100561199697315E-04  2.7950954E-04 -9.108462380530709E-06  2.7955081E-04  1.724705399666399E-04  2.7946602E-04  7.146558929790188E-06  2.7944302E-04 -2.868088309712153E-04  2.7957370E-04  3.029470536721427E-04  2.7953942E-04 -2.415799932624679E-04  2.7947693E-04  6.051021929485826E-05  2.7945289E-04  4.067236056252329E-04  2.7956354E-04  1.885259332826900E-03          0
  25.5  8.128281509923920E-04  2.7950614E-04  4.468402769533714E-04  2.7951050E-04 -1.628965467072238E-05  2.7959491E-04  3.480168499931014E-05  2.7942220E-04  1.756851818932112E-04  2.7949884E-04 -1.932915336274304E-05  2.7951792E-04  6.169851380805369E-04  2.7946633E-04 -6.956482121235818E-05  2.7955075E-04 -5.143007250881064E-05  2.7960906E-04  5.624973373377935E-04  2.7940808E-04  1.836500659461453E-03          0
  27.0  9.666428391196292E-04  2.7951416E-04  4.213796077156863E-04  2.7950235E-04  4.261225983905750E-05  2.7952743E-04  6.073545896609613E-05  2.7948988E-04 -1.415317104893171E-04  2.7951893E-04 -1.246518016604694E-04  2.7949741E-04  1.335718925944417E-04  2.7951785E-04 -2.073578841166219E-05  2.7949897E-04  2.733046623790011E-04  2.7953909E-04 -5.443220385896024E-05  2.7947795E-04  1.790682524928256E-03          0
  28.5  9.759842416994653E-04  2.7947981E-04  3.684910467294229E-04  2.7953663E-04 -2.029394943280324E-04  2.7951762E-04  2.240743500964051E-04  2.7949885E-04 -3.947636164568058E-04  2.7951028E-04 -1.711201891643501E-04  2.7950632E-04  6.689626442194366E-05  2.7953831E-04 -2.903107057569817E-04  2.7947842E-04 -2.296377469858988E-05  2.7953361E-04 -7.408874639475197E-05  2.7948363E-04  1.747561237477308E-03          0
  30.0  7.319683363386772E-04  2.7947928E-04  2.953108886099935E-04  2.7953713E-04 -2.060300897102248E-04  2.7956638E-04  1.163412645742428E-04  2.7945001E-04 -3.639313498133452E-04  2.7949268E-04 -2.428580894789638E-05  2.7952427E-04  4.173271608850444E-04  2.7955060E-04  1.269048862161449E-04  2.7946636E-04 -5.991784336774104E-04  2.7951188E-04 -4.903421546709287E-05  2.7950511E-04  1.706867469952525E-03          0
  31.5  5.428593620990785E-04  2.7949352E-04  2.335444626914021E-04  2.7952284E-04 -1.033221028096218E-04  2.7952000E-04  1.315618239807844E-04  2.7949670E-04 -5.253062690127165E-04  2.7942960E-04 -1.065049251562872E-05  2.7958716E-04  8.350110375707448E-05  2.7949082E-04  4.406359420533450E-04  2.7952592E-04 -3.150331205305864E-04  2.7946859E-04 -3.202592615115706E-05  2.7954836E-04  1.668469722570127E-03          0
  33.0  3.937479175349757E-04  2.7952495E-04  1.406681841891866E-04  2.7949152E-04  1.207280327356187E-04  2.7949815E-04  1.063811172891099E-04  2.7951864E-04 -1.203385617047640E-04  2.7952834E-04  9.478024527177015E-06  2.7948811E-04 -7.316581926067702E-05  2.7950560E-04 -3.101233252518239E-04  2.7951107E-04  5.011409380909792E-05  2.7955634E-04 -1.241101223737607E-04  2.7946028E-04  1.631868583987780E-03          0
  34.5  4.368253490132683E-04  2.7951397E-04  7.259172820235361E-05  2.7950250E-04  4.179239519696086E-05  2.7955476E-04  1.848801789793689E-04  2.7946177E-04 -3.075519823684708E-04  2.7948624E-04 -9.401412299776684E-05  2.7952980E-04  3.309363855408290E-04  2.7946464E-04 -2.228171397158080E-04  2.7955224E-04 -3.852889252758525E-04  2.7951213E-04 -3.858113407401211E-04  2.7950472E-04  1.597022990815347E-03          0
  36.0  5.499324697286138E-04  2.7952183E-04  1.362053384783142E-04  2.7949484E-04  9.717929731952740E-05  2.7954617E-04  1.641962203021246E-04  2.7947041E-04 -1.679890859904342E-04  2.7954343E-04 -3.104636090900578E-04  2.7947261E-04  2.702457588491519E-04  2.7944143E-04  2.880798662913148E-05  2.7957515E-04 -3.869072670804481E-04  2.7948749E-04 -3.646107829371589E-04  2.7952952E-04  1.563711688253140E-03          0
  37.5  3.611425017624530E-04  2.7949578E-04  4.515728771663894E-04  2.7952093E-04 -9.003348852254635E-05  2.7943525E-04  1.178039326404722E-04  2.7958162E-04  3.032241501786329E-05  2.7945275E-04 -3.580620555902827E-04  2.7956324E-04 -5.223207943330193E-04  2.7951343E-04  1.572045372682408E-04  2.7950361E-04  3.330757874058267E-04  2.7952272E-04  3.312067295357441E-04  2.7949398E-04  1.531912445072228E-03          0
  39.0  3.387719688381138E-05  2.7946678E-04  5.376099394902906E-04  2.7954999E-04 -2.984100858207336E-04  2.7940618E-04  2.857915400362321E-05  2.7961079E-04  9.763550438336452E-05  2.7952305E-04 -5.323875626654958E-04  2.7949371E-04 -7.306376489432901E-04  2.7955620E-04  6.555675785795034E-04  2.7946052E-04  2.031324696455599E-04  2.7941951E-04 -5.510852969234812E-05  2.7959729E-04  1.501477994221384E-03          0
