   1.0.1 # v: lpa-xrd version
1.28e+16 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  524288 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   1.5  8.769320813700489E-01  4.0096251E-05  1.056127329286079E-03  7.4902597E-05  6.409144186230694E-01  7.9143158E-05  1.509187322908339E-03  1.1022271E-04  4.029592114791873E-01  1.0637237E-04  1.287865361859684E-03  1.2190159E-04  2.224231399377736E-01  1.1915876E-04  7.565130039036916E-04  1.2451816E-04  1.095856648359330E-01  1.2353797E-04  4.007663927357979E-04  1.2495140E-04  5.281814362310625E-03          0
   3.0  6.297958861535549E-01  8.1458156E-05  1.445114956885982E-03  1.1053864E-04  2.179605529575718E-01  1.1940790E-04  8.185809480114006E-04  1.2452618E-04  4.787195739696021E-02  1.2471008E-04  2.180828107551695E-04  1.2500265E-04  7.550126291119336E-03  1.2498465E-04  9.601833220474913E-05  1.2500794E-04  8.880134672264233E-04  1.2500515E-04 -2.523551882860358E-05  1.2499460E-04  4.712483106211524E-03          0
   4.5  3.841856520862139E-01  1.0833672E-04  1.262579207309368E-03  1.2206593E-04  4.636610188225843E-02  1.2473088E-04  1.898153556701130E-04  1.2499967E-04  2.623532973335581E-03  1.2499167E-04 -6.963438146749776E-05  1.2500732E-04  1.734904437833766E-06  1.2500280E-04 -3.763777745197219E-05  1.2499714E-04 -8.110749318341527E-05  1.2499838E-04  4.431692257128722E-07  1.2500153E-04  4.380026468955098E-03          0
   6.0  2.032273181477249E-01  1.2018760E-04  8.079501191628265E-04  1.2455486E-04  7.094846078685234E-03  1.2499034E-04 -2.164188574269546E-05  1.2500318E-04  1.356755033546202E-04  1.2500580E-04  6.109375271911175E-05  1.2499411E-04 -5.247252720878234E-05  1.2499034E-04 -6.248409992988890E-05  1.2500962E-04 -2.975587734093287E-04  1.2500675E-04 -5.601083069093794E-05  1.2499319E-04  4.143817107649722E-03          0
   7.5  9.484228053659806E-02  1.2392645E-04  4.255400354776222E-04  1.2494380E-04  8.919871481456416E-04  1.2497770E-04 -7.568623903251952E-05  1.2502208E-04 -1.410701445287898E-04  1.2500107E-04  1.900892489410323E-04  1.2499888E-04 -3.541192310942525E-04  1.2499496E-04 -1.196421289955088E-04  1.2500496E-04  4.202803962529118E-05  1.2499367E-04  1.543972162496921E-04  1.2500629E-04  3.960428417881849E-03          0
   9.0  3.966378526738340E-02  1.2480638E-04  1.535827683370080E-04  1.2499642E-04  5.387192960622412E-05  1.2500886E-04 -8.985066474152523E-05  1.2499100E-04  2.828495766493168E-05  1.2499129E-04  4.463467632555022E-05  1.2500868E-04  1.426497877722133E-04  1.2501543E-04  1.025309628114339E-04  1.2498452E-04 -5.734175983936770E-06  1.2501316E-04 -1.033274159833663E-04  1.2498687E-04  3.810602279925906E-03          0
  10.5  1.518366114983164E-02  1.2495927E-04 -4.107155270222499E-06  1.2501169E-04 -1.888645953719808E-04  1.2501421E-04 -9.014830986461146E-05  1.2498572E-04 -6.392375667758630E-05  1.2499944E-04 -2.894608604631745E-04  1.2500053E-04  2.276203296549984E-04  1.2500527E-04  4.957621410765065E-05  1.2499470E-04 -1.062610150336352E-04  1.2499925E-04 -2.147232902267401E-05  1.2500072E-04  3.683915597874579E-03          0
  12.0  5.468684509266650E-03  1.2501282E-04 -1.037549151873273E-05  1.2498329E-04  2.661638900796544E-04  1.2499954E-04 -6.924063950812885E-05  1.2500038E-04  2.358603819838858E-05  1.2501601E-04 -8.977309754001182E-05  1.2498397E-04 -6.722185778642003E-06  1.2499358E-04 -3.082411287735349E-05  1.2500638E-04  4.989945218586792E-05  1.2499267E-04 -6.884196983507781E-05  1.2500730E-04  3.573931584520334E-03          0
  13.5  1.904883376127406E-03  1.2502227E-04 -2.931884802415499E-05  1.2497715E-04  3.647629912114003E-04  1.2500391E-04 -1.703102513340499E-04  1.2499600E-04  1.624406359905756E-04  1.2500825E-04 -4.672271093003804E-05  1.2499173E-04  6.342902287979202E-05  1.2500322E-04  1.143528918544442E-04  1.2499680E-04  1.465904637234219E-04  1.2499503E-04  9.935617379789600E-05  1.2500494E-04  3.476911611044835E-03          0
  15.0  6.915085248659439E-04  1.2500227E-04 -3.954626343616469E-05  1.2499752E-04  3.867734473321448E-05  1.2499115E-04 -1.193881220066311E-04  1.2500880E-04  1.095056625610002E-04  1.2500235E-04 -9.499395486991993E-05  1.2499764E-04 -1.412343018006283E-04  1.2498578E-04  1.058433707799848E-04  1.2501420E-04 -2.804261540718989E-05  1.2500609E-04 -1.058944884661923E-04  1.2499391E-04  3.390093737759613E-03          0
  16.5  3.069907568413994E-04  1.2500328E-04 -5.725161858027141E-05  1.2499656E-04  5.357372834510292E-05  1.2499708E-04 -5.441374074392827E-05  1.2500292E-04 -1.329340873280696E-04  1.2500626E-04  5.060293101634470E-05  1.2499372E-04 -4.675096075641395E-05  1.2499622E-04  1.956291415116857E-04  1.2500378E-04  1.583281703437812E-04  1.2499401E-04  5.629760600570867E-05  1.2500596E-04  3.311683992366905E-03          0
