   1.0.1 # v: lpa-xrd version
2.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
    8192 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   5.0  9.742415013852511E-01  1.5426239E-05  9.360261451332923E-04  3.6702806E-05  9.135261937448100E-01  3.0911083E-05  1.634008480836572E-03  6.4812543E-05  8.289036642460819E-01  4.8292467E-05  1.962105920171956E-03  8.6129119E-05  7.302582355959699E-01  6.5529325E-05  1.847319003554517E-03  1.0124246E-04  6.261878773579621E-01  8.1069764E-05  1.395828981662573E-03  1.1123984E-04  9.333729726379505E-05          0
  10.0  9.107684046327834E-01  3.2753273E-05  1.636587535603141E-03  6.5121057E-05  7.276982350278939E-01  6.6264389E-05  1.808154503337289E-03  1.0134159E-04  5.217010654652131E-01  9.4337213E-05  7.617712956043601E-04  1.1743696E-04  3.405736579838784E-01  1.1165652E-04 -6.680792047372743E-04  1.2291892E-04  2.048774773914303E-01  1.2008800E-04 -1.526081765312684E-03  1.2442426E-04  8.441194151886064E-05          0
  15.0  8.220952631950106E-01  5.1058829E-05  1.904772007307948E-03  8.6575587E-05  5.187151060343684E-01  9.4794592E-05  7.337203611326589E-04  1.1748480E-04  2.650925543900462E-01  1.1684985E-04 -1.087394057725415E-03  1.2392633E-04  1.142270267735316E-01  1.2345931E-04 -1.661949081186885E-03  1.2481170E-04  4.329613632954940E-02  1.2478254E-04 -9.328814814987835E-04  1.2494512E-04  7.922422098866680E-05          0
  20.0  7.189814637091206E-01  6.8641684E-05  1.788175924123726E-03  1.0170961E-04  3.358464534716585E-01  1.1207135E-04 -5.825905102238920E-04  1.2295328E-04  1.132111789201501E-01  1.2348795E-04 -1.627556641425318E-03  1.2481381E-04  3.054290745953848E-02  1.2490841E-04 -5.901732133851423E-04  1.2494711E-04  7.695606943780435E-03  1.2505870E-04  1.389477208265950E-04  1.2492423E-04  7.551908880229023E-05          0
  25.0  6.107128673099251E-01  8.4154368E-05  1.390184415886559E-03  1.1165005E-04  1.998851464498452E-01  1.2034116E-04 -1.444992638830365E-03  1.2444044E-04  4.248453849595027E-02  1.2479709E-04 -8.919979010362283E-04  1.2494047E-04  7.646788966332352E-03  1.2506287E-04  1.845994288301800E-04  1.2492021E-04  1.528327751407338E-03  1.2500087E-04 -1.217796303318619E-04  1.2499368E-04  7.265611166684357E-05          0
  30.0  5.048699873258228E-01  9.6818638E-05  7.641138183914606E-04  1.1773221E-04  1.106249354765452E-01  1.2355650E-04 -1.538579666382196E-03  1.2482198E-04  1.491112435907767E-02  1.2502729E-04 -1.462402195334377E-06  1.2492962E-04  2.087421821938528E-03  1.2501366E-04  2.693238497314443E-05  1.2498032E-04  6.098130916447739E-04  1.2499788E-04 -2.393551891359587E-04  1.2499816E-04  7.031819015615870E-05          0
  35.0  4.068760425249045E-01  1.0647890E-04  1.100070130894259E-04  1.2120480E-04  5.772591314008062E-02  1.2461187E-04 -1.040882250027513E-03  1.2492419E-04  5.421954725359400E-03  1.2506150E-04  2.168213169905838E-04  1.2492699E-04  7.983711412708002E-04  1.2498227E-04 -2.893433452287472E-04  1.2501353E-04  9.444251476071397E-04  1.2499612E-04 -8.575225589854896E-05  1.2500081E-04  6.833683748152059E-05          0
  40.0  3.201618030224825E-01  1.1339309E-04 -4.606925722110253E-04  1.2306639E-04  2.892363117136415E-02  1.2493753E-04 -4.590854582666579E-04  1.2493230E-04  2.281706880976243E-03  1.2501351E-04 -5.244175663282759E-05  1.2498035E-04  8.644688355086750E-04  1.2499152E-04 -1.749533307396581E-04  1.2500492E-04  1.192280545492484E-03  1.2501672E-04 -4.670070585050547E-04  1.2498108E-04  6.662039605184023E-05          0
  45.0  2.463382843299197E-01  1.1805232E-04 -9.375431685101131E-04  1.2401787E-04  1.420507753531263E-02  1.2504785E-04 -6.896468225215914E-05  1.2491260E-04  1.147314580263651E-03  1.2497714E-04 -2.481198186325431E-04  1.2501829E-04  1.279076450911895E-03  1.2500630E-04 -1.421926091831494E-04  1.2499061E-04  7.306098046071895E-04  1.2502954E-04 -6.646791864632118E-04  1.2496877E-04  6.510717606543224E-05          0
  50.0  1.856100548400953E-01  1.2102943E-04 -1.222244439249563E-03  1.2448068E-04  7.155149804644613E-03  1.2507651E-04  1.457129031945392E-04  1.2490817E-04  8.468749087147178E-04  1.2498491E-04 -2.387950171660460E-04  1.2501123E-04  1.389866434439353E-03  1.2501467E-04 -4.046860669398575E-04  1.2498289E-04  7.896515267557725E-05  1.2499901E-04 -4.004751439544567E-04  1.2499930E-04  6.375959681891509E-05          0
