   1.0.1 # v: lpa-xrd version
2.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
    8192 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  70.0  7.832774234838821E-02  1.2428771E-04  3.379902318730560E-03  1.2492317E-04  1.053078995348127E-03  1.2500627E-04  4.639192258972673E-04  1.2498744E-04 -6.009650646191630E-04  1.2501201E-04  6.671927999273078E-04  1.2498571E-04  1.443358185292548E-04  1.2499607E-04 -5.671937399710133E-04  1.2500266E-04  5.714782943665171E-04  1.2499298E-04  3.049624155733608E-04  1.2500593E-04  5.109724120906245E-05          0
  75.0  5.769163785913257E-02  1.2460361E-04  2.979039076025042E-03  1.2496229E-04  4.484971580067989E-04  1.2500639E-04  4.997324410829532E-04  1.2498798E-04 -2.790410120465297E-04  1.2500896E-04  5.757975440509723E-04  1.2498906E-04  1.424966975454352E-04  1.2499365E-04 -3.357465805239937E-04  1.2500512E-04  7.819925735406080E-04  1.2497506E-04 -4.380377166056181E-06  1.2502420E-04  5.021091103663502E-05          0
  80.0  4.214589227791592E-02  1.2477703E-04  2.551991722228106E-03  1.2498539E-04  9.363487580478817E-05  1.2501156E-04  6.084581777064252E-04  1.2498336E-04  5.361388024169753E-05  1.2500408E-04  4.076171496098938E-04  1.2499389E-04  2.224685378105763E-04  1.2499980E-04 -6.101749762060372E-05  1.2499900E-04  4.872546814090494E-04  1.2499347E-04 -6.672339376636892E-05  1.2500611E-04  4.938063615518667E-05          0
  85.0  3.053381191351138E-02  1.2486541E-04  2.170315224596648E-03  1.2500410E-04 -1.955961167499547E-04  1.2501955E-04  7.396391870066206E-04  1.2497576E-04  2.354888003853029E-04  1.2500095E-04  7.291269514997915E-05  1.2499717E-04  3.505691379680366E-04  1.2498802E-04  6.331481580202175E-05  1.2501085E-04  2.867711003434316E-04  1.2499580E-04  6.932755724678354E-05  1.2500383E-04  4.859978658861536E-05          0
  90.0  2.200598382673813E-02  1.2490568E-04  1.826752425634179E-03  1.2502105E-04 -4.590420730601663E-04  1.2502335E-04  8.821834363823492E-04  1.2497229E-04  1.574754806421944E-04  1.2501941E-04 -1.292867485868998E-04  1.2497893E-04  4.134324206525117E-04  1.2498344E-04  1.040418285174247E-04  1.2501558E-04  3.101708021302371E-04  1.2498887E-04  2.264481905332525E-04  1.2501071E-04  4.786555476538890E-05          0
  95.0  1.578950028274905E-02  1.2492700E-04  1.561856396029493E-03  1.2503014E-04 -5.974360124832905E-04  1.2501390E-04  1.009917830902913E-03  1.2498230E-04  4.143515009906910E-05  1.2500631E-04 -6.074894213022213E-05  1.2499215E-04  2.602075086272185E-04  1.2500253E-04 -5.715649250713767E-05  1.2499679E-04  1.664518563161661E-04  1.2498998E-04  1.204433264056803E-04  1.2500953E-04  4.716987226629228E-05          0
 100.0  1.130794455074757E-02  1.2494171E-04  1.379669235533904E-03  1.2503153E-04 -6.127247816626605E-04  1.2499828E-04  1.064714642473328E-03  1.2499841E-04  4.261757166688186E-06  1.2500163E-04  5.836530679431669E-05  1.2499684E-04  6.753616090508933E-06  1.2498495E-04 -1.791377777762245E-04  1.2501461E-04  2.599116011894022E-04  1.2499772E-04  1.423388547805558E-04  1.2500183E-04  4.650969330226675E-05          0
 105.0  8.075659498876534E-03  1.2495835E-04  1.275851140495588E-03  1.2502351E-04 -4.773687952809638E-04  1.2499426E-04  1.010248841062469E-03  1.2500289E-04  9.083084326469869E-05  1.2498616E-04  1.309313287240763E-04  1.2501246E-04 -6.227702756810213E-05  1.2499208E-04 -3.446935758607632E-05  1.2500745E-04  2.836354833465687E-04  1.2501048E-04  9.033981878001951E-05  1.2498914E-04  4.588260169130159E-05          0
 110.0  5.715330827235513E-03  1.2497538E-04  1.238336208744727E-03  1.2501121E-04 -2.730441694220608E-04  1.2499930E-04  8.168202180270096E-04  1.2499818E-04  1.194372934795327E-04  1.2498821E-04  1.496932055899650E-04  1.2501071E-04  1.335526847573338E-05  1.2500750E-04  3.128305705103938E-04  1.2499202E-04  1.376117122568063E-04  1.2501813E-04  3.470456190136892E-04  1.2498152E-04  4.528412596827269E-05          0
 115.0  3.983215483995786E-03  1.2499453E-04  1.279554085789549E-03  1.2499466E-04 -4.803816426362257E-07  1.2500501E-04  5.546920865909593E-04  1.2499257E-04  1.466919284484268E-04  1.2498808E-04  4.090538753094806E-05  1.2501095E-04  1.013183845176095E-04  1.2500059E-04  6.214254977685653E-04  1.2499895E-04  1.971281497670918E-04  1.2502192E-04  2.976579268524795E-04  1.2497770E-04  4.471357334516810E-05          0
 120.0  2.752524574962429E-03  1.2501562E-04  1.373023577630489E-03  1.2497493E-04  3.221970697220052E-04  1.2502139E-04  2.460404020238467E-04  1.2497610E-04  7.614947608229313E-05  1.2499732E-04 -2.064413372235891E-04  1.2500171E-04  3.617253003884006E-04  1.2501050E-04  6.034863904319992E-04  1.2498894E-04  2.121099811605600E-04  1.2500995E-04  1.169409463911280E-04  1.2498976E-04  4.416583276347993E-05          0
