   1.0.1 # v: lpa-xrd version
5.00e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
    2048 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  70.0  5.712404544046273E-01  9.3163144E-05  4.330611402033217E-03  1.1097628E-04  2.092628957128932E-01  1.1971758E-04  2.617652682181932E-03  1.2444181E-04  5.205233468086882E-02  1.2458779E-04  1.467789711995169E-03  1.2491658E-04  6.660934626460776E-03  1.2506276E-04  1.911793362118000E-03  1.2482764E-04 -1.984778435372951E-04  1.2504930E-04  6.957120887701472E-04  1.2488923E-04  1.343973868900368E-05          0
  75.0  5.370866524483611E-01  9.6623133E-05  4.314191082131075E-03  1.1330726E-04  1.757485685328602E-01  1.2114684E-04  2.336624659438153E-03  1.2469439E-04  3.611987187485169E-02  1.2478378E-04  1.463451448141390E-03  1.2490969E-04  2.756749270139944E-03  1.2509024E-04  1.786959001306510E-03  1.2481798E-04 -2.216709106199282E-04  1.2500013E-04  2.174558613234885E-04  1.2494818E-04  1.320329597714637E-05          0
  80.0  5.040560410651426E-01  9.9753121E-05  4.263878796613383E-03  1.1530631E-04  1.464637718540058E-01  1.2223836E-04  2.105512333024453E-03  1.2482763E-04  2.419489466763540E-02  1.2490496E-04  1.502193559486363E-03  1.2489042E-04  7.569627644594338E-04  1.2508414E-04  1.405532508352996E-03  1.2483801E-04 -4.504686382091549E-05  1.2493548E-04 -1.995802716830959E-04  1.2501828E-04  1.298294377596237E-05          0
  85.0  4.722235037752648E-01  1.0258005E-04  4.192182543340225E-03  1.1701388E-04  1.210557065419568E-01  1.2305739E-04  1.930746439135944E-03  1.2488942E-04  1.553175026834146E-02  1.2498717E-04  1.557109757585783E-03  1.2486230E-04 -9.881254195099861E-05  1.2506392E-04  9.317121033333187E-04  1.2486997E-04  7.653019678219341E-05  1.2488471E-04 -4.648585057315985E-04  1.2507248E-04  1.277613212351945E-05          0
  90.0  4.416198422908781E-01  1.0513279E-04  4.112196083923460E-03  1.1846509E-04  9.917792258042345E-02  1.2366078E-04  1.808650372405839E-03  1.2491095E-04  9.454449806582166E-03  1.2503770E-04  1.618237262681689E-03  1.2484114E-04 -3.126913031520667E-04  1.2503187E-04  4.766165239921066E-04  1.2491135E-04  2.290341423637426E-04  1.2487640E-04 -6.878014500991932E-04  1.2508391E-04  1.258172040060650E-05          0
  95.0  4.122714960419009E-01  1.0743750E-04  3.993091499966644E-03  1.1969014E-04  8.050968671567374E-02  1.2409206E-04  1.725018219672158E-03  1.2491565E-04  5.353388304804455E-03  1.2507039E-04  1.579326414131673E-03  1.2482623E-04 -2.673662303817740E-04  1.2498834E-04  1.119367218926431E-04  1.2496161E-04  5.160965789219740E-04  1.2493399E-04 -9.099099776460845E-04  1.2502996E-04  1.240032358454277E-05          0
 100.0  3.842356108805338E-01  1.0951161E-04  3.843503706734096E-03  1.2071741E-04  6.472031684908136E-02  1.2439478E-04  1.680316364034525E-03  1.2491230E-04  2.755843953450914E-03  1.2508644E-04  1.452189709854256E-03  1.2482296E-04 -1.039845766457649E-04  1.2494073E-04 -2.154651162966237E-04  1.2501319E-04  1.026807404935114E-03  1.2499786E-04 -1.059422504225062E-03  1.2497028E-04  1.222870697990937E-05          0
 105.0  3.575318703687849E-01  1.1137294E-04  3.680966370395861E-03  1.2157365E-04  5.146838612378453E-02  1.2460289E-04  1.632515512634735E-03  1.2490763E-04  1.219697058818781E-03  1.2508431E-04  1.243778667043169E-03  1.2483542E-04  7.898504211933900E-05  1.2489299E-04 -5.119919076893204E-04  1.2506396E-04  1.516006877549192E-03  1.2502700E-04 -1.025614284563162E-03  1.2494557E-04  1.206422689733625E-05          0
 110.0  3.321228983626138E-01  1.1303910E-04  3.522786511988389E-03  1.2228639E-04  4.037675687741871E-02  1.2473648E-04  1.595415081813046E-03  1.2491073E-04  3.830118889757651E-04  1.2507291E-04  9.370604419692586E-04  1.2485603E-04  1.323550451232619E-04  1.2487578E-04 -7.475442617060994E-04  1.2508352E-04  1.999407657470851E-03  1.2504172E-04 -1.012545040827679E-03  1.2493443E-04  1.190923900623717E-05          0
 115.0  3.080147895885320E-01  1.1453083E-04  3.366961975991911E-03  1.2287093E-04  3.124267429166397E-02  1.2483520E-04  1.572275813267705E-03  1.2490207E-04 -1.971893159384992E-05  1.2505488E-04  6.220311675065697E-04  1.2488195E-04  3.680713396241108E-04  1.2489534E-04 -9.132233324396987E-04  1.2506640E-04  2.324276151909751E-03  1.2503254E-04 -1.044437753757445E-03  1.2494610E-04  1.176046743267609E-05          0
 120.0  2.852050313278071E-01  1.1586039E-04  3.218258108696829E-03  1.2334787E-04  2.377216160512495E-02  1.2490627E-04  1.535753225992699E-03  1.2489027E-04 -1.625193037921665E-04  1.2503113E-04  3.534511218879939E-04  1.2491206E-04  6.486855050202850E-04  1.2494527E-04 -1.010685624588919E-03  1.2501897E-04  2.630353562984833E-03  1.2499849E-04 -1.008686089968581E-03  1.2498186E-04  1.161898990709127E-05          0
 125.0  2.636324150822535E-01  1.1704555E-04  3.062126108774500E-03  1.2373322E-04  1.772787315534096E-02  1.2496219E-04  1.495171304217788E-03  1.2487366E-04 -1.441221882399957E-04  1.2500067E-04  1.415335178733375E-04  1.2494746E-04  1.007645243302960E-03  1.2499001E-04 -1.091275888341703E-03  1.2497757E-04  2.568283474291538E-03  1.2496204E-04 -7.968526144934824E-04  1.2501968E-04  1.148400886853789E-05          0
 130.0  2.432764835776338E-01  1.1810261E-04  2.930089619781538E-03  1.2403738E-04  1.295555880385647E-02  1.2500843E-04  1.438801759358264E-03  1.2485306E-04 -1.207592252442584E-04  1.2495548E-04  7.665517070783666E-06  1.2499637E-04  1.422953909662049E-03  1.2501890E-04 -1.209413560829637E-03  1.2495186E-04  2.288051384973382E-03  1.2493765E-04 -4.332498597178637E-04  1.2504464E-04  1.135372300988757E-05          0
