   1.0.0 # v: lpa-xrd version
8.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
   32768 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  49.0  7.957074000677482E-02  2.7794157E-04  3.774192873510453E-04  2.7929006E-04  1.520877358974946E-03  2.7958473E-04  8.369914230943705E-05  2.7942862E-04  5.388031142141764E-04  2.7946838E-04  7.248885626881861E-04  2.7954602E-04  5.588724597832247E-04  2.7947429E-04  2.037690059640170E-04  2.7954201E-04  3.826203532471235E-04  2.7947657E-04  4.255268034440261E-04  2.7953968E-04  1.278039583381594E-04          0
  52.5  5.907153399191457E-02  2.7863171E-04  3.586989806033829E-04  2.7939741E-04  7.522094781985582E-04  2.7952437E-04  1.560449019611126E-04  2.7948958E-04  4.197948132812157E-04  2.7947395E-04  3.199117683680803E-04  2.7954088E-04  1.235414644468797E-04  2.7946465E-04  1.996028875382352E-04  2.7955176E-04  1.154989429354898E-04  2.7950895E-04  5.312695834631280E-04  2.7950745E-04  1.243592999560802E-04          0
  56.0  4.318615801695479E-02  2.7904491E-04  3.406796625976053E-04  2.7943958E-04  4.511641861477864E-04  2.7948065E-04  3.034977289344390E-04  2.7953361E-04  5.023249093220892E-04  2.7949996E-04  4.278925791727728E-04  2.7951556E-04 -1.905949267149777E-04  2.7946491E-04  2.265320831738386E-05  2.7955181E-04 -1.227932169064945E-04  2.7948858E-04  6.166305368305112E-04  2.7952789E-04  1.211317829858493E-04          0
  59.5  3.095532294744549E-02  2.7929344E-04  3.429072503926451E-04  2.7944523E-04  4.122383605542380E-04  2.7944291E-04  5.343775701478176E-04  2.7957132E-04  6.013563392111580E-04  2.7955778E-04  6.650317183811921E-04  2.7945832E-04 -4.595398983510532E-04  2.7949484E-04 -1.798841251409040E-04  2.7952158E-04  4.420774511821654E-05  2.7949143E-04  4.542845334014237E-04  2.7952545E-04  1.181106333925108E-04          0
  63.0  2.168809316577615E-02  2.7942058E-04  3.663157706335574E-04  2.7945504E-04  3.435114849895275E-04  2.7948852E-04  7.374767336643757E-04  2.7952551E-04  7.500004147527419E-04  2.7954339E-04  7.752398942728762E-04  2.7947235E-04 -1.320175087146797E-04  2.7954215E-04  1.264175874816061E-05  2.7947432E-04  4.726755340778188E-04  2.7954986E-04  1.878717557862442E-04  2.7946676E-04  1.152853102433673E-04          0
  66.5  1.481784347669085E-02  2.7949326E-04  2.125390435518670E-04  2.7945281E-04  3.612568835776693E-04  2.7945036E-04  7.589283338405543E-04  2.7956354E-04  7.491356925680346E-04  2.7944922E-04  9.196432170521044E-04  2.7956666E-04 -4.034834319140634E-04  2.7952682E-04 -1.340487261987811E-04  2.7948930E-04  3.591794248913351E-04  2.7950947E-04  8.574997923039643E-05  2.7950667E-04  1.126360173542027E-04          0
  70.0  9.862091278500547E-03  2.7952999E-04  1.934285306007069E-04  2.7945087E-04  3.775447801680470E-04  2.7947457E-04  7.291131376428414E-04  2.7953978E-04  5.418559297841053E-04  2.7945236E-04  9.642426460603659E-04  2.7956358E-04 -2.308857938161228E-04  2.7960518E-04 -2.530252764422259E-05  2.7941105E-04 -1.843009823165299E-04  2.7954910E-04  2.808623001514831E-04  2.7946760E-04  1.101528800237689E-04          0
  73.5  6.335262852988894E-03  2.7953592E-04  7.819325092776690E-05  2.7946170E-04  3.030165157447679E-04  2.7954124E-04  5.817527128377216E-04  2.7947371E-04  4.149789033643900E-04  2.7947641E-04  8.011387670112805E-04  2.7953967E-04  2.429462073289322E-04  2.7954718E-04  2.118709316764878E-04  2.7946855E-04 -1.737018055480864E-04  2.7952186E-04  4.152361034680424E-04  2.7949488E-04  1.078103244928273E-04          0
  77.0  3.850541898366447E-03  2.7955025E-04  3.638444215227161E-05  2.7945512E-04  3.519945975818250E-04  2.7957638E-04  4.959573603369174E-04  2.7943877E-04  1.527482993887331E-04  2.7948538E-04  6.348934929807536E-04  2.7953058E-04  4.919219526921970E-04  2.7949432E-04  3.088110414362749E-04  2.7952193E-04  1.290438077826982E-04  2.7951998E-04  3.755074842839278E-04  2.7949695E-04  1.055896383449172E-04          0
  80.5  2.126685564894750E-03  2.7956446E-04 -5.843675660344417E-06  2.7944455E-04  4.309411708066161E-04  2.7956614E-04  3.811621111588696E-04  2.7944913E-04 -4.233316905668887E-06  2.7948343E-04  3.312495490068375E-04  2.7953269E-04  4.183297373310335E-04  2.7950308E-04  3.532154276651083E-04  2.7951356E-04  2.843361937021296E-04  2.7946662E-04  5.101568835103073E-04  2.7955017E-04  1.034754418358394E-04          0
  84.0  9.930710859655302E-04  2.7959080E-04 -5.595818945492627E-06  2.7941982E-04  6.110637057196391E-04  2.7951490E-04  1.528416698828312E-04  2.7950061E-04 -9.504942694442834E-06  2.7950305E-04  2.464173336965497E-04  2.7951286E-04  5.039783718300518E-05  2.7955182E-04  9.337908284218076E-05  2.7946511E-04  2.525403534292610E-05  2.7955391E-04  5.305837549741491E-04  2.7946271E-04  1.014626870433924E-04          0
  87.5  3.691923622686991E-04  2.7961553E-04 -4.245622822037158E-05  2.7939618E-04  7.843423595687423E-04  2.7953126E-04  8.023914370664287E-05  2.7948433E-04 -7.019162996411418E-05  2.7952271E-04  3.530602323517063E-04  2.7949357E-04  1.683047455802508E-04  2.7953348E-04  5.198058840136632E-04  2.7948340E-04 -7.157860702948541E-05  2.7955137E-04  3.379991630567679E-04  2.7946499E-04  9.953971010047214E-05          0
  91.0 -4.068947015850497E-05  2.7960073E-04  3.330596628323173E-08  2.7941182E-04  6.751252156788186E-04  2.7952115E-04  2.273943388293853E-05  2.7949440E-04  1.168011186689252E-04  2.7954040E-04  6.715734744110208E-04  2.7947619E-04  9.617857688526127E-05  2.7951867E-04  3.816280987444424E-04  2.7949787E-04  1.166386936772203E-04  2.7949953E-04 -1.280498488074372E-04  2.7951636E-04  9.769406939301232E-05          0
  94.5 -3.391693179473300E-04  2.7957808E-04 -3.628192877526239E-05  2.7943503E-04  5.107557071178276E-04  2.7954608E-04 -8.830624695369205E-05  2.7946944E-04  6.191245611014148E-04  2.7955676E-04  3.418471664642704E-04  2.7946005E-04  2.747647914541864E-04  2.7954391E-04  1.848817951744699E-04  2.7947295E-04  2.341648819297843E-04  2.7945782E-04 -5.204607379711975E-05  2.7955897E-04  9.591803531789042E-05          0
  98.0 -5.466581793466275E-04  2.7953943E-04 -4.032117047247641E-05  2.7947388E-04  2.332466481584527E-04  2.7954237E-04 -2.270132219594592E-04  2.7947340E-04  7.785666070112080E-04  2.7951062E-04  8.494855841833436E-05  2.7950608E-04  2.467612035735688E-04  2.7952770E-04  2.083180315901593E-05  2.7948900E-04 -1.800023887631213E-04  2.7947870E-04 -9.621282195517528E-05  2.7953837E-04  9.422359968369591E-05          0
 101.5 -6.921456133004019E-04  2.7950993E-04 -4.492464371824649E-05  2.7950341E-04  2.234539763197185E-05  2.7952920E-04 -5.056940089185342E-04  2.7948642E-04  6.040158112451929E-04  2.7952881E-04 -8.110344104977606E-05  2.7948759E-04  1.521834762001235E-04  2.7952450E-04  1.828197739946474E-04  2.7949197E-04 -2.810320403489987E-04  2.7945352E-04 -1.710255698576261E-04  2.7956355E-04  9.259149456047366E-05          0
 105.0 -6.991967002767431E-04  2.7950309E-04  2.879430492332466E-05  2.7950998E-04 -2.486234140868827E-05  2.7952978E-04 -7.059757135546541E-04  2.7948577E-04  4.569180996811072E-04  2.7948049E-04 -2.894125136685440E-04  2.7953604E-04  1.568481772441337E-04  2.7951367E-04  2.147542339529788E-04  2.7950236E-04 -6.427094159112211E-04  2.7949613E-04 -3.288034423813351E-04  2.7952049E-04  9.102452389838325E-05          0
 108.5 -6.351959340737550E-04  2.7951017E-04  1.881160059198466E-04  2.7950265E-04  2.748513673901964E-05  2.7947395E-04 -7.025937059155371E-04  2.7954166E-04  3.193029120984005E-04  2.7941634E-04 -4.280530129337230E-04  2.7960033E-04 -2.426748653365242E-04  2.7954268E-04 -5.307716584229213E-05  2.7947304E-04 -8.496285717629339E-04  2.7952025E-04  2.630915629292940E-04  2.7949614E-04  8.951446011661127E-05          0
