   1.0.1 # v: lpa-xrd version
1.28e+16 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  524288 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  19.5  4.556103240523930E-03  1.2500306E-04 -1.474411223820247E-04  1.2499424E-04  9.189843045240513E-05  1.2499909E-04 -9.545144202885130E-05  1.2500087E-04  7.361330659846736E-05  1.2500474E-04 -7.781119894651087E-05  1.2499524E-04 -1.446487865979017E-05  1.2499864E-04  2.304278295079575E-04  1.2500135E-04 -2.274729746509006E-05  1.2499132E-04  2.349140667060274E-04  1.2500866E-04  1.682618075622969E-03          0
  21.0  2.246538444636471E-03  1.2500154E-04 -1.615691647630733E-04  1.2499773E-04  3.593313790341767E-05  1.2501035E-04 -6.031723817120754E-05  1.2498957E-04 -5.058477940843501E-05  1.2499261E-04 -1.659468892627957E-04  1.2500736E-04  1.658160662287762E-04  1.2499001E-04  1.204680472095192E-04  1.2500999E-04 -7.550705744772840E-05  1.2500772E-04 -4.448436697253660E-05  1.2499226E-04  1.625318445922208E-03          0
  22.5  1.080840997388977E-03  1.2500383E-04 -1.982060624271865E-04  1.2499591E-04  6.473959860701955E-05  1.2501333E-04 -9.096440454833534E-06  1.2498662E-04  1.182806986715333E-04  1.2499592E-04  5.969789429675616E-05  1.2500404E-04  2.133530962070918E-04  1.2500286E-04  8.268747464761078E-05  1.2499711E-04 -1.783830786317043E-05  1.2500728E-04  2.243370247506779E-04  1.2499268E-04  1.572380365977106E-03          0
  24.0  5.287661405821788E-04  1.2500885E-04 -2.992469871715285E-04  1.2499097E-04  1.435122470103049E-04  1.2500747E-04  6.142354374772222E-05  1.2499252E-04  1.980444763061756E-04  1.2501377E-04  1.095665999269434E-04  1.2498620E-04  1.194504793623253E-04  1.2500065E-04 -1.144416666946193E-04  1.2499928E-04  5.404560763072155E-05  1.2500172E-04  1.769666199374909E-04  1.2499826E-04  1.523218760065669E-03          0
  25.5  3.254462172323830E-04  1.2499986E-04 -3.803572836557346E-04  1.2499995E-04 -3.667178803948045E-07  1.2500552E-04  8.285623345550651E-05  1.2499446E-04  1.379526377939961E-04  1.2501575E-04  9.836451056638481E-05  1.2498423E-04  8.862827036433927E-05  1.2499947E-04 -2.082254241823500E-04  1.2500052E-04  9.435446336296803E-05  1.2500197E-04 -6.762056466643043E-05  1.2499803E-04  1.477348876443374E-03          0
  27.0  2.367711311380906E-04  1.2499988E-04 -3.610915357961292E-04  1.2499998E-04 -5.941190766948831E-07  1.2500120E-04  4.360273484849461E-07  1.2499875E-04  1.071311321711428E-04  1.2500043E-04  1.999222534901040E-05  1.2499953E-04  1.979346462887792E-05  1.2500566E-04 -7.541157125666781E-05  1.2499434E-04  1.244028409828493E-04  1.2500507E-04 -4.179899530828841E-05  1.2499492E-04  1.434417756537355E-03          0
  28.5  1.834706294237543E-04  1.2499997E-04 -2.967160356646147E-04  1.2499991E-04  5.154839285366721E-07  1.2499247E-04 -3.575206262276536E-05  1.2500748E-04  1.538410210485513E-04  1.2498773E-04  8.216510254195101E-05  1.2501226E-04 -1.199121830910083E-04  1.2499913E-04  1.454286269129749E-04  1.2500081E-04  1.643917205409660E-04  1.2500595E-04  1.579269883543943E-05  1.2499404E-04  1.394033879889515E-03          0
  30.0  1.652821420593174E-04  1.2499936E-04 -2.329945002721843E-04  1.2500055E-04 -9.688309857897505E-06  1.2499477E-04 -1.156880258847532E-05  1.2500522E-04  1.078309465455730E-04  1.2499166E-04  1.472442770466652E-04  1.2500833E-04 -8.351152517340405E-05  1.2500019E-04  3.312924169998167E-05  1.2499976E-04 -2.260348245934951E-04  1.2500283E-04  1.596576587805470E-04  1.2499714E-04  1.356050106598067E-03          0
  31.5  1.666158825978836E-04  1.2499978E-04 -1.123713839435485E-04  1.2500013E-04 -3.020314405752232E-06  1.2500950E-04  8.182062820019045E-05  1.2499049E-04 -1.502185150246274E-04  1.2500279E-04 -5.323982767072233E-06  1.2499715E-04  1.518120219194980E-04  1.2500429E-04  1.210819249308810E-04  1.2499569E-04  2.037679041181507E-05  1.2499815E-04  2.644507502663861E-05  1.2500184E-04  1.320233236510102E-03          0
  33.0  1.507231603962022E-04  1.2499475E-04 -7.176289946821089E-05  1.2500511E-04 -8.321761699873788E-05  1.2500151E-04  9.313160226354406E-05  1.2499848E-04 -1.995786888104815E-04  1.2500492E-04  1.994208548420853E-05  1.2499502E-04  2.404916023644731E-05  1.2500474E-04  2.360265470891561E-04  1.2499525E-04 -1.642452858985043E-04  1.2500568E-04 -1.625799189632693E-04  1.2499428E-04  1.286380077185269E-03          0
  34.5  9.546413209033481E-05  1.2498965E-04 -1.214570669070199E-04  1.2501019E-04 -1.648154817426866E-04  1.2498610E-04  2.624740719578181E-05  1.2501383E-04 -2.205203132525917E-04  1.2499864E-04  3.619099251203893E-05  1.2500127E-04 -2.220736348805446E-04  1.2499972E-04  1.726108156388708E-04  1.2500021E-04 -1.125475671750073E-04  1.2499739E-04  1.461512086650650E-05  1.2500253E-04  1.254263626754341E-03          0
  36.0 -7.471339224220511E-06  1.2499657E-04 -1.375971855420243E-04  1.2500328E-04 -5.406880485023197E-05  1.2498858E-04 -8.174373281452725E-05  1.2501135E-04 -1.174276395001838E-05  1.2499152E-04  6.453934375791969E-05  1.2500839E-04 -1.823031648362827E-04  1.2499162E-04  1.005631373655932E-04  1.2500827E-04  1.814186847313270E-04  1.2500431E-04  1.883117741152323E-04  1.2499570E-04  1.223758636299751E-03          0
  37.5 -5.639793969368073E-05  1.2500095E-04 -1.661478263859154E-04  1.2499891E-04  1.611018950742826E-05  1.2499503E-04 -2.314423584182567E-04  1.2500493E-04  1.329532479902990E-04  1.2498679E-04  7.433502485976201E-05  1.2501315E-04 -7.940069830220910E-05  1.2499680E-04 -1.487235886629660E-04  1.2500310E-04 -9.535368611534510E-05  1.2500857E-04 -1.244970259742031E-04  1.2499144E-04  1.194746784610491E-03          0
  39.0 -1.356141246435858E-04  1.2499487E-04 -2.279228794117937E-04  1.2500501E-04 -8.118944722998870E-05  1.2499494E-04 -2.733305131913730E-04  1.2500501E-04  1.695473071318529E-04  1.2499076E-04  1.457449428461002E-04  1.2500918E-04 -8.092364649358578E-05  1.2499085E-04 -1.016710425726475E-04  1.2500910E-04 -5.849885318319556E-05  1.2500286E-04  3.828959609882462E-05  1.2499714E-04  1.167093615293001E-03          0
