   1.0.1 # v: lpa-xrd version
2.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
    8192 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   5.0  9.813475155686834E-01  1.5283740E-05 -3.232614311052811E-04  3.0350438E-05  9.410368285408151E-01  2.9048747E-05 -6.121240078491967E-04  5.2269605E-05  8.871536260430790E-01  4.2771700E-05 -8.046947828592732E-04  6.9456657E-05  8.251078958112067E-01  5.5587844E-05 -9.494390038838333E-04  8.2962128E-05  7.588488323354072E-01  6.7111845E-05 -1.014827351373819E-03  9.3528124E-05  7.008414912588876E-05          0
  10.0  9.384733201780275E-01  3.0955579E-05 -6.177214624502465E-04  5.2614249E-05  8.227943198033217E-01  5.6450804E-05 -9.688467819529299E-04  8.3097462E-05  6.893179042928259E-01  7.7701028E-05 -1.024022096050547E-03  1.0178297E-04  5.579478860932828E-01  9.3832652E-05 -9.185890236332604E-04  1.1274501E-04  4.388774680859149E-01  1.0537322E-04 -6.852894211957220E-04  1.1883038E-04  6.117956073124620E-05          0
  15.0  8.811068819893330E-01  4.5727288E-05 -8.352739139473350E-04  6.9976999E-05  6.865299095776964E-01  7.8335111E-05 -1.002680472156091E-03  1.0188588E-04  4.944749201021771E-01  1.0038460E-04 -8.165455956674761E-04  1.1630086E-04  3.354373248212300E-01  1.1328643E-04 -3.985159954949780E-04  1.2203703E-04  2.164809740420871E-01  1.1997328E-04  1.712071315602040E-04  1.2403757E-04  5.588166947040931E-05          0
  20.0  8.153486686944207E-01  5.9061684E-05 -9.294252961973000E-04  8.3574842E-05  5.528559899927931E-01  9.4597875E-05 -8.751232100779994E-04  1.1288985E-04  3.335797801842749E-01  1.1343609E-04 -4.320272075284116E-04  1.2205720E-04  1.841434090638185E-01  1.2134223E-04  3.220150100731871E-04  1.2433866E-04  9.477832111004464E-02  1.2403125E-04  9.985233165037482E-04  1.2482172E-04  5.209648165914539E-05          0
  25.0  7.454453337345697E-01  7.0781847E-05 -9.583069265930685E-04  9.4189055E-05  4.320580547524501E-01  1.0609413E-04 -7.093976998200525E-04  1.1897037E-04  2.136541814151030E-01  1.2010942E-04  9.691324242236540E-05  1.2405915E-04  9.391635022339828E-02  1.2404734E-04  1.013979190781295E-03  1.2482623E-04  3.805608460663571E-02  1.2486828E-04  1.214602281705281E-03  1.2493751E-04  4.916937768496936E-05          0
  30.0  6.743947849606882E-01  8.0927280E-05 -9.543636914778994E-04  1.0239162E-04  3.288260571557400E-01  1.1378864E-04 -4.282824378870703E-04  1.2213230E-04  1.307851213990314E-01  1.2313596E-04  7.070265413602739E-04  1.2468896E-04  4.514902645098194E-02  1.2479909E-04  1.342914982517661E-03  1.2493167E-04  1.459903385715347E-02  1.2500453E-04  6.303221145574230E-04  1.2496099E-04  4.679373747168705E-05          0
  35.0  6.043987834481821E-01  8.9581601E-05 -9.506253023922699E-04  1.0864976E-04  2.442750039132900E-01  1.1866862E-04 -7.306865855378326E-05  1.2367835E-04  7.696712008512074E-02  1.2436153E-04  1.235557930388168E-03  1.2487791E-04  2.085993014539982E-02  1.2498540E-04  1.000952185588483E-03  1.2495061E-04  5.711471947519348E-03  1.2500316E-04 -2.361033393814180E-04  1.2498727E-04  4.480151941319505E-05          0
  40.0  5.370094466359481E-01  9.6868190E-05 -8.877177011083935E-04  1.1335438E-04  1.774185810837332E-01  1.2159893E-04  3.326369593509431E-04  1.2439378E-04  4.374815919602604E-02  1.2480997E-04  1.425603462256995E-03  1.2493650E-04  9.531132705306969E-03  1.2500625E-04  3.451940091881105E-04  1.2497579E-04  2.339617652432152E-03  1.2499642E-04 -7.639520566405926E-04  1.2499858E-04  4.307880077758732E-05          0
  45.0  4.733316810445329E-01  1.0291836E-04 -7.933612757896719E-04  1.1683530E-04  1.261363367411603E-01  1.2326670E-04  7.234101497130500E-04  1.2470983E-04  2.424014643580025E-02  1.2496688E-04  1.238129869822216E-03  1.2494915E-04  4.512933586716863E-03  1.2500484E-04 -3.229889720221770E-04  1.2498741E-04  1.183385151449737E-03  1.2501165E-04 -8.577920769931223E-04  1.2498540E-04  4.156248717693373E-05          0
  50.0  4.140464053169892E-01  1.0787868E-04 -6.685435002733665E-04  1.1936728E-04  8.786788464578429E-02  1.2416177E-04  1.045278087492529E-03  1.2485060E-04  1.326705117538220E-02  1.2500873E-04  7.676633238849455E-04  1.2496148E-04  2.278334837476688E-03  1.2500353E-04 -7.193241378740364E-04  1.2499166E-04  8.208097331242072E-04  1.2500465E-04 -7.565437940284730E-04  1.2499357E-04  4.021099808756365E-05          0
