   1.0.1 # v: lpa-xrd version
3.20e+15 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  131072 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   1.8  9.597790976001332E-01  2.3391822E-05 -1.927005410076469E-04  4.3772100E-05  8.773721978724968E-01  4.5458008E-05 -3.647104265219192E-04  7.1607505E-05  7.766345166208248E-01  6.5057796E-05 -4.844579076826652E-04  9.0378156E-05  6.718177955648690E-01  8.0728896E-05 -5.513017370198036E-04  1.0309111E-04  5.706824985208494E-01  9.2854227E-05 -5.677610712836163E-04  1.1157812E-04  1.191401502277865E-03          0
   3.6  8.731511461004697E-01  4.7510954E-05 -3.525221353605772E-04  7.1886638E-05  6.692542404722797E-01  8.1324253E-05 -5.346429146117518E-04  1.0314418E-04  4.758763402008416E-01  1.0227579E-04 -4.900276024218974E-04  1.1709696E-04  3.190859877711396E-01  1.1420194E-04 -4.132542521843951E-04  1.2257569E-04  2.028011207610562E-01  1.2038190E-04 -2.460840954721515E-04  1.2438474E-04  1.048671534970304E-03          0
   5.4  7.683762815830488E-01  6.7665979E-05 -4.752156903129395E-04  9.0668458E-05  4.738450507760295E-01  1.0254539E-04 -5.221058527932462E-04  1.1711858E-04  2.552602178648600E-01  1.1789472E-04 -3.258350330646998E-04  1.2374681E-04  1.220845479068917E-01  1.2323077E-04 -1.263975974142002E-04  1.2488854E-04  5.211406582971605E-02  1.2464004E-04  1.180895838529057E-04  1.2501591E-04  9.646667058414160E-04          0
   7.2  6.610430971525432E-01  8.3170206E-05 -5.147992710290564E-04  1.0332683E-04  3.166724742156787E-01  1.1439902E-04 -4.085939046771447E-04  1.2258746E-04  1.217458055266885E-01  1.2324265E-04 -8.085328085853460E-05  1.2488696E-04  3.818924918475373E-02  1.2478865E-04  1.373543713598508E-04  1.2502520E-04  9.748926113445950E-03  1.2496160E-04  1.539033749132758E-04  1.2502447E-04  9.049071495614530E-04          0
   9.0  5.589229171539476E-01  9.4855726E-05 -4.889574158942960E-04  1.1175468E-04  2.006550057136160E-01  1.2048672E-04 -2.405509143929114E-04  1.2439195E-04  5.174208113429507E-02  1.2464138E-04  1.110691319292745E-04  1.2501930E-04  9.674251334392396E-03  1.2496868E-04  1.793008450594790E-04  1.2501757E-04  1.062258535188028E-03  1.2498882E-04 -3.605974252077220E-05  1.2501018E-04  8.585152791038504E-04          0
  10.8  4.655506606176695E-01  1.0362275E-04 -4.676482810009623E-04  1.1720980E-04  1.207150757675674E-01  1.2327857E-04 -2.548667946514346E-05  1.2488285E-04  1.958204111122255E-02  1.2491911E-04  2.372059755319727E-04  1.2503010E-04  1.849622752006046E-03  1.2498352E-04  7.920221166581352E-05  1.2501507E-04 -2.474195934869872E-04  1.2499684E-04 -2.568008225786545E-04  1.2500262E-04  8.208054505052320E-04          0
  12.6  3.824712829383746E-01  1.1013995E-04 -4.605928656752654E-04  1.2060898E-04  6.898031046186689E-02  1.2440504E-04  1.397694805369005E-04  1.2499434E-04  6.449057902406849E-03  1.2496871E-04  2.014643607165758E-04  1.2502434E-04  7.101746277988870E-05  1.2499188E-04 -1.073535964811911E-04  1.2500752E-04 -4.345107805439598E-04  1.2499678E-04 -2.813293417313888E-04  1.2500290E-04  7.889368374357812E-04          0
  14.4  3.100810991009477E-01  1.1490853E-04 -3.648592389675974E-04  1.2263752E-04  3.740419194338128E-02  1.2480077E-04  2.669347994983688E-04  1.2502059E-04  1.764443534971497E-03  1.2497709E-04  6.605015151575695E-05  1.2502147E-04 -3.450710268444059E-04  1.2498994E-04 -3.538632074999321E-04  1.2500968E-04 -4.317129493929610E-04  1.2501072E-04  2.897132443069758E-05  1.2498893E-04  7.614695158536516E-04          0
  16.2  2.481213976313900E-01  1.1832318E-04 -2.481677925249265E-04  1.2379142E-04  1.920857812616861E-02  1.2493055E-04  3.117153114937380E-04  1.2502049E-04  3.041825268230794E-04  1.2499064E-04 -1.308953250339068E-04  1.2500868E-04 -3.394752978023372E-04  1.2499621E-04 -2.058749701497045E-04  1.2500351E-04 -3.891159383689631E-04  1.2501097E-04  1.310957138994332E-04  1.2498852E-04  7.371458412971404E-04          0
  18.0  1.959876490815318E-01  1.2070094E-04 -1.363192183341984E-04  1.2441670E-04  9.279493641713406E-03  1.2496991E-04  2.759106609055126E-04  1.2501717E-04 -1.346676871721942E-04  1.2499537E-04 -3.465284330033784E-04  1.2500414E-04 -2.839576695977668E-04  1.2500967E-04 -2.806799454185918E-05  1.2498998E-04 -7.695351117494542E-05  1.2500306E-04  1.628324269836752E-04  1.2499655E-04  7.154723831783478E-04          0
  19.8  1.528912141085718E-01  1.2230382E-04 -3.483613569223508E-05  1.2473937E-04  4.137922303642533E-03  1.2497825E-04  1.632968616164462E-04  1.2501796E-04 -3.014564966955465E-04  1.2499463E-04 -2.666243021173663E-04  1.2500503E-04 -2.949429383994361E-04  1.2500803E-04  1.929723156959513E-04  1.2499160E-04 -2.507159933438178E-04  1.2498714E-04  1.987165749173020E-04  1.2501259E-04  6.958422939811747E-04          0
  21.6  1.177243206609360E-01  1.2335422E-04  1.975528450195500E-05  1.2489725E-04  1.618655626156359E-03  1.2497943E-04  1.268809554229742E-04  1.2501897E-04 -3.871248319329234E-04  1.2500033E-04 -1.529274334067193E-04  1.2499936E-04 -3.103140882145848E-04  1.2501482E-04  2.825180386101782E-04  1.2498482E-04 -1.827239763140088E-04  1.2499419E-04  7.115405924768284E-05  1.2500561E-04  6.779814986863766E-04          0
  23.4  8.951005416819242E-02  1.2402189E-04  7.884484292785301E-05  1.2496781E-04  4.931695983487617E-04  1.2498425E-04  5.140103366837228E-05  1.2501478E-04 -4.710701783440432E-04  1.2501152E-04  1.208332488074101E-04  1.2498817E-04 -2.423315017217587E-04  1.2500785E-04  2.291004022215786E-04  1.2499185E-04 -6.722307752682880E-05  1.2500993E-04  1.616251063874730E-04  1.2498990E-04  6.615544437019698E-04          0
  25.2  6.718124796652811E-02  1.2442510E-04  1.331647824706698E-04  1.2500478E-04 -9.546624817326714E-05  1.2499466E-04 -6.267325248244440E-05  1.2500467E-04 -3.579079593845485E-04  1.2499972E-04  2.678553731000395E-04  1.2499995E-04 -7.914823361018647E-05  1.2499649E-04  7.331302671928626E-05  1.2500331E-04  1.085972912485935E-05  1.2502056E-04  4.313229414739707E-04  1.2497929E-04  6.463438456048703E-04          0
  27.0  4.980873674478528E-02  1.2466607E-04  1.623185144239164E-04  1.2501907E-04 -3.218798896340659E-04  1.2499998E-04 -1.236960087379394E-04  1.2499951E-04 -2.793928801783582E-04  1.2501131E-04  2.171687895570014E-04  1.2498827E-04  4.059585613339616E-06  1.2499942E-04 -2.347384699733102E-05  1.2500043E-04  4.982941077620408E-05  1.2499994E-04  5.953384150598529E-04  1.2499992E-04  6.321946142617623E-04          0
  28.8  3.641214929679332E-02  1.2480013E-04  2.070031577315765E-04  1.2503014E-04 -4.969873657230427E-04  1.2500080E-04 -1.057837865390515E-04  1.2499876E-04 -2.205775027980749E-04  1.2500718E-04  2.045632084329249E-04  1.2499235E-04  1.679747374694412E-05  1.2499479E-04  2.472547323855756E-04  1.2500502E-04 -1.266918689204634E-04  1.2499387E-04  3.475227623069278E-04  1.2500604E-04  6.189955265232321E-04          0
  30.6  2.625515632829437E-02  1.2487633E-04  2.321858345452969E-04  1.2503407E-04 -5.579487570114461E-04  1.2499986E-04 -9.981828476371146E-05  1.2499972E-04 -1.616256574381912E-04  1.2499379E-04  1.880287418363144E-04  1.2500581E-04  1.651211486874354E-06  1.2500484E-04  4.203738930055548E-04  1.2499497E-04  6.467199866711402E-05  1.2500262E-04  1.265050297615324E-04  1.2499733E-04  6.066348471953062E-04          0
  32.4  1.868021548548446E-02  1.2492455E-04  2.281888803725335E-04  1.2502888E-04 -4.735473100320611E-04  1.2499709E-04 -1.205659240504819E-04  1.2500258E-04 -1.391315446017433E-05  1.2499614E-04  1.702290479078136E-04  1.2500357E-04 -4.324288720480595E-05  1.2500377E-04  4.535479183095931E-04  1.2499611E-04  1.744888236805112E-04  1.2501624E-04 -1.456079495731199E-05  1.2498367E-04  5.949879706426244E-04          0
  34.2  1.315257577047144E-02  1.2494729E-04  2.241008217808186E-04  1.2502858E-04 -4.679196152764778E-04  1.2499850E-04 -4.370793381816429E-05  1.2500125E-04  1.261036723637527E-05  1.2499953E-04  1.721317812617145E-04  1.2500026E-04 -2.139656974107617E-05  1.2499385E-04  4.045275997045045E-04  1.2500612E-04 -2.929340008787227E-05  1.2500457E-04  4.926807731796263E-05  1.2499536E-04  5.839817376577250E-04          0
  36.0  9.109581940940290E-03  1.2495794E-04  1.740443287246223E-04  1.2502954E-04 -4.824033708262474E-04  1.2499094E-04  7.194286812428479E-05  1.2500880E-04 -1.260321033288858E-04  1.2501131E-04  2.649727177070818E-05  1.2498850E-04 -1.424283321042856E-04  1.2500091E-04  2.042908593520521E-04  1.2499903E-04 -1.449553528074627E-04  1.2500254E-04  1.694433004969550E-04  1.2499742E-04  5.735293656814574E-04          0
  37.8  6.215857473961757E-03  1.2497097E-04  1.654946871796186E-04  1.2502240E-04 -3.672643196304304E-04  1.2499341E-04  1.212253198282748E-04  1.2500629E-04  4.355964770353392E-06  1.2500616E-04  1.056168279970900E-04  1.2499366E-04 -1.030740520034308E-04  1.2498816E-04 -2.364790876823422E-05  1.2501176E-04 -1.439099108044588E-04  1.2501404E-04  2.363628073076581E-04  1.2498587E-04  5.635807422236626E-04          0
