   1.0.1 # v: lpa-xrd version
5.00e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
    2048 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   5.0  9.945999745212155E-01  7.4990632E-06  7.859305143661511E-05  1.6739464E-05  9.820587409065173E-01  1.4225425E-05  1.503117097198693E-04  3.0139390E-05  9.640924545260818E-01  2.1272574E-05  2.303553304146837E-04  4.1835825E-05  9.418316010340118E-01  2.8435777E-05  3.148230787998060E-04  5.2145410E-05  9.161881214974082E-01  3.5511839E-05  4.164703521377881E-04  6.1273948E-05  1.973623614323903E-05          0
  10.0  9.813477005159718E-01  1.5290805E-05  1.614183309725013E-04  3.0340815E-05  9.410521910315699E-01  2.9059613E-05  3.329271783275180E-04  5.2241315E-05  8.872114704829912E-01  4.2756073E-05  5.211837768307795E-04  6.9420955E-05  8.252144677396129E-01  5.5534448E-05  7.108353287537544E-04  8.2934012E-05  7.589995529095239E-01  6.7033817E-05  8.341252796637392E-04  9.3506944E-05  1.752029462938801E-05          0
  15.0  9.621995328996175E-01  2.3195404E-05  2.507851486047546E-04  4.2174562E-05  8.860937771748041E-01  4.3332806E-05  5.290353675465639E-04  6.9509592E-05  7.915102641709161E-01  6.1758724E-05  7.707872251702999E-04  8.8596106E-05  6.905393781909075E-01  7.7379027E-05  9.047269367218759E-04  1.0172311E-04  5.909075954104501E-01  9.0027089E-05  9.455152122121391E-04  1.1052420E-04  1.623339501096218E-05          0
  20.0  9.384941075045171E-01  3.0973106E-05  3.439165949583547E-04  5.2578938E-05  8.229494721100278E-01  5.6381145E-05  7.053601990926557E-04  8.3066268E-05  6.895296756833561E-01  7.7616311E-05  9.001850640202131E-04  1.0175629E-04  5.580344842043100E-01  9.3739751E-05  9.465603024349178E-04  1.1274895E-04  4.389429139719991E-01  1.0523235E-04  9.169986194157105E-04  1.1887555E-04  1.529738451634292E-05          0
  25.0  9.112556274463587E-01  3.8484736E-05  4.351343015986209E-04  6.1775792E-05  7.555825984440222E-01  6.8016550E-05  8.567741112230908E-04  9.3662147E-05  5.890251432843595E-01  9.0345207E-05  9.294921531577351E-04  1.1057892E-04  4.380737866904387E-01  1.0532995E-04  9.180854734670249E-04  1.1888946E-04  3.134885204676993E-01  1.1457723E-04  8.018116909765088E-04  1.2257055E-04  1.455454630427336E-05          0
  30.0  8.813228374505258E-01  4.5652066E-05  5.387546014033100E-04  6.9919674E-05  6.868799605844848E-01  7.8209161E-05  9.559247200817567E-04  1.0186259E-04  4.946049526630640E-01  1.0026336E-04  9.170376931679179E-04  1.1632189E-04  3.353668200026182E-01  1.1315407E-04  8.726618038585173E-04  1.2208410E-04  2.163622791609717E-01  1.1990526E-04  7.928955672803640E-04  1.2402438E-04  1.393893925390287E-05          0
  35.0  8.493027115294094E-01  5.2471076E-05  6.429428420779585E-04  7.7136257E-05  6.188964756915962E-01  8.7010514E-05  9.827201491652711E-04  1.0813401E-04  4.090189741548581E-01  1.0776401E-04  8.836365927817030E-04  1.1993379E-04  2.510214580098828E-01  1.1819734E-04  7.927450744867502E-04  1.2362149E-04  1.446825312025746E-01  1.2274227E-04  8.206678897500494E-04  1.2451751E-04  1.342498111406362E-05          0
  40.0  8.158004799722620E-01  5.8894900E-05  7.368434377076208E-04  8.3524771E-05  5.531441970327236E-01  9.4492972E-05  9.557228052317309E-04  1.1287312E-04  3.336291172519259E-01  1.1328450E-04  8.319464419069603E-04  1.2211210E-04  1.839590245105447E-01  1.2130770E-04  7.667626679482369E-04  1.2429715E-04  9.385685853853634E-02  1.2409434E-04  9.655798248415751E-04  1.2471203E-04  1.297908314687399E-05          0
  45.0  7.812642246143531E-01  6.4931147E-05  8.192008434881328E-04  8.9168490E-05  4.907074479242974E-01  1.0076354E-04  9.322929997727788E-04  1.1640543E-04  2.686188727080579E-01  1.1725246E-04  7.748783792128828E-04  1.2336577E-04  1.321193926350320E-01  1.2312571E-04  8.667444106339909E-04  1.2457751E-04  5.939381085889086E-02  1.2464416E-04  9.584579965356331E-04  1.2484015E-04  1.258952660362118E-05          0
  50.0  7.461149678900383E-01  7.0573114E-05  8.914384270727626E-04  9.4141427E-05  4.323107058547861E-01  1.0594679E-04  8.920020011050208E-04  1.1900032E-04  2.136301707913669E-01  1.2003371E-04  7.818711838186061E-04  1.2404839E-04  9.303233927977150E-02  1.2410712E-04  9.512293608508432E-04  1.2471898E-04  3.692608137229791E-02  1.2483738E-04  7.458513653736275E-04  1.2493158E-04  1.224069058194444E-05          0
