   1.0.1 # v: lpa-xrd version
1.28e+16 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  524288 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   1.5  8.942543840279793E-01  4.2880004E-05  1.510747737541448E-04  6.6488531E-05  7.170596471647527E-01  7.6175324E-05  2.766085459569430E-04  9.6843660E-05  5.456196576931671E-01  9.6564161E-05  3.382494662771184E-04  1.1234392E-04  3.997265907657458E-01  1.0900041E-04  3.341819133085205E-04  1.1989352E-04  2.823071374278120E-01  1.1656201E-04  3.315037507547359E-04  1.2317229E-04  4.910553854628919E-03          0
   3.0  7.115501966569976E-01  7.7668280E-05  2.318967121697613E-04  9.6927699E-05  3.986846876347296E-01  1.0911618E-04  3.696333926085115E-04  1.1989670E-04  1.919595363150680E-01  1.2089795E-04  4.660483279354732E-04  1.2442242E-04  7.993641424324838E-02  1.2422803E-04  5.043816524024492E-04  1.2496734E-04  2.889188665443988E-02  1.2489682E-04  2.978085882224243E-04  1.2499648E-04  4.342255562655922E-03          0
   4.5  5.399105029184859E-01  9.7522470E-05  3.098090307305513E-04  1.1237822E-04  1.917054847656171E-01  1.2090760E-04  3.920062546396712E-04  1.2442528E-04  4.888879078999693E-02  1.2470567E-04  2.814823692328692E-04  1.2499239E-04  9.133300789060656E-03  1.2499377E-04  4.172055960235867E-05  1.2499428E-04  1.044634894353940E-03  1.2500523E-04  8.890883800560654E-07  1.2499359E-04  4.007991137511330E-03          0
   6.0  3.958536206656497E-01  1.0943513E-04  3.465703604050763E-04  1.1989919E-04  7.989782371021611E-02  1.2424005E-04  4.432889658516812E-04  1.2495620E-04  9.029236368476095E-03  1.2499632E-04 -6.688927659225334E-05  1.2499195E-04  6.732258723667350E-04  1.2500374E-04  1.204909604079106E-04  1.2499528E-04  2.286254752222541E-05  1.2500108E-04 -2.569845992793125E-04  1.2499844E-04  3.768184297345505E-03          0
   7.5  2.800575373810444E-01  1.1672753E-04  4.063034695439497E-04  1.2317589E-04  2.892330071149138E-02  1.2489363E-04  1.983916648976544E-04  1.2499959E-04  1.132133227812693E-03  1.2500327E-04 -2.254393256789953E-05  1.2499543E-04 -7.323368121573388E-06  1.2500011E-04 -3.543055470802809E-04  1.2499939E-04  9.980069662326287E-05  1.2499069E-04 -6.500505307942307E-04  1.2500904E-04  3.582050648090218E-03          0
   9.0  1.910818510279189E-01  1.2093280E-04  5.231354371007535E-04  1.2443039E-04  9.047332644935655E-03  1.2499413E-04 -9.528534899099785E-05  1.2499395E-04  1.016321043169437E-05  1.2502805E-04 -8.307104542260087E-05  1.2497126E-04  8.811623565390546E-05  1.2499770E-04 -7.396585133326169E-04  1.2500192E-04 -6.467597943077590E-06  1.2499843E-04 -2.238154859903896E-04  1.2500126E-04  3.430685901969930E-03          0
  10.5  1.257438925437458E-01  1.2315840E-04  4.307509242860811E-04  1.2484695E-04  2.408717049602722E-03  1.2499476E-04 -1.541725165183901E-04  1.2500323E-04  7.355741593613188E-05  1.2499261E-04 -4.066514645650172E-04  1.2500704E-04 -5.759155775896535E-05  1.2498044E-04 -3.882125745683340E-04  1.2501918E-04  3.668597158874060E-04  1.2496313E-04 -2.686655829744958E-04  1.2503658E-04  3.303533543422895E-03          0
  12.0  7.977019847031547E-02  1.2423436E-04  3.310673463117695E-04  1.2496426E-04  5.420976658955865E-04  1.2500083E-04 -1.912126618382339E-05  1.2499825E-04  2.084966251800198E-04  1.2499827E-04 -5.928959804926744E-04  1.2500141E-04  2.232883623773272E-05  1.2499461E-04 -9.908509770785127E-05  1.2500505E-04  1.604607199856410E-04  1.2500417E-04 -2.031577833576199E-04  1.2499572E-04  3.193298955988705E-03          0
  13.5  4.892084482822449E-02  1.2470194E-04  2.487104946732419E-04  1.2499581E-04  4.569034368535914E-05  1.2501582E-04 -7.412082983791278E-05  1.2498353E-04 -5.321518231671531E-05  1.2498784E-04 -3.614826740934122E-04  1.2501191E-04  2.577187215568909E-04  1.2498262E-04 -9.190971247731670E-05  1.2501710E-04 -1.037283016226375E-04  1.2500059E-04 -2.315346249797621E-04  1.2499931E-04  3.096265130881141E-03          0
  15.0  2.895459763361492E-02  1.2489525E-04  1.163672768480738E-04  1.2499776E-04  2.024526963994610E-05  1.2499999E-04 -3.258700855283360E-04  1.2499954E-04 -8.444402395219273E-05  1.2499058E-04 -2.624951292167975E-05  1.2500911E-04  2.126503884996533E-06  1.2499087E-04 -1.104165437546680E-04  1.2500896E-04  6.838250415149180E-05  1.2499637E-04 -3.842729718989714E-04  1.2500356E-04  3.009523415283573E-03          0
