   1.0.1 # v: lpa-xrd version
3.20e+15 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  131072 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   1.8  9.696674407100173E-01  2.1334686E-05  5.808598815245619E-05  3.7574505E-05  9.096416469385576E-01  3.8615656E-05  4.916821217404278E-05  6.2458416E-05  8.337161317015507E-01  5.4784353E-05  2.911457715343158E-05  8.0791678E-05  7.503315802096807E-01  6.9161889E-05 -1.313917175969706E-05  9.4196060E-05  6.652123924152560E-01  8.1518004E-05 -3.639274602955835E-05  1.0380931E-04  9.072731684662527E-04          0
   3.6  9.043323564576893E-01  4.1372188E-05  9.781641437422910E-05  6.3099312E-05  7.451815494168401E-01  7.0493382E-05 -3.400585231210870E-05  9.4486141E-05  5.778536413181182E-01  9.2518879E-05 -1.342757570920616E-04  1.1070374E-04  4.286293976214146E-01  1.0720511E-04 -1.252528899461716E-04  1.1838753E-04  3.075331472408974E-01  1.1599689E-04 -1.229534395243106E-04  1.2181576E-04  7.636563215391476E-04          0
   5.4  8.207315427636729E-01  5.9147694E-05  4.707194154089408E-05  8.1862667E-05  5.711025870978012E-01  9.3540635E-05 -8.235548382400321E-05  1.1093969E-04  3.593841334609374E-01  1.1263215E-04 -1.539702433244241E-04  1.2053100E-04  2.123094033859433E-01  1.2088743E-04 -2.427354787942594E-04  1.2339981E-04  1.218479298690272E-01  1.2373065E-04 -3.361425876943177E-04  1.2440532E-04  6.794566806886048E-04          0
   7.2  7.284441863943113E-01  7.4420535E-05  2.214548858399606E-05  9.5547413E-05  4.157218708226935E-01  1.0847672E-04 -1.864679339317769E-04  1.1866727E-04  2.077101600857990E-01  1.2109931E-04 -2.922107825961912E-04  1.2343665E-04  9.875396846789766E-02  1.2419454E-04 -3.313988322607350E-04  1.2458287E-04  4.822988730936047E-02  1.2480606E-04 -2.407081319473475E-04  1.2490280E-04  6.200701613723515E-04          0
   9.0  6.338974824760534E-01  8.7175728E-05 -4.289125695261303E-05  1.0532451E-04  2.900288486159818E-01  1.1716434E-04 -2.564158961672447E-04  1.2203994E-04  1.153009065048646E-01  1.2391444E-04 -3.275396704213947E-04  1.2441734E-04  4.679675594043988E-02  1.2482177E-04 -1.534717999783853E-04  1.2490410E-04  2.070262944937425E-02  1.2495778E-04 -9.553427886741887E-05  1.2498853E-04  5.744143597277704E-04          0
  10.8  5.417049379412342E-01  9.7525691E-05 -9.226568349391726E-05  1.1210938E-04  1.956116747477418E-01  1.2164603E-04 -3.050399131191654E-04  1.2351673E-04  6.389016539820550E-02  1.2468378E-04 -2.457110046789306E-04  1.2480516E-04  2.358813129745876E-02  1.2494841E-04 -1.083612896015014E-04  1.2498188E-04  9.107894795051731E-03  1.2498791E-04 -2.722978130046752E-04  1.2500163E-04  5.374357601899498E-04          0
  12.6  4.549613549282231E-01  1.0567791E-04 -1.290190789966346E-04  1.1667749E-04  1.287233856620857E-01  1.2368809E-04 -2.983525703715716E-04  1.2423109E-04  3.665813242228863E-02  1.2488296E-04 -1.028534592123802E-04  1.2494876E-04  1.226156943808346E-02  1.2498659E-04 -1.616474121854429E-04  1.2499449E-04  3.709310554526200E-03  1.2499375E-04 -3.040997408867309E-04  1.2500444E-04  5.064328097096804E-04          0
  14.4  3.757179676119523E-01  1.1190605E-04 -1.954197277465546E-04  1.1964756E-04  8.380146353024305E-02  1.2450730E-04 -2.898419611262694E-04  1.2461299E-04  2.202254483889560E-02  1.2494841E-04 -4.576221200167021E-05  1.2499073E-04  6.179681543793101E-03  1.2498671E-04 -2.064066905059806E-04  1.2500841E-04  1.231109243756152E-03  1.2500566E-04 -1.240889993778193E-04  1.2499405E-04  4.797993510948355E-04          0
  16.2  3.050149949514190E-01  1.1650288E-04 -2.680238042374648E-04  1.2153035E-04  5.473941125242801E-02  1.2479858E-04 -2.241642068906012E-04  1.2482631E-04  1.353267743791714E-02  1.2496979E-04  1.424147848034443E-05  1.2500713E-04  2.774594007283887E-03  1.2498722E-04 -2.189496055765340E-04  1.2501175E-04  3.028082264352327E-04  1.2501229E-04 -3.250821726040556E-05  1.2498759E-04  4.564927750977336E-04          0
  18.0  2.433638869292687E-01  1.1976793E-04 -3.148588527055498E-04  1.2269757E-04  3.649491694142365E-02  1.2490689E-04 -2.036027660721122E-04  1.2492632E-04  8.126896891293284E-03  1.2498491E-04 -6.789458758929006E-05  1.2500669E-04  1.176234173629953E-03  1.2500212E-04 -1.310646864864814E-04  1.2499762E-04 -1.215607686405913E-04  1.2500000E-04  9.682422209479578E-05  1.2499996E-04  4.358274530622595E-04          0
