   1.0.1 # v: lpa-xrd version
1.28e+16 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  524288 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   1.5  8.841627598793957E-01  4.6267023E-05 -5.099469277050896E-05  6.8403204E-05  7.004916934468098E-01  8.0327305E-05 -1.132073278110520E-04  9.7266968E-05  5.338616957178974E-01  9.8660169E-05  1.604467909774031E-05  1.1227426E-04  3.943598718490311E-01  1.0975472E-04  2.979648050413536E-04  1.1974546E-04  2.810761454597897E-01  1.1675166E-04  4.612966192800475E-04  1.2306533E-04  5.481923249374352E-03          0
   3.0  6.964331279313875E-01  8.1388840E-05 -3.453150890544572E-05  9.7295341E-05  3.940069516410715E-01  1.0979346E-04  3.400989674500800E-04  1.1974585E-04  1.931574725212529E-01  1.2089790E-04  5.446601162719955E-04  1.2434982E-04  8.210508553998040E-02  1.2419859E-04  3.822126585992356E-04  1.2494038E-04  3.054976922321322E-02  1.2484364E-04  1.168592820691787E-04  1.2502879E-04  4.909114111474901E-03          0
   4.5  5.308220134566741E-01  9.9170010E-05  3.842798844095298E-05  1.1227534E-04  1.930346409218078E-01  1.2090941E-04  5.000342928125249E-04  1.2434435E-04  5.087810296229164E-02  1.2466506E-04  2.542402379206618E-04  1.2499736E-04  1.034035816320199E-02  1.2499602E-04 -9.265519459023006E-05  1.2498366E-04  1.854767054638549E-03  1.2504912E-04  2.380702435127722E-04  1.2494673E-04  4.575184046870776E-03          0
   6.0  3.929325531058618E-01  1.0990857E-04  2.106817487904300E-04  1.1975066E-04  8.203199887560184E-02  1.2420597E-04  3.715092283811626E-04  1.2493461E-04  1.026018372409034E-02  1.2499074E-04 -6.605476817563953E-05  1.2498907E-04  9.619375090447373E-04  1.2504179E-04  2.679108279257924E-04  1.2495502E-04 -5.140872803291371E-04  1.2498483E-04  6.398893289517398E-04  1.2501290E-04  4.338208651911946E-03          0
   7.5  2.804667942259095E-01  1.1679666E-04  4.129462777314764E-04  1.2306601E-04  3.054862684249851E-02  1.2484619E-04  1.404208730882073E-04  1.2502589E-04  1.878795357927860E-03  1.2504815E-04  1.668580050662487E-04  1.2494777E-04 -4.855076377495845E-04  1.2498933E-04  6.655018373962750E-04  1.2500835E-04  4.388031128938870E-04  1.2498107E-04  2.113704072966800E-04  1.2501745E-04  4.153535066628126E-03          0
   9.0  1.928408180575024E-01  1.2091699E-04  4.828908327969467E-04  1.2434626E-04  1.031085918981457E-02  1.2499473E-04  1.395136578789009E-05  1.2498492E-04 -6.073355681252381E-05  1.2500838E-04  4.043801482055573E-04  1.2498933E-04  1.887476791992342E-04  1.2499133E-04  3.398047630084077E-04  1.2500712E-04  8.847158594137277E-04  1.2499865E-04 -1.940671402193228E-04  1.2500010E-04  4.002564725837676E-03          0
  10.5  1.278972236518701E-01  1.2313878E-04  4.741049395887889E-04  1.2478416E-04  3.351678510921223E-03  1.2504630E-04  6.360989410148784E-05  1.2494763E-04 -4.812572987773875E-04  1.2498854E-04  6.488354563796008E-04  1.2500929E-04  8.000852354803790E-04  1.2500265E-04 -6.974126072740932E-05  1.2499608E-04  2.357888238024454E-04  1.2498819E-04 -3.218891223807072E-05  1.2501102E-04  3.874443639704679E-03          0
  12.0  8.196371294837944E-02  1.2420940E-04  3.984364329211765E-04  1.2493234E-04  9.971699079122027E-04  1.2503411E-04  3.939024601662414E-04  1.2496261E-04  2.883762914413439E-04  1.2498826E-04  3.055757466245384E-04  1.2501007E-04  5.744132588679169E-04  1.2498891E-04 -2.999666572980627E-04  1.2501002E-04 -1.439276528369459E-04  1.2500917E-04  1.822889623029129E-04  1.2499040E-04  3.762459849101458E-03          0
  13.5  5.076426702819130E-02  1.2465994E-04  3.325913391970194E-04  1.2500369E-04 -1.366603479726507E-04  1.2501595E-04  5.270861920983660E-04  1.2498174E-04  8.636191519179562E-04  1.2500245E-04  3.102326094002891E-05  1.2499625E-04  2.774830677192849E-04  1.2499192E-04 -3.958769623324399E-06  1.2500742E-04 -2.551820421636527E-04  1.2502241E-04 -1.950026357840402E-04  1.2497711E-04  3.663450715832853E-03          0
  15.0  3.048653639673225E-02  1.2484573E-04  1.915707050146669E-04  1.2502652E-04 -4.960951797405802E-04  1.2498769E-04  4.436737812078913E-04  1.2501024E-04  9.366306034304866E-04  1.2499949E-04 -2.737601322709410E-04  1.2499931E-04 -1.757888958461921E-04  1.2499701E-04  1.662184473212767E-04  1.2500252E-04 -2.566044462768625E-05  1.2500283E-04 -3.470639742296054E-04  1.2499675E-04  3.574650423720124E-03          0
  16.5  1.781463687661186E-02  1.2493202E-04  2.455545423462675E-05  1.2501916E-04 -3.703195934162709E-04  1.2498934E-04  3.488931547131426E-04  1.2500877E-04  6.263705159981208E-04  1.2498718E-04 -3.829887162232249E-04  1.2501173E-04 -1.530522994612176E-04  1.2500870E-04 -7.705384586026274E-05  1.2499080E-04  1.550770879954887E-04  1.2499680E-04 -2.729701090379439E-05  1.2500285E-04  3.494781895002296E-03          0
  18.0  1.021672259293478E-02  1.2500055E-04 -1.238325113061645E-04  1.2497912E-04  2.783127637313314E-04  1.2499804E-04  1.798477572076494E-04  1.2500034E-04  4.053338316862003E-04  1.2498847E-04 -1.087318797156456E-04  1.2501077E-04 -1.828578315050016E-05  1.2500898E-04 -5.358182309968756E-04  1.2499060E-04 -5.086858068174394E-05  1.2499214E-04  1.522565915505502E-04  1.2500757E-04  3.422016176246895E-03          0
  19.5  5.751144596368820E-03  1.2504150E-04 -1.772471495822862E-04  1.2494852E-04  7.772562607808924E-04  1.2499893E-04 -2.709297435649041E-04  1.2499956E-04  1.829763745885584E-04  1.2500981E-04  2.026816720512020E-04  1.2498970E-04 -4.846386679616333E-06  1.2502331E-04 -2.878472682956698E-04  1.2497633E-04 -1.734283626889052E-04  1.2499578E-04  1.050296921339408E-04  1.2500392E-04  3.354862226017733E-03          0
