   1.0.0 # v: lpa-xrd version
5.17e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
     400 # s: radius of the region of interest [nm]
0.345000 # nu: Poisson's number [1]
      26 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   1.5  9.993799250115707E-01  3.0029193E-05 -7.977429718161198E-03  7.0561374E-05  9.978811681926569E-01  5.2999526E-05 -1.591214965469991E-02  1.3073270E-04  9.956442439115979E-01  7.3119195E-05 -2.377282952759636E-02  1.8785832E-04  9.926572259613239E-01  9.7659478E-05 -3.150229812064261E-02  2.4219652E-04  9.890018426672968E-01  1.2428639E-04 -3.915361423712627E-02  2.9370930E-04  2.470790998457004E-05          0
   3.0  9.978303619309340E-01  5.6700613E-05 -1.588813180740920E-02  1.3113284E-04  9.926168397653811E-01  9.8731904E-05 -3.154962269653506E-02  2.4255826E-04  9.846950389956417E-01  1.5171216E-04 -4.681224336495261E-02  3.4337384E-04  9.744755572295066E-01  2.0797275E-04 -6.152550389345368E-02  4.3567018E-04  9.623716584632025E-01  2.6049240E-04 -7.573650767751176E-02  5.2217744E-04  2.183877304004846E-05          0
   4.5  9.954031001745102E-01  8.5387706E-05 -2.372551791178037E-02  1.8909784E-04  9.845710732556606E-01  1.5504807E-04 -4.684615504805743E-02  3.4363790E-04  9.685810989863054E-01  2.3389510E-04 -6.877671780305232E-02  4.8051701E-04  9.483763103569517E-01  3.1438065E-04 -8.929658647855618E-02  6.0349780E-04  9.247240001372633E-01  3.9313636E-04 -1.084763264473823E-01  7.1487005E-04  2.069313192068123E-05          0
   6.0  9.922336259708178E-01  1.1400781E-04 -3.152000206721243E-02  2.4371538E-04  9.742542235401941E-01  2.1036661E-04 -6.164466542876487E-02  4.3690992E-04  9.481375449897977E-01  3.1697140E-04 -8.944032422182779E-02  6.0391190E-04  9.160441393947564E-01  4.2014243E-04 -1.144756148005146E-01  7.4985090E-04  8.790673906833798E-01  5.2155193E-04 -1.365809441116962E-01  8.7802030E-04  1.980660174893823E-05          0
   7.5  9.883607016217936E-01  1.4359606E-04 -3.921528858882065E-02  2.9564698E-04  9.619616434476553E-01  2.6475147E-04 -7.594321627431083E-02  5.2366067E-04  9.243984818654469E-01  3.9538231E-04 -1.085890081694526E-01  7.1565043E-04  8.787776035119396E-01  5.2331594E-04 -1.365921545117015E-01  8.7841231E-04  8.271616509966504E-01  6.4622924E-04 -1.597908565033142E-01  1.0167337E-03  1.910428990684682E-05          0
   9.0  9.839139149229801E-01  1.7102317E-04 -4.683380401677540E-02  3.4547334E-04  9.478726955745033E-01  3.1853467E-04 -8.953433789324854E-02  6.0509733E-04  8.974912881749876E-01  4.7521404E-04 -1.259614083431532E-01  8.1694041E-04  8.375108266134288E-01  6.2364816E-04 -1.554522220617287E-01  9.9152456E-04  7.710775834669690E-01  7.6199359E-04 -1.779364518998347E-01  1.1350176E-03  1.840432896758535E-05          0
  10.5  9.788534088161965E-01  1.9883011E-04 -5.431559383817436E-02  3.9363388E-04  9.321211983778013E-01  3.7295696E-04 -1.024527014026823E-01  6.8130516E-04  8.680380138112602E-01  5.5352922E-04 -1.415887033462056E-01  9.0880688E-04  7.933380578266555E-01  7.1926625E-04 -1.710966532730736E-01  1.0905854E-03  7.123480018632534E-01  8.6757289E-04 -1.914210256608915E-01  1.2356908E-03  1.785206161944329E-05          1
  12.0  9.731951223846319E-01  2.2743042E-04 -6.164466658400626E-02  4.4015202E-04  9.149071233437088E-01  4.2684886E-04 -1.145298600404253E-01  7.5295875E-04  8.364949465965875E-01  6.2970141E-04 -1.554713742234065E-01  9.9197491E-04  7.469893387406982E-01  8.0866444E-04 -1.836691197387824E-01  1.1778986E-03  6.525906687077258E-01  9.6049611E-04 -2.008808530243301E-01  1.3214898E-03  1.740146659191092E-05          1
  13.5  9.669909157258935E-01  2.5584920E-04 -6.881246627032850E-02  4.8529503E-04  8.963261252932663E-01  4.8157106E-04 -1.259802044106307E-01  8.1959787E-04  8.032302006990076E-01  7.0329321E-04 -1.675125790034264E-01  1.0673326E-03  6.995643942285305E-01  8.9025148E-04 -1.933195130046973E-01  1.2544569E-03  5.929228991060636E-01  1.0391843E-03 -2.067964565865496E-01  1.3958920E-03  1.700503701671661E-05          1
  15.0  9.602346566299635E-01  2.8487734E-04 -7.584093051198099E-02  5.2899556E-04  8.765629063845639E-01  5.3655565E-04 -1.365222229477761E-01  8.8154096E-04  7.688136726510689E-01  7.7208233E-04 -1.776317822990479E-01  1.1361207E-03  6.518806908715776E-01  9.6222089E-04 -2.004249310648590E-01  1.3223331E-03  5.339991243838048E-01  1.1050152E-03 -2.096657537860976E-01  1.4606167E-03  1.667681899031180E-05          1
  16.5  9.529356729387346E-01  3.1454894E-04 -8.268914201617639E-02  5.7135444E-04  8.557486129527150E-01  5.9011000E-04 -1.462581106747869E-01  9.3984203E-04  7.335533913328826E-01  8.3645748E-04 -1.861764465824604E-01  1.1985657E-03  6.039012115958758E-01  1.0262918E-03 -2.054102513412330E-01  1.3828664E-03  4.759726198815798E-01  1.1602460E-03 -2.097960656880133E-01  1.5169253E-03  1.640752396221404E-05          2
