   1.0.0 # v: lpa-xrd version
1.28e+16 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  524288 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   1.5  8.213019610121753E-01  1.0952940E-04  1.112894404659399E-02  1.9399558E-04  5.031753316325448E-01  2.1338642E-04  1.191607737361339E-02  2.6317935E-04  2.410793868297809E-01  2.6351437E-04  6.407716882158901E-03  2.7697238E-04  9.212768786436137E-02  2.7705923E-04  1.457108537963700E-03  2.7905276E-04  2.872800550497154E-02  2.7924703E-04 -4.532583687361923E-04  2.7943462E-04  7.913490771514967E-03          0
   3.0  4.981425936038495E-01  2.1518723E-04  1.174268778275571E-02  2.6328302E-04  9.181951494182503E-02  2.7708933E-04  1.326492368195350E-03  2.7904545E-04  7.727053846292419E-03  2.7948572E-04 -5.760516017301659E-04  2.7949299E-04  8.691487203412605E-04  2.7948525E-04  1.638151744607045E-05  2.7952860E-04  1.989319002285032E-04  2.7952044E-04  2.629681540772747E-04  2.7949508E-04  7.343855115665836E-03          0
   4.5  2.368411636289695E-01  2.6410210E-04  6.158184341143286E-03  2.7704917E-04  7.682596190054574E-03  2.7951021E-04 -5.968315359463424E-04  2.7946980E-04  2.443745990724012E-04  2.7948924E-04  1.366259059248864E-04  2.7952592E-04  2.081835972947754E-04  2.7946644E-04  1.160493470533014E-04  2.7954994E-04  2.168265400555570E-04  2.7953261E-04  5.243526572857417E-05  2.7948406E-04  7.001972245458604E-03          0
   6.0  8.998533657404018E-02  2.7718517E-04  1.346805487688873E-03  2.7906133E-04  8.523382866526769E-04  2.7954690E-04 -1.237774983114732E-04  2.7946704E-04  2.709776732184599E-04  2.7949326E-04  3.947551990531883E-04  2.7952333E-04  2.867811870886413E-04  2.7950532E-04  2.232049366449394E-04  2.7951117E-04  3.635386668021311E-05  2.7962070E-04  1.135865346326284E-05  2.7939522E-04  6.758781838817479E-03          0
   7.5  2.764729361994856E-02  2.7928948E-04 -5.438016232721075E-04  2.7941558E-04  2.890521639540530E-04  2.7952437E-04  3.105101493783568E-04  2.7949136E-04  1.821638015562084E-04  2.7950695E-04  1.280487627729813E-04  2.7950964E-04  1.184554484889848E-04  2.7958994E-04 -1.956303004623040E-06  2.7942628E-04  1.564306572714356E-04  2.7949699E-04 -2.586522799369955E-04  2.7951919E-04  6.570955075652882E-03          0
   9.0  7.031770466402152E-03  2.7950827E-04 -5.068545958383551E-04  2.7947479E-04  1.717820186058616E-04  2.7954212E-04  3.834133446233522E-05  2.7947427E-04  8.600158811006197E-05  2.7952524E-04 -5.888322628179698E-05  2.7949128E-04  2.443555309285206E-04  2.7949612E-04 -4.835506170737465E-04  2.7952008E-04 -6.494543332892191E-05  2.7952287E-04 -3.695143614037713E-04  2.7949383E-04  6.419527093623229E-03          0
  10.5  1.643191789761647E-03  2.7952696E-04 -7.338044690342821E-05  2.7948347E-04  1.569277264971798E-04  2.7947720E-04  1.802265928401421E-05  2.7953934E-04  2.536081857661720E-04  2.7953177E-04 -1.357176021087425E-04  2.7948500E-04 -2.226218013487437E-04  2.7952218E-04 -2.545294709752724E-04  2.7949451E-04  8.325114126523893E-05  2.7944025E-04  3.499424258018742E-04  2.7957622E-04  6.290395593346259E-03          0
  12.0  2.932778100640868E-04  2.7950013E-04  1.462646786538266E-04  2.7951427E-04 -5.268024284347083E-05  2.7955176E-04  4.077072983019941E-04  2.7946487E-04  7.975185494363897E-05  2.7954021E-04 -2.323596680786074E-04  2.7947594E-04  3.104007619277268E-04  2.7952787E-04 -8.945964774057817E-05  2.7948924E-04  1.967324907778866E-04  2.7952656E-04 -1.189206678133078E-04  2.7949033E-04  6.178796768348723E-03          0
  13.5  5.739929980233796E-05  2.7946250E-04 -4.105445432041339E-05  2.7955273E-04 -3.247825267766384E-04  2.7952772E-04 -4.652614414798090E-05  2.7948858E-04 -3.546400453485576E-04  2.7949229E-04 -1.101595370779362E-04  2.7952409E-04  1.397314698474857E-04  2.7946203E-04  3.807945466446629E-06  2.7955470E-04  2.251605674667157E-05  2.7952241E-04 -5.556033250777551E-05  2.7949450E-04  6.080406937842776E-03          0
  15.0 -3.281263699444190E-05  2.7950433E-04 -8.959721301688918E-05  2.7951165E-04 -2.613919810530418E-05  2.7958116E-04 -1.652514744443823E-04  2.7943560E-04 -1.926180056291918E-04  2.7948978E-04 -1.961456454338527E-04  2.7952690E-04  5.189130092690353E-04  2.7947580E-04 -3.499263954511514E-04  2.7954075E-04  6.541460577106335E-05  2.7948816E-04 -5.743612406895172E-04  2.7952830E-04  5.993109015778980E-03          0
  16.5 -2.151477609253649E-04  2.7956103E-04  2.294560592566143E-05  2.7945534E-04  3.783608256291216E-04  2.7949148E-04 -6.965237904564027E-05  2.7952504E-04  5.054548618741803E-04  2.7951157E-04 -2.649872836743626E-04  2.7950501E-04 -1.197394373369089E-04  2.7952812E-04 -2.881150079194194E-05  2.7948895E-04 -3.461425495108427E-04  2.7952466E-04  2.601989740749865E-04  2.7949203E-04  5.913893785018147E-03          0
