   1.0.0 # v: lpa-xrd version
1.25e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
     512 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  65.0  8.139194617413682E-01  1.2984737E-04 -1.504039760310304E-02  1.7753029E-04  5.443780514839659E-01  2.0726134E-04 -1.129919249668042E-02  2.3911849E-04  3.226662882339174E-01  2.4542543E-04  2.721086289803974E-03  2.6198001E-04  1.689472356413795E-01  2.6425303E-04  1.725622204403107E-02  2.6950069E-04  7.848301465010665E-02  2.7283379E-04  2.586039150577999E-02  2.7191991E-04  4.979033923132450E-06          0
  70.0  7.924289296272293E-01  1.3845679E-04 -1.532678286903311E-02  1.8464799E-04  5.058796003325247E-01  2.1504101E-04 -9.552584693297506E-03  2.4442130E-04  2.810552211285243E-01  2.5111973E-04  6.342587232508093E-03  2.6449291E-04  1.349337347749592E-01  2.6764939E-04  2.069269300510555E-02  2.7057587E-04  5.728286344744037E-02  2.7464423E-04  2.682602282397401E-02  2.7236272E-04  4.918920061843660E-06          0
  75.0  7.707417626806189E-01  1.4658230E-04 -1.551256777552644E-02  1.9124665E-04  4.688326597903751E-01  2.2201418E-04 -7.604043729977027E-03  2.4894247E-04  2.431058909340245E-01  2.5594027E-04  9.920856006191796E-03  2.6643309E-04  1.066095085084753E-01  2.7031204E-04  2.354701455719645E-02  2.7130957E-04  4.193992046455682E-02  2.7589756E-04  2.626012609083321E-02  2.7279507E-04  4.862944937694870E-06          0
  80.0  7.489410318602582E-01  1.5425549E-04 -1.558949358400640E-02  1.9736502E-04  4.333647933359727E-01  2.2827031E-04 -5.524828139351463E-03  2.5277417E-04  2.088762591073510E-01  2.5995871E-04  1.332316597013835E-02  2.6795553E-04  8.350222312936147E-02  2.7241104E-04  2.559821621319552E-02  2.7179203E-04  3.139663796760244E-02  2.7670220E-04  2.423594950123926E-02  2.7330098E-04  4.811085494537935E-06          0
  85.0  7.271688663851048E-01  1.6143627E-04 -1.555801907947857E-02  2.0304970E-04  3.994797535275962E-01  2.3389117E-04 -3.296875773257647E-03  2.5601905E-04  1.781663253118614E-01  2.6332242E-04  1.643555166194446E-02  2.6913527E-04  6.498412901410389E-02  2.7402524E-04  2.671662365306877E-02  2.7216435E-04  2.454977462044239E-02  2.7710971E-04  2.101527687435889E-02  2.7395353E-04  4.761133151971274E-06          0
  90.0  7.054643204719188E-01  1.6817014E-04 -1.542956790939342E-02  2.0834053E-04  3.672147886149166E-01  2.3895591E-04 -9.479365296465375E-04  2.5874754E-04  1.509887774265961E-01  2.6611566E-04  1.925881808640507E-02  2.7004191E-04  5.053375707262225E-02  2.7521316E-04  2.687642094178878E-02  2.7252331E-04  2.034067791548430E-02  2.7723163E-04  1.669730015530870E-02  2.7472378E-04  4.714148929580565E-06          0
  95.0  6.838626588261849E-01  1.7450101E-04 -1.518548463224377E-02  2.1326885E-04  3.365935940479502E-01  2.4351783E-04  1.473065453921481E-03  2.6102343E-04  1.271386012722088E-01  2.6844089E-04  2.167121836767739E-02  2.7073156E-04  3.959404221634010E-02  2.7608378E-04  2.604326544968137E-02  2.7288895E-04  1.810240927675119E-02  2.7718199E-04  1.151147865091791E-02  2.7555480E-04  4.670531097479018E-06          0
 100.0  6.624317859176406E-01  1.8044335E-04 -1.485595348079840E-02  2.1785698E-04  3.076477939607577E-01  2.4759580E-04  3.882542411448743E-03  2.6293669E-04  1.064080137422656E-01  2.7035665E-04  2.364425072482381E-02  2.7127873E-04  3.145719063980709E-02  2.7669300E-04  2.430109288597502E-02  2.7330177E-04  1.716201058951354E-02  2.7702786E-04  5.953166665788944E-03  2.7639495E-04  4.629120257491846E-06          0
 105.0  6.412420110076500E-01  1.8601600E-04 -1.444036927635570E-02  2.2212140E-04  2.804189247481187E-01  2.5124772E-04  6.338676243784615E-03  2.6453302E-04  8.862237177757247E-02  2.7194626E-04  2.517170429796776E-02  2.7169003E-04  2.570210364504164E-02  2.7704606E-04  2.171699589853519E-02  2.7381597E-04  1.700355688418141E-02  2.7687595E-04  2.770214598071348E-04  2.7714585E-04  4.589511886755785E-06          0
 110.0  6.203066509045496E-01  1.9124470E-04 -1.395745740257617E-02  2.2609569E-04  2.548369160978917E-01  2.5451379E-04  8.767609245828756E-03  2.6587606E-04  7.357902099478661E-02  2.7325938E-04  2.622266132105885E-02  2.7200573E-04  2.181504020252998E-02  2.7720152E-04  1.838423056468014E-02  2.7441869E-04  1.740055048412017E-02  2.7675571E-04 -5.213399931340595E-03  2.7779334E-04  4.551004782750398E-06          0
 115.0  5.996293528632934E-01  1.9615816E-04 -1.339071026425061E-02  2.2980163E-04  2.308356313809141E-01  2.5742808E-04  1.111547974259998E-02  2.6700678E-04  6.098371811971523E-02  2.7432077E-04  2.668581728467741E-02  2.7229215E-04  1.933038571890933E-02  2.7721904E-04  1.445808441306283E-02  2.7507053E-04  1.802381757366953E-02  2.7669638E-04 -1.033549391018434E-02  2.7830866E-04  4.514710098415086E-06          0
 120.0  5.792972205073564E-01  2.0076206E-04 -1.273700705518899E-02  2.3324877E-04  2.084604473505826E-01  2.6000991E-04  1.336148736170605E-02  2.6796869E-04  5.062004303122671E-02  2.7518361E-04  2.661852926660514E-02  2.7255294E-04  1.784914269462343E-02  2.7714395E-04  1.021342971754907E-02  2.7574064E-04  1.893383905651369E-02  2.7665763E-04 -1.494875838079411E-02  2.7873616E-04  4.479403258633996E-06          0
 125.0  5.592961698145320E-01  2.0509384E-04 -1.202189845119754E-02  2.3645601E-04  1.876678522201555E-01  2.6229504E-04  1.547639573488164E-02  2.6879025E-04  4.220737272026899E-02  2.7587303E-04  2.605775391014375E-02  2.7281529E-04  1.711272238911669E-02  2.7700378E-04  5.796631529431400E-03  2.7641930E-04  1.994452535579462E-02  2.7667790E-04 -1.878406912557541E-02  2.7904737E-04  4.445154373369209E-06          0
 130.0  5.396273886789531E-01  2.0918383E-04 -1.125121848828891E-02  2.3943240E-04  1.684380070891288E-01  2.6431066E-04  1.747115533874839E-02  2.6949665E-04  3.541709158467061E-02  2.7641241E-04  2.496437456744782E-02  2.7309923E-04  1.687290660811545E-02  2.7684132E-04  1.340949130319201E-03  2.7706896E-04  2.085552699841980E-02  2.7670312E-04 -2.153688988822573E-02  2.7932028E-04  4.412028009083226E-06          0
 135.0  5.203379499674294E-01  2.1303482E-04 -1.039673383879133E-02  2.4218901E-04  1.507261745528105E-01  2.6608911E-04  1.930758932410292E-02  2.7009695E-04  3.004585055617443E-02  2.7678565E-04  2.336775710138843E-02  2.7344207E-04  1.700923422726729E-02  2.7674380E-04 -3.053708388003941E-03  2.7760085E-04  2.152862586609159E-02  2.7675394E-04 -2.323842500281770E-02  2.7953661E-04  4.379933187248927E-06          0
 140.0  5.014414863215906E-01  2.1666578E-04 -9.508114269473344E-03  2.4473839E-04  1.344950506404281E-01  2.6767934E-04  2.095715684831667E-02  2.7057975E-04  2.584205441859518E-02  2.7702614E-04  2.129901249767033E-02  2.7383712E-04  1.753590382198354E-02  2.7667636E-04 -7.237828867492696E-03  2.7805963E-04  2.186363513566376E-02  2.7683161E-04 -2.395019001977273E-02  2.7968750E-04  4.348692752841258E-06          0
 145.0  4.829224575169592E-01  2.2009618E-04 -8.594298940624370E-03  2.4709334E-04  1.196574937337555E-01  2.6908906E-04  2.241973121762096E-02  2.7097972E-04  2.265204400728860E-02  2.7717685E-04  1.891698480106327E-02  2.7425645E-04  1.821683321932459E-02  2.7664187E-04 -1.116243286490479E-02  2.7844151E-04  2.167525458299586E-02  2.7696453E-04 -2.358931119425312E-02  2.7974861E-04  4.317246779304086E-06          0
 150.0  4.648035906876997E-01  2.2333883E-04 -7.633342396569619E-03  2.4926346E-04  1.061665458124543E-01  2.7034285E-04  2.367592438014324E-02  2.7130543E-04  2.032416965201123E-02  2.7722251E-04  1.619974233165824E-02  2.7473108E-04  1.899275297830352E-02  2.7666894E-04 -1.471911018976209E-02  2.7872065E-04  2.109188483934576E-02  2.7719917E-04 -2.215529473160736E-02  2.7967619E-04  4.286891458377283E-06          0
 155.0  4.470625188168565E-01  2.2641877E-04 -6.605205022285179E-03  2.5125964E-04  9.398247219161023E-02  2.7145587E-04  2.473919396830646E-02  2.7157095E-04  1.868528322136580E-02  2.7720505E-04  1.324237352027694E-02  2.7522682E-04  1.977603749709185E-02  2.7669489E-04 -1.783680983886096E-02  2.7896739E-04  2.014611127880778E-02  2.7748953E-04 -1.982689286247441E-02  2.7952627E-04  4.257350294571770E-06          0
 160.0  4.297320596243655E-01  2.2933582E-04 -5.529831481687983E-03  2.5309538E-04  8.302591913474532E-02  2.7244153E-04  2.559585277412668E-02  2.7179368E-04  1.752913834284622E-02  2.7714688E-04  1.010763737833911E-02  2.7572509E-04  2.049734001108651E-02  2.7671399E-04 -2.044079847531610E-02  2.7918873E-04  1.890692446377615E-02  2.7784880E-04 -1.688273896994900E-02  2.7929702E-04  4.227520934344795E-06          0
 165.0  4.127863127310558E-01  2.3211588E-04 -4.452089175222929E-03  2.5477073E-04  7.327386827531515E-02  2.7329926E-04  2.616916775979045E-02  2.7199060E-04  1.683096158265759E-02  2.7704754E-04  6.836599636833326E-03  2.7623100E-04  2.105361497942660E-02  2.7672962E-04 -2.234128327352779E-02  2.7939881E-04  1.738307664963990E-02  2.7827988E-04 -1.353877290655965E-02  2.7898415E-04  4.198441387244510E-06          0
 170.0  3.962698227034053E-01  2.3475427E-04 -3.356111464435371E-03  2.5630224E-04  6.464622411309590E-02  2.7404359E-04  2.647215169864758E-02  2.7217588E-04  1.654512591639959E-02  2.7693077E-04  3.510649831278976E-03  2.7672348E-04  2.139683367980756E-02  2.7673273E-04 -2.343661737774009E-02  2.7959683E-04  1.553517765339984E-02  2.7867189E-04 -1.002824701981856E-02  2.7869659E-04  4.169787345648483E-06          0
 175.0  3.801504504234707E-01  2.3726704E-04 -2.239548425980465E-03  2.5770049E-04  5.705313617264136E-02  2.7468460E-04  2.657355994594375E-02  2.7235688E-04  1.665214171975010E-02  2.7683956E-04  1.699462357057382E-04  2.7716276E-04  2.151394215401895E-02  2.7679000E-04 -2.387429754436393E-02  2.7972496E-04  1.342566166912543E-02  2.7898128E-04 -6.470681021596474E-03  2.7847862E-04  4.141299335078585E-06          0
