   1.0.0 # v: lpa-xrd version
2.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
    8192 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   5.0  9.692941048774534E-01  3.6297141E-05  3.884192105521945E-03  8.8551096E-05  8.959779576893698E-01  7.5667160E-05  6.990999285894575E-03  1.5521235E-04  7.948918020562111E-01  1.1951086E-04  8.899233069168646E-03  2.0356760E-04  6.796237994837615E-01  1.6148239E-04  9.581302732684616E-03  2.3581328E-04  5.616139805116761E-01  1.9752202E-04  9.278931947414729E-03  2.5559304E-04  1.109516525404635E-04          0
  10.0  8.934552884291216E-01  7.9266826E-05  6.974360522978313E-03  1.5571657E-04  6.776921444265116E-01  1.6262229E-04  9.499585892637125E-03  2.3593507E-04  4.484623316836677E-01  2.2607367E-04  8.154491438852114E-03  2.6690862E-04  2.635634917611208E-01  2.5977529E-04  5.657822746185022E-03  2.7611872E-04  1.397644271773468E-01  2.7332957E-04  4.198352992682734E-03  2.7858255E-04  1.018757152544735E-04          0
  15.0  7.894561240461864E-01  1.2414602E-04  8.819886647310281E-03  2.0418776E-04  4.466792377280242E-01  2.2660406E-04  8.156464678903529E-03  2.6695959E-04  1.935303554469699E-01  2.6837184E-04  4.683299967666457E-03  2.7774865E-04  6.764570357161451E-02  2.7768001E-04  3.799122589308336E-03  2.7933955E-04  2.003852849046173E-02  2.7902231E-04  3.612080058122518E-03  2.7968340E-04  9.653627403861533E-05          0
  20.0  6.716414901715214E-01  1.6600243E-04  9.399758512067490E-03  2.3640357E-04  2.611635056918133E-01  2.6018441E-04  5.603855339547759E-03  2.7614394E-04  6.719625976376574E-02  2.7769341E-04  3.818229325746490E-03  2.7935139E-04  1.308629052857421E-02  2.7909122E-04  3.232154332560456E-03  2.7974683E-04  1.855643205586488E-03  2.7926839E-04  9.841674822368936E-04  2.7969857E-04  9.269776449105511E-05          0
  25.0  5.518063108956540E-01  2.0141139E-04  8.961458111443013E-03  2.5610202E-04  1.375147528443124E-01  2.7352099E-04  4.217660392561765E-03  2.7861634E-04  1.988943586490156E-02  2.7901912E-04  3.510338021562183E-03  2.7969248E-04  1.736824090754410E-03  2.7928049E-04  1.020947582218772E-03  2.7968728E-04 -9.863791485280678E-04  2.7953481E-04 -3.984735236600652E-04  2.7945424E-04  8.973945782680040E-05          0
  30.0  4.388496762626985E-01  2.2880310E-04  7.846214752062047E-03  2.6727918E-04  6.616732533786221E-02  2.7771868E-04  3.929415411188303E-03  2.7937874E-04  5.125917434245627E-03  2.7913330E-04  2.141722019094509E-03  2.7980822E-04 -9.531242998408367E-04  2.7954528E-04 -2.346850826129106E-04  2.7944022E-04 -1.779320352638814E-03  2.7962418E-04  9.228910867607349E-05  2.7937489E-04  8.736735531586034E-05          0
  35.0  3.385985343052966E-01  2.4834178E-04  6.493107973918063E-03  2.7324643E-04  2.958447350768651E-02  2.7886494E-04  3.716558924531550E-03  2.7961545E-04  6.432589308727572E-04  2.7937102E-04  7.300619472400223E-04  2.7960183E-04 -1.551435321411784E-03  2.7961693E-04 -6.534040324138657E-06  2.7937869E-04 -2.362226949609417E-03  2.7945046E-04  5.790813606240230E-04  2.7955679E-04  8.538027739493719E-05          0
  40.0  2.540126826469884E-01  2.6129921E-04  5.271517562541152E-03  2.7629123E-04  1.262194541934560E-02  2.7911212E-04  3.105923759163290E-03  2.7973410E-04 -8.839268087752762E-04  2.7957421E-04 -1.514890390836795E-05  2.7941148E-04 -1.979841821914860E-03  2.7954777E-04  6.395733173835602E-04  2.7945624E-04 -1.474666131792258E-03  2.7955291E-04  1.256769384773887E-04  2.7945772E-04  8.366647964389738E-05          0
  45.0  1.854702814585213E-01  2.6932627E-04  4.410538773373146E-03  2.7785358E-04  5.053212706036882E-03  2.7913339E-04  2.120511509402868E-03  2.7980968E-04 -1.453477517523502E-03  2.7957695E-04  1.015960715522400E-04  2.7941674E-04 -2.377813425646433E-03  2.7946714E-04  7.359277504795902E-04  2.7954202E-04  1.217711733040298E-05  2.7938976E-04 -3.173658083019435E-04  2.7962148E-04  8.214244501826718E-05          0
  50.0  1.320159738973200E-01  2.7400504E-04  3.896888930482232E-03  2.7866826E-04  1.696076060323448E-03  2.7924233E-04  1.044030402527445E-03  2.7972492E-04 -1.680307346490645E-03  2.7953591E-04  6.620969011510969E-04  2.7946372E-04 -1.721372229008152E-03  2.7958444E-04 -6.249029860109110E-06  2.7942614E-04  3.962826514548214E-04  2.7947883E-04  4.366107520970737E-04  2.7953391E-04  8.077137031737348E-05          0
