   1.0.0 # v: lpa-xrd version
8.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
   32768 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   3.5  9.387103390805721E-01  5.3746014E-05 -1.477712199118108E-02  1.2233472E-04  7.995088237659941E-01  1.1617507E-04 -2.525929718847517E-02  2.0189916E-04  6.258452729093744E-01  1.7729898E-04 -2.987975200810621E-02  2.4616056E-04  4.534605612515717E-01  2.2393839E-04 -2.936443511023611E-02  2.6651733E-04  3.055802136966504E-01  2.5312940E-04 -2.537756488725720E-02  2.7455070E-04  4.587518590838080E-04          0
   7.0  7.954947968152506E-01  1.1970416E-04 -2.517011047139214E-02  2.0237922E-04  4.512197556899373E-01  2.2460994E-04 -2.920294886790565E-02  2.6659431E-04  1.912139993147400E-01  2.6864750E-04 -1.991663031161675E-02  2.7750632E-04  6.192666945461305E-02  2.7820582E-04 -9.497326663817586E-03  2.7911467E-04  1.571514100416571E-02  2.7938464E-04 -3.296883440187513E-03  2.7943987E-04  4.234047831590808E-04          0
  10.5  6.182017668378114E-01  1.8100976E-04 -2.951777321760535E-02  2.4664484E-04  1.897780144483832E-01  2.6880383E-04 -1.965486566819212E-02  2.7754157E-04  3.193131148393830E-02  2.7910750E-04 -5.675141690540743E-03  2.7934860E-04  3.600651723012954E-03  2.7949194E-04 -4.138947755778391E-04  2.7949331E-04  1.001418087529701E-03  2.7961426E-04  7.141577874402833E-04  2.7939433E-04  4.021717517882246E-04          0
  14.0  4.439301921287021E-01  2.2674459E-04 -2.861729661486342E-02  2.6688443E-04  6.083967923823901E-02  2.7824399E-04 -9.411234491653249E-03  2.7913105E-04  3.722779540388103E-03  2.7950867E-04 -3.211058564116368E-04  2.7947636E-04  6.699109180751671E-04  2.7958365E-04  6.773212835609345E-04  2.7942674E-04  1.411264639037922E-04  2.7957109E-04  1.618540168512198E-04  2.7944212E-04  3.872911384594616E-04          0
  17.5  2.961157057581094E-01  2.5489021E-04 -2.449985616058981E-02  2.7477867E-04  1.535036372470986E-02  2.7937760E-04 -3.033559711911645E-03  2.7945617E-04  9.181686932623393E-04  2.7962057E-04  6.574046151708611E-04  2.7938889E-04  7.471517319771253E-05  2.7958372E-04  9.467049505500717E-05  2.7942966E-04  2.342634932196710E-04  2.7956926E-04 -1.661404453725459E-04  2.7944411E-04  3.757596752776524E-04          0
  21.0  1.838912847544009E-01  2.6952383E-04 -1.905275404729859E-02  2.7760225E-04  3.794019815699456E-03  2.7948341E-04 -3.111441318144129E-04  2.7950350E-04  3.977411500970724E-04  2.7952814E-04  4.016739416637530E-04  2.7948376E-04 -3.714896833261147E-05  2.7946511E-04 -3.579254352684766E-04  2.7954793E-04  7.161561543442930E-04  2.7946879E-04  6.414415632685375E-04  2.7954602E-04  3.663680944622843E-04          0
  24.5  1.066069096953368E-01  2.7599693E-04 -1.354738436922490E-02  2.7864079E-04  1.697543719869211E-03  2.7957394E-04  4.963589969906813E-04  2.7943296E-04  1.810327856351996E-04  2.7959156E-04 -2.445008056432822E-04  2.7942180E-04  5.007145089320059E-04  2.7948888E-04  5.693826601444038E-04  2.7952584E-04 -1.588638832745905E-05  2.7955685E-04 -2.844102794539788E-04  2.7945941E-04  3.584335468407609E-04          0
  28.0  5.786224542098325E-02  2.7842813E-04 -8.853026439911829E-03  2.7909947E-04  1.080295821308626E-03  2.7956007E-04  5.859641150440462E-04  2.7945016E-04 -4.725123686868002E-05  2.7951284E-04 -4.043524957207076E-04  2.7950039E-04  3.916559041635511E-04  2.7949316E-04  1.947038312135470E-04  2.7952229E-04  1.651206177328180E-04  2.7948912E-04 -3.884533917899109E-04  2.7952742E-04  3.515760975245072E-04          0
  31.5  2.958030038747743E-02  2.7920115E-04 -5.290599122583424E-03  2.7933105E-04  5.659591659999913E-04  2.7948593E-04  2.881300130889354E-04  2.7952580E-04  1.697907593492253E-04  2.7949644E-04  3.266938196744358E-04  2.7951792E-04 -1.391887131149989E-04  2.7960349E-04 -4.211555078903756E-04  2.7941248E-04  6.694955963746328E-04  2.7954809E-04 -7.576945356578191E-05  2.7946772E-04  3.455529394284706E-04          0
  35.0  1.437920731234952E-02  2.7943865E-04 -2.910426921022129E-03  2.7941721E-04  3.873058887185054E-04  2.7951825E-04 -3.793574152421894E-05  2.7949463E-04  4.269628932707629E-04  2.7948115E-04  5.141269920027849E-04  2.7953354E-04  8.402851214847648E-05  2.7949296E-04 -5.506723271005278E-04  2.7952331E-04 -1.609802831352403E-04  2.7949996E-04 -1.626652019698270E-04  2.7951692E-04  3.401450071189585E-04          0
  38.5  6.890297104997644E-03  2.7949531E-04 -1.481334435444169E-03  2.7946154E-04  2.201510658560075E-04  2.7952366E-04 -2.804962317583748E-04  2.7948839E-04 -1.305114411433065E-05  2.7956019E-04 -1.314634147338337E-04  2.7945532E-04  1.210654062040274E-04  2.7952119E-04  1.583141547804263E-04  2.7949440E-04 -1.029654801452923E-04  2.7954688E-04  1.098275454502904E-04  2.7946957E-04  3.352522838110526E-04          0
  42.0  3.476190432852250E-03  2.7950122E-04 -6.743292925809484E-04  2.7948869E-04  7.441531839237579E-05  2.7952125E-04 -3.246922536156234E-04  2.7949168E-04 -1.743447549568533E-04  2.7956070E-04 -2.429117466323118E-04  2.7945561E-04  9.854323690020882E-05  2.7943186E-04  7.346762271142041E-06  2.7958459E-04 -4.972457292416783E-04  2.7949744E-04 -2.205366762666358E-04  2.7951820E-04  3.307582050776825E-04          0
  45.5  2.130758309113025E-03  2.7948929E-04 -2.105327984740619E-04  2.7951237E-04 -7.852712785592228E-05  2.7952546E-04 -3.028893799105190E-04  2.7948909E-04 -2.551899427320956E-05  2.7962471E-04 -2.920240576439470E-04  2.7939161E-04  1.256236879985638E-04  2.7953284E-04 -3.498252046118218E-04  2.7948376E-04  1.901031993975538E-05  2.7954205E-04 -2.681945346075284E-04  2.7947450E-04  3.266421173479409E-04          0
  49.0  1.523693805619286E-03  2.7949701E-04  1.683047439583144E-05  2.7950944E-04 -5.143198068381692E-05  2.7947079E-04 -2.619751278487073E-04  2.7954427E-04 -7.215891434305152E-05  2.7951292E-04 -1.031774164875252E-04  2.7950303E-04 -2.649661902089423E-04  2.7952067E-04 -3.609367438315507E-04  2.7949552E-04  4.160702479139841E-05  2.7947220E-04  1.299326187419733E-05  2.7954444E-04  3.228384863676536E-04          0
  52.5  1.195722517968222E-03  2.7952203E-04  7.310446376344220E-05  2.7948660E-04  1.199004332533970E-04  2.7949326E-04 -1.132022632964172E-04  2.7952217E-04  9.607318326683797E-06  2.7947491E-04  1.372575254425942E-05  2.7954064E-04 -1.039133947806066E-04  2.7940145E-04  8.413298203519683E-05  2.7961467E-04  2.081988188709714E-04  2.7949503E-04 -6.101898391474229E-05  2.7952194E-04  3.193000758463580E-04          0
  56.0  9.012013225222852E-04  2.7953848E-04  1.207021930674890E-04  2.7947087E-04  2.381973049134181E-04  2.7950969E-04 -1.407296078626804E-04  2.7950651E-04 -9.874744857957290E-05  2.7952903E-04 -2.319633302432434E-04  2.7948726E-04  1.245355944880741E-05  2.7961363E-04  3.627474618546029E-04  2.7940318E-04  1.490514274324487E-05  2.7959271E-04  1.255209723239528E-06  2.7942358E-04  3.160044413064554E-04          0
  59.5  6.611151989694929E-04  2.7949142E-04  1.806426751215992E-04  2.7951832E-04 -9.717402144474762E-05  2.7950410E-04 -2.828879959806926E-04  2.7951211E-04  5.516078786325342E-05  2.7948327E-04 -7.293354502965017E-04  2.7953248E-04 -2.833926949364889E-05  2.7949512E-04  5.978232000966110E-05  2.7952128E-04 -9.106690897828329E-05  2.7948075E-04  1.146343654618215E-04  2.7953567E-04  3.129060626700130E-04          0
  63.0  3.804155673351797E-04  2.7945027E-04  2.133157361464935E-04  2.7956045E-04 -3.934993745638210E-04  2.7951276E-04 -4.325355475161651E-04  2.7950268E-04 -8.988738744966679E-05  2.7954214E-04 -7.353117761046450E-04  2.7947370E-04  3.542013246377049E-05  2.7952515E-04 -3.752565165470155E-04  2.7949112E-04  5.728973940794699E-05  2.7957071E-04 -7.015061328769187E-04  2.7944569E-04  3.100001570495809E-04          0
  66.5  1.760644472324543E-04  2.7949904E-04  1.839848619588548E-04  2.7951286E-04 -4.909838424710268E-05  2.7949065E-04 -2.950318150848937E-04  2.7952496E-04 -3.761557063027512E-04  2.7954357E-04 -5.498844088207581E-04  2.7947234E-04 -1.229053019528223E-04  2.7954521E-04 -5.252858546334921E-04  2.7947123E-04  1.726682142820238E-04  2.7948181E-04 -5.508802458060329E-04  2.7953420E-04  3.072536246553148E-04          0
  70.0  1.280548488564028E-04  2.7953087E-04  2.336938765421330E-04  2.7948149E-04  1.766248347896107E-04  2.7953397E-04  5.701262548090472E-05  2.7948131E-04 -4.113468860770548E-04  2.7944627E-04 -4.392752043846455E-04  2.7956982E-04  1.886903952906486E-04  2.7949466E-04 -4.676447224067722E-04  2.7952212E-04 -5.723871188070601E-05  2.7951973E-04 -6.287134000093947E-04  2.7949608E-04  3.046395191351034E-04          0
  73.5  1.389240437482294E-04  2.7952949E-04  2.391536426376635E-04  2.7948277E-04  1.655013636020660E-04  2.7943598E-04  3.532381398046056E-04  2.7957932E-04 -2.560648016749454E-04  2.7951060E-04  2.808233570220049E-04  2.7950577E-04 -5.133639612337060E-04  2.7952353E-04  2.100188968829710E-04  2.7949254E-04 -3.551143165937413E-05  2.7948175E-04 -4.024495834472731E-04  2.7953520E-04  3.021748565507846E-04          0
  77.0  1.422283085999126E-04  2.7951108E-04  1.676052148880524E-04  2.7950058E-04  3.440723593557894E-05  2.7946395E-04  5.791725364976227E-04  2.7955143E-04 -2.991312726597532E-04  2.7942720E-04  4.213611252993264E-04  2.7958832E-04 -3.147041275369191E-04  2.7951687E-04  3.796695108952488E-04  2.7950005E-04  2.396870151624052E-04  2.7948020E-04 -1.615134968458810E-05  2.7953681E-04  2.998236779121294E-04          0
  80.5  1.841998591983905E-04  2.7950419E-04  7.369849621933113E-05  2.7950677E-04 -1.433331582728492E-05  2.7952731E-04  3.900561946926478E-04  2.7948789E-04  1.103098830513129E-05  2.7956888E-04 -1.916289435463384E-04  2.7944711E-04  1.392354930391790E-04  2.7947834E-04  1.080110481757090E-04  2.7953827E-04 -2.827419473539110E-04  2.7952893E-04 -6.156372805978235E-05  2.7948782E-04  2.975875285501539E-04          0
  84.0  2.367687877839311E-04  2.7950632E-04  1.160496183879618E-04  2.7950474E-04 -8.594684125857302E-07  2.7948059E-04  2.013530942889280E-04  2.7953424E-04  2.657438080849419E-04  2.7945841E-04 -4.910979010339358E-04  2.7955838E-04 -1.943853876914169E-04  2.7947316E-04 -5.596188784291652E-04  2.7954329E-04 -4.305575657118504E-04  2.7947244E-04 -1.788746871900516E-04  2.7954404E-04  2.954519640142726E-04          0
  87.5  4.269485208402132E-04  2.7949816E-04  1.416379860049791E-04  2.7951328E-04 -6.075171430114142E-05  2.7945965E-04 -2.739348961569346E-04  2.7955481E-04  1.034091296849274E-04  2.7951311E-04 -5.326628172334749E-04  2.7950358E-04 -3.425548930521973E-04  2.7952332E-04 -4.206525913700960E-04  2.7949301E-04 -3.112967994972254E-04  2.7951742E-04  1.073174607001955E-04  2.7949849E-04  2.933914494752413E-04          0
  91.0  6.606740806375983E-04  2.7951930E-04  2.625392936008207E-04  2.7949288E-04  8.805513827484804E-05  2.7948506E-04 -8.240761749446037E-04  2.7952967E-04 -2.855924485287540E-04  2.7950735E-04 -5.963171594678310E-04  2.7950920E-04 -1.625091732150875E-04  2.7947714E-04  1.042366487565332E-04  2.7953952E-04  5.487792229462487E-05  2.7954262E-04  3.594362833176176E-04  2.7947414E-04  2.914256735771319E-04          0
