   1.0.0 # v: lpa-xrd version
3.20e+15 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  131072 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   1.8  9.318371645131577E-01  6.0282322E-05 -1.146025031386321E-02  1.2800777E-04  7.832806102496942E-01  1.2913008E-04 -1.864240852061960E-02  2.0523426E-04  6.080428697278253E-01  1.8793636E-04 -2.040369912569602E-02  2.4688620E-04  4.418817124525904E-01  2.2927087E-04 -1.776060298435849E-02  2.6651972E-04  3.024863560732325E-01  2.5481495E-04 -1.272017042936954E-02  2.7454901E-04  1.959069572123485E-03          0
   3.6  7.798364189169456E-01  1.3201386E-04 -1.853686354937764E-02  2.0548935E-04  4.407142034706526E-01  2.2962298E-04 -1.769838798842124E-02  2.6653870E-04  1.953291559733416E-01  2.6864726E-04 -7.453598249900704E-03  2.7758547E-04  6.940768663765144E-02  2.7791741E-04 -1.307967239743588E-04  2.7917047E-04  2.045363755179016E-02  2.7910407E-04  1.399725796633244E-03  2.7964090E-04  1.814115961599156E-03          0
   5.4  6.028527377154721E-01  1.9045569E-04 -2.017642696468899E-02  2.4703330E-04  1.949932871991806E-01  2.6868522E-04 -7.385655175206507E-03  2.7758533E-04  3.852281377562977E-02  2.7887967E-04  1.300923225642559E-03  2.7942765E-04  5.354270497749629E-03  2.7918135E-04  8.301981765690415E-04  2.7976960E-04  7.907762995030844E-04  2.7944409E-04 -7.860873021331384E-05  2.7954103E-04  1.730694029025980E-03          0
   7.2  4.371821372952057E-01  2.3067404E-04 -1.760200392028295E-02  2.6661071E-04  6.923452502388361E-02  2.7789097E-04 -3.847835186780463E-05  2.7920034E-04  5.444890959014817E-03  2.7914471E-04  8.953843827597507E-04  2.7980626E-04  2.242541397712893E-04  2.7954981E-04 -3.072922275330208E-04  2.7943888E-04 -1.252131332169241E-03  2.7942125E-04 -4.183058284611702E-04  2.7957692E-04  1.670914523058310E-03          0
   9.0  2.992372379382887E-01  2.5542242E-04 -1.277002593035145E-02  2.7461017E-04  2.038834287338079E-02  2.7911345E-04  1.484435081701207E-03  2.7963280E-04  8.965798581372064E-04  2.7945851E-04 -1.108930064131105E-04  2.7952727E-04 -1.345586436576559E-03  2.7941585E-04 -2.963465476159205E-04  2.7958278E-04 -2.221676765897052E-03  2.7959374E-04 -9.327171497106751E-05  2.7941360E-04  1.624388961551629E-03          0
  10.8  1.935269605137715E-01  2.6887784E-04 -7.505800283644136E-03  2.7759518E-04  5.438373827662567E-03  2.7914551E-04  7.933514673955942E-04  2.7980508E-04 -4.064866560215241E-04  2.7943762E-04 -5.758283074578591E-04  2.7955850E-04 -2.299225802172411E-03  2.7956423E-04  2.530200847651324E-04  2.7944158E-04 -1.726806460308925E-04  2.7953608E-04 -5.172360265667258E-04  2.7947550E-04  1.586024862499541E-03          0
  12.6  1.184629894390045E-01  2.7526626E-04 -3.145638703789766E-03  2.7871938E-04  1.503421237523902E-03  2.7935522E-04  2.008917390321097E-04  2.7962459E-04 -1.636303241578010E-03  2.7946837E-04 -1.534055104493096E-04  2.7953153E-04 -9.510920809002710E-04  2.7958488E-04 -5.975104026959210E-04  2.7942515E-04 -6.086820851484801E-05  2.7957413E-04 -2.015206525378451E-04  2.7943941E-04  1.553586925184252E-03          0
  14.4  6.881432092204248E-02  2.7791916E-04 -3.294971570501387E-04  2.7919988E-04  2.796823900994836E-04  2.7960277E-04 -2.986288442572274E-04  2.7938701E-04 -2.149992637280350E-03  2.7951025E-04  1.183542091929896E-04  2.7949575E-04  7.743506452078676E-04  2.7944415E-04 -7.329114956304163E-05  2.7956733E-04 -5.874055118375486E-04  2.7950200E-04 -4.106356072938713E-04  2.7951208E-04  1.525128638082547E-03          0
  16.2  3.825113013777549E-02  2.7889254E-04  1.049929147024098E-03  2.7942249E-04 -2.832815620898479E-04  2.7954541E-04 -5.863515926317121E-04  2.7944996E-04 -1.593628034981841E-03  2.7963091E-04 -4.784857315885801E-04  2.7937771E-04  3.562825593161174E-04  2.7959230E-04 -3.459786766440958E-04  2.7942139E-04  6.864690831829006E-05  2.7948103E-04  1.163523806615790E-04  2.7953392E-04  1.500178967618759E-03          0
  18.0  2.036319804071249E-02  2.7915922E-04  1.332542012744081E-03  2.7958736E-04 -1.022666858660152E-03  2.7943304E-04 -5.037877304186415E-04  2.7956565E-04  1.329067425184207E-04  2.7953301E-04 -4.291035642646367E-04  2.7947823E-04 -4.528858701726246E-04  2.7954572E-04 -1.345482825320370E-04  2.7946817E-04  6.109900075047888E-04  2.7949623E-04 -3.938166119004230E-04  2.7951870E-04  1.477783876245768E-03          0
  19.8  1.059058492773421E-02  2.7919469E-04  1.033579643554636E-03  2.7970330E-04 -1.654687264141835E-03  2.7947417E-04  8.521473846415985E-05  2.7952754E-04  7.333403807362551E-04  2.7951420E-04 -2.687458750973614E-04  2.7949811E-04 -1.759114406376361E-04  2.7946913E-04  3.708262810916010E-04  2.7954557E-04  1.491865224012659E-04  2.7954600E-04 -7.604218046834249E-04  2.7946891E-04  1.457350118557481E-03          0
  21.6  5.494352604713777E-03  2.7917346E-04  6.587298379338599E-04  2.7977939E-04 -2.105123175326727E-03  2.7956273E-04  3.415225991006771E-04  2.7944204E-04  1.807323843509035E-04  2.7955292E-04 -1.122042625810873E-04  2.7946102E-04  4.363271875190766E-04  2.7950804E-04  1.377493041396995E-04  2.7950624E-04  1.844716597350246E-04  2.7947574E-04 -9.816838563810623E-04  2.7953960E-04  1.438998981078146E-03          0
  23.4  2.916078175169828E-03  2.7921870E-04  3.740808839744296E-04  2.7975414E-04 -1.882465040041616E-03  2.7957386E-04 -3.399351978993899E-04  2.7943276E-04 -5.553969318264778E-04  2.7958174E-04 -3.087828600413638E-04  2.7943191E-04  5.043313308940510E-04  2.7951502E-04 -7.646853215289283E-04  2.7950067E-04 -7.543228118859311E-05  2.7947104E-04 -4.722922956537325E-05  2.7954423E-04  1.422122346590129E-03          0
  25.2  1.507812090172536E-03  2.7932400E-04  8.599301515651767E-05  2.7965688E-04 -1.171374690159687E-03  2.7960290E-04 -6.531275948234651E-04  2.7940581E-04 -6.159073105576961E-04  2.7945023E-04 -5.057862291802432E-04  2.7956320E-04  7.035051752118732E-04  2.7948852E-04 -7.962934572034015E-04  2.7952663E-04  4.328135073402996E-05  2.7953810E-04 -6.517550809529544E-04  2.7947693E-04  1.406559055622980E-03          0
