   1.0.0 # v: lpa-xrd version
1.28e+16 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  524288 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  16.5  5.323943202402656E-04  2.7941997E-04  4.776288604137823E-04  2.7959614E-04 -6.320445241015267E-04  2.7946785E-04  3.606667924744923E-04  2.7954880E-04 -1.587992582639065E-05  2.7954316E-04 -3.102260783178592E-04  2.7947334E-04 -2.882389251767318E-04  2.7952701E-04 -1.715948806113300E-05  2.7948959E-04  1.710774157356450E-04  2.7954756E-04 -3.341142079080698E-04  2.7946934E-04  5.817911567725265E-03          0
  18.0  6.535955799234440E-04  2.7945244E-04  5.747882222368087E-04  2.7956371E-04 -3.998173956226043E-04  2.7954316E-04  3.241676697817738E-04  2.7947358E-04 -2.646035717128458E-04  2.7942776E-04  1.030117670312184E-04  2.7958880E-04  2.494026612338535E-04  2.7950306E-04 -1.073256239022668E-04  2.7951344E-04 -5.295071138701631E-04  2.7955821E-04 -1.490855269731127E-04  2.7945820E-04  5.746572277007389E-03          0
  19.5  4.469343378127429E-04  2.7948344E-04  4.236386228997875E-04  2.7953318E-04 -1.786835010039583E-04  2.7953944E-04  1.209371625917261E-04  2.7947709E-04 -3.751057015773305E-04  2.7951502E-04 -4.332294656657675E-04  2.7950184E-04  2.230135334277466E-04  2.7945398E-04 -5.975175990475973E-05  2.7956262E-04  5.472434169734743E-04  2.7949540E-04 -5.772141033615437E-05  2.7952157E-04  5.681094650686632E-03          0
  21.0  1.214875571787545E-04  2.7949381E-04 -3.407319711114358E-05  2.7952298E-04 -1.046519058972212E-04  2.7959756E-04  2.287138057179306E-04  2.7941933E-04 -3.525866175520872E-04  2.7959063E-04  3.260717583155538E-04  2.7942619E-04  6.375502551695964E-04  2.7944761E-04  5.598480669025352E-05  2.7956920E-04 -4.331956869508685E-04  2.7949998E-04  3.219629446506458E-04  2.7951607E-04  5.620296070428769E-03          0
  22.5 -2.399785397648192E-04  2.7949009E-04 -2.434590739286261E-04  2.7952633E-04 -1.288171278763944E-04  2.7950971E-04 -4.018554612123983E-05  2.7950682E-04  1.462012948901784E-04  2.7946482E-04  9.781539234570094E-05  2.7955216E-04  1.091934841867816E-05  2.7960854E-04 -1.427965338823484E-05  2.7940860E-04 -2.082262546895693E-05  2.7946708E-04 -4.526387181582242E-04  2.7954957E-04  5.563785357779728E-03          0
  24.0 -4.663052544462313E-04  2.7944321E-04 -2.897779740096428E-04  2.7957311E-04 -4.636961534230020E-04  2.7952188E-04 -6.958359253899864E-05  2.7949432E-04 -2.199778998272491E-04  2.7956689E-04 -4.652531105957267E-04  2.7944974E-04  1.003408894004361E-04  2.7948240E-04 -2.041755385595968E-04  2.7953421E-04  2.526591876535266E-04  2.7955039E-04  8.177080023072149E-05  2.7946617E-04  5.510733741676564E-03          0
  25.5 -3.258419440445388E-04  2.7950046E-04 -3.888848620677686E-04  2.7951603E-04 -5.567094725455876E-05  2.7947921E-04 -3.996903513403144E-04  2.7953750E-04  5.822315592694668E-05  2.7948650E-04 -7.626975371433204E-04  2.7953031E-04 -2.078081884320552E-04  2.7947910E-04  1.404049631992109E-04  2.7953798E-04 -2.466669965465078E-04  2.7950165E-04 -3.270641759736142E-05  2.7951512E-04  5.461070087740048E-03          0
  27.0 -1.906240279266498E-04  2.7949221E-04 -3.942954937109196E-04  2.7952418E-04 -1.150216862951448E-04  2.7949706E-04 -1.949304961192925E-05  2.7951969E-04  6.989843779434433E-05  2.7954464E-04  2.090773039674339E-04  2.7947222E-04 -8.038578199660554E-05  2.7952374E-04  5.593256305822977E-04  2.7949321E-04  1.346849879601475E-04  2.7951023E-04  3.372644635435245E-05  2.7950672E-04  5.413844858046522E-03          0
  28.5 -1.030978223849886E-04  2.7949489E-04 -1.041116472439360E-04  2.7952144E-04 -9.693484015818128E-05  2.7948623E-04  2.931292926483222E-04  2.7953050E-04  3.118884767353079E-04  2.7953025E-04  1.702474651599663E-04  2.7948685E-04 -1.591317764995820E-04  2.7955158E-04  8.469554283597523E-05  2.7946508E-04 -2.512607513217278E-04  2.7959470E-04 -2.986222131380144E-04  2.7942206E-04  5.369152693248985E-03          0
  30.0  1.361713169682029E-04  2.7955182E-04  1.040223072782295E-04  2.7946458E-04  3.106543365334953E-04  2.7949980E-04 -1.715970309143479E-04  2.7951713E-04  8.462262538816861E-04  2.7941859E-04 -2.818812658162537E-05  2.7959826E-04 -6.266573436702049E-05  2.7951310E-04 -1.324617297644093E-04  2.7950389E-04  4.070171131813140E-04  2.7952820E-04 -2.027711735620395E-04  2.7948802E-04  5.326827751040816E-03          0
  31.5  2.956230955158575E-04  2.7957400E-04  2.461363468850746E-04  2.7944261E-04  4.691232890674102E-04  2.7947823E-04 -3.352077313888037E-05  2.7953870E-04  2.065629283637419E-04  2.7949164E-04  2.327066614217907E-04  2.7952550E-04 -2.167570427417420E-04  2.7950824E-04 -1.707576806361739E-04  2.7950869E-04 -3.693634381769333E-04  2.7948631E-04  4.262595672662738E-05  2.7952974E-04  5.286782113274306E-03          0
  33.0  5.583595588566609E-05  2.7954495E-04  6.007528562660373E-04  2.7947140E-04  2.628800787119188E-04  2.7956248E-04 -1.174784552257174E-04  2.7945435E-04 -2.219363324507495E-04  2.7951975E-04 -1.793985508982310E-04  2.7949706E-04  3.875818917675089E-04  2.7947826E-04 -6.595761834376570E-04  2.7953836E-04  1.168553833723708E-04  2.7947926E-04 -1.208184683004205E-04  2.7953753E-04  5.248508426703056E-03          0
  34.5 -3.007062573714661E-04  2.7955336E-04  6.400182117803096E-04  2.7946291E-04  3.245420182329749E-04  2.7944693E-04 -2.602596882526185E-04  2.7956973E-04  2.647788874096245E-04  2.7950390E-04  2.436639463811449E-04  2.7951281E-04 -4.389782475136059E-04  2.7950978E-04 -3.583990955752744E-04  2.7950707E-04  5.725646908326630E-04  2.7949497E-04  2.169907047933580E-04  2.7952196E-04  5.212104370935334E-03          0
  36.0 -3.586886703471432E-04  2.7951991E-04  2.621025379909585E-04  2.7949639E-04  8.439256831814560E-05  2.7955349E-04  3.504322013002042E-05  2.7946354E-04 -2.835357966297051E-04  2.7951245E-04 -3.268122302542990E-04  2.7950489E-04  3.222617193264803E-04  2.7951602E-04 -1.868873135522333E-05  2.7950101E-04  3.070545311007757E-04  2.7952915E-04  1.203201703825260E-04  2.7948738E-04  5.177195005119629E-03          0
  37.5 -2.926903037492701E-04  2.7952127E-04 -2.146617685053705E-05  2.7949510E-04  9.245697299500950E-05  2.7947017E-04 -2.864782290841777E-04  2.7954669E-04 -3.009508008834800E-04  2.7945032E-04 -5.491771645213235E-04  2.7956647E-04 -2.725235210252822E-04  2.7946577E-04 -1.793495221607691E-04  2.7955124E-04  5.478957008037618E-05  2.7953745E-04 -4.978536681282673E-04  2.7947923E-04  5.143578669647742E-03          0
  39.0  2.699233710464470E-05  2.7946827E-04 -4.131854065272620E-05  2.7954827E-04 -2.880861088793291E-04  2.7947642E-04  2.090833196301930E-05  2.7954048E-04  3.044549041420455E-04  2.7948546E-04 -5.067505651835556E-04  2.7953157E-04 -2.290604614086160E-04  2.7953232E-04  8.442127423084361E-05  2.7948451E-04 -2.001268356992340E-04  2.7946566E-04 -2.929060509773645E-04  2.7955142E-04  5.111290009914094E-03          0
