   1.0.0 # v: lpa-xrd version
5.00e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
    2048 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   5.0  9.923630308069663E-01  1.6740703E-05 -4.567304421507907E-03  4.4666023E-05  9.731639764668938E-01  3.2472693E-05 -8.883832005215850E-03  8.2622972E-05  9.443947444497580E-01  5.0157725E-05 -1.277928994664173E-02  1.1638138E-04  9.076571282208941E-01  6.9365914E-05 -1.604746638112887E-02  1.4609270E-04  8.644657893656488E-01  8.9469212E-05 -1.863913694410889E-02  1.7184339E-04  2.710187734391022E-05          0
  10.0  9.724212754304579E-01  3.4933775E-05 -8.892906316446346E-03  8.2987297E-05  9.068915748619065E-01  7.0588661E-05 -1.605207467236716E-02  1.4625896E-04  8.156216269090369E-01  1.1050222E-04 -2.047192950839856E-02  1.9387708E-04  7.096532958067094E-01  1.5004642E-04 -2.177724361575403E-02  2.2726081E-04  5.987825741950881E-01  1.8552471E-04 -2.032649649702119E-02  2.4905798E-04  2.495428884994155E-05          0
  15.0  9.425092278440562E-01  5.4203991E-05 -1.276588064971071E-02  1.1697239E-04  8.145656917945019E-01  1.1147244E-04 -2.043132942628964E-02  1.9403539E-04  6.534175738291275E-01  1.6890464E-04 -2.132306550464416E-02  2.3950154E-04  4.899621769854814E-01  2.1505834E-04 -1.669923711950706E-02  2.6244157E-04  3.452906424954946E-01  2.4602957E-04 -9.546325846434486E-03  2.7260749E-04  2.363549003405069E-05          0
  20.0  9.043934795879945E-01  7.4309415E-05 -1.602846671497043E-02  1.4686446E-04  7.074779322388419E-01  1.5139099E-04 -2.172260528538639E-02  2.2748248E-04  4.890386422725078E-01  2.1534881E-04 -1.665281259580679E-02  2.6250695E-04  3.026743552818775E-01  2.5337373E-04 -7.064888271516090E-03  2.7442162E-04  1.692632147121692E-01  2.7060886E-04  1.005489486108682E-03  2.7800617E-04  2.267514792385828E-05          0
  25.0  8.596221314641754E-01  9.4995380E-05 -1.857600037537863E-02  1.7275423E-04  5.954927901319629E-01  1.8698452E-04 -2.020846211887602E-02  2.4929142E-04  3.437542105384209E-01  2.4637315E-04 -9.421647130916748E-03  2.7265368E-04  1.688484140457872E-01  2.7064725E-04  1.031473911696092E-03  2.7802042E-04  7.137878495540802E-02  2.7753194E-04  5.666499833762570E-03  2.7923819E-04  2.193007423310372E-05          0
  30.0  8.096690926456569E-01  1.1583232E-04 -2.034591907532439E-02  1.9477819E-04  4.866198421039831E-01  2.1616136E-04 -1.664669781748717E-02  2.6261774E-04  2.278884715069730E-01  2.6413941E-04 -2.482189325893358E-03  2.7675919E-04  8.548949407243397E-02  2.7681797E-04  5.190257415254809E-03  2.7914221E-04  2.576248207253644E-02  2.7916763E-04  5.325108476411103E-03  2.7936397E-04  2.132799328970519E-05          0
  35.0  7.560053497312409E-01  1.3628972E-04 -2.133473813063490E-02  2.1316614E-04  3.866201520222186E-01  2.3832815E-04 -1.193793589638760E-02  2.7030447E-04  1.427215043539917E-01  2.7296399E-04  2.527256392797670E-03  2.7846339E-04  3.924079187626034E-02  2.7881726E-04  5.736603175900461E-03  2.7933047E-04  7.416663501365374E-03  2.7949554E-04  3.311376549604189E-03  2.7937010E-04  2.082607169268731E-05          0
  40.0  6.999559268695802E-01  1.5590498E-04 -2.155774865073624E-02  2.2825626E-04  2.989165603831775E-01  2.5407163E-04 -7.006500904415484E-03  2.7453560E-04  8.456340080873591E-02  2.7687751E-04  5.222409526879238E-03  2.7915109E-04  1.610418038933666E-02  2.7942894E-04  4.493077527162955E-03  2.7930572E-04  6.555413330618957E-04  2.7946586E-04  1.663087358841206E-03  2.7946784E-04  2.039268461940861E-05          0
  45.0  6.427835368115830E-01  1.7429789E-04 -2.107941826499119E-02  2.4041358E-04  2.251178652158929E-01  2.6452328E-04 -2.523100884886683E-03  2.7682316E-04  4.743103493693086E-02  2.7855412E-04  5.905823962124869E-03  2.7931387E-04  5.437473482805485E-03  2.7950888E-04  2.684307314033801E-03  2.7938035E-04 -1.382780151952170E-03  2.7952396E-04  9.591524966109031E-04  2.7942843E-04  2.001265750715009E-05          0
  50.0  5.855662076730703E-01  1.9120362E-04 -1.996366906047994E-02  2.5004156E-04  1.652488855989502E-01  2.7101995E-04  1.042162467508229E-03  2.7808809E-04  2.501529747524586E-02  2.7923687E-04  5.249555530491719E-03  2.7931757E-04  7.271028799930714E-04  2.7949178E-04  1.341185831599547E-03  2.7944157E-04 -1.404362522801770E-03  2.7964523E-04  8.474335503615150E-04  2.7931845E-04  1.966971335626778E-05          0
  55.0  5.292840427792459E-01  2.0643071E-04 -1.833971746649007E-02  2.5753220E-04  1.183135842569668E-01  2.7483040E-04  3.538413424295435E-03  2.7880137E-04  1.230742693618048E-02  2.7947917E-04  3.945691338005776E-03  2.7932181E-04 -1.189647546551275E-03  2.7951931E-04  6.783496035312244E-04  2.7943130E-04 -5.965932522757160E-04  2.7972486E-04  7.443007393097665E-04  2.7925185E-04  1.936325608594679E-05          0
  60.0  4.747790282108961E-01  2.1986947E-04 -1.634188087804613E-02  2.6326817E-04  8.265447805204826E-02  2.7699727E-04  5.057704384791376E-03  2.7916401E-04  5.257706267692316E-03  2.7952587E-04  2.588948510672531E-03  2.7936658E-04 -1.541117239019984E-03  2.7959249E-04  7.275722697049989E-04  2.7936731E-04  3.682663146087918E-04  2.7964486E-04  2.376195923720545E-04  2.7934384E-04  1.908412970693458E-05          0
  65.0  4.227263219673766E-01  2.3150414E-04 -1.403650522214580E-02  2.6759283E-04  5.634143086505188E-02  2.7821095E-04  5.706101382688329E-03  2.7930936E-04  1.554972183437029E-03  2.7948304E-04  1.475547634701844E-03  2.7944500E-04 -1.080611171512000E-03  2.7966473E-04  8.103192183497427E-04  2.7930363E-04  7.669444611540150E-04  2.7956794E-04 -5.491286462426281E-04  2.7942552E-04  1.882671514199904E-05          0
  70.0  3.736173524906591E-01  2.4139823E-04 -1.156397855367613E-02  2.7081147E-04  3.744034718002569E-02  2.7888873E-04  5.632622950377751E-03  2.7933775E-04 -4.171384066315868E-04  2.7946739E-04  8.603968958568356E-04  2.7947684E-04 -3.295360303242271E-04  2.7968172E-04  7.785933510589291E-04  2.7929701E-04  7.794226445928265E-04  2.7953216E-04 -1.421391559926426E-03  2.7946187E-04  1.858876042006372E-05          0
  75.0  3.278300964017203E-01  2.4966316E-04 -9.081675342147327E-03  2.7317948E-04  2.421053555224198E-02  2.7926517E-04  5.075498487694632E-03  2.7931820E-04 -1.320965948392348E-03  2.7949770E-04  6.877482900974144E-04  2.7945518E-04  3.827375287352769E-04  2.7962611E-04  3.235552853768645E-04  2.7936220E-04  4.216419876471287E-04  2.7952532E-04 -1.985178505550519E-03  2.7947067E-04  1.836912865573485E-05          0
  80.0  2.856121271894562E-01  2.5644818E-04 -6.674346491328203E-03  2.7490714E-04  1.517366834680423E-02  2.7944746E-04  4.341509309136444E-03  2.7931347E-04 -1.589435562879539E-03  2.7957911E-04  8.774946130098162E-04  2.7938004E-04  7.446836236151672E-04  2.7956274E-04 -5.800181394937604E-04  2.7943023E-04  2.090185874899734E-04  2.7951979E-04 -1.799114777634805E-03  2.7948025E-04  1.816300089499121E-05          0
  85.0  2.470613615201182E-01  2.6192280E-04 -4.424223173317065E-03  2.7616770E-04  9.109743574636993E-03  2.7954241E-04  3.552934831514214E-03  2.7930779E-04 -1.491129668598180E-03  2.7964438E-04  1.037445314883393E-03  2.7932112E-04  9.680729883421948E-04  2.7955184E-04 -1.509346814794510E-03  2.7944119E-04  9.157874660800385E-05  2.7957942E-04 -1.346477501384987E-03  2.7942439E-04  1.796939087960387E-05          0
  90.0  2.122716657232718E-01  2.6624372E-04 -2.342302954712067E-03  2.7709978E-04  5.027941867810174E-03  2.7954333E-04  2.720075355426206E-03  2.7935328E-04 -1.058209160800686E-03  2.7970263E-04  9.459725199732435E-04  2.7927083E-04  7.509958305983764E-04  2.7954691E-04 -2.126428746147256E-03  2.7944582E-04  2.756485002129832E-04  2.7966307E-04 -7.374669682925636E-04  2.7934292E-04  1.778635399414284E-05          0
  95.0  1.811072013196613E-01  2.6961014E-04 -5.166086272572856E-04  2.7778692E-04  2.346044632364971E-03  2.7950153E-04  1.901519892958133E-03  2.7942021E-04 -3.828571925350613E-04  2.7970611E-04  7.248350657582428E-04  2.7927446E-04  3.399234748565404E-04  2.7953180E-04 -2.162548694859527E-03  2.7946352E-04  6.141256853925613E-04  2.7961086E-04 -2.183302749614677E-04  2.7939590E-04  1.761568251260192E-05          0
 100.0  1.534423371874193E-01  2.7219216E-04  1.047766263939069E-03  2.7829499E-04  6.134802406206664E-04  2.7946090E-04  1.295649253505900E-03  2.7947476E-04  3.489689174355013E-04  2.7963673E-04  2.803338804221683E-04  2.7935010E-04 -4.710405861872485E-06  2.7955506E-04 -1.753958882759008E-03  2.7944436E-04  1.200521531059507E-03  2.7955220E-04  3.242283071903240E-04  2.7945398E-04  1.745310809954766E-05          0
 105.0  1.291092232772829E-01  2.7414488E-04  2.349951336332541E-03  2.7866763E-04 -4.562995120832159E-04  2.7945364E-04  8.257585686365174E-04  2.7949134E-04  8.438343785165898E-04  2.7957985E-04 -3.124782160467695E-04  2.7941027E-04 -8.780878606025973E-05  2.7958544E-04 -1.294330023040384E-03  2.7941717E-04  1.795697118839532E-03  2.7956403E-04  4.645136866196101E-04  2.7944103E-04  1.729788874432480E-05          0
 110.0  1.078713316693417E-01  2.7559589E-04  3.399978984733227E-03  2.7894816E-04 -1.123299694679625E-03  2.7949314E-04  5.486557120832254E-04  2.7945833E-04  1.010166784966487E-03  2.7951187E-04 -9.356050919904011E-04  2.7947970E-04  1.728727521240899E-04  2.7962905E-04 -8.220230223074861E-04  2.7937507E-04  1.978830521348466E-03  2.7955954E-04  2.198677018757049E-04  2.7944568E-04  1.715079662961895E-05          0
 115.0  8.951312237068933E-02  2.7666364E-04  4.209444924234352E-03  2.7915240E-04 -1.488538002112879E-03  2.7956949E-04  4.448714387724055E-04  2.7938644E-04  9.633346121336418E-04  2.7949190E-04 -1.497847824207144E-03  2.7949996E-04  7.012327463819512E-04  2.7959463E-04 -3.808973062694681E-04  2.7941030E-04  1.749393927437468E-03  2.7961726E-04 -4.338661401068036E-04  2.7939024E-04  1.701012189334113E-05          0
 120.0  7.375184064147326E-02  2.7744869E-04  4.787821002099861E-03  2.7929116E-04 -1.599628981909194E-03  2.7963777E-04  4.250643984577672E-04  2.7932185E-04  7.324023299446786E-04  2.7949729E-04 -1.901371456852804E-03  2.7949604E-04  1.166540266141341E-03  2.7953680E-04  1.028975698442873E-04  2.7946855E-04  1.128582213891428E-03  2.7957297E-04 -1.128416863594860E-03  2.7943706E-04  1.687549705164296E-05          0
 125.0  6.038543524167395E-02  2.7801670E-04  5.083160284334095E-03  2.7938504E-04 -1.563327678157141E-03  2.7967644E-04  4.377187872083187E-04  2.7928632E-04  3.724448544887274E-04  2.7950792E-04 -2.031921094030668E-03  2.7948778E-04  1.420203784335072E-03  2.7951646E-04  5.099461878819237E-04  2.7948918E-04  5.255269729461602E-04  2.7947998E-04 -1.635680057871048E-03  2.7953047E-04  1.674547732327171E-05          0
 130.0  4.911260602435608E-02  2.7843151E-04  5.165355563389251E-03  2.7944053E-04 -1.403909275728127E-03  2.7969095E-04  4.644073612006911E-04  2.7927537E-04  2.275226062847930E-04  2.7952045E-04 -1.905218777299195E-03  2.7947774E-04  1.496919854066546E-03  2.7949721E-04  6.103997592205872E-04  2.7950905E-04  2.232798629133110E-04  2.7941666E-04 -1.406589031335694E-03  2.7959327E-04  1.662083250067207E-05          0
 135.0  3.961166710134310E-02  2.7874514E-04  5.098210946839472E-03  2.7945941E-04 -1.110477404805072E-03  2.7970445E-04  5.765474262971077E-04  2.7926610E-04  1.092785623182030E-04  2.7954269E-04 -1.606726507414978E-03  2.7945725E-04  1.563646272846260E-03  2.7953133E-04  4.368846884019848E-04  2.7947469E-04  5.508118006092663E-05  2.7946313E-04 -8.332096140672443E-04  2.7954754E-04  1.650097160451710E-05          0
 140.0  3.170885152984167E-02  2.7898620E-04  4.924558209132488E-03  2.7945050E-04 -7.188844786894940E-04  2.7965695E-04  6.480103920605869E-04  2.7931799E-04  9.081046311939340E-05  2.7956703E-04 -1.227801897597809E-03  2.7943395E-04  1.199640832631561E-03  2.7953844E-04 -7.367509628661571E-05  2.7946842E-04 -1.569015425698062E-04  2.7948972E-04 -3.106315890504844E-04  2.7952247E-04  1.638583213999724E-05          0
 145.0  2.523836854205364E-02  2.7917391E-04  4.661000185946887E-03  2.7942301E-04 -2.762026732931763E-04  2.7958341E-04  6.882018433289263E-04  2.7939590E-04  2.497275347193093E-04  2.7963010E-04 -7.528288491837896E-04  2.7937183E-04  6.520749995264036E-04  2.7956854E-04 -7.292082650327880E-04  2.7944016E-04 -3.388307427514888E-04  2.7945942E-04  2.335925834394322E-04  2.7955405E-04  1.627641224438893E-05          0
 150.0  1.996183646300334E-02  2.7932150E-04  4.273634596192913E-03  2.7938539E-04  1.740929228870655E-04  2.7950800E-04  5.217009175869601E-04  2.7947571E-04  4.804882224687292E-04  2.7964397E-04 -2.592050004582333E-04  2.7935901E-04  9.431636551456279E-05  2.7960819E-04 -1.270905444790682E-03  2.7940200E-04 -2.822273891798811E-04  2.7942148E-04  6.897070263164657E-04  2.7959257E-04  1.617132343740279E-05          0
 155.0  1.565500062157953E-02  2.7944023E-04  3.799243305329911E-03  2.7934186E-04  6.181960209112754E-04  2.7944308E-04  2.222955082716482E-04  2.7954371E-04  6.835440168155162E-04  2.7957380E-04  1.056588322364408E-04  2.7942925E-04 -3.821534106645058E-04  2.7950279E-04 -1.290320689821343E-03  2.7950710E-04 -2.319669890100818E-06  2.7938685E-04  9.554405785483171E-04  2.7962711E-04  1.607056084489428E-05          0
 160.0  1.221805744942281E-02  2.7953149E-04  3.295174274220825E-03  2.7930195E-04  1.001538773442700E-03  2.7940324E-04 -1.478163421859865E-04  2.7958542E-04  7.870676744996979E-04  2.7944961E-04  2.832791179115224E-04  2.7955412E-04 -6.745867068495637E-04  2.7941741E-04 -1.180742195019315E-03  2.7959196E-04  3.764712492965924E-04  2.7943062E-04  7.583529541520772E-04  2.7958320E-04  1.597352661665644E-05          0
 165.0  9.436168597342705E-03  2.7958256E-04  2.765041803560774E-03  2.7928592E-04  1.185513026828161E-03  2.7938128E-04 -5.687719455711681E-04  2.7960794E-04  8.574784418436735E-04  2.7935987E-04  3.203617525530083E-04  2.7964490E-04 -8.345854884544350E-04  2.7947927E-04 -1.006361194263610E-03  2.7953030E-04  6.196804896477627E-04  2.7953261E-04  4.960578117709988E-04  2.7948068E-04  1.587937860511965E-05          0
 170.0  7.216660781522942E-03  2.7961522E-04  2.167519871172088E-03  2.7927707E-04  1.297353877355375E-03  2.7936792E-04 -1.033475416702585E-03  2.7962148E-04  9.130108007377582E-04  2.7937955E-04  1.676667722483381E-04  2.7962591E-04 -9.307285125261830E-04  2.7955351E-04 -8.126386528498987E-04  2.7945718E-04  8.153526787231931E-04  2.7956835E-04  5.404306413818264E-04  2.7944497E-04  1.578778714589064E-05          0
 175.0  5.425110426285628E-03  2.7961729E-04  1.573244026913304E-03  2.7929083E-04  1.231778644662316E-03  2.7936103E-04 -1.392076207406154E-03  2.7962841E-04  8.354272526694300E-04  2.7944462E-04 -2.452525112850768E-04  2.7956139E-04 -9.784578318944924E-04  2.7954243E-04 -5.736244258636464E-04  2.7946963E-04  9.658326603403353E-04  2.7954648E-04  7.338066052072692E-04  2.7946678E-04  1.569949961501615E-05          0
 180.0  3.980939290260241E-03  2.7959606E-04  1.027242992232306E-03  2.7932290E-04  1.025705548943056E-03  2.7937735E-04 -1.617615393277549E-03  2.7961253E-04  6.944952467000177E-04  2.7949173E-04 -6.527966703730913E-04  2.7951458E-04 -8.602439180862265E-04  2.7953998E-04 -3.063875906667488E-04  2.7947258E-04  7.465709116895218E-04  2.7953804E-04  8.653099060336278E-04  2.7947506E-04  1.561262433175964E-05          0
