   1.0.0 # v: lpa-xrd version
3.20e+15 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  131072 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   1.8  9.320247622809300E-01  5.8060750E-05 -1.079350634043106E-02  1.2882632E-04  7.806428059831051E-01  1.2628111E-04 -1.732817370951968E-02  2.0860872E-04  5.984804026486714E-01  1.8813263E-04 -1.824277460614956E-02  2.5059177E-04  4.246327770261367E-01  2.3199113E-04 -1.527139336275046E-02  2.6901625E-04  2.807087693486210E-01  2.5786717E-04 -1.077093958401109E-02  2.7591211E-04  1.937957890092534E-03          0
   3.6  7.769594264604347E-01  1.2930910E-04 -1.714830068082503E-02  2.0894206E-04  4.230307041214030E-01  2.3242892E-04 -1.520709306754473E-02  2.6906239E-04  1.732629811916301E-01  2.7089783E-04 -6.359340307559541E-03  2.7822619E-04  5.488898127271189E-02  2.7855978E-04 -1.081749206125411E-03  2.7928459E-04  1.368522569998584E-02  2.7941463E-04  6.096752952956781E-04  2.7948779E-04  1.795526437161859E-03          0
   5.4  5.922946995346098E-01  1.9096743E-04 -1.805708104529677E-02  2.5083365E-04  1.725869381596191E-01  2.7099933E-04 -6.211584135110656E-03  2.7820490E-04  2.802965830263097E-02  2.7924175E-04  3.164346522207542E-05  2.7941300E-04  3.102103656787573E-03  2.7952359E-04  9.427372386835754E-04  2.7947541E-04  5.985407859245939E-04  2.7953889E-04  8.993622620108413E-04  2.7947007E-04  1.711656715686228E-03          0
   7.2  4.180915755475411E-01  2.3378904E-04 -1.503925202610184E-02  2.6916732E-04  5.452270975933314E-02  2.7859756E-04 -9.261041302646661E-04  2.7926123E-04  2.926047991164034E-03  2.7953833E-04  1.000991659026139E-03  2.7946135E-04  5.291035225213830E-04  2.7948018E-04  9.560724328896921E-04  2.7952959E-04  1.211458840623882E-04  2.7950235E-04 -5.416934811142436E-05  2.7951143E-04  1.651904318285436E-03          0
   9.0  2.751693358261176E-01  2.5883504E-04 -1.044306967077979E-02  2.7597006E-04  1.371989315383869E-02  2.7946928E-04  7.470240711333479E-04  2.7943512E-04  6.107059494950162E-04  2.7946553E-04  9.769285091800796E-04  2.7954276E-04  3.197834997529651E-04  2.7951524E-04 -2.703769724125211E-04  2.7949811E-04  2.747936816158118E-04  2.7961327E-04  1.050728026217358E-04  2.7940195E-04  1.605568400051656E-03          0
  10.8  1.695776400333906E-01  2.7131761E-04 -6.007620083952669E-03  2.7822779E-04  3.140254618874570E-03  2.7954708E-04  8.072588191763438E-04  2.7945298E-04  5.147243474968380E-04  2.7954165E-04  3.923178230598168E-04  2.7947054E-04  3.463451674832727E-04  2.7952741E-04 -2.374251653614765E-04  2.7948716E-04 -2.038006710110748E-04  2.7945559E-04  2.385210000059629E-04  2.7955915E-04  1.567831329069359E-03          0
  12.6  9.817192148628139E-02  2.7666642E-04 -2.751415531821003E-03  2.7897343E-04  1.050704324054807E-03  2.7952027E-04  9.188845421175687E-04  2.7948827E-04  2.948046121413506E-04  2.7952700E-04 -3.452143746170555E-04  2.7948684E-04  1.116225508334893E-04  2.7950854E-04  3.918884377594355E-04  2.7950638E-04  2.452266772013526E-04  2.7946232E-04  4.935065878261929E-04  2.7955329E-04  1.535774029901264E-03          0
  14.4  5.339860411536508E-02  2.7865875E-04 -7.773400334923322E-04  2.7924834E-04  6.668800342498533E-04  2.7950733E-04  7.841897386804048E-04  2.7950356E-04  3.063109823461729E-04  2.7952137E-04 -2.902380600744917E-04  2.7949368E-04  8.285582239096261E-06  2.7951476E-04  2.888629734562971E-04  2.7950101E-04  2.941478670439177E-04  2.7951578E-04  1.127072231350492E-04  2.7950057E-04  1.507899530454220E-03          0
  16.2  2.733158703251460E-02  2.7927618E-04  3.320551686393140E-04  2.7939560E-04  3.099515337891588E-04  2.7954516E-04  2.511378034373619E-04  2.7946700E-04  4.250850810797821E-05  2.7949535E-04  1.063686767230805E-04  2.7951929E-04  2.725778688521542E-04  2.7956325E-04  4.686495793762544E-04  2.7945269E-04 -1.796299609944034E-04  2.7948534E-04 -5.019209464792569E-04  2.7953118E-04  1.483563025374104E-03          0
  18.0  1.304599443007872E-02  2.7946852E-04  9.209691287885891E-04  2.7944149E-04  2.676644181863504E-04  2.7958552E-04 -1.025059609720511E-04  2.7942721E-04 -1.405360405826925E-04  2.7955300E-04  3.583190042625484E-04  2.7946201E-04  5.631227803825497E-04  2.7952658E-04 -1.186571674915665E-04  2.7948955E-04  8.888717925191071E-05  2.7956950E-04  1.279615766808071E-04  2.7944715E-04  1.461739828293128E-03          0
