   1.0.0 # v: lpa-xrd version
3.20e+15 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  131072 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   1.8  9.319854781893319E-01  5.6575763E-05 -1.066353533389245E-02  1.2952573E-04  7.782877934369473E-01  1.2373959E-04 -1.732106135755330E-02  2.1144712E-04  5.900088360673749E-01  1.8795874E-04 -1.876038034560954E-02  2.5378535E-04  4.089489154273718E-01  2.3407508E-04 -1.630453396575642E-02  2.7099278E-04  2.601973360016266E-01  2.6042603E-04 -1.184936106922732E-02  2.7673636E-04  1.927536307972984E-03          0
   3.6  7.741803097962525E-01  1.2706627E-04 -1.724655796067800E-02  2.1187891E-04  4.068067873885631E-01  2.3465560E-04 -1.615060425761746E-02  2.7103696E-04  1.515652669875485E-01  2.7273181E-04 -7.248391821366358E-03  2.7857044E-04  4.085621265685859E-02  2.7887689E-04 -1.365880489342833E-03  2.7945253E-04  8.182953919165611E-03  2.7949822E-04  6.824143353643967E-04  2.7947140E-04  1.781844305134291E-03          0
   5.4  5.824163839241172E-01  1.9126854E-04 -1.854044560055152E-02  2.5417410E-04  1.503775243149739E-01  2.7281450E-04 -6.985562934296178E-03  2.7860783E-04  1.872732134455575E-02  2.7935557E-04 -2.063334078189222E-05  2.7948550E-04  9.560925662706378E-04  2.7958204E-04  9.664930115315900E-04  2.7942913E-04 -2.676148613655006E-04  2.7953428E-04  7.141792612877687E-04  2.7948076E-04  1.696928869085523E-03          0
   7.2  3.998936911362599E-01  2.3638678E-04 -1.579430460002444E-02  2.7125603E-04  3.992377307875210E-02  2.7891116E-04 -1.134723513217262E-03  2.7944835E-04  9.950747131020996E-04  2.7961227E-04  9.392986918224226E-04  2.7939934E-04 -3.537552592171155E-04  2.7955005E-04  4.267362681910308E-04  2.7946521E-04  1.061824389811284E-04  2.7947795E-04  2.317356118619294E-04  2.7953814E-04  1.637476002290400E-03          0
   9.0  2.516695589854579E-01  2.6170740E-04 -1.124854831029418E-02  2.7690400E-04  7.648716717037773E-03  2.7947454E-04  7.921208184719359E-04  2.7950053E-04 -1.805673913072227E-04  2.7953119E-04  4.820660390370174E-04  2.7948393E-04 -3.347905491429778E-05  2.7952337E-04  1.754091645333854E-04  2.7949249E-04  5.566153521142359E-04  2.7953200E-04  2.723448683215221E-04  2.7948454E-04  1.591181596947376E-03          0
  10.8  1.454660286725679E-01  2.7326901E-04 -6.677478862915604E-03  2.7863846E-04  1.049279828407143E-03  2.7955307E-04  8.351626700026292E-04  2.7945910E-04 -2.316421561124742E-04  2.7951216E-04  3.071760609229323E-04  2.7950359E-04  3.331908649216368E-04  2.7953253E-04  3.295592708470006E-04  2.7948376E-04  2.737031531154114E-04  2.7955860E-04  3.900816177571669E-05  2.7945806E-04  1.553259085793489E-03          0
  12.6  7.732232715704405E-02  2.7762252E-04 -3.145020297648756E-03  2.7921883E-04  3.548410552646841E-05  2.7953927E-04  5.384241004534271E-04  2.7947599E-04  6.567202032580184E-05  2.7952261E-04  2.705415551259752E-04  2.7949366E-04  2.227626163644865E-04  2.7951994E-04  4.505756349678376E-04  2.7949584E-04  2.561598623188807E-04  2.7948568E-04  2.752784145618430E-04  2.7953118E-04  1.521131076944546E-03          0
  14.4  3.784398754924660E-02  2.7899342E-04 -9.508422963723365E-04  2.7943303E-04 -1.599489416021594E-04  2.7953750E-04  4.410057339622484E-04  2.7947843E-04  3.856259816917015E-04  2.7951942E-04  4.469634992395441E-04  2.7949658E-04  2.092006520659900E-04  2.7942172E-04  3.015916317119319E-04  2.7959500E-04  3.402462905849364E-04  2.7950114E-04 -1.173390503970229E-04  2.7951582E-04  1.493435855987623E-03          0
  16.2  1.708156599812372E-02  2.7935720E-04  2.722136871593942E-04  2.7951339E-04 -2.583852340066347E-04  2.7958212E-04  4.256163580717870E-04  2.7943403E-04  1.635054267671330E-04  2.7947316E-04  4.114593619695366E-04  2.7954291E-04  5.291292450432219E-04  2.7952513E-04 -5.099316703629666E-05  2.7949147E-04  4.381746376182275E-04  2.7957911E-04 -1.241189706210285E-04  2.7943713E-04  1.469173075359666E-03          0
  18.0  7.253791563851445E-03  2.7946915E-04  7.602529329144629E-04  2.7951183E-04 -9.558196126474233E-05  2.7950663E-04  6.288117544210250E-04  2.7950963E-04  1.186439355348892E-04  2.7958312E-04  3.964656703409419E-04  2.7943328E-04 -1.026536815884629E-05  2.7952806E-04  2.549749765337821E-04  2.7948843E-04  1.371490243379183E-04  2.7944389E-04 -1.234212581336968E-05  2.7957240E-04  1.447517112262061E-03          0
