   1.0.0 # v: lpa-xrd version
8.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
   32768 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  45.5  1.545125584554991E-02  2.7898688E-04 -3.798176345913264E-03  2.7898434E-04 -5.386045372590298E-04  2.7969455E-04  3.230137763048137E-03  2.7917973E-04  1.786606950814664E-03  2.7948790E-04 -2.223647894674381E-03  2.7947434E-04  1.719598713386479E-03  2.7964738E-04 -2.006863912905459E-03  2.7933969E-04  2.302692603712568E-03  2.7953475E-04  2.599224405167493E-03  2.7945446E-04  3.192182113236469E-04          0
  49.0  9.088285007225659E-03  2.7913239E-04 -3.002146705894268E-03  2.7915628E-04 -3.602849748938794E-04  2.7973036E-04  3.683786196070698E-03  2.7915367E-04  9.038567788338350E-04  2.7937959E-04 -2.791932444667008E-03  2.7959076E-04  2.003431307385030E-03  2.7949229E-04 -2.158645365296382E-03  2.7949483E-04  1.850610915994758E-03  2.7947433E-04  1.171083155348353E-03  2.7951213E-04  3.151772416404136E-04          0
  52.5  5.218561002630292E-03  2.7923187E-04 -2.770291263646061E-03  2.7925851E-04 -9.742633102438955E-05  2.7972884E-04  3.106372214335463E-03  2.7915658E-04  5.856875147864911E-04  2.7938501E-04 -1.357474321640324E-03  2.7958744E-04  2.083539624193359E-03  2.7936117E-04  3.544258019909404E-04  2.7962993E-04  1.249277694226733E-03  2.7952381E-04  1.847296533297729E-04  2.7947189E-04  3.114168133770699E-04          0
  56.0  2.949516115537982E-03  2.7936822E-04 -2.991949239678531E-03  2.7925504E-04  5.742611831839584E-04  2.7973868E-04  1.889003609227418E-03  2.7915920E-04  8.438391978501866E-04  2.7956136E-04 -6.142083836775563E-04  2.7941749E-04  2.173185406840614E-03  2.7959030E-04  2.438152707983399E-03  2.7940234E-04  1.896148160121873E-04  2.7950048E-04 -8.506469399750307E-04  2.7950601E-04  3.079091919626210E-04          0
  59.5  1.945162912007184E-03  2.7948831E-04 -3.377278993442379E-03  2.7921968E-04  1.197368548170520E-03  2.7975910E-04  5.243474037132663E-04  2.7915870E-04  1.462791797084723E-03  2.7962721E-04 -1.492850784643961E-03  2.7935840E-04  2.262995858257913E-03  2.7947621E-04  1.767106959167894E-03  2.7950979E-04 -8.397336155443855E-04  2.7970731E-04 -1.996687411969298E-04  2.7930085E-04  3.045592300814552E-04          0
  63.0  1.690860107842915E-03  2.7957274E-04 -3.683757649235126E-03  2.7918726E-04  1.594916396193107E-03  2.7968341E-04 -8.849718322084219E-04  2.7925076E-04  2.179751105530677E-03  2.7956656E-04 -2.678771547785324E-03  2.7941897E-04  1.647484061628943E-03  2.7946416E-04  1.156090404660877E-03  2.7952199E-04 -6.945834110020201E-04  2.7946858E-04  5.199427531100853E-04  2.7953705E-04  3.013879866148784E-04          0
  66.5  1.774267205972904E-03  2.7958962E-04 -3.686978682712221E-03  2.7919804E-04  1.575396240445604E-03  2.7954157E-04 -1.991341306403902E-03  2.7941038E-04  2.169388145448003E-03  2.7943071E-04 -1.591331485533039E-03  2.7955588E-04  5.324970886480729E-04  2.7951283E-04 -8.134473513020959E-05  2.7948664E-04  1.305725007697933E-04  2.7959692E-04 -1.058505054064248E-03  2.7940795E-04  2.984098401303425E-04          0
  70.0  1.641103487692306E-03  2.7956872E-04 -3.499390072964302E-03  2.7923484E-04  1.326917058633813E-03  2.7945655E-04 -2.598809943179787E-03  2.7950904E-04  1.926612960284835E-03  2.7936176E-04  3.101125846406800E-04  2.7962925E-04 -1.674977899406425E-04  2.7947719E-04 -7.270430281474340E-04  2.7952946E-04  7.304603275498201E-04  2.7950306E-04 -5.722489869264840E-04  2.7950559E-04  2.955729833329736E-04          0
  73.5  1.218868000065273E-03  2.7951454E-04 -2.866583546162821E-03  2.7930175E-04  8.411630900064656E-04  2.7938851E-04 -2.390920857351559E-03  2.7958421E-04  1.645486294511118E-03  2.7951376E-04  1.848257990358724E-03  2.7947975E-04 -7.086557535040704E-04  2.7964321E-04 -4.660048977286217E-04  2.7936581E-04  9.053466198362159E-04  2.7950234E-04 -5.134380307117641E-04  2.7950470E-04  2.928811299857184E-04          0
  77.0  7.663205273225270E-04  2.7950454E-04 -1.675767749535367E-03  2.7932425E-04  6.552135327383595E-04  2.7938484E-04 -1.701814272335741E-03  2.7958772E-04  2.028814619903271E-03  2.7955927E-04  2.451023041919216E-03  2.7942841E-04 -7.403764970753605E-04  2.7955072E-04  1.486861468375881E-04  2.7945645E-04  3.052798891846589E-04  2.7950625E-04 -1.032039406750997E-03  2.7950323E-04  2.903096174438085E-04          0
