   1.0.0 # v: lpa-xrd version
5.00e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
    2048 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   5.0  9.923318260418575E-01  1.7122400E-05 -4.620804571436501E-03  4.4595999E-05  9.732038729889346E-01  3.3330540E-05 -8.991549739065985E-03  8.2128957E-05  9.446695463601743E-01  5.1715400E-05 -1.294570313063161E-02  1.1522323E-04  9.085454370239048E-01  7.1176252E-05 -1.630276149185947E-02  1.4416639E-04  8.663141632597174E-01  9.1334627E-05 -1.894418219666192E-02  1.6914638E-04  2.734897974614957E-05          0
  10.0  9.724934891841122E-01  3.5629380E-05 -9.001360874433033E-03  8.2481056E-05  9.078074439091067E-01  7.2398648E-05 -1.624383361988484E-02  1.4429581E-04  8.187401518810853E-01  1.1219505E-04 -2.085350663100368E-02  1.9050571E-04  7.163669032326100E-01  1.5051869E-04 -2.258362027266159E-02  2.2311149E-04  6.097035889165103E-01  1.8446402E-04 -2.174435170955083E-02  2.4492447E-04  2.503491322894812E-05          0
  15.0  9.428736919502969E-01  5.5475017E-05 -1.292542685583893E-02  1.1578484E-04  8.177579541593281E-01  1.1313405E-04 -2.083410381542871E-02  1.9063572E-04  6.623108487740638E-01  1.6858512E-04 -2.241649527081701E-02  2.3524709E-04  5.054699162498032E-01  2.1257869E-04 -1.894197274785767E-02  2.5888764E-04  3.660507402036499E-01  2.4277708E-04 -1.307139026518200E-02  2.7017004E-04  2.370138579480485E-05          0
  20.0  9.053703605177839E-01  7.6043576E-05 -1.624044993751808E-02  1.4484140E-04  7.144263458988933E-01  1.5177114E-04 -2.250387645625378E-02  2.2328757E-04  5.047890073307224E-01  2.1282396E-04 -1.888752568061131E-02  2.5891781E-04  3.248179786212594E-01  2.5019805E-04 -1.107983005889935E-02  2.7224240E-04  1.926601837351186E-01  2.6881006E-04 -4.742261332535400E-03  2.7637560E-04  2.275652074804725E-05          0
  25.0  8.616877340430181E-01  9.6766101E-05 -1.889698353054306E-02  1.6989314E-04  6.071129188560567E-01  1.8564817E-04 -2.157417180076652E-02  2.4511834E-04  3.649689132395592E-01  2.4305640E-04 -1.309727901701427E-02  2.7017474E-04  1.922959699544035E-01  2.6884834E-04 -4.829074085350032E-03  2.7638501E-04  9.039467728074409E-02  2.7688958E-04 -1.821698203930614E-03  2.7836981E-04  2.201356215457237E-05          0
  30.0  8.133860881095341E-01  1.1715953E-04 -2.080743334177133E-02  1.9120559E-04  5.029449638374468E-01  2.1344318E-04 -1.881407785177422E-02  2.5902980E-04  2.515944295366494E-01  2.6153624E-04 -7.560283982082569E-03  2.7490279E-04  1.057179035745403E-01  2.7611774E-04 -2.006490911200821E-03  2.7804382E-04  3.864005025833953E-02  2.7839672E-04 -1.981600326456549E-03  2.7951053E-04  2.140117421981882E-05          0
  35.0  7.617768608591179E-01  1.3690036E-04 -2.199870254776792E-02  2.0910061E-04  4.068455118245982E-01  2.3497062E-04 -1.503695158513097E-02  2.6747949E-04  1.660139736523471E-01  2.7153871E-04 -3.832216064262541E-03  2.7689320E-04  5.448595325494924E-02  2.7809041E-04 -1.733072427770114E-03  2.7918577E-04  1.664362941711574E-02  2.7885591E-04 -2.876298123266797E-03  2.7969605E-04  2.089596959059078E-05          0
  40.0  7.081870927960749E-01  1.5564155E-04 -2.246283633302072E-02  2.2388533E-04  3.219997471755411E-01  2.5077097E-04 -1.108733038753946E-02  2.7232201E-04  1.052913546154634E-01  2.7614405E-04 -2.128317133070325E-03  2.7805316E-04  2.714787041606831E-02  2.7860664E-04 -2.211325428100399E-03  2.7967002E-04  8.476485081181919E-03  2.7915338E-04 -3.325142183614279E-03  2.7960124E-04  2.046097916867985E-05          0
  45.0  6.537806132364073E-01  1.7308188E-04 -2.227201596773498E-02  2.3594409E-04  2.496683204787859E-01  2.6182154E-04 -7.548707479433604E-03  2.7496521E-04  6.435164398290483E-02  2.7786056E-04 -1.747912111704033E-03  2.7894454E-04  1.408402635107537E-02  2.7895014E-04 -2.762043279881979E-03  2.7966388E-04  4.914963649781847E-03  2.7930597E-04 -3.640830315185621E-03  2.7954651E-04  2.007109324164803E-05          0
  50.0  5.995045981259717E-01  1.8906343E-04 -2.148748645182070E-02  2.4565800E-04  1.898554895495077E-01  2.6915065E-04 -4.826023586046766E-03  2.7641381E-04  3.821448870139075E-02  2.7842549E-04 -2.032005796977041E-03  2.7950337E-04  8.357308479553249E-03  2.7916120E-04 -3.079508326472657E-03  2.7959819E-04  1.986986695540095E-03  2.7935643E-04 -3.337226050464267E-03  2.7954669E-04  1.972235445795418E-05          0
