   1.0.0 # v: lpa-xrd version
1.28e+16 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  524288 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   1.5  8.288972159256562E-01  1.1460122E-04  1.163569352434241E-02  1.8574700E-04  5.427407868465729E-01  2.0773816E-04  1.219839888085781E-02  2.5465808E-04  3.021392002067673E-01  2.5541821E-04  5.602334608043286E-03  2.7410009E-04  1.445784337672154E-01  2.7365115E-04 -8.445202921252008E-04  2.7821365E-04  5.973310634820327E-02  2.7852273E-04 -3.423078555752296E-03  2.7911213E-04  7.861681574268486E-03          0
   3.0  5.396980280513122E-01  2.0896339E-04  1.217984836688518E-02  2.5472135E-04  1.444743711759018E-01  2.7367403E-04 -7.584815330231379E-04  2.7820573E-04  2.190502864068490E-02  2.7944230E-04 -2.688261106093371E-03  2.7931908E-04  3.264594110924945E-03  2.7957081E-04  5.438955831906162E-06  2.7940426E-04  1.229176425549419E-03  2.7948659E-04  2.169582244623187E-04  2.7951016E-04  7.287159691128211E-03          0
   4.5  3.006673005253422E-01  2.5572358E-04  5.834376517529171E-03  2.7410955E-04  2.208536292074758E-02  2.7941026E-04 -2.738313078117625E-03  2.7935037E-04  1.777006280162867E-03  2.7951419E-04  2.807568228084738E-04  2.7947277E-04  6.837363256635540E-04  2.7949232E-04 -7.189498138878781E-05  2.7951245E-04  8.781410536314550E-04  2.7955712E-04 -6.210706682812749E-04  2.7945415E-04  6.951153249075213E-03          0
   6.0  1.440159647618871E-01  2.7373617E-04 -5.205177480669238E-04  2.7818894E-04  3.406221529579451E-03  2.7959644E-04 -5.301595685123078E-05  2.7937888E-04  8.232535978929129E-04  2.7951038E-04  9.631660793735447E-05  2.7949405E-04  7.708659774016636E-04  2.7959312E-04 -5.786125628384287E-04  2.7941833E-04 -2.757709155742787E-04  2.7951138E-04  3.315245173251801E-04  2.7949957E-04  6.713761042213398E-03          0
   7.5  5.958105842773456E-02  2.7852635E-04 -3.293713541931437E-03  2.7911249E-04  1.250987367812213E-03  2.7948208E-04  4.721946937974180E-04  2.7951248E-04  1.031177879783570E-03  2.7951152E-04 -7.244532185653438E-04  2.7949987E-04 -1.299268458306744E-04  2.7947318E-04  4.366026497468779E-04  2.7953895E-04  1.681199209730140E-04  2.7948111E-04  4.575030849398351E-04  2.7953310E-04  6.528541256106662E-03          0
   9.0  2.204700578349495E-02  2.7941908E-04 -2.879063478015210E-03  2.7933985E-04  7.400861095772424E-04  2.7950602E-04 -3.460331129261118E-05  2.7949898E-04  3.761399363852277E-04  2.7942451E-04 -3.527662595225840E-05  2.7958747E-04  1.306242570856657E-05  2.7943149E-04  3.015340884507896E-04  2.7958319E-04 -2.027184392688096E-05  2.7945262E-04 -3.886576277717135E-04  2.7956175E-04  6.376811996670389E-03          0
  10.5  7.830809345405244E-03  2.7960553E-04 -1.146125884523046E-03  2.7933495E-04  1.009501419744623E-03  2.7950683E-04 -2.197826271208376E-04  2.7950374E-04 -2.454682732092819E-04  2.7955470E-04  4.049786482567113E-04  2.7945821E-04  9.184300326008632E-06  2.7939691E-04 -5.908080334709578E-04  2.7961815E-04 -1.330807539881369E-05  2.7957351E-04 -1.651830451131194E-04  2.7944186E-04  6.249182009411018E-03          0
  12.0  3.224472523748719E-03  2.7957563E-04 -1.416410992099265E-04  2.7939783E-04  6.275073358142555E-04  2.7957651E-04 -3.394320971627255E-04  2.7943390E-04  4.410567887397121E-04  2.7944946E-04  3.353646466351818E-04  2.7956495E-04  5.064969985445030E-04  2.7952626E-04 -3.277174502112008E-05  2.7948931E-04 -1.894507422406155E-04  2.7948686E-04 -3.721010283897958E-04  2.7952784E-04  6.138149846515082E-03          0
  13.5  2.011799918399681E-03  2.7951039E-04  2.428113682599662E-04  2.7947592E-04  1.076903013743697E-04  2.7944026E-04  1.050656961439740E-04  2.7957160E-04 -3.299015263208938E-05  2.7940991E-04 -5.557078224110212E-04  2.7960478E-04 -4.818678894319109E-04  2.7946618E-04 -5.889987953726206E-05  2.7954889E-04 -3.008955714823595E-04  2.7951641E-04  5.556341980148451E-04  2.7949904E-04  6.039483739381329E-03          0
  15.0  1.346457408910874E-03  2.7945802E-04  4.950664750987906E-05  2.7953735E-04 -3.015099514319822E-04  2.7951471E-04  2.420131984349145E-04  2.7949821E-04  2.410345835359901E-04  2.7949986E-04 -4.990700166238076E-04  2.7951504E-04  5.190885277338222E-05  2.7950092E-04 -4.039750140928659E-05  2.7951395E-04  3.057961090676259E-04  2.7947647E-04  6.374246233544513E-05  2.7953907E-04  5.951409640313526E-03          0
  16.5  9.483908921557640E-04  2.7941677E-04 -3.315048963185429E-05  2.7958406E-04 -6.139051426372698E-04  2.7957453E-04  3.205917432812923E-04  2.7943966E-04  6.888677781093170E-04  2.7951484E-04  2.986488159649835E-04  2.7950083E-04  4.791237873555139E-04  2.7954084E-04  3.579134610313569E-04  2.7947510E-04 -4.686448044068992E-04  2.7951621E-04  4.514926264287816E-04  2.7949991E-04  5.871465954479647E-03          0
  18.0  8.017653228242677E-04  2.7950404E-04 -2.662753096286151E-04  2.7950078E-04  2.308049788061483E-06  2.7947007E-04  3.487061810232826E-04  2.7954478E-04 -1.925025475514079E-04  2.7955012E-04 -5.279486572705713E-04  2.7946530E-04 -2.660839753426871E-04  2.7954508E-04 -3.617640196773446E-05  2.7947040E-04 -1.231156448717040E-04  2.7947103E-04 -1.469444557139839E-05  2.7954512E-04  5.798429206318663E-03          0
