4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 141.6	 0.0718653	 0.0000013	-0.0129543	 0.0000013	-0.0186431	 0.0000013	-0.0132304	 0.0000013	-0.0257072	 0.0008645	-0.0133193	 0.0008677	-0.0094285	 0.0008661	-0.0089255	 0.0008667	 0.0052495	 0.0008681	-0.0115918	 0.0008648	 0.0027816	134048
 153.4	 0.0411696	 0.0000012	-0.0138548	 0.0000013	-0.0222942	 0.0000013	-0.0125221	 0.0000013	-0.0189257	 0.0008606	-0.0128259	 0.0008683	-0.0039782	 0.0008629	-0.0062400	 0.0008663	 0.0038432	 0.0008639	-0.0085320	 0.0008654	 0.0025654	131222
 165.2	 0.0177487	 0.0000012	-0.0136992	 0.0000013	-0.0280436	 0.0000013	-0.0092768	 0.0000013	-0.0140216	 0.0008602	-0.0120643	 0.0008654	 0.0024995	 0.0008650	-0.0081727	 0.0008609	-0.0019470	 0.0008630	-0.0033273	 0.0008629	 0.0023621	128625
 177.0	 0.0006761	 0.0000012	-0.0126279	 0.0000013	-0.0336851	 0.0000012	-0.0069683	 0.0000012	-0.0108156	 0.0008597	-0.0096069	 0.0008627	 0.0036013	 0.0008614	-0.0110695	 0.0008611	-0.0010589	 0.0008628	 0.0029568	 0.0008598	 0.0021778	126053
 188.8	-0.0095587	 0.0000012	-0.0110439	 0.0000013	-0.0361425	 0.0000012	-0.0061787	 0.0000012	-0.0084224	 0.0008582	-0.0037183	 0.0008611	 0.0033679	 0.0008615	-0.0115540	 0.0008577	-0.0022031	 0.0008600	 0.0063508	 0.0008593	 0.0020058	123467
 200.6	-0.0146216	 0.0000012	-0.0090354	 0.0000012	-0.0352395	 0.0000012	-0.0073844	 0.0000012	-0.0057026	 0.0008554	 0.0006474	 0.0008607	 0.0020104	 0.0008581	-0.0088113	 0.0008579	-0.0054085	 0.0008584	 0.0056215	 0.0008576	 0.0018592	120870
 212.4	-0.0153131	 0.0000012	-0.0069016	 0.0000012	-0.0310311	 0.0000012	-0.0099283	 0.0000012	-0.0029952	 0.0008543	 0.0020173	 0.0008585	 0.0024014	 0.0008539	-0.0046195	 0.0008589	-0.0023032	 0.0008591	 0.0019087	 0.0008537	 0.0017310	118292
 224.2	-0.0137517	 0.0000012	-0.0059889	 0.0000012	-0.0240536	 0.0000012	-0.0124509	 0.0000012	-0.0010694	 0.0008516	 0.0008745	 0.0008580	 0.0035187	 0.0008556	-0.0015350	 0.0008541	-0.0012165	 0.0008581	-0.0002232	 0.0008516	 0.0015981	115761
 236.0	-0.0111810	 0.0000012	-0.0057286	 0.0000012	-0.0162267	 0.0000012	-0.0129625	 0.0000012	 0.0027037	 0.0008523	 0.0006414	 0.0008542	 0.0018650	 0.0008529	 0.0011718	 0.0008536	-0.0024274	 0.0008544	 0.0015473	 0.0008521	 0.0014715	113222
 247.8	-0.0089134	 0.0000012	-0.0054555	 0.0000012	-0.0106401	 0.0000012	-0.0117565	 0.0000012	 0.0072863	 0.0008527	 0.0010451	 0.0008507	-0.0035550	 0.0008507	 0.0000018	 0.0008528	-0.0024042	 0.0008525	 0.0021906	 0.0008510	 0.0013634	110804
 259.6	-0.0075948	 0.0000012	-0.0053961	 0.0000012	-0.0095403	 0.0000012	-0.0088558	 0.0000012	 0.0105897	 0.0008515	 0.0008023	 0.0008488	-0.0064017	 0.0008529	-0.0032268	 0.0008475	-0.0013649	 0.0008503	 0.0018347	 0.0008501	 0.0012745	108312
 271.4	-0.0073966	 0.0000012	-0.0053433	 0.0000012	-0.0123380	 0.0000012	-0.0054330	 0.0000012	 0.0123197	 0.0008481	 0.0001773	 0.0008493	-0.0074178	 0.0008520	-0.0027911	 0.0008454	-0.0030236	 0.0008473	 0.0032350	 0.0008502	 0.0011946	105892
 283.2	-0.0085188	 0.0000012	-0.0054129	 0.0000012	-0.0157290	 0.0000012	-0.0020889	 0.0000012	 0.0110751	 0.0008456	 0.0000699	 0.0008489	-0.0076989	 0.0008502	-0.0022819	 0.0008444	-0.0022879	 0.0008479	-0.0007403	 0.0008467	 0.0011249	103567
 295.0	-0.0111763	 0.0000012	-0.0052431	 0.0000012	-0.0182642	 0.0000012	 0.0002244	 0.0000012	 0.0100947	 0.0008465	-0.0001531	 0.0008452	-0.0049229	 0.0008472	-0.0032484	 0.0008446	 0.0032966	 0.0008463	-0.0022462	 0.0008455	 0.0010604	101248
 306.8	-0.0152112	 0.0000012	-0.0051655	 0.0000012	-0.0180796	 0.0000012	 0.0021877	 0.0000012	 0.0087222	 0.0008450	-0.0006693	 0.0008441	-0.0034854	 0.0008444	-0.0000186	 0.0008447	 0.0051205	 0.0008423	-0.0017025	 0.0008468	 0.0010049	99031
 318.6	-0.0192414	 0.0000012	-0.0049723	 0.0000012	-0.0146880	 0.0000012	 0.0046785	 0.0000012	 0.0065899	 0.0008416	-0.0008415	 0.0008449	-0.0007662	 0.0008445	 0.0026354	 0.0008420	 0.0002270	 0.0008425	-0.0049910	 0.0008439	 0.0009551	96804
 330.4	-0.0221995	 0.0000012	-0.0048604	 0.0000012	-0.0080546	 0.0000012	 0.0075508	 0.0000012	 0.0059604	 0.0008397	-0.0009796	 0.0008441	 0.0030754	 0.0008440	 0.0027055	 0.0008399	 0.0006271	 0.0008419	-0.0018818	 0.0008419	 0.0009072	94617
 342.2	-0.0243900	 0.0000012	-0.0050840	 0.0000012	-0.0010529	 0.0000012	 0.0094044	 0.0000012	 0.0055505	 0.0008391	 0.0008681	 0.0008421	 0.0061480	 0.0008417	 0.0027397	 0.0008395	 0.0008198	 0.0008399	 0.0031900	 0.0008413	 0.0008618	92414
 354.0	-0.0253004	 0.0000012	-0.0053581	 0.0000012	 0.0045152	 0.0000012	 0.0111586	 0.0000012	 0.0031106	 0.0008382	 0.0018482	 0.0008406	 0.0118734	 0.0008403	 0.0024379	 0.0008384	-0.0050870	 0.0008405	 0.0041690	 0.0008382	 0.0008216	90336
 365.8	-0.0250242	 0.0000012	-0.0062552	 0.0000012	 0.0070029	 0.0000012	 0.0122718	 0.0000012	-0.0015001	 0.0008355	 0.0009062	 0.0008409	 0.0125794	 0.0008376	-0.0005370	 0.0008386	-0.0120203	 0.0008383	 0.0029832	 0.0008380	 0.0007824	88296
 377.6	-0.0247408	 0.0000012	-0.0073727	 0.0000012	 0.0060939	 0.0000012	 0.0129251	 0.0000012	-0.0061552	 0.0008352	-0.0013432	 0.0008386	 0.0042317	 0.0008376	-0.0019432	 0.0008363	-0.0124757	 0.0008386	 0.0025770	 0.0008351	 0.0007444	86160
 389.4	-0.0250748	 0.0000012	-0.0089595	 0.0000012	 0.0031759	 0.0000012	 0.0119073	 0.0000012	-0.0064698	 0.0008353	-0.0044862	 0.0008361	-0.0041263	 0.0008383	-0.0020534	 0.0008331	-0.0087530	 0.0008368	 0.0033318	 0.0008345	 0.0007130	84101
 401.2	-0.0260887	 0.0000012	-0.0108302	 0.0000012	 0.0008952	 0.0000012	 0.0093435	 0.0000012	-0.0057090	 0.0008344	-0.0065520	 0.0008346	-0.0068133	 0.0008353	-0.0030433	 0.0008337	-0.0030153	 0.0008323	 0.0043729	 0.0008367	 0.0006865	82085
 413.0	-0.0276275	 0.0000012	-0.0118596	 0.0000012	 0.0002802	 0.0000012	 0.0055164	 0.0000012	-0.0046237	 0.0008348	-0.0067608	 0.0008319	-0.0094510	 0.0008329	-0.0042618	 0.0008338	 0.0045959	 0.0008321	 0.0057200	 0.0008347	 0.0006592	80126
 424.8	-0.0287096	 0.0000012	-0.0123052	 0.0000012	-0.0002701	 0.0000012	 0.0001640	 0.0000012	-0.0028599	 0.0008326	-0.0046583	 0.0008320	-0.0069034	 0.0008330	-0.0003578	 0.0008315	 0.0027622	 0.0008319	 0.0034191	 0.0008326	 0.0006341	78190
 436.6	-0.0286656	 0.0000012	-0.0118106	 0.0000012	-0.0023778	 0.0000012	-0.0056680	 0.0000012	 0.0005216	 0.0008311	-0.0001332	 0.0008313	 0.0008647	 0.0008326	 0.0018522	 0.0008298	-0.0008739	 0.0008300	 0.0009142	 0.0008324	 0.0006104	76289
 448.4	-0.0272859	 0.0000012	-0.0101916	 0.0000012	-0.0066121	 0.0000012	-0.0103169	 0.0000012	 0.0021392	 0.0008311	 0.0018942	 0.0008291	 0.0034980	 0.0008298	-0.0000253	 0.0008305	 0.0014163	 0.0008298	 0.0027937	 0.0008304	 0.0005896	74424
 460.2	-0.0249501	 0.0000012	-0.0084087	 0.0000012	-0.0098399	 0.0000012	-0.0118803	 0.0000012	 0.0016469	 0.0008290	 0.0019200	 0.0008292	-0.0012079	 0.0008292	 0.0000359	 0.0008290	 0.0031180	 0.0008277	 0.0039936	 0.0008304	 0.0005702	72586
 472.0	-0.0219336	 0.0000011	-0.0068283	 0.0000012	-0.0096792	 0.0000012	-0.0116081	 0.0000012	-0.0020522	 0.0008276	 0.0003862	 0.0008284	-0.0032195	 0.0008257	 0.0042800	 0.0008303	 0.0032570	 0.0008277	 0.0062557	 0.0008282	 0.0005533	70705
 483.8	-0.0182408	 0.0000011	-0.0056407	 0.0000012	-0.0061698	 0.0000011	-0.0113584	 0.0000012	-0.0065198	 0.0008254	-0.0006035	 0.0008285	-0.0009516	 0.0008246	 0.0056696	 0.0008293	 0.0038253	 0.0008275	 0.0040555	 0.0008264	 0.0005371	68867
 495.6	-0.0146919	 0.0000011	-0.0048909	 0.0000011	-0.0004434	 0.0000011	-0.0105723	 0.0000011	-0.0104936	 0.0008247	 0.0014844	 0.0008271	-0.0003087	 0.0008254	 0.0035399	 0.0008265	 0.0011306	 0.0008281	-0.0001468	 0.0008238	 0.0005199	67101
 507.4	-0.0113202	 0.0000011	-0.0040044	 0.0000011	 0.0058365	 0.0000011	-0.0088982	 0.0000011	-0.0123881	 0.0008238	 0.0041566	 0.0008260	 0.0014872	 0.0008253	 0.0020907	 0.0008247	-0.0005388	 0.0008261	 0.0008439	 0.0008238	 0.0005003	65306
 519.2	-0.0086363	 0.0000011	-0.0032523	 0.0000011	 0.0105684	 0.0000011	-0.0077108	 0.0000011	-0.0110010	 0.0008222	 0.0062702	 0.0008256	 0.0017003	 0.0008249	 0.0004775	 0.0008231	-0.0016039	 0.0008235	 0.0011583	 0.0008245	 0.0004784	63586
 531.0	-0.0062575	 0.0000011	-0.0022884	 0.0000011	 0.0112263	 0.0000011	-0.0062222	 0.0000011	-0.0080121	 0.0008215	 0.0066291	 0.0008245	 0.0014914	 0.0008239	 0.0001764	 0.0008222	-0.0017391	 0.0008230	 0.0009906	 0.0008230	 0.0004580	61858
 542.8	-0.0048877	 0.0000011	-0.0006719	 0.0000011	 0.0077885	 0.0000011	-0.0050955	 0.0000011	-0.0051185	 0.0008207	 0.0058841	 0.0008235	 0.0015676	 0.0008230	 0.0013407	 0.0008212	 0.0011076	 0.0008220	-0.0017094	 0.0008222	 0.0004395	60171
 554.6	-0.0042324	 0.0000011	 0.0017771	 0.0000011	 0.0021803	 0.0000011	-0.0040782	 0.0000011	-0.0007765	 0.0008177	 0.0067878	 0.0008247	 0.0042648	 0.0008228	 0.0009987	 0.0008196	 0.0017975	 0.0008211	-0.0013110	 0.0008213	 0.0004209	58547
 566.4	-0.0042714	 0.0000011	 0.0050661	 0.0000011	-0.0036089	 0.0000011	-0.0038562	 0.0000011	 0.0036799	 0.0008146	 0.0085467	 0.0008259	 0.0060853	 0.0008226	 0.0002729	 0.0008180	 0.0020796	 0.0008189	-0.0003047	 0.0008217	 0.0004033	56962
 578.2	-0.0044689	 0.0000011	 0.0080571	 0.0000011	-0.0066492	 0.0000011	-0.0034337	 0.0000011	 0.0030787	 0.0008163	 0.0088106	 0.0008224	 0.0050637	 0.0008219	-0.0003418	 0.0008169	 0.0026171	 0.0008190	-0.0021172	 0.0008198	 0.0003877	55328
 590.0	-0.0045048	 0.0000011	 0.0104722	 0.0000011	-0.0064412	 0.0000011	-0.0037688	 0.0000011	-0.0019475	 0.0008189	 0.0082357	 0.0008182	 0.0020682	 0.0008175	-0.0011963	 0.0008196	 0.0027387	 0.0008179	-0.0011991	 0.0008192	 0.0003745	53793
 601.8	-0.0040648	 0.0000011	 0.0125505	 0.0000011	-0.0047979	 0.0000011	-0.0044074	 0.0000011	-0.0069202	 0.0008174	 0.0091910	 0.0008180	-0.0022548	 0.0008174	-0.0038580	 0.0008181	 0.0034968	 0.0008183	-0.0002005	 0.0008172	 0.0003628	52296
