4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 318.6	-0.0216832	 0.0000012	 0.0001994	 0.0000012	-0.0210944	 0.0000012	 0.0052319	 0.0000012	-0.0000305	 0.0008467	 0.0058562	 0.0008397	-0.0007018	 0.0008433	 0.0013122	 0.0008432	-0.0007645	 0.0008414	 0.0027831	 0.0008450	 0.0006293	96804
 330.4	-0.0208645	 0.0000012	-0.0013688	 0.0000012	-0.0191889	 0.0000012	-0.0013967	 0.0000012	-0.0018646	 0.0008443	 0.0054662	 0.0008395	 0.0009631	 0.0008417	-0.0023128	 0.0008421	 0.0051182	 0.0008406	-0.0047806	 0.0008432	 0.0006000	94617
 342.2	-0.0189592	 0.0000012	-0.0021814	 0.0000012	-0.0133401	 0.0000012	-0.0074299	 0.0000012	-0.0045392	 0.0008398	 0.0061025	 0.0008413	 0.0020878	 0.0008414	-0.0044216	 0.0008398	 0.0094592	 0.0008401	-0.0112860	 0.0008409	 0.0005740	92414
 354.0	-0.0166907	 0.0000012	-0.0027709	 0.0000012	-0.0065317	 0.0000012	-0.0104041	 0.0000012	-0.0087243	 0.0008381	 0.0078622	 0.0008406	 0.0002820	 0.0008394	-0.0020637	 0.0008393	 0.0085457	 0.0008381	-0.0120144	 0.0008405	 0.0005474	90336
 365.8	-0.0140730	 0.0000012	-0.0033494	 0.0000012	-0.0018713	 0.0000012	-0.0111317	 0.0000012	-0.0120512	 0.0008390	 0.0070606	 0.0008372	-0.0040614	 0.0008390	 0.0010998	 0.0008373	 0.0069036	 0.0008377	-0.0080552	 0.0008385	 0.0005233	88296
 377.6	-0.0106087	 0.0000012	-0.0033245	 0.0000012	 0.0001606	 0.0000012	-0.0102753	 0.0000012	-0.0126143	 0.0008381	 0.0029836	 0.0008356	-0.0068003	 0.0008369	 0.0023393	 0.0008369	 0.0056986	 0.0008384	-0.0020512	 0.0008354	 0.0005019	86160
 389.4	-0.0061125	 0.0000012	-0.0031075	 0.0000012	 0.0009422	 0.0000012	-0.0099489	 0.0000012	-0.0091419	 0.0008367	-0.0026219	 0.0008346	-0.0119195	 0.0008344	 0.0005645	 0.0008369	 0.0026387	 0.0008366	 0.0043660	 0.0008348	 0.0004821	84101
 401.2	-0.0008963	 0.0000012	-0.0025244	 0.0000012	 0.0012226	 0.0000012	-0.0104454	 0.0000012	-0.0053884	 0.0008363	-0.0072535	 0.0008327	-0.0157250	 0.0008356	-0.0044666	 0.0008332	-0.0020831	 0.0008354	 0.0016414	 0.0008337	 0.0004612	82085
 413.0	 0.0050898	 0.0000012	-0.0011353	 0.0000012	 0.0005008	 0.0000012	-0.0101032	 0.0000012	-0.0035823	 0.0008343	-0.0106700	 0.0008324	-0.0114548	 0.0008354	-0.0049998	 0.0008313	-0.0019064	 0.0008329	-0.0039945	 0.0008339	 0.0004453	80126
 424.8	 0.0107481	 0.0000012	 0.0003633	 0.0000012	-0.0014592	 0.0000012	-0.0086632	 0.0000012	-0.0020679	 0.0008305	-0.0118416	 0.0008339	-0.0024826	 0.0008333	-0.0041137	 0.0008313	-0.0027665	 0.0008322	-0.0069631	 0.0008323	 0.0004319	78190
 436.6	 0.0160549	 0.0000012	 0.0017140	 0.0000012	-0.0046868	 0.0000012	-0.0079012	 0.0000012	-0.0024882	 0.0008279	-0.0110529	 0.0008344	 0.0052378	 0.0008302	-0.0031386	 0.0008322	-0.0020785	 0.0008300	-0.0066501	 0.0008323	 0.0004196	76289
 448.4	 0.0202335	 0.0000012	 0.0025952	 0.0000012	-0.0066902	 0.0000012	-0.0079745	 0.0000012	-0.0043923	 0.0008282	-0.0078812	 0.0008320	 0.0081889	 0.0008307	-0.0016367	 0.0008295	-0.0014970	 0.0008297	-0.0040331	 0.0008306	 0.0004081	74424
 460.2	 0.0233252	 0.0000012	 0.0025342	 0.0000012	-0.0054521	 0.0000012	-0.0087339	 0.0000012	-0.0042200	 0.0008284	-0.0037766	 0.0008297	 0.0077272	 0.0008302	 0.0006908	 0.0008279	-0.0012464	 0.0008292	-0.0010274	 0.0008289	 0.0003973	72586
 472.0	 0.0253318	 0.0000012	 0.0018299	 0.0000012	-0.0016822	 0.0000012	-0.0090382	 0.0000012	-0.0035318	 0.0008295	 0.0008346	 0.0008265	 0.0065767	 0.0008300	 0.0035965	 0.0008260	 0.0000540	 0.0008283	-0.0005421	 0.0008277	 0.0003873	70705
 483.8	 0.0258785	 0.0000012	 0.0007628	 0.0000011	 0.0027963	 0.0000012	-0.0067644	 0.0000011	-0.0031627	 0.0008305	 0.0034027	 0.0008234	 0.0090320	 0.0008298	 0.0043567	 0.0008240	 0.0039896	 0.0008282	-0.0005046	 0.0008257	 0.0003756	68867
 495.6	 0.0250991	 0.0000011	-0.0005507	 0.0000011	 0.0058568	 0.0000012	-0.0018956	 0.0000011	-0.0042979	 0.0008280	 0.0026046	 0.0008239	 0.0106868	 0.0008285	 0.0041677	 0.0008233	 0.0025210	 0.0008270	 0.0008199	 0.0008249	 0.0003639	67101
 507.4	 0.0236168	 0.0000011	-0.0021346	 0.0000011	 0.0056430	 0.0000011	 0.0035745	 0.0000011	-0.0039395	 0.0008233	-0.0007962	 0.0008266	 0.0036565	 0.0008240	 0.0037513	 0.0008259	-0.0039268	 0.0008249	 0.0015598	 0.0008250	 0.0003518	65306
 519.2	 0.0218276	 0.0000011	-0.0037371	 0.0000011	 0.0029741	 0.0000011	 0.0079374	 0.0000011	-0.0036541	 0.0008221	-0.0029784	 0.0008259	-0.0029554	 0.0008243	-0.0031086	 0.0008236	-0.0054257	 0.0008237	 0.0028259	 0.0008243	 0.0003389	63586
 531.0	 0.0201953	 0.0000011	-0.0043335	 0.0000011	 0.0003472	 0.0000011	 0.0089711	 0.0000011	-0.0031119	 0.0008225	-0.0030333	 0.0008235	-0.0004154	 0.0008240	-0.0072304	 0.0008220	-0.0043571	 0.0008250	 0.0008373	 0.0008211	 0.0003256	61858
 542.8	 0.0190649	 0.0000011	-0.0036893	 0.0000011	 0.0000569	 0.0000011	 0.0081378	 0.0000011	-0.0013949	 0.0008214	-0.0017795	 0.0008228	 0.0035782	 0.0008225	-0.0062165	 0.0008217	-0.0000494	 0.0008234	-0.0003072	 0.0008208	 0.0003143	60171
 554.6	 0.0182348	 0.0000011	-0.0013950	 0.0000011	 0.0026894	 0.0000011	 0.0070867	 0.0000011	-0.0001441	 0.0008215	-0.0000795	 0.0008209	 0.0053003	 0.0008220	-0.0056192	 0.0008203	 0.0029673	 0.0008220	 0.0011255	 0.0008204	 0.0003036	58547
 566.4	 0.0168415	 0.0000011	 0.0011583	 0.0000011	 0.0063280	 0.0000011	 0.0060148	 0.0000011	 0.0001414	 0.0008192	 0.0015980	 0.0008214	 0.0041188	 0.0008227	-0.0052339	 0.0008179	 0.0017195	 0.0008199	 0.0023299	 0.0008207	 0.0002917	56962
 578.2	 0.0150404	 0.0000011	 0.0039990	 0.0000011	 0.0084990	 0.0000011	 0.0062082	 0.0000011	-0.0000596	 0.0008173	 0.0020484	 0.0008215	 0.0027825	 0.0008196	-0.0022136	 0.0008192	-0.0002245	 0.0008215	 0.0042851	 0.0008173	 0.0002816	55328
 590.0	 0.0126588	 0.0000011	 0.0065762	 0.0000011	 0.0084578	 0.0000011	 0.0068615	 0.0000011	-0.0020461	 0.0008184	 0.0001724	 0.0008188	 0.0028629	 0.0008180	-0.0003451	 0.0008191	-0.0016906	 0.0008196	 0.0075024	 0.0008175	 0.0002720	53793
 601.8	 0.0097548	 0.0000011	 0.0083551	 0.0000011	 0.0070239	 0.0000011	 0.0061130	 0.0000011	-0.0023483	 0.0008184	-0.0044438	 0.0008171	 0.0017930	 0.0008179	 0.0005177	 0.0008176	-0.0027423	 0.0008175	 0.0057282	 0.0008179	 0.0002625	52296
