4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.0620255	 0.0000013	-0.0535215	 0.0000013	-0.0352096	 0.0000013	-0.0072949	 0.0000013	 0.0019125	 0.0008638	-0.0085059	 0.0008728	 0.0059299	 0.0008660	-0.0150221	 0.0008705	 0.0047489	 0.0008684	-0.0032311	 0.0008682	 0.0031890	136913
 141.6	 0.0376664	 0.0000013	-0.0496804	 0.0000013	-0.0299617	 0.0000013	-0.0000343	 0.0000013	 0.0077705	 0.0008649	-0.0077246	 0.0008680	-0.0005157	 0.0008647	-0.0152379	 0.0008681	-0.0023161	 0.0008655	-0.0007608	 0.0008675	 0.0028974	134048
 153.4	 0.0199804	 0.0000013	-0.0462089	 0.0000013	-0.0190299	 0.0000013	 0.0026842	 0.0000013	 0.0109933	 0.0008631	-0.0089902	 0.0008661	 0.0017139	 0.0008640	-0.0102914	 0.0008652	-0.0117452	 0.0008659	 0.0034746	 0.0008633	 0.0026385	131222
 165.2	 0.0065452	 0.0000013	-0.0423829	 0.0000013	-0.0074741	 0.0000013	 0.0008474	 0.0000013	 0.0076029	 0.0008615	-0.0128510	 0.0008642	 0.0050728	 0.0008604	-0.0091360	 0.0008655	-0.0091028	 0.0008628	 0.0015772	 0.0008631	 0.0024137	128625
 177.0	-0.0042356	 0.0000012	-0.0384078	 0.0000012	 0.0008732	 0.0000012	-0.0027920	 0.0000012	 0.0026706	 0.0008613	-0.0167869	 0.0008611	-0.0019148	 0.0008596	-0.0071388	 0.0008630	-0.0059150	 0.0008589	-0.0043317	 0.0008637	 0.0022151	126053
 188.8	-0.0131399	 0.0000012	-0.0343117	 0.0000012	 0.0060015	 0.0000012	-0.0067402	 0.0000012	-0.0003947	 0.0008604	-0.0195531	 0.0008587	-0.0143291	 0.0008592	-0.0032414	 0.0008600	-0.0062419	 0.0008576	-0.0078476	 0.0008617	 0.0020431	123467
 200.6	-0.0198846	 0.0000012	-0.0294652	 0.0000012	 0.0087969	 0.0000012	-0.0096746	 0.0000012	-0.0017302	 0.0008581	-0.0202737	 0.0008576	-0.0146790	 0.0008576	 0.0005909	 0.0008583	-0.0047333	 0.0008564	-0.0033004	 0.0008597	 0.0018890	120870
 212.4	-0.0245957	 0.0000012	-0.0244343	 0.0000012	 0.0090647	 0.0000012	-0.0121080	 0.0000012	-0.0014482	 0.0008557	-0.0171881	 0.0008569	-0.0089889	 0.0008553	-0.0037406	 0.0008575	-0.0033085	 0.0008558	 0.0002793	 0.0008571	 0.0017586	118292
 224.2	-0.0267107	 0.0000012	-0.0186046	 0.0000012	 0.0074349	 0.0000012	-0.0151882	 0.0000012	-0.0005401	 0.0008547	-0.0124162	 0.0008548	-0.0108823	 0.0008528	-0.0068005	 0.0008567	 0.0007363	 0.0008546	-0.0008026	 0.0008551	 0.0016528	115761
 236.0	-0.0266285	 0.0000012	-0.0132589	 0.0000012	 0.0053100	 0.0000012	-0.0182733	 0.0000012	-0.0029568	 0.0008497	-0.0048846	 0.0008568	-0.0164044	 0.0008536	-0.0060033	 0.0008526	 0.0022073	 0.0008526	 0.0013482	 0.0008539	 0.0015647	113222
 247.8	-0.0244718	 0.0000012	-0.0086476	 0.0000012	 0.0031413	 0.0000012	-0.0204429	 0.0000012	-0.0064585	 0.0008488	 0.0032513	 0.0008547	-0.0170144	 0.0008514	-0.0056280	 0.0008519	 0.0057577	 0.0008508	 0.0011370	 0.0008527	 0.0014813	110804
 259.6	-0.0209491	 0.0000012	-0.0049368	 0.0000012	 0.0015826	 0.0000012	-0.0205602	 0.0000012	-0.0049861	 0.0008487	 0.0078987	 0.0008517	-0.0080263	 0.0008489	-0.0044839	 0.0008514	 0.0074807	 0.0008499	-0.0050300	 0.0008505	 0.0014026	108312
 271.4	-0.0162809	 0.0000012	-0.0022585	 0.0000012	 0.0003226	 0.0000012	-0.0184204	 0.0000012	-0.0030348	 0.0008490	 0.0059268	 0.0008484	-0.0004788	 0.0008479	-0.0025262	 0.0008496	 0.0057325	 0.0008500	-0.0069813	 0.0008474	 0.0013256	105892
 283.2	-0.0111943	 0.0000012	-0.0007172	 0.0000012	 0.0008567	 0.0000012	-0.0145559	 0.0000012	-0.0034720	 0.0008468	 0.0011035	 0.0008478	 0.0028375	 0.0008460	 0.0024053	 0.0008486	 0.0064579	 0.0008488	-0.0019989	 0.0008458	 0.0012468	103567
 295.0	-0.0065241	 0.0000012	 0.0008090	 0.0000012	 0.0029959	 0.0000012	-0.0115614	 0.0000012	-0.0059752	 0.0008457	-0.0025852	 0.0008460	 0.0046924	 0.0008428	 0.0047662	 0.0008489	 0.0052616	 0.0008452	 0.0007791	 0.0008466	 0.0011762	101248
 306.8	-0.0039165	 0.0000012	 0.0024222	 0.0000012	 0.0054434	 0.0000012	-0.0100915	 0.0000012	-0.0080080	 0.0008462	-0.0045431	 0.0008429	 0.0078959	 0.0008453	 0.0008198	 0.0008438	-0.0010805	 0.0008439	 0.0001653	 0.0008452	 0.0011155	99031
 318.6	-0.0034375	 0.0000012	 0.0040024	 0.0000012	 0.0068523	 0.0000012	-0.0097277	 0.0000012	-0.0089102	 0.0008431	-0.0073238	 0.0008432	 0.0101448	 0.0008452	-0.0037592	 0.0008412	-0.0033936	 0.0008438	-0.0035519	 0.0008426	 0.0010593	96804
 330.4	-0.0045490	 0.0000012	 0.0056581	 0.0000012	 0.0067584	 0.0000012	-0.0080800	 0.0000012	-0.0080230	 0.0008426	-0.0089821	 0.0008411	 0.0117922	 0.0008429	-0.0041334	 0.0008409	-0.0005812	 0.0008429	-0.0059188	 0.0008409	 0.0010033	94617
 342.2	-0.0067432	 0.0000012	 0.0074979	 0.0000012	 0.0057381	 0.0000012	-0.0049321	 0.0000012	-0.0053233	 0.0008435	-0.0068372	 0.0008377	 0.0145058	 0.0008408	 0.0011560	 0.0008402	-0.0007030	 0.0008420	-0.0034849	 0.0008392	 0.0009521	92414
 354.0	-0.0100750	 0.0000012	 0.0099592	 0.0000012	 0.0031755	 0.0000012	-0.0008654	 0.0000012	-0.0024970	 0.0008406	-0.0019055	 0.0008381	 0.0155476	 0.0008399	 0.0044837	 0.0008387	-0.0021522	 0.0008413	-0.0030105	 0.0008374	 0.0009072	90336
 365.8	-0.0135936	 0.0000012	 0.0126754	 0.0000012	 0.0003336	 0.0000012	 0.0016652	 0.0000012	-0.0040572	 0.0008386	 0.0003267	 0.0008378	 0.0093991	 0.0008378	 0.0053683	 0.0008384	-0.0049724	 0.0008391	-0.0024400	 0.0008372	 0.0008643	88296
 377.6	-0.0162380	 0.0000012	 0.0142495	 0.0000012	-0.0046666	 0.0000012	 0.0010609	 0.0000012	-0.0063562	 0.0008372	-0.0013288	 0.0008366	 0.0035922	 0.0008356	 0.0028936	 0.0008382	-0.0044607	 0.0008365	-0.0013843	 0.0008373	 0.0008257	86160
 389.4	-0.0175332	 0.0000012	 0.0141121	 0.0000012	-0.0111597	 0.0000012	-0.0026510	 0.0000012	-0.0059739	 0.0008360	-0.0050132	 0.0008353	 0.0024244	 0.0008362	-0.0024610	 0.0008352	 0.0011369	 0.0008350	-0.0023099	 0.0008365	 0.0007927	84101
 401.2	-0.0179931	 0.0000012	 0.0123714	 0.0000012	-0.0173955	 0.0000012	-0.0069937	 0.0000012	-0.0049165	 0.0008352	-0.0092769	 0.0008338	 0.0014205	 0.0008341	-0.0068984	 0.0008349	 0.0031301	 0.0008333	-0.0037926	 0.0008357	 0.0007587	82085
 413.0	-0.0176491	 0.0000012	 0.0089393	 0.0000012	-0.0201048	 0.0000012	-0.0101347	 0.0000012	-0.0065797	 0.0008335	-0.0093886	 0.0008332	-0.0008889	 0.0008339	-0.0076116	 0.0008329	 0.0045222	 0.0008336	-0.0035065	 0.0008332	 0.0007282	80126
 424.8	-0.0171682	 0.0000012	 0.0036531	 0.0000012	-0.0187657	 0.0000012	-0.0116638	 0.0000012	-0.0084881	 0.0008317	-0.0058770	 0.0008328	-0.0010279	 0.0008329	-0.0053851	 0.0008317	 0.0038678	 0.0008318	-0.0012681	 0.0008328	 0.0007004	78190
 436.6	-0.0161645	 0.0000012	-0.0033188	 0.0000012	-0.0137561	 0.0000012	-0.0125372	 0.0000012	-0.0057392	 0.0008299	-0.0033257	 0.0008325	-0.0004518	 0.0008315	-0.0009926	 0.0008309	-0.0012496	 0.0008314	 0.0021603	 0.0008309	 0.0006765	76289
 448.4	-0.0147602	 0.0000012	-0.0110379	 0.0000012	-0.0091498	 0.0000012	-0.0136986	 0.0000012	 0.0008173	 0.0008289	-0.0025707	 0.0008314	-0.0011992	 0.0008317	 0.0019718	 0.0008285	-0.0012691	 0.0008298	 0.0012455	 0.0008304	 0.0006542	74424
 460.2	-0.0138567	 0.0000012	-0.0187273	 0.0000012	-0.0072985	 0.0000012	-0.0148521	 0.0000012	 0.0070416	 0.0008289	-0.0043626	 0.0008292	-0.0003451	 0.0008304	 0.0028632	 0.0008277	-0.0019462	 0.0008263	-0.0005670	 0.0008318	 0.0006325	72586
 472.0	-0.0133412	 0.0000012	-0.0261940	 0.0000012	-0.0085787	 0.0000012	-0.0145022	 0.0000012	 0.0086357	 0.0008282	-0.0048004	 0.0008277	 0.0031952	 0.0008293	 0.0028288	 0.0008267	-0.0033808	 0.0008263	-0.0018449	 0.0008297	 0.0006116	70705
 483.8	-0.0130229	 0.0000011	-0.0320335	 0.0000012	-0.0111960	 0.0000012	-0.0118154	 0.0000011	 0.0087823	 0.0008254	-0.0039227	 0.0008285	 0.0053146	 0.0008278	 0.0011412	 0.0008261	 0.0011602	 0.0008275	-0.0019452	 0.0008264	 0.0005931	68867
 495.6	-0.0123091	 0.0000011	-0.0354553	 0.0000011	-0.0114563	 0.0000011	-0.0087813	 0.0000011	 0.0090921	 0.0008247	-0.0031611	 0.0008272	 0.0040252	 0.0008267	 0.0004825	 0.0008252	 0.0006534	 0.0008267	-0.0027424	 0.0008252	 0.0005755	67101
 507.4	-0.0121747	 0.0000011	-0.0364060	 0.0000011	-0.0097394	 0.0000011	-0.0055777	 0.0000011	 0.0076991	 0.0008241	-0.0019584	 0.0008258	 0.0047780	 0.0008249	 0.0024469	 0.0008250	-0.0024004	 0.0008259	-0.0005613	 0.0008240	 0.0005616	65306
 519.2	-0.0126627	 0.0000011	-0.0347164	 0.0000011	-0.0073668	 0.0000011	-0.0037023	 0.0000011	 0.0045500	 0.0008229	-0.0028245	 0.0008250	 0.0061015	 0.0008232	 0.0057412	 0.0008248	 0.0001643	 0.0008249	-0.0020192	 0.0008231	 0.0005501	63586
 531.0	-0.0130165	 0.0000011	-0.0314543	 0.0000011	-0.0035676	 0.0000011	-0.0021647	 0.0000011	 0.0003913	 0.0008230	-0.0040445	 0.0008230	 0.0023128	 0.0008213	 0.0057568	 0.0008247	-0.0012714	 0.0008237	-0.0045297	 0.0008223	 0.0005395	61858
 542.8	-0.0135581	 0.0000011	-0.0274424	 0.0000011	 0.0011078	 0.0000011	-0.0004455	 0.0000011	 0.0002948	 0.0008233	-0.0032854	 0.0008208	-0.0032249	 0.0008214	 0.0047332	 0.0008227	-0.0015908	 0.0008228	-0.0020780	 0.0008214	 0.0005289	60171
 554.6	-0.0134702	 0.0000011	-0.0218592	 0.0000011	 0.0046711	 0.0000011	 0.0006569	 0.0000011	 0.0040873	 0.0008231	-0.0019388	 0.0008192	-0.0044040	 0.0008205	 0.0021594	 0.0008219	 0.0019996	 0.0008208	-0.0003562	 0.0008215	 0.0005198	58547
 566.4	-0.0129483	 0.0000011	-0.0153438	 0.0000011	 0.0059763	 0.0000011	 0.0007756	 0.0000011	 0.0058649	 0.0008229	-0.0013564	 0.0008177	-0.0061187	 0.0008208	-0.0020844	 0.0008198	-0.0005408	 0.0008203	-0.0009744	 0.0008204	 0.0005121	56962
 578.2	-0.0123874	 0.0000011	-0.0087087	 0.0000011	 0.0059657	 0.0000011	-0.0001191	 0.0000011	 0.0035900	 0.0008212	-0.0011771	 0.0008176	-0.0067075	 0.0008176	-0.0029871	 0.0008212	-0.0076879	 0.0008188	 0.0001060	 0.0008200	 0.0005039	55328
 590.0	-0.0124745	 0.0000011	-0.0018960	 0.0000011	 0.0059884	 0.0000011	-0.0015816	 0.0000011	-0.0018762	 0.0008196	-0.0008565	 0.0008176	-0.0035232	 0.0008186	-0.0023100	 0.0008185	-0.0096232	 0.0008188	-0.0005620	 0.0008183	 0.0004957	53793
 601.8	-0.0137642	 0.0000011	 0.0053643	 0.0000011	 0.0058787	 0.0000011	-0.0031955	 0.0000011	-0.0060553	 0.0008179	-0.0012607	 0.0008175	-0.0012559	 0.0008174	-0.0002585	 0.0008181	-0.0039627	 0.0008176	-0.0023029	 0.0008178	 0.0004885	52296
