4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 306.8	 0.0037545	 0.0000012	-0.0047427	 0.0000012	 0.0027501	 0.0000012	-0.0103314	 0.0000012	-0.0089477	 0.0008448	 0.0016463	 0.0008443	 0.0040797	 0.0008439	-0.0023780	 0.0008453	-0.0014814	 0.0008438	 0.0024478	 0.0008453	 0.0012228	99031
 318.6	 0.0044892	 0.0000012	-0.0079306	 0.0000012	-0.0028557	 0.0000012	-0.0096827	 0.0000012	-0.0069685	 0.0008423	-0.0003166	 0.0008442	 0.0084113	 0.0008438	-0.0048896	 0.0008426	-0.0012099	 0.0008437	 0.0056486	 0.0008428	 0.0011772	96804
 330.4	 0.0033519	 0.0000012	-0.0107118	 0.0000012	-0.0070972	 0.0000012	-0.0055474	 0.0000012	-0.0058669	 0.0008418	-0.0004974	 0.0008420	 0.0101801	 0.0008441	-0.0071496	 0.0008396	 0.0012683	 0.0008421	 0.0044523	 0.0008417	 0.0011365	94617
 342.2	 0.0005111	 0.0000012	-0.0123854	 0.0000012	-0.0091347	 0.0000012	-0.0007008	 0.0000012	-0.0046307	 0.0008399	 0.0006089	 0.0008413	 0.0090013	 0.0008407	-0.0066789	 0.0008404	-0.0009275	 0.0008403	 0.0021661	 0.0008409	 0.0011053	92414
 354.0	-0.0039997	 0.0000012	-0.0128118	 0.0000012	-0.0084606	 0.0000012	 0.0019217	 0.0000012	-0.0039696	 0.0008378	 0.0003942	 0.0008410	 0.0060243	 0.0008389	-0.0033378	 0.0008398	-0.0008440	 0.0008395	-0.0001193	 0.0008392	 0.0010730	90336
 365.8	-0.0093435	 0.0000012	-0.0120512	 0.0000012	-0.0062144	 0.0000012	 0.0005272	 0.0000012	-0.0030122	 0.0008397	-0.0000371	 0.0008367	 0.0066295	 0.0008375	-0.0015627	 0.0008388	 0.0004905	 0.0008378	-0.0010785	 0.0008386	 0.0010378	88296
 377.6	-0.0150853	 0.0000012	-0.0100584	 0.0000012	-0.0055330	 0.0000012	-0.0036305	 0.0000012	-0.0008278	 0.0008388	 0.0025152	 0.0008350	 0.0064565	 0.0008364	-0.0029027	 0.0008374	-0.0019599	 0.0008382	-0.0007668	 0.0008356	 0.0010005	86160
 389.4	-0.0202818	 0.0000012	-0.0075581	 0.0000012	-0.0056258	 0.0000012	-0.0075721	 0.0000012	 0.0028111	 0.0008362	 0.0063206	 0.0008352	 0.0024618	 0.0008353	-0.0038184	 0.0008361	-0.0032841	 0.0008383	 0.0024946	 0.0008331	 0.0009666	84101
 401.2	-0.0241497	 0.0000012	-0.0049862	 0.0000012	-0.0050545	 0.0000012	-0.0095188	 0.0000012	 0.0063696	 0.0008345	 0.0090911	 0.0008345	-0.0005375	 0.0008367	-0.0023801	 0.0008324	 0.0024609	 0.0008344	 0.0041633	 0.0008347	 0.0009347	82085
 413.0	-0.0264839	 0.0000012	-0.0027980	 0.0000012	-0.0025419	 0.0000012	-0.0089642	 0.0000012	 0.0077580	 0.0008332	 0.0086376	 0.0008335	 0.0020538	 0.0008348	-0.0012241	 0.0008320	 0.0087834	 0.0008331	 0.0045931	 0.0008337	 0.0009012	80126
 424.8	-0.0270961	 0.0000012	-0.0010257	 0.0000012	 0.0010691	 0.0000012	-0.0062286	 0.0000012	 0.0051232	 0.0008326	 0.0063408	 0.0008319	 0.0079044	 0.0008331	-0.0040139	 0.0008314	 0.0081765	 0.0008329	 0.0018465	 0.0008316	 0.0008680	78190
 436.6	-0.0265620	 0.0000012	 0.0003271	 0.0000012	 0.0053091	 0.0000012	-0.0029817	 0.0000012	-0.0015227	 0.0008322	 0.0028416	 0.0008301	 0.0083924	 0.0008308	-0.0076474	 0.0008315	 0.0025779	 0.0008316	-0.0012450	 0.0008307	 0.0008360	76289
 448.4	-0.0243706	 0.0000012	 0.0007058	 0.0000012	 0.0095795	 0.0000012	-0.0006178	 0.0000012	-0.0094960	 0.0008307	-0.0006134	 0.0008295	 0.0053933	 0.0008321	-0.0054547	 0.0008281	-0.0037984	 0.0008307	-0.0009928	 0.0008295	 0.0008055	74424
 460.2	-0.0205695	 0.0000012	 0.0001406	 0.0000012	 0.0123401	 0.0000012	 0.0007188	 0.0000012	-0.0137597	 0.0008286	-0.0015649	 0.0008294	 0.0034042	 0.0008296	 0.0003101	 0.0008285	-0.0048438	 0.0008289	-0.0043472	 0.0008292	 0.0007781	72586
 472.0	-0.0157465	 0.0000012	-0.0009433	 0.0000011	 0.0129107	 0.0000012	 0.0008529	 0.0000012	-0.0113647	 0.0008278	-0.0009293	 0.0008281	 0.0005111	 0.0008282	 0.0040162	 0.0008278	-0.0008261	 0.0008286	-0.0068195	 0.0008274	 0.0007517	70705
 483.8	-0.0105699	 0.0000012	-0.0025510	 0.0000011	 0.0099153	 0.0000011	 0.0009994	 0.0000012	-0.0034963	 0.0008262	 0.0002712	 0.0008277	-0.0008573	 0.0008279	 0.0040760	 0.0008260	 0.0019168	 0.0008274	-0.0048072	 0.0008265	 0.0007278	68867
 495.6	-0.0052376	 0.0000011	-0.0051185	 0.0000011	 0.0025788	 0.0000011	 0.0008617	 0.0000011	 0.0052112	 0.0008249	 0.0005734	 0.0008270	-0.0026463	 0.0008250	 0.0036130	 0.0008269	 0.0020231	 0.0008260	-0.0014687	 0.0008259	 0.0007070	67101
 507.4	-0.0007085	 0.0000011	-0.0081288	 0.0000011	-0.0062727	 0.0000011	 0.0016433	 0.0000011	 0.0126135	 0.0008249	 0.0007403	 0.0008249	-0.0022999	 0.0008254	 0.0030330	 0.0008245	 0.0030703	 0.0008259	-0.0015125	 0.0008240	 0.0006869	65306
 519.2	 0.0032236	 0.0000011	-0.0110420	 0.0000011	-0.0128045	 0.0000011	 0.0032045	 0.0000011	 0.0153020	 0.0008248	 0.0000747	 0.0008230	-0.0001411	 0.0008269	-0.0008693	 0.0008211	 0.0006639	 0.0008253	-0.0057848	 0.0008227	 0.0006649	63586
 531.0	 0.0071463	 0.0000011	-0.0134409	 0.0000011	-0.0145763	 0.0000011	 0.0031510	 0.0000011	 0.0125689	 0.0008243	-0.0009984	 0.0008217	 0.0028742	 0.0008247	-0.0056346	 0.0008213	-0.0046562	 0.0008231	-0.0056812	 0.0008229	 0.0006427	61858
 542.8	 0.0108497	 0.0000011	-0.0152105	 0.0000011	-0.0124295	 0.0000011	 0.0008724	 0.0000011	 0.0080766	 0.0008222	-0.0020938	 0.0008220	 0.0045325	 0.0008233	-0.0062031	 0.0008208	-0.0056620	 0.0008211	-0.0011454	 0.0008231	 0.0006204	60171
 554.6	 0.0145320	 0.0000011	-0.0161386	 0.0000011	-0.0081147	 0.0000011	-0.0036020	 0.0000011	 0.0046015	 0.0008192	-0.0021207	 0.0008232	 0.0044668	 0.0008202	-0.0021538	 0.0008221	-0.0006561	 0.0008219	 0.0003944	 0.0008204	 0.0005976	58547
 566.4	 0.0183507	 0.0000011	-0.0162581	 0.0000011	-0.0031566	 0.0000011	-0.0080028	 0.0000011	 0.0056821	 0.0008195	-0.0008049	 0.0008211	 0.0038186	 0.0008209	 0.0016670	 0.0008197	 0.0008563	 0.0008214	 0.0008090	 0.0008192	 0.0005776	56962
 578.2	 0.0222597	 0.0000011	-0.0152193	 0.0000011	 0.0007053	 0.0000011	-0.0120236	 0.0000011	 0.0078813	 0.0008200	 0.0004963	 0.0008188	 0.0021896	 0.0008218	 0.0032984	 0.0008170	 0.0006353	 0.0008200	 0.0012065	 0.0008188	 0.0005592	55328
 590.0	 0.0249415	 0.0000011	-0.0133079	 0.0000011	 0.0032485	 0.0000011	-0.0147536	 0.0000011	 0.0080258	 0.0008197	-0.0001248	 0.0008174	-0.0012036	 0.0008199	 0.0031741	 0.0008172	 0.0001282	 0.0008194	-0.0005791	 0.0008178	 0.0005416	53793
 601.8	 0.0270204	 0.0000011	-0.0109066	 0.0000011	 0.0029643	 0.0000011	-0.0146343	 0.0000011	 0.0040009	 0.0008186	-0.0009546	 0.0008169	-0.0018704	 0.0008187	 0.0034157	 0.0008168	-0.0032630	 0.0008176	-0.0029764	 0.0008179	 0.0005254	52296
