4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 212.4	 0.0408834	 0.0000012	-0.0214048	 0.0000012	 0.0211646	 0.0000012	 0.0015562	 0.0000012	 0.0051854	 0.0008558	-0.0110015	 0.0008569	-0.0014668	 0.0008565	-0.0048066	 0.0008563	-0.0014234	 0.0008575	 0.0003253	 0.0008553	 0.0019625	118292
 224.2	 0.0358429	 0.0000012	-0.0219261	 0.0000012	 0.0239480	 0.0000012	-0.0011792	 0.0000012	 0.0033106	 0.0008552	-0.0125936	 0.0008543	-0.0023968	 0.0008545	-0.0013440	 0.0008552	-0.0014731	 0.0008539	-0.0033429	 0.0008558	 0.0018654	115761
 236.0	 0.0318324	 0.0000012	-0.0218453	 0.0000012	 0.0233483	 0.0000012	-0.0049400	 0.0000012	 0.0023105	 0.0008513	-0.0151990	 0.0008550	-0.0009020	 0.0008528	-0.0033114	 0.0008537	-0.0040984	 0.0008526	-0.0046575	 0.0008539	 0.0017849	113222
 247.8	 0.0284666	 0.0000012	-0.0219531	 0.0000012	 0.0208390	 0.0000012	-0.0068243	 0.0000012	-0.0030780	 0.0008511	-0.0152492	 0.0008522	-0.0020264	 0.0008528	-0.0071451	 0.0008507	-0.0042599	 0.0008519	-0.0021926	 0.0008516	 0.0017120	110804
 259.6	 0.0261928	 0.0000012	-0.0215986	 0.0000012	 0.0173892	 0.0000012	-0.0074799	 0.0000012	-0.0059039	 0.0008510	-0.0100513	 0.0008493	-0.0057339	 0.0008522	-0.0045853	 0.0008482	-0.0002300	 0.0008502	-0.0042672	 0.0008502	 0.0016416	108312
 271.4	 0.0251117	 0.0000012	-0.0214348	 0.0000012	 0.0144913	 0.0000012	-0.0104235	 0.0000012	-0.0062173	 0.0008497	-0.0066060	 0.0008477	-0.0037025	 0.0008507	 0.0004401	 0.0008467	-0.0004204	 0.0008494	-0.0071263	 0.0008480	 0.0015803	105892
 283.2	 0.0245554	 0.0000012	-0.0216846	 0.0000012	 0.0108730	 0.0000012	-0.0146672	 0.0000012	-0.0101354	 0.0008474	-0.0053204	 0.0008471	 0.0002349	 0.0008477	 0.0013267	 0.0008470	-0.0027534	 0.0008469	-0.0048772	 0.0008477	 0.0015223	103567
 295.0	 0.0240328	 0.0000012	-0.0223317	 0.0000012	 0.0071752	 0.0000012	-0.0177978	 0.0000012	-0.0142905	 0.0008472	-0.0037325	 0.0008444	-0.0011031	 0.0008468	-0.0006408	 0.0008450	 0.0001944	 0.0008448	-0.0010450	 0.0008470	 0.0014686	101248
 306.8	 0.0230085	 0.0000012	-0.0234551	 0.0000012	 0.0031129	 0.0000012	-0.0190316	 0.0000012	-0.0166982	 0.0008490	-0.0022388	 0.0008399	-0.0029396	 0.0008462	-0.0011489	 0.0008430	 0.0023003	 0.0008447	-0.0007994	 0.0008444	 0.0014199	99031
 318.6	 0.0213373	 0.0000012	-0.0247202	 0.0000012	-0.0004543	 0.0000012	-0.0195456	 0.0000012	-0.0135474	 0.0008460	-0.0021759	 0.0008403	-0.0025871	 0.0008443	-0.0002721	 0.0008422	 0.0032815	 0.0008429	-0.0016690	 0.0008436	 0.0013792	96804
 330.4	 0.0188144	 0.0000012	-0.0256135	 0.0000012	-0.0036322	 0.0000012	-0.0203336	 0.0000012	-0.0073798	 0.0008414	-0.0044852	 0.0008423	-0.0043905	 0.0008420	-0.0014306	 0.0008418	-0.0015685	 0.0008416	-0.0018962	 0.0008423	 0.0013340	94617
 342.2	 0.0165446	 0.0000012	-0.0256881	 0.0000012	-0.0074364	 0.0000012	-0.0215563	 0.0000012	-0.0022934	 0.0008411	-0.0082426	 0.0008400	-0.0050204	 0.0008389	-0.0009232	 0.0008423	 0.0008809	 0.0008399	 0.0028902	 0.0008413	 0.0012882	92414
 354.0	 0.0144438	 0.0000012	-0.0249037	 0.0000012	-0.0115221	 0.0000012	-0.0233991	 0.0000012	-0.0000566	 0.0008389	-0.0100729	 0.0008397	-0.0047846	 0.0008374	-0.0004055	 0.0008413	 0.0056629	 0.0008410	-0.0004818	 0.0008378	 0.0012475	90336
 365.8	 0.0125542	 0.0000012	-0.0237397	 0.0000012	-0.0148996	 0.0000012	-0.0241645	 0.0000012	 0.0005270	 0.0008390	-0.0085509	 0.0008373	-0.0043467	 0.0008371	-0.0023951	 0.0008393	 0.0040616	 0.0008381	-0.0009997	 0.0008383	 0.0012059	88296
 377.6	 0.0120159	 0.0000012	-0.0225879	 0.0000012	-0.0184602	 0.0000012	-0.0236790	 0.0000012	 0.0024700	 0.0008381	-0.0052894	 0.0008357	-0.0037703	 0.0008366	-0.0077181	 0.0008372	 0.0055658	 0.0008361	 0.0011852	 0.0008378	 0.0011650	86160
 389.4	 0.0120538	 0.0000012	-0.0212404	 0.0000012	-0.0204494	 0.0000012	-0.0223111	 0.0000012	 0.0038096	 0.0008381	-0.0043513	 0.0008333	-0.0014071	 0.0008352	-0.0081815	 0.0008362	 0.0035797	 0.0008344	-0.0018733	 0.0008370	 0.0011246	84101
 401.2	 0.0123054	 0.0000012	-0.0194748	 0.0000012	-0.0218293	 0.0000012	-0.0207546	 0.0000012	-0.0006991	 0.0008359	-0.0021689	 0.0008332	 0.0005501	 0.0008347	-0.0066706	 0.0008343	 0.0027036	 0.0008339	-0.0009397	 0.0008352	 0.0010910	82085
 413.0	 0.0126465	 0.0000012	-0.0186609	 0.0000012	-0.0221343	 0.0000012	-0.0202553	 0.0000012	-0.0044502	 0.0008318	 0.0015798	 0.0008350	 0.0011013	 0.0008330	-0.0060534	 0.0008338	 0.0059860	 0.0008334	-0.0016701	 0.0008334	 0.0010617	80126
 424.8	 0.0119927	 0.0000012	-0.0181141	 0.0000012	-0.0219828	 0.0000012	-0.0217393	 0.0000012	-0.0053107	 0.0008295	 0.0030140	 0.0008350	 0.0010858	 0.0008324	-0.0053708	 0.0008322	 0.0049806	 0.0008342	-0.0040275	 0.0008304	 0.0010339	78190
 436.6	 0.0109409	 0.0000012	-0.0182620	 0.0000012	-0.0203024	 0.0000012	-0.0225238	 0.0000012	-0.0077891	 0.0008284	 0.0006802	 0.0008339	 0.0047180	 0.0008323	-0.0004909	 0.0008301	 0.0031344	 0.0008329	-0.0036189	 0.0008295	 0.0010101	76289
 448.4	 0.0097107	 0.0000012	-0.0191474	 0.0000012	-0.0165130	 0.0000012	-0.0220264	 0.0000012	-0.0107260	 0.0008268	-0.0014287	 0.0008333	 0.0116808	 0.0008302	 0.0012450	 0.0008299	 0.0066404	 0.0008306	-0.0048295	 0.0008295	 0.0009884	74424
 460.2	 0.0086169	 0.0000012	-0.0208260	 0.0000012	-0.0103686	 0.0000012	-0.0212053	 0.0000012	-0.0106189	 0.0008264	-0.0035574	 0.0008316	 0.0112330	 0.0008287	 0.0001810	 0.0008293	 0.0052597	 0.0008305	-0.0062110	 0.0008276	 0.0009674	72586
 472.0	 0.0077299	 0.0000012	-0.0235159	 0.0000012	-0.0020470	 0.0000012	-0.0211971	 0.0000012	-0.0092926	 0.0008264	-0.0046763	 0.0008295	 0.0057638	 0.0008265	 0.0000547	 0.0008295	 0.0025318	 0.0008291	-0.0057490	 0.0008269	 0.0009489	70705
 483.8	 0.0071575	 0.0000012	-0.0269603	 0.0000011	 0.0047384	 0.0000012	-0.0220684	 0.0000011	-0.0108029	 0.0008264	-0.0017899	 0.0008274	 0.0023654	 0.0008279	-0.0011376	 0.0008260	 0.0001829	 0.0008283	-0.0033053	 0.0008256	 0.0009351	68867
 495.6	 0.0067569	 0.0000011	-0.0310401	 0.0000011	 0.0076894	 0.0000011	-0.0229416	 0.0000011	-0.0115410	 0.0008260	 0.0034320	 0.0008259	 0.0016919	 0.0008281	-0.0014526	 0.0008238	-0.0015060	 0.0008272	 0.0018279	 0.0008247	 0.0009239	67101
 507.4	 0.0070890	 0.0000011	-0.0348869	 0.0000011	 0.0077004	 0.0000011	-0.0231403	 0.0000011	-0.0079467	 0.0008239	 0.0063899	 0.0008259	 0.0011630	 0.0008263	-0.0016218	 0.0008236	 0.0004742	 0.0008262	-0.0019473	 0.0008237	 0.0009136	65306
 519.2	 0.0078540	 0.0000011	-0.0380039	 0.0000011	 0.0082780	 0.0000011	-0.0222562	 0.0000011	-0.0029380	 0.0008235	 0.0055799	 0.0008244	 0.0013982	 0.0008243	-0.0001944	 0.0008237	-0.0010244	 0.0008260	-0.0053550	 0.0008220	 0.0009048	63586
 531.0	 0.0084211	 0.0000011	-0.0404163	 0.0000011	 0.0103427	 0.0000011	-0.0201721	 0.0000011	 0.0004281	 0.0008229	 0.0032636	 0.0008231	 0.0018958	 0.0008225	 0.0002786	 0.0008235	-0.0000236	 0.0008230	-0.0056299	 0.0008231	 0.0008979	61858
 542.8	 0.0085698	 0.0000011	-0.0425102	 0.0000011	 0.0127820	 0.0000011	-0.0161778	 0.0000011	 0.0041750	 0.0008239	 0.0031928	 0.0008202	 0.0040471	 0.0008218	 0.0001814	 0.0008223	 0.0026659	 0.0008226	-0.0042138	 0.0008215	 0.0008898	60171
 554.6	 0.0087548	 0.0000011	-0.0434953	 0.0000011	 0.0140042	 0.0000011	-0.0102739	 0.0000011	 0.0080757	 0.0008236	 0.0043314	 0.0008187	 0.0074376	 0.0008199	 0.0014956	 0.0008225	 0.0036808	 0.0008211	-0.0040564	 0.0008213	 0.0008830	58547
 566.4	 0.0089112	 0.0000011	-0.0439994	 0.0000011	 0.0129478	 0.0000011	-0.0048679	 0.0000011	 0.0085136	 0.0008228	 0.0057286	 0.0008177	 0.0124271	 0.0008181	-0.0002062	 0.0008224	 0.0003186	 0.0008199	-0.0005016	 0.0008207	 0.0008762	56962
 578.2	 0.0092271	 0.0000011	-0.0435460	 0.0000011	 0.0103828	 0.0000011	-0.0015290	 0.0000011	 0.0082828	 0.0008224	 0.0070702	 0.0008163	 0.0131509	 0.0008176	-0.0038505	 0.0008210	-0.0058923	 0.0008198	 0.0049190	 0.0008190	 0.0008710	55328
 590.0	 0.0090805	 0.0000011	-0.0420782	 0.0000011	 0.0061312	 0.0000011	-0.0008535	 0.0000011	 0.0084571	 0.0008193	 0.0091657	 0.0008177	 0.0073454	 0.0008155	-0.0053878	 0.0008215	-0.0052961	 0.0008183	 0.0059568	 0.0008188	 0.0008660	53793
 601.8	 0.0080368	 0.0000011	-0.0397829	 0.0000011	 0.0015930	 0.0000011	-0.0016514	 0.0000011	 0.0096910	 0.0008166	 0.0091971	 0.0008188	-0.0001280	 0.0008163	-0.0065163	 0.0008192	-0.0049152	 0.0008157	 0.0066627	 0.0008197	 0.0008590	52296
