4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 342.2	 0.0358111	 0.0000012	 0.0088688	 0.0000012	 0.0102172	 0.0000012	-0.0064370	 0.0000012	 0.0025611	 0.0008397	 0.0019500	 0.0008416	 0.0050205	 0.0008395	-0.0051395	 0.0008417	 0.0016958	 0.0008404	-0.0062276	 0.0008408	 0.0009316	92414
 354.0	 0.0353965	 0.0000012	 0.0026138	 0.0000012	 0.0090388	 0.0000012	-0.0077238	 0.0000012	 0.0003122	 0.0008397	-0.0011946	 0.0008391	 0.0042456	 0.0008392	-0.0052737	 0.0008395	 0.0008684	 0.0008376	-0.0037767	 0.0008411	 0.0008982	90336
 365.8	 0.0335720	 0.0000012	-0.0022865	 0.0000012	 0.0048220	 0.0000012	-0.0070343	 0.0000012	 0.0003112	 0.0008367	-0.0002158	 0.0008396	 0.0039235	 0.0008361	-0.0070344	 0.0008402	 0.0029169	 0.0008367	 0.0016805	 0.0008396	 0.0008692	88296
 377.6	 0.0307837	 0.0000012	-0.0056417	 0.0000012	 0.0003273	 0.0000012	-0.0046553	 0.0000012	 0.0034003	 0.0008365	 0.0061937	 0.0008373	 0.0041468	 0.0008344	-0.0068737	 0.0008394	 0.0063441	 0.0008352	 0.0000030	 0.0008386	 0.0008410	86160
 389.4	 0.0275678	 0.0000012	-0.0073772	 0.0000012	-0.0030435	 0.0000012	-0.0020654	 0.0000012	 0.0060949	 0.0008381	 0.0107498	 0.0008332	 0.0021003	 0.0008351	-0.0052626	 0.0008363	 0.0072305	 0.0008360	-0.0065082	 0.0008354	 0.0008119	84101
 401.2	 0.0235393	 0.0000012	-0.0069988	 0.0000012	-0.0048486	 0.0000012	-0.0003822	 0.0000012	 0.0054979	 0.0008361	 0.0094638	 0.0008329	-0.0035424	 0.0008350	-0.0026318	 0.0008341	 0.0033509	 0.0008340	-0.0070992	 0.0008350	 0.0007870	82085
 413.0	 0.0185850	 0.0000012	-0.0049783	 0.0000012	-0.0060718	 0.0000012	 0.0008961	 0.0000012	 0.0025689	 0.0008331	 0.0056149	 0.0008337	-0.0102894	 0.0008347	 0.0018095	 0.0008320	-0.0022139	 0.0008313	-0.0034013	 0.0008355	 0.0007654	80126
 424.8	 0.0133239	 0.0000012	-0.0023612	 0.0000012	-0.0072648	 0.0000012	 0.0023457	 0.0000012	-0.0004208	 0.0008327	 0.0023720	 0.0008319	-0.0106537	 0.0008325	 0.0063337	 0.0008320	-0.0039288	 0.0008315	-0.0006789	 0.0008331	 0.0007450	78190
 436.6	 0.0080620	 0.0000012	 0.0010860	 0.0000012	-0.0092432	 0.0000012	 0.0030367	 0.0000012	-0.0017871	 0.0008302	 0.0032530	 0.0008322	-0.0057667	 0.0008311	 0.0091088	 0.0008312	 0.0012472	 0.0008316	 0.0005921	 0.0008307	 0.0007235	76289
 448.4	 0.0026126	 0.0000012	 0.0047039	 0.0000012	-0.0119682	 0.0000012	 0.0042356	 0.0000012	 0.0006603	 0.0008286	 0.0063025	 0.0008316	 0.0007733	 0.0008301	 0.0075274	 0.0008301	 0.0053885	 0.0008285	-0.0018867	 0.0008317	 0.0007013	74424
 460.2	-0.0027012	 0.0000012	 0.0079491	 0.0000012	-0.0145147	 0.0000012	 0.0054685	 0.0000012	 0.0057906	 0.0008298	 0.0073917	 0.0008282	 0.0022923	 0.0008299	 0.0055733	 0.0008282	 0.0088138	 0.0008308	-0.0001944	 0.0008273	 0.0006807	72586
 472.0	-0.0073727	 0.0000011	 0.0107338	 0.0000012	-0.0141921	 0.0000012	 0.0069758	 0.0000012	 0.0068328	 0.0008270	 0.0053895	 0.0008289	 0.0015940	 0.0008287	 0.0055741	 0.0008273	 0.0136177	 0.0008292	 0.0006353	 0.0008266	 0.0006625	70705
 483.8	-0.0110865	 0.0000011	 0.0125511	 0.0000012	-0.0113628	 0.0000011	 0.0088167	 0.0000012	 0.0039983	 0.0008247	 0.0019623	 0.0008292	-0.0015495	 0.0008278	 0.0041942	 0.0008262	 0.0083750	 0.0008274	-0.0013159	 0.0008265	 0.0006461	68867
 495.6	-0.0133213	 0.0000011	 0.0134810	 0.0000011	-0.0082069	 0.0000011	 0.0086634	 0.0000011	 0.0002834	 0.0008245	-0.0012486	 0.0008274	-0.0043079	 0.0008260	 0.0010353	 0.0008259	-0.0011607	 0.0008253	-0.0033098	 0.0008266	 0.0006297	67101
 507.4	-0.0143471	 0.0000011	 0.0139113	 0.0000011	-0.0063230	 0.0000011	 0.0054266	 0.0000011	-0.0005856	 0.0008257	-0.0017810	 0.0008242	-0.0026097	 0.0008259	-0.0008375	 0.0008240	-0.0056646	 0.0008253	-0.0058758	 0.0008246	 0.0006150	65306
 519.2	-0.0147253	 0.0000011	 0.0137125	 0.0000011	-0.0054786	 0.0000011	-0.0005914	 0.0000011	 0.0014921	 0.0008239	-0.0011310	 0.0008241	-0.0000139	 0.0008244	 0.0009561	 0.0008236	-0.0044748	 0.0008248	-0.0017188	 0.0008232	 0.0005982	63586
 531.0	-0.0138491	 0.0000011	 0.0131245	 0.0000011	-0.0049441	 0.0000011	-0.0080559	 0.0000011	 0.0049265	 0.0008224	 0.0001252	 0.0008237	-0.0009449	 0.0008243	 0.0018252	 0.0008218	-0.0019065	 0.0008235	 0.0032014	 0.0008226	 0.0005802	61858
 542.8	-0.0126625	 0.0000011	 0.0128243	 0.0000011	-0.0053536	 0.0000011	-0.0139663	 0.0000011	 0.0070329	 0.0008217	 0.0003064	 0.0008225	-0.0013293	 0.0008226	 0.0007127	 0.0008215	-0.0013997	 0.0008228	-0.0009541	 0.0008213	 0.0005617	60171
 554.6	-0.0107987	 0.0000011	 0.0124225	 0.0000011	-0.0066697	 0.0000011	-0.0169806	 0.0000011	 0.0050123	 0.0008212	-0.0025643	 0.0008212	 0.0019808	 0.0008219	 0.0002546	 0.0008205	 0.0013322	 0.0008226	-0.0067506	 0.0008197	 0.0005444	58547
 566.4	-0.0088830	 0.0000011	 0.0119877	 0.0000011	-0.0089518	 0.0000011	-0.0167893	 0.0000011	-0.0012743	 0.0008197	-0.0057494	 0.0008209	 0.0028991	 0.0008210	 0.0003761	 0.0008196	 0.0008049	 0.0008216	-0.0051849	 0.0008190	 0.0005303	56962
 578.2	-0.0071672	 0.0000011	 0.0115940	 0.0000011	-0.0103180	 0.0000011	-0.0124399	 0.0000011	-0.0081303	 0.0008214	-0.0067156	 0.0008173	 0.0006430	 0.0008189	-0.0000289	 0.0008199	-0.0008325	 0.0008200	-0.0002359	 0.0008188	 0.0005174	55328
 590.0	-0.0056138	 0.0000011	 0.0115366	 0.0000011	-0.0104161	 0.0000011	-0.0062462	 0.0000011	-0.0091890	 0.0008218	-0.0053459	 0.0008152	 0.0001910	 0.0008177	 0.0006457	 0.0008195	-0.0017771	 0.0008195	 0.0030903	 0.0008177	 0.0005027	53793
 601.8	-0.0050155	 0.0000011	 0.0116776	 0.0000011	-0.0086383	 0.0000011	-0.0013411	 0.0000011	-0.0031533	 0.0008213	-0.0034168	 0.0008142	-0.0006978	 0.0008177	 0.0017252	 0.0008178	-0.0005747	 0.0008184	 0.0038340	 0.0008171	 0.0004873	52296
