4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.0491213	 0.0000013	-0.0372930	 0.0000013	-0.0012562	 0.0000013	-0.0061858	 0.0000013	-0.0026312	 0.0008648	-0.0101486	 0.0008718	-0.0219420	 0.0008673	 0.0160539	 0.0008687	-0.0058687	 0.0008700	 0.0010412	 0.0008667	 0.0029802	136913
 141.6	 0.0250063	 0.0000013	-0.0395696	 0.0000013	 0.0072386	 0.0000013	-0.0019829	 0.0000013	-0.0072165	 0.0008673	-0.0019267	 0.0008656	-0.0226710	 0.0008685	 0.0106185	 0.0008639	-0.0019700	 0.0008661	-0.0091076	 0.0008668	 0.0027023	134048
 153.4	 0.0091687	 0.0000013	-0.0407881	 0.0000013	 0.0124019	 0.0000013	-0.0023256	 0.0000013	-0.0127728	 0.0008685	 0.0066957	 0.0008606	-0.0154931	 0.0008647	 0.0033424	 0.0008644	-0.0071933	 0.0008637	-0.0083657	 0.0008655	 0.0024421	131222
 165.2	-0.0014523	 0.0000013	-0.0404990	 0.0000012	 0.0107541	 0.0000013	-0.0050277	 0.0000013	-0.0191084	 0.0008657	 0.0131746	 0.0008598	-0.0028920	 0.0008627	-0.0043726	 0.0008632	-0.0015611	 0.0008633	-0.0027675	 0.0008627	 0.0022436	128625
 177.0	-0.0090953	 0.0000012	-0.0376378	 0.0000012	 0.0021899	 0.0000012	-0.0089726	 0.0000012	-0.0227547	 0.0008614	 0.0133037	 0.0008606	 0.0003061	 0.0008579	-0.0098732	 0.0008647	 0.0079000	 0.0008615	-0.0001769	 0.0008612	 0.0020816	126053
 188.8	-0.0141490	 0.0000012	-0.0334431	 0.0000012	-0.0082272	 0.0000012	-0.0106642	 0.0000012	-0.0215287	 0.0008564	 0.0066029	 0.0008625	-0.0042991	 0.0008587	-0.0100089	 0.0008605	 0.0070143	 0.0008594	 0.0022558	 0.0008599	 0.0019292	123467
 200.6	-0.0173881	 0.0000012	-0.0280540	 0.0000012	-0.0158922	 0.0000012	-0.0092889	 0.0000012	-0.0156572	 0.0008562	-0.0022769	 0.0008596	-0.0030305	 0.0008586	-0.0083329	 0.0008574	 0.0061767	 0.0008565	 0.0041964	 0.0008596	 0.0018041	120870
 212.4	-0.0190900	 0.0000012	-0.0220967	 0.0000012	-0.0201150	 0.0000012	-0.0061045	 0.0000012	-0.0087508	 0.0008559	-0.0069140	 0.0008569	 0.0050258	 0.0008596	-0.0044605	 0.0008532	-0.0027627	 0.0008573	 0.0045876	 0.0008555	 0.0016904	118292
 224.2	-0.0197787	 0.0000012	-0.0160595	 0.0000012	-0.0223745	 0.0000012	-0.0022682	 0.0000012	-0.0027708	 0.0008573	-0.0054208	 0.0008524	 0.0070426	 0.0008561	-0.0005577	 0.0008535	-0.0112246	 0.0008548	 0.0050063	 0.0008547	 0.0015991	115761
 236.0	-0.0197397	 0.0000012	-0.0102434	 0.0000012	-0.0237803	 0.0000012	-0.0001939	 0.0000012	 0.0011361	 0.0008541	-0.0028044	 0.0008524	 0.0017800	 0.0008538	 0.0015251	 0.0008527	-0.0078956	 0.0008520	 0.0057663	 0.0008544	 0.0015145	113222
 247.8	-0.0192559	 0.0000012	-0.0052556	 0.0000012	-0.0242923	 0.0000012	 0.0005718	 0.0000012	-0.0008196	 0.0008515	-0.0024006	 0.0008520	 0.0012951	 0.0008521	 0.0040485	 0.0008514	-0.0020844	 0.0008516	 0.0038174	 0.0008519	 0.0014460	110804
 259.6	-0.0188076	 0.0000012	-0.0011881	 0.0000012	-0.0222234	 0.0000012	 0.0007787	 0.0000012	-0.0066775	 0.0008499	-0.0012676	 0.0008505	 0.0051884	 0.0008498	 0.0036308	 0.0008506	 0.0090673	 0.0008503	 0.0034589	 0.0008500	 0.0013865	108312
 271.4	-0.0184011	 0.0000012	 0.0013748	 0.0000012	-0.0172694	 0.0000012	-0.0002968	 0.0000012	-0.0077728	 0.0008504	 0.0012770	 0.0008470	 0.0037554	 0.0008501	 0.0019394	 0.0008473	 0.0037787	 0.0008492	 0.0056226	 0.0008482	 0.0013308	105892
 283.2	-0.0177160	 0.0000012	 0.0020288	 0.0000012	-0.0106475	 0.0000012	-0.0028930	 0.0000012	-0.0019713	 0.0008477	 0.0040813	 0.0008469	-0.0003405	 0.0008473	 0.0019392	 0.0008474	-0.0050434	 0.0008442	 0.0026764	 0.0008504	 0.0012730	103567
 295.0	-0.0170435	 0.0000012	 0.0012640	 0.0000012	-0.0042313	 0.0000012	-0.0042092	 0.0000012	 0.0047369	 0.0008464	 0.0020360	 0.0008454	-0.0005146	 0.0008476	 0.0025030	 0.0008442	-0.0044892	 0.0008445	-0.0038449	 0.0008472	 0.0012243	101248
 306.8	-0.0170856	 0.0000012	-0.0000113	 0.0000012	 0.0005369	 0.0000012	-0.0034965	 0.0000012	 0.0056780	 0.0008457	-0.0030780	 0.0008434	 0.0035561	 0.0008447	 0.0023008	 0.0008444	-0.0039912	 0.0008444	-0.0071635	 0.0008447	 0.0011854	99031
 318.6	-0.0175056	 0.0000012	-0.0015818	 0.0000012	 0.0034028	 0.0000012	-0.0013718	 0.0000012	 0.0062295	 0.0008444	-0.0037927	 0.0008420	 0.0038863	 0.0008440	 0.0009892	 0.0008425	-0.0036662	 0.0008444	-0.0055910	 0.0008420	 0.0011536	96804
 330.4	-0.0185747	 0.0000012	-0.0029730	 0.0000012	 0.0064542	 0.0000012	 0.0014924	 0.0000012	 0.0105443	 0.0008417	-0.0015342	 0.0008420	 0.0009983	 0.0008409	-0.0035084	 0.0008429	-0.0010889	 0.0008417	-0.0025009	 0.0008422	 0.0011314	94617
 342.2	-0.0200831	 0.0000012	-0.0046251	 0.0000012	 0.0091588	 0.0000012	 0.0034267	 0.0000012	 0.0136703	 0.0008403	 0.0003932	 0.0008408	-0.0017034	 0.0008401	-0.0048088	 0.0008411	 0.0013849	 0.0008415	 0.0030398	 0.0008398	 0.0011105	92414
 354.0	-0.0211632	 0.0000012	-0.0060085	 0.0000012	 0.0104837	 0.0000012	 0.0022851	 0.0000012	 0.0085351	 0.0008368	 0.0026251	 0.0008419	-0.0034642	 0.0008390	-0.0021081	 0.0008398	 0.0048160	 0.0008396	 0.0009088	 0.0008392	 0.0010837	90336
 365.8	-0.0208466	 0.0000012	-0.0066956	 0.0000012	 0.0096212	 0.0000012	 0.0000970	 0.0000012	-0.0002621	 0.0008343	 0.0065680	 0.0008420	-0.0023872	 0.0008373	-0.0009544	 0.0008391	 0.0070764	 0.0008371	-0.0016537	 0.0008392	 0.0010557	88296
 377.6	-0.0190643	 0.0000012	-0.0065424	 0.0000012	 0.0054006	 0.0000012	 0.0003405	 0.0000012	-0.0044449	 0.0008361	 0.0080823	 0.0008377	-0.0007142	 0.0008371	-0.0004978	 0.0008368	 0.0028373	 0.0008345	 0.0010140	 0.0008394	 0.0010291	86160
 389.4	-0.0158136	 0.0000012	-0.0057296	 0.0000012	-0.0014985	 0.0000012	 0.0046698	 0.0000012	-0.0035482	 0.0008363	 0.0055758	 0.0008351	 0.0043758	 0.0008338	-0.0009526	 0.0008376	-0.0024598	 0.0008357	 0.0028250	 0.0008357	 0.0009982	84101
 401.2	-0.0112837	 0.0000012	-0.0045766	 0.0000012	-0.0091924	 0.0000012	 0.0109457	 0.0000012	 0.0006481	 0.0008324	 0.0038403	 0.0008366	 0.0052062	 0.0008311	-0.0006084	 0.0008380	-0.0000798	 0.0008352	-0.0003079	 0.0008339	 0.0009693	82085
 413.0	-0.0057377	 0.0000012	-0.0026474	 0.0000012	-0.0150893	 0.0000012	 0.0159047	 0.0000012	 0.0054833	 0.0008317	 0.0038970	 0.0008351	 0.0006473	 0.0008335	-0.0017548	 0.0008333	 0.0019085	 0.0008338	-0.0028626	 0.0008330	 0.0009407	80126
 424.8	 0.0001160	 0.0000012	-0.0004646	 0.0000012	-0.0177707	 0.0000012	 0.0170155	 0.0000012	 0.0088966	 0.0008335	 0.0039857	 0.0008310	-0.0001785	 0.0008313	-0.0041212	 0.0008332	-0.0000787	 0.0008311	-0.0037253	 0.0008335	 0.0009141	78190
 436.6	 0.0059265	 0.0000012	 0.0016862	 0.0000012	-0.0171916	 0.0000012	 0.0150496	 0.0000012	 0.0054545	 0.0008323	 0.0038773	 0.0008300	 0.0027374	 0.0008308	-0.0049245	 0.0008316	-0.0053621	 0.0008319	-0.0020071	 0.0008305	 0.0008861	76289
 448.4	 0.0109018	 0.0000012	 0.0037900	 0.0000012	-0.0130446	 0.0000012	 0.0123806	 0.0000012	-0.0029247	 0.0008303	 0.0024481	 0.0008299	 0.0031638	 0.0008306	-0.0072053	 0.0008296	-0.0059171	 0.0008305	-0.0018687	 0.0008297	 0.0008593	74424
 460.2	 0.0147504	 0.0000012	 0.0059947	 0.0000012	-0.0067208	 0.0000012	 0.0103199	 0.0000012	-0.0100246	 0.0008299	 0.0000855	 0.0008282	 0.0012514	 0.0008298	-0.0075863	 0.0008283	-0.0010773	 0.0008294	-0.0012454	 0.0008288	 0.0008317	72586
 472.0	 0.0177539	 0.0000012	 0.0081186	 0.0000012	 0.0006032	 0.0000012	 0.0086137	 0.0000012	-0.0096227	 0.0008289	-0.0029019	 0.0008270	-0.0022012	 0.0008272	-0.0047545	 0.0008288	-0.0002535	 0.0008279	-0.0007361	 0.0008281	 0.0008062	70705
 483.8	 0.0198801	 0.0000012	 0.0102962	 0.0000011	 0.0080557	 0.0000011	 0.0072134	 0.0000012	-0.0023502	 0.0008256	-0.0060810	 0.0008283	-0.0077367	 0.0008271	 0.0004155	 0.0008268	-0.0001632	 0.0008264	-0.0020912	 0.0008275	 0.0007832	68867
 495.6	 0.0205804	 0.0000012	 0.0119698	 0.0000011	 0.0133684	 0.0000011	 0.0055432	 0.0000011	 0.0030439	 0.0008224	-0.0069965	 0.0008295	-0.0078668	 0.0008268	 0.0052075	 0.0008251	 0.0024182	 0.0008274	-0.0007696	 0.0008245	 0.0007608	67101
 507.4	 0.0199060	 0.0000011	 0.0132503	 0.0000011	 0.0179742	 0.0000011	 0.0039581	 0.0000011	 0.0018128	 0.0008233	-0.0046914	 0.0008266	-0.0054081	 0.0008248	 0.0040347	 0.0008251	 0.0047947	 0.0008239	-0.0018247	 0.0008260	 0.0007378	65306
 519.2	 0.0183627	 0.0000011	 0.0133575	 0.0000011	 0.0206260	 0.0000011	 0.0010841	 0.0000011	-0.0027158	 0.0008231	-0.0018034	 0.0008249	-0.0014030	 0.0008238	 0.0024401	 0.0008242	 0.0034030	 0.0008230	-0.0004260	 0.0008249	 0.0007152	63586
 531.0	 0.0171825	 0.0000011	 0.0125277	 0.0000011	 0.0194223	 0.0000011	-0.0020931	 0.0000011	-0.0040524	 0.0008221	-0.0006030	 0.0008240	-0.0006178	 0.0008237	 0.0023162	 0.0008224	-0.0009048	 0.0008246	 0.0017042	 0.0008215	 0.0006925	61858
 542.8	 0.0160646	 0.0000011	 0.0114368	 0.0000011	 0.0150277	 0.0000011	-0.0040141	 0.0000011	-0.0041496	 0.0008223	-0.0003412	 0.0008219	-0.0027895	 0.0008226	 0.0005124	 0.0008216	 0.0039396	 0.0008219	 0.0002706	 0.0008222	 0.0006711	60171
 554.6	 0.0150650	 0.0000011	 0.0109395	 0.0000011	 0.0084160	 0.0000011	-0.0047597	 0.0000011	-0.0051264	 0.0008211	-0.0002764	 0.0008213	-0.0054290	 0.0008210	-0.0005384	 0.0008214	 0.0086899	 0.0008216	-0.0015837	 0.0008207	 0.0006509	58547
 566.4	 0.0146421	 0.0000011	 0.0104124	 0.0000011	 0.0019286	 0.0000011	-0.0037074	 0.0000011	-0.0059474	 0.0008198	-0.0008672	 0.0008208	-0.0060493	 0.0008199	 0.0001988	 0.0008207	 0.0055598	 0.0008199	-0.0037109	 0.0008206	 0.0006325	56962
 578.2	 0.0139814	 0.0000011	 0.0099497	 0.0000011	-0.0029340	 0.0000011	-0.0017384	 0.0000011	-0.0055727	 0.0008200	-0.0025953	 0.0008188	-0.0052589	 0.0008194	-0.0009496	 0.0008194	-0.0000718	 0.0008183	-0.0032937	 0.0008205	 0.0006138	55328
 590.0	 0.0130893	 0.0000011	 0.0099219	 0.0000011	-0.0059578	 0.0000011	-0.0001162	 0.0000011	-0.0049370	 0.0008202	-0.0054554	 0.0008169	-0.0028521	 0.0008183	-0.0010663	 0.0008189	-0.0032496	 0.0008182	-0.0017547	 0.0008189	 0.0005940	53793
 601.8	 0.0118038	 0.0000011	 0.0100518	 0.0000011	-0.0067061	 0.0000011	 0.0019711	 0.0000011	-0.0034877	 0.0008190	-0.0070322	 0.0008164	-0.0024309	 0.0008179	 0.0005894	 0.0008176	-0.0018632	 0.0008192	-0.0006170	 0.0008163	 0.0005735	52296
