4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 247.8	 0.0397008	 0.0000012	-0.0010848	 0.0000012	-0.0035918	 0.0000012	 0.0139879	 0.0000012	-0.0008107	 0.0008507	-0.0003001	 0.0008528	 0.0032211	 0.0008527	 0.0088920	 0.0008507	 0.0013741	 0.0008523	 0.0038188	 0.0008512	 0.0015175	110804
 259.6	 0.0368813	 0.0000012	-0.0022567	 0.0000012	-0.0077172	 0.0000012	 0.0114011	 0.0000012	 0.0014950	 0.0008505	-0.0008329	 0.0008499	 0.0075514	 0.0008519	 0.0111664	 0.0008484	 0.0018285	 0.0008495	 0.0064036	 0.0008509	 0.0014442	108312
 271.4	 0.0337461	 0.0000012	-0.0032305	 0.0000012	-0.0097843	 0.0000012	 0.0074710	 0.0000012	 0.0042743	 0.0008496	 0.0018009	 0.0008479	 0.0102640	 0.0008494	 0.0104150	 0.0008479	 0.0001113	 0.0008472	 0.0077008	 0.0008502	 0.0013848	105892
 283.2	 0.0306842	 0.0000012	-0.0043634	 0.0000012	-0.0118350	 0.0000012	 0.0035661	 0.0000012	 0.0053252	 0.0008493	 0.0037778	 0.0008453	 0.0092181	 0.0008470	 0.0050278	 0.0008476	 0.0033055	 0.0008471	 0.0029633	 0.0008475	 0.0013257	103567
 295.0	 0.0280687	 0.0000012	-0.0060060	 0.0000012	-0.0128126	 0.0000012	 0.0013876	 0.0000012	 0.0050758	 0.0008472	 0.0049287	 0.0008446	 0.0060041	 0.0008440	-0.0017691	 0.0008477	 0.0052784	 0.0008457	-0.0002776	 0.0008461	 0.0012620	101248
 306.8	 0.0258599	 0.0000012	-0.0067445	 0.0000012	-0.0131471	 0.0000012	-0.0017975	 0.0000012	 0.0034095	 0.0008448	 0.0041632	 0.0008443	 0.0041425	 0.0008434	-0.0050015	 0.0008457	 0.0015657	 0.0008444	 0.0011556	 0.0008448	 0.0012049	99031
 318.6	 0.0243880	 0.0000012	-0.0062635	 0.0000012	-0.0119743	 0.0000012	-0.0067236	 0.0000012	 0.0022255	 0.0008439	 0.0032123	 0.0008425	 0.0018461	 0.0008440	-0.0020990	 0.0008425	-0.0015708	 0.0008424	 0.0049127	 0.0008440	 0.0011522	96804
 330.4	 0.0239446	 0.0000012	-0.0044923	 0.0000012	-0.0087884	 0.0000012	-0.0109385	 0.0000012	 0.0047368	 0.0008427	 0.0028629	 0.0008411	-0.0002116	 0.0008396	 0.0017522	 0.0008442	-0.0004473	 0.0008439	 0.0029639	 0.0008399	 0.0011000	94617
 342.2	 0.0238609	 0.0000012	-0.0016197	 0.0000012	-0.0050112	 0.0000012	-0.0129296	 0.0000012	 0.0105885	 0.0008408	 0.0042476	 0.0008404	-0.0011582	 0.0008389	-0.0001471	 0.0008424	 0.0035175	 0.0008415	 0.0002939	 0.0008397	 0.0010524	92414
 354.0	 0.0238267	 0.0000012	 0.0020914	 0.0000012	-0.0021768	 0.0000012	-0.0129896	 0.0000012	 0.0161243	 0.0008385	 0.0067379	 0.0008400	-0.0035320	 0.0008384	-0.0057171	 0.0008403	 0.0056536	 0.0008396	 0.0016735	 0.0008392	 0.0010122	90336
 365.8	 0.0242924	 0.0000012	 0.0059895	 0.0000012	-0.0021163	 0.0000012	-0.0111025	 0.0000012	 0.0157435	 0.0008369	 0.0081965	 0.0008391	-0.0045216	 0.0008375	-0.0097136	 0.0008388	 0.0063393	 0.0008379	 0.0013798	 0.0008385	 0.0009720	88296
 377.6	 0.0244702	 0.0000012	 0.0092859	 0.0000012	-0.0042328	 0.0000012	-0.0085319	 0.0000012	 0.0093857	 0.0008354	 0.0097017	 0.0008382	-0.0039065	 0.0008362	-0.0095400	 0.0008375	 0.0051560	 0.0008370	-0.0006045	 0.0008369	 0.0009281	86160
 389.4	 0.0242351	 0.0000012	 0.0116100	 0.0000012	-0.0075755	 0.0000012	-0.0063326	 0.0000012	 0.0020258	 0.0008345	 0.0097291	 0.0008369	 0.0008217	 0.0008335	-0.0067287	 0.0008379	 0.0011937	 0.0008360	-0.0012585	 0.0008354	 0.0008890	84101
 401.2	 0.0231076	 0.0000012	 0.0131168	 0.0000012	-0.0091661	 0.0000012	-0.0038485	 0.0000012	 0.0000877	 0.0008336	 0.0081102	 0.0008354	 0.0076091	 0.0008321	-0.0056148	 0.0008369	-0.0031961	 0.0008354	 0.0024599	 0.0008336	 0.0008525	82085
 413.0	 0.0211564	 0.0000012	 0.0139405	 0.0000012	-0.0088695	 0.0000012	-0.0010331	 0.0000012	 0.0044618	 0.0008313	 0.0049342	 0.0008354	 0.0085877	 0.0008327	-0.0059736	 0.0008340	-0.0062815	 0.0008329	 0.0065227	 0.0008339	 0.0008211	80126
 424.8	 0.0187710	 0.0000012	 0.0137424	 0.0000012	-0.0066163	 0.0000012	 0.0010813	 0.0000012	 0.0096355	 0.0008327	 0.0016822	 0.0008318	 0.0051525	 0.0008307	-0.0027950	 0.0008338	-0.0077185	 0.0008322	 0.0045182	 0.0008323	 0.0007931	78190
 436.6	 0.0164907	 0.0000012	 0.0126040	 0.0000012	-0.0049364	 0.0000012	 0.0015955	 0.0000012	 0.0111552	 0.0008347	-0.0009720	 0.0008275	 0.0043356	 0.0008304	 0.0020356	 0.0008320	-0.0080367	 0.0008300	 0.0020364	 0.0008323	 0.0007703	76289
 448.4	 0.0140010	 0.0000012	 0.0109158	 0.0000012	-0.0032705	 0.0000012	 0.0016350	 0.0000012	 0.0076790	 0.0008332	-0.0017014	 0.0008270	 0.0064009	 0.0008314	 0.0012645	 0.0008288	-0.0029087	 0.0008283	 0.0002535	 0.0008319	 0.0007509	74424
 460.2	 0.0122485	 0.0000012	 0.0088550	 0.0000012	-0.0007478	 0.0000012	 0.0022745	 0.0000012	 0.0016881	 0.0008309	-0.0010260	 0.0008272	 0.0065596	 0.0008299	-0.0008801	 0.0008282	 0.0003898	 0.0008288	-0.0017142	 0.0008294	 0.0007305	72586
 472.0	 0.0115505	 0.0000012	 0.0066149	 0.0000012	 0.0024387	 0.0000012	 0.0026894	 0.0000012	-0.0033251	 0.0008292	 0.0013156	 0.0008268	 0.0038040	 0.0008302	-0.0011135	 0.0008258	-0.0005581	 0.0008271	-0.0025227	 0.0008289	 0.0007126	70705
 483.8	 0.0115717	 0.0000012	 0.0046738	 0.0000011	 0.0060317	 0.0000012	 0.0021665	 0.0000011	-0.0046179	 0.0008265	 0.0040866	 0.0008274	 0.0016611	 0.0008294	-0.0032032	 0.0008245	-0.0033209	 0.0008251	-0.0027319	 0.0008288	 0.0006946	68867
 495.6	 0.0120384	 0.0000011	 0.0031366	 0.0000011	 0.0093324	 0.0000011	 0.0004405	 0.0000011	-0.0019610	 0.0008260	 0.0058507	 0.0008259	 0.0045542	 0.0008254	-0.0041144	 0.0008265	-0.0026637	 0.0008262	-0.0006389	 0.0008258	 0.0006763	67101
 507.4	 0.0124816	 0.0000011	 0.0019341	 0.0000011	 0.0102892	 0.0000011	-0.0019946	 0.0000011	 0.0011554	 0.0008262	 0.0060873	 0.0008237	 0.0084672	 0.0008243	-0.0047816	 0.0008255	 0.0001917	 0.0008246	-0.0016881	 0.0008254	 0.0006552	65306
 519.2	 0.0129046	 0.0000011	 0.0007430	 0.0000011	 0.0080704	 0.0000011	-0.0043992	 0.0000011	-0.0001458	 0.0008253	 0.0058276	 0.0008227	 0.0074460	 0.0008235	-0.0066201	 0.0008244	-0.0007649	 0.0008229	-0.0035765	 0.0008251	 0.0006346	63586
 531.0	 0.0132355	 0.0000011	-0.0005488	 0.0000011	 0.0039575	 0.0000011	-0.0045687	 0.0000011	-0.0055652	 0.0008239	 0.0052975	 0.0008221	 0.0062929	 0.0008227	-0.0042202	 0.0008233	-0.0032227	 0.0008223	-0.0043062	 0.0008237	 0.0006148	61858
 542.8	 0.0141080	 0.0000011	-0.0014182	 0.0000011	 0.0002803	 0.0000011	-0.0026841	 0.0000011	-0.0091403	 0.0008220	 0.0040383	 0.0008221	 0.0048333	 0.0008216	-0.0007443	 0.0008226	-0.0022034	 0.0008227	-0.0055014	 0.0008214	 0.0005966	60171
 554.6	 0.0154031	 0.0000011	-0.0014046	 0.0000011	-0.0026173	 0.0000011	-0.0000957	 0.0000011	-0.0078586	 0.0008200	 0.0003835	 0.0008223	 0.0003379	 0.0008212	-0.0011094	 0.0008212	-0.0027884	 0.0008217	-0.0024384	 0.0008207	 0.0005791	58547
 566.4	 0.0168801	 0.0000011	-0.0003765	 0.0000011	-0.0042149	 0.0000011	 0.0016274	 0.0000011	-0.0051172	 0.0008188	-0.0044478	 0.0008218	-0.0025296	 0.0008219	-0.0011672	 0.0008187	-0.0050495	 0.0008206	-0.0006916	 0.0008200	 0.0005634	56962
 578.2	 0.0186034	 0.0000011	 0.0014456	 0.0000011	-0.0030032	 0.0000011	 0.0022785	 0.0000011	-0.0028276	 0.0008187	-0.0089040	 0.0008201	 0.0003419	 0.0008200	-0.0007425	 0.0008188	-0.0056952	 0.0008203	 0.0000176	 0.0008185	 0.0005504	55328
 590.0	 0.0202808	 0.0000011	 0.0038634	 0.0000011	-0.0011196	 0.0000011	 0.0026008	 0.0000011	-0.0009633	 0.0008190	-0.0108743	 0.0008181	 0.0036098	 0.0008173	-0.0022932	 0.0008199	-0.0062927	 0.0008197	-0.0002711	 0.0008174	 0.0005378	53793
 601.8	 0.0220329	 0.0000011	 0.0061847	 0.0000011	 0.0000765	 0.0000011	 0.0030691	 0.0000011	 0.0000282	 0.0008180	-0.0089299	 0.0008174	 0.0032277	 0.0008165	-0.0046623	 0.0008190	-0.0038355	 0.0008195	-0.0008079	 0.0008160	 0.0005272	52296
