4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.0659430	 0.0000013	-0.0081762	 0.0000013	 0.0071747	 0.0000013	-0.0299607	 0.0000013	 0.0158787	 0.0008627	-0.0187485	 0.0008735	-0.0117516	 0.0008659	-0.0142619	 0.0008705	-0.0173221	 0.0008693	-0.0106076	 0.0008671	 0.0039054	136913
 141.6	 0.0413923	 0.0000013	-0.0110890	 0.0000013	 0.0083453	 0.0000013	-0.0264737	 0.0000013	 0.0046654	 0.0008660	-0.0198905	 0.0008666	-0.0077556	 0.0008642	-0.0104952	 0.0008686	-0.0198215	 0.0008644	-0.0089858	 0.0008682	 0.0035976	134048
 153.4	 0.0251197	 0.0000013	-0.0135880	 0.0000013	 0.0108055	 0.0000013	-0.0210687	 0.0000013	-0.0050012	 0.0008647	-0.0184234	 0.0008643	-0.0114522	 0.0008627	-0.0119837	 0.0008664	-0.0133137	 0.0008650	-0.0101314	 0.0008641	 0.0033267	131222
 165.2	 0.0141030	 0.0000013	-0.0154334	 0.0000012	 0.0142018	 0.0000012	-0.0157776	 0.0000013	-0.0069644	 0.0008580	-0.0125844	 0.0008678	-0.0199148	 0.0008625	-0.0126561	 0.0008630	-0.0042294	 0.0008627	-0.0101583	 0.0008631	 0.0030964	128625
 177.0	 0.0072834	 0.0000013	-0.0167463	 0.0000012	 0.0172111	 0.0000012	-0.0140286	 0.0000013	-0.0038397	 0.0008545	-0.0073036	 0.0008681	-0.0225418	 0.0008604	-0.0090438	 0.0008617	-0.0008928	 0.0008616	-0.0014706	 0.0008610	 0.0028945	126053
 188.8	 0.0031800	 0.0000012	-0.0180983	 0.0000012	 0.0189560	 0.0000012	-0.0152974	 0.0000012	-0.0040800	 0.0008564	-0.0068630	 0.0008629	-0.0185061	 0.0008595	-0.0062603	 0.0008595	-0.0056992	 0.0008587	 0.0015502	 0.0008606	 0.0026873	123467
 200.6	 0.0003010	 0.0000012	-0.0201911	 0.0000012	 0.0174420	 0.0000012	-0.0192023	 0.0000012	-0.0073431	 0.0008546	-0.0098698	 0.0008613	-0.0105655	 0.0008560	-0.0047540	 0.0008599	-0.0165167	 0.0008572	-0.0005805	 0.0008587	 0.0025102	120870
 212.4	-0.0015753	 0.0000012	-0.0224387	 0.0000012	 0.0120908	 0.0000012	-0.0242099	 0.0000012	-0.0128075	 0.0008548	-0.0108877	 0.0008578	-0.0055339	 0.0008567	-0.0009415	 0.0008561	-0.0209686	 0.0008569	 0.0003054	 0.0008555	 0.0023486	118292
 224.2	-0.0027501	 0.0000012	-0.0246670	 0.0000012	 0.0053045	 0.0000012	-0.0264700	 0.0000012	-0.0191314	 0.0008555	-0.0045556	 0.0008538	-0.0079048	 0.0008572	 0.0022186	 0.0008524	-0.0134879	 0.0008559	 0.0044601	 0.0008536	 0.0022014	115761
 236.0	-0.0030564	 0.0000012	-0.0260626	 0.0000012	 0.0001835	 0.0000012	-0.0238237	 0.0000012	-0.0238266	 0.0008537	 0.0037877	 0.0008523	-0.0111402	 0.0008540	-0.0018542	 0.0008524	-0.0047596	 0.0008521	 0.0040774	 0.0008544	 0.0020583	113222
 247.8	-0.0019443	 0.0000012	-0.0265162	 0.0000012	-0.0013841	 0.0000012	-0.0172373	 0.0000012	-0.0242463	 0.0008518	 0.0028817	 0.0008512	-0.0092180	 0.0008515	-0.0054223	 0.0008519	-0.0014332	 0.0008511	 0.0056868	 0.0008524	 0.0019318	110804
 259.6	 0.0006534	 0.0000012	-0.0261297	 0.0000012	-0.0009478	 0.0000012	-0.0094231	 0.0000012	-0.0180098	 0.0008485	-0.0029883	 0.0008516	-0.0092324	 0.0008518	-0.0018965	 0.0008486	-0.0020669	 0.0008490	 0.0090783	 0.0008514	 0.0018142	108312
 271.4	 0.0050512	 0.0000012	-0.0249916	 0.0000012	 0.0005128	 0.0000012	-0.0039415	 0.0000012	-0.0097597	 0.0008454	-0.0049116	 0.0008519	-0.0132134	 0.0008480	 0.0003503	 0.0008493	 0.0013773	 0.0008490	 0.0072208	 0.0008485	 0.0017118	105892
 283.2	 0.0103348	 0.0000012	-0.0229574	 0.0000012	 0.0026058	 0.0000012	-0.0000060	 0.0000012	-0.0048543	 0.0008459	-0.0021582	 0.0008487	-0.0127417	 0.0008462	-0.0008403	 0.0008483	 0.0005268	 0.0008477	 0.0036854	 0.0008470	 0.0016131	103567
 295.0	 0.0153748	 0.0000012	-0.0208957	 0.0000012	 0.0034428	 0.0000012	 0.0018164	 0.0000012	-0.0044041	 0.0008457	 0.0013620	 0.0008461	-0.0060459	 0.0008481	-0.0008761	 0.0008437	-0.0040097	 0.0008443	 0.0044495	 0.0008475	 0.0015170	101248
 306.8	 0.0194966	 0.0000012	-0.0189136	 0.0000012	 0.0021937	 0.0000012	 0.0020167	 0.0000012	-0.0043090	 0.0008454	 0.0022320	 0.0008437	-0.0041018	 0.0008456	 0.0016980	 0.0008436	-0.0058265	 0.0008432	 0.0020237	 0.0008459	 0.0014327	99031
 318.6	 0.0220904	 0.0000012	-0.0171211	 0.0000012	-0.0001702	 0.0000012	 0.0023879	 0.0000012	-0.0028927	 0.0008431	 0.0000954	 0.0008434	-0.0030813	 0.0008428	 0.0049340	 0.0008436	-0.0055802	 0.0008428	 0.0001799	 0.0008436	 0.0013578	96804
 330.4	 0.0230813	 0.0000012	-0.0154210	 0.0000012	-0.0041705	 0.0000012	 0.0036938	 0.0000012	-0.0012504	 0.0008415	-0.0011592	 0.0008423	-0.0017134	 0.0008409	 0.0052304	 0.0008429	-0.0045784	 0.0008418	 0.0016639	 0.0008420	 0.0012899	94617
 342.2	 0.0224325	 0.0000012	-0.0140292	 0.0000012	-0.0088944	 0.0000012	 0.0060032	 0.0000012	-0.0003884	 0.0008412	 0.0004839	 0.0008400	-0.0018601	 0.0008399	 0.0032150	 0.0008413	 0.0003565	 0.0008404	 0.0040030	 0.0008408	 0.0012258	92414
 354.0	 0.0208883	 0.0000012	-0.0119365	 0.0000012	-0.0127030	 0.0000012	 0.0096572	 0.0000012	 0.0033772	 0.0008408	 0.0036056	 0.0008380	 0.0028700	 0.0008402	 0.0008306	 0.0008385	 0.0007980	 0.0008396	 0.0035965	 0.0008391	 0.0011685	90336
 365.8	 0.0186937	 0.0000012	-0.0098155	 0.0000012	-0.0115118	 0.0000012	 0.0131953	 0.0000012	 0.0080997	 0.0008390	 0.0030375	 0.0008373	 0.0051661	 0.0008389	 0.0016841	 0.0008374	-0.0094087	 0.0008392	-0.0005233	 0.0008371	 0.0011147	88296
 377.6	 0.0167180	 0.0000012	-0.0080240	 0.0000012	-0.0046557	 0.0000012	 0.0148912	 0.0000012	 0.0088704	 0.0008383	-0.0012766	 0.0008355	-0.0008459	 0.0008366	 0.0056943	 0.0008373	-0.0127926	 0.0008371	-0.0006278	 0.0008366	 0.0010642	86160
 389.4	 0.0156899	 0.0000012	-0.0064656	 0.0000012	 0.0046648	 0.0000012	 0.0138079	 0.0000012	 0.0034177	 0.0008370	-0.0041647	 0.0008344	-0.0067003	 0.0008357	 0.0032462	 0.0008357	-0.0047514	 0.0008364	 0.0016082	 0.0008350	 0.0010169	84101
 401.2	 0.0157271	 0.0000012	-0.0046928	 0.0000012	 0.0135561	 0.0000012	 0.0102615	 0.0000012	-0.0044546	 0.0008369	-0.0001653	 0.0008322	-0.0071472	 0.0008345	-0.0026546	 0.0008345	-0.0058177	 0.0008336	 0.0051729	 0.0008354	 0.0009712	82085
 413.0	 0.0160254	 0.0000012	-0.0029256	 0.0000012	 0.0199003	 0.0000012	 0.0065353	 0.0000012	-0.0119880	 0.0008330	 0.0056908	 0.0008337	-0.0030064	 0.0008310	-0.0019174	 0.0008358	-0.0091952	 0.0008337	 0.0062308	 0.0008330	 0.0009295	80126
 424.8	 0.0168266	 0.0000012	-0.0009451	 0.0000012	 0.0228872	 0.0000012	 0.0040784	 0.0000012	-0.0141280	 0.0008291	 0.0078283	 0.0008352	 0.0019511	 0.0008308	 0.0033616	 0.0008338	-0.0070592	 0.0008346	 0.0037455	 0.0008300	 0.0008908	78190
 436.6	 0.0178867	 0.0000012	 0.0016992	 0.0000012	 0.0236425	 0.0000012	 0.0019631	 0.0000012	-0.0088901	 0.0008293	 0.0038667	 0.0008330	 0.0024923	 0.0008327	 0.0088914	 0.0008296	-0.0072299	 0.0008319	 0.0019806	 0.0008304	 0.0008551	76289
 448.4	 0.0182622	 0.0000012	 0.0046284	 0.0000012	 0.0224689	 0.0000012	-0.0004610	 0.0000012	 0.0005713	 0.0008293	-0.0005926	 0.0008309	-0.0023942	 0.0008312	 0.0094422	 0.0008290	-0.0097943	 0.0008310	 0.0021359	 0.0008292	 0.0008169	74424
 460.2	 0.0174354	 0.0000012	 0.0078472	 0.0000012	 0.0191079	 0.0000012	-0.0028724	 0.0000012	 0.0065810	 0.0008279	-0.0032637	 0.0008302	-0.0072160	 0.0008278	 0.0052619	 0.0008303	-0.0073131	 0.0008289	 0.0017837	 0.0008292	 0.0007788	72586
 472.0	 0.0155135	 0.0000012	 0.0112997	 0.0000011	 0.0132775	 0.0000012	-0.0046269	 0.0000012	 0.0068653	 0.0008272	-0.0035818	 0.0008287	-0.0092726	 0.0008279	 0.0007329	 0.0008280	-0.0049173	 0.0008274	-0.0008404	 0.0008286	 0.0007411	70705
 483.8	 0.0125418	 0.0000012	 0.0143563	 0.0000011	 0.0049891	 0.0000011	-0.0051243	 0.0000012	 0.0019502	 0.0008253	-0.0023470	 0.0008286	-0.0079473	 0.0008277	-0.0015342	 0.0008261	-0.0008016	 0.0008263	-0.0017748	 0.0008277	 0.0007049	68867
 495.6	 0.0091915	 0.0000011	 0.0166007	 0.0000011	-0.0027516	 0.0000011	-0.0037630	 0.0000011	-0.0034322	 0.0008237	-0.0010418	 0.0008282	-0.0034432	 0.0008271	-0.0011166	 0.0008248	 0.0051154	 0.0008255	-0.0000245	 0.0008264	 0.0006711	67101
 507.4	 0.0057161	 0.0000011	 0.0173859	 0.0000011	-0.0082533	 0.0000011	-0.0012814	 0.0000011	-0.0061890	 0.0008238	-0.0018409	 0.0008261	 0.0031031	 0.0008246	-0.0009340	 0.0008254	 0.0042185	 0.0008249	 0.0017088	 0.0008250	 0.0006389	65306
 519.2	 0.0022283	 0.0000011	 0.0169621	 0.0000011	-0.0100636	 0.0000011	 0.0021521	 0.0000011	-0.0066991	 0.0008241	-0.0033722	 0.0008239	 0.0064788	 0.0008234	-0.0020652	 0.0008245	-0.0023663	 0.0008246	 0.0002875	 0.0008234	 0.0006101	63586
 531.0	-0.0011260	 0.0000011	 0.0157699	 0.0000011	-0.0076426	 0.0000011	 0.0052355	 0.0000011	-0.0004718	 0.0008218	-0.0037920	 0.0008242	 0.0030891	 0.0008242	-0.0056422	 0.0008218	-0.0043861	 0.0008229	-0.0007516	 0.0008231	 0.0005828	61858
 542.8	-0.0041718	 0.0000011	 0.0139499	 0.0000011	-0.0031110	 0.0000011	 0.0072309	 0.0000011	 0.0091923	 0.0008192	-0.0018917	 0.0008249	-0.0043503	 0.0008231	-0.0098923	 0.0008210	-0.0050785	 0.0008210	 0.0018881	 0.0008232	 0.0005593	60171
 554.6	-0.0067537	 0.0000011	 0.0122748	 0.0000011	 0.0015088	 0.0000011	 0.0086896	 0.0000011	 0.0143952	 0.0008186	 0.0009770	 0.0008236	-0.0102665	 0.0008225	-0.0090292	 0.0008197	-0.0065904	 0.0008224	 0.0045171	 0.0008200	 0.0005366	58547
 566.4	-0.0081358	 0.0000011	 0.0108205	 0.0000011	 0.0034769	 0.0000011	 0.0086463	 0.0000011	 0.0133309	 0.0008181	 0.0032151	 0.0008224	-0.0107038	 0.0008200	-0.0031666	 0.0008205	-0.0084362	 0.0008218	 0.0027200	 0.0008188	 0.0005148	56962
 578.2	-0.0081969	 0.0000011	 0.0100563	 0.0000011	 0.0050211	 0.0000011	 0.0070744	 0.0000011	 0.0080185	 0.0008178	 0.0039621	 0.0008210	-0.0088606	 0.0008187	 0.0004863	 0.0008201	-0.0098137	 0.0008206	 0.0000349	 0.0008182	 0.0004928	55328
 590.0	-0.0075583	 0.0000011	 0.0099770	 0.0000011	 0.0067983	 0.0000011	 0.0034437	 0.0000011	 0.0016945	 0.0008192	 0.0043787	 0.0008179	-0.0073014	 0.0008193	-0.0000288	 0.0008178	-0.0085815	 0.0008184	-0.0010103	 0.0008187	 0.0004724	53793
 601.8	-0.0060707	 0.0000011	 0.0091122	 0.0000011	 0.0089364	 0.0000011	-0.0016543	 0.0000011	-0.0029620	 0.0008182	 0.0030707	 0.0008173	-0.0047423	 0.0008188	-0.0001983	 0.0008167	-0.0066189	 0.0008186	 0.0009360	 0.0008168	 0.0004525	52296
