4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.1091138	 0.0000013	 0.0287479	 0.0000013	-0.0139078	 0.0000013	 0.0211955	 0.0000013	-0.0082694	 0.0008703	-0.0087100	 0.0008663	-0.0046886	 0.0008683	 0.0051852	 0.0008684	 0.0079811	 0.0008670	-0.0116046	 0.0008695	 0.0029150	136913
 141.6	 0.0756309	 0.0000013	 0.0341638	 0.0000013	-0.0163694	 0.0000013	 0.0119316	 0.0000013	-0.0089085	 0.0008702	-0.0029077	 0.0008627	 0.0032307	 0.0008657	 0.0004329	 0.0008672	 0.0014513	 0.0008658	-0.0087863	 0.0008672	 0.0026286	134048
 153.4	 0.0506721	 0.0000013	 0.0373504	 0.0000013	-0.0170937	 0.0000013	 0.0030570	 0.0000013	-0.0083549	 0.0008670	 0.0027007	 0.0008622	 0.0111792	 0.0008658	-0.0043317	 0.0008634	 0.0031457	 0.0008675	-0.0025605	 0.0008618	 0.0023951	131222
 165.2	 0.0322142	 0.0000012	 0.0389426	 0.0000013	-0.0174542	 0.0000013	-0.0011425	 0.0000012	-0.0067402	 0.0008648	 0.0037787	 0.0008611	 0.0093863	 0.0008612	-0.0049875	 0.0008646	 0.0085666	 0.0008643	 0.0037588	 0.0008616	 0.0021936	128625
 177.0	 0.0188643	 0.0000012	 0.0394327	 0.0000013	-0.0171832	 0.0000012	-0.0007607	 0.0000012	-0.0022840	 0.0008620	 0.0017883	 0.0008606	-0.0002655	 0.0008610	-0.0018612	 0.0008616	 0.0052196	 0.0008621	-0.0007709	 0.0008606	 0.0020100	126053
 188.8	 0.0088353	 0.0000012	 0.0387000	 0.0000012	-0.0162554	 0.0000012	 0.0027024	 0.0000012	 0.0070998	 0.0008602	 0.0002328	 0.0008591	-0.0052245	 0.0008603	 0.0046998	 0.0008590	-0.0001895	 0.0008578	-0.0077964	 0.0008616	 0.0018496	123467
 200.6	 0.0010494	 0.0000012	 0.0365733	 0.0000012	-0.0141090	 0.0000012	 0.0063908	 0.0000012	 0.0188203	 0.0008580	-0.0001620	 0.0008577	-0.0000739	 0.0008597	 0.0096262	 0.0008563	-0.0009450	 0.0008568	-0.0017771	 0.0008593	 0.0017118	120870
 212.4	-0.0051645	 0.0000012	 0.0336437	 0.0000012	-0.0124767	 0.0000012	 0.0090427	 0.0000012	 0.0236740	 0.0008572	-0.0011823	 0.0008551	 0.0024263	 0.0008579	 0.0071706	 0.0008549	-0.0009460	 0.0008580	 0.0080276	 0.0008548	 0.0015784	118292
 224.2	-0.0101717	 0.0000012	 0.0302124	 0.0000012	-0.0111363	 0.0000012	 0.0107892	 0.0000012	 0.0203704	 0.0008569	-0.0022475	 0.0008524	-0.0029409	 0.0008563	 0.0005832	 0.0008533	 0.0026482	 0.0008547	 0.0085613	 0.0008549	 0.0014666	115761
 236.0	-0.0142053	 0.0000012	 0.0262512	 0.0000012	-0.0100919	 0.0000012	 0.0119419	 0.0000012	 0.0122958	 0.0008564	-0.0006649	 0.0008499	-0.0062460	 0.0008512	-0.0050061	 0.0008553	 0.0049610	 0.0008523	 0.0041144	 0.0008541	 0.0013712	113222
 247.8	-0.0175807	 0.0000012	 0.0223046	 0.0000012	-0.0088054	 0.0000012	 0.0113454	 0.0000012	 0.0035293	 0.0008538	 0.0022624	 0.0008497	-0.0063073	 0.0008528	-0.0030356	 0.0008506	 0.0043906	 0.0008533	 0.0016846	 0.0008501	 0.0012803	110804
 259.6	-0.0201754	 0.0000012	 0.0185859	 0.0000012	-0.0059713	 0.0000012	 0.0089930	 0.0000012	-0.0009022	 0.0008511	 0.0030486	 0.0008493	-0.0092087	 0.0008503	-0.0011738	 0.0008501	 0.0015881	 0.0008500	 0.0016905	 0.0008505	 0.0011976	108312
 271.4	-0.0217665	 0.0000012	 0.0155334	 0.0000012	-0.0023782	 0.0000012	 0.0057084	 0.0000012	-0.0006674	 0.0008481	-0.0005509	 0.0008494	-0.0095927	 0.0008490	-0.0007376	 0.0008484	 0.0006137	 0.0008491	 0.0029881	 0.0008484	 0.0011258	105892
 283.2	-0.0226115	 0.0000012	 0.0130300	 0.0000012	 0.0013897	 0.0000012	 0.0027636	 0.0000012	 0.0015373	 0.0008455	-0.0044903	 0.0008491	-0.0039220	 0.0008487	 0.0008142	 0.0008459	-0.0016153	 0.0008464	 0.0059235	 0.0008482	 0.0010584	103567
 295.0	-0.0225551	 0.0000012	 0.0110934	 0.0000012	 0.0060099	 0.0000012	 0.0009762	 0.0000012	 0.0015082	 0.0008456	-0.0048323	 0.0008462	 0.0037300	 0.0008445	 0.0055706	 0.0008473	-0.0038619	 0.0008474	 0.0050687	 0.0008443	 0.0009992	101248
 306.8	-0.0221164	 0.0000012	 0.0093889	 0.0000012	 0.0099772	 0.0000012	-0.0001503	 0.0000012	-0.0027254	 0.0008433	-0.0017148	 0.0008458	 0.0075519	 0.0008439	 0.0083738	 0.0008451	-0.0059785	 0.0008449	 0.0025838	 0.0008442	 0.0009441	99031
 318.6	-0.0217237	 0.0000012	 0.0076856	 0.0000012	 0.0108680	 0.0000012	-0.0000628	 0.0000012	-0.0081897	 0.0008413	 0.0003433	 0.0008451	 0.0069615	 0.0008430	 0.0075080	 0.0008434	-0.0072943	 0.0008430	-0.0017379	 0.0008434	 0.0008888	96804
 330.4	-0.0214173	 0.0000012	 0.0062818	 0.0000012	 0.0080507	 0.0000012	-0.0001546	 0.0000012	-0.0099801	 0.0008406	-0.0011028	 0.0008432	 0.0015356	 0.0008425	 0.0033586	 0.0008413	-0.0067211	 0.0008411	-0.0026957	 0.0008427	 0.0008358	94617
 342.2	-0.0214806	 0.0000012	 0.0055757	 0.0000012	 0.0035151	 0.0000012	-0.0005134	 0.0000012	-0.0068990	 0.0008406	-0.0026088	 0.0008406	-0.0038890	 0.0008399	-0.0020304	 0.0008413	-0.0034943	 0.0008395	 0.0017864	 0.0008417	 0.0007872	92414
 354.0	-0.0222442	 0.0000012	 0.0054303	 0.0000012	-0.0002782	 0.0000012	-0.0020180	 0.0000012	-0.0027863	 0.0008413	-0.0029096	 0.0008375	-0.0064647	 0.0008401	-0.0046461	 0.0008386	 0.0000034	 0.0008385	 0.0047212	 0.0008403	 0.0007485	90336
 365.8	-0.0240864	 0.0000012	 0.0056912	 0.0000012	-0.0015385	 0.0000012	-0.0036701	 0.0000012	 0.0001157	 0.0008397	-0.0038716	 0.0008366	-0.0039562	 0.0008390	-0.0019920	 0.0008374	-0.0023518	 0.0008383	 0.0032082	 0.0008380	 0.0007165	88296
 377.6	-0.0267417	 0.0000012	 0.0057114	 0.0000012	-0.0009253	 0.0000012	-0.0051514	 0.0000012	-0.0002679	 0.0008371	-0.0041731	 0.0008367	 0.0016764	 0.0008376	 0.0037912	 0.0008362	-0.0059328	 0.0008369	 0.0026985	 0.0008369	 0.0006854	86160
 389.4	-0.0298075	 0.0000012	 0.0054536	 0.0000012	-0.0007776	 0.0000012	-0.0054162	 0.0000012	-0.0019460	 0.0008363	-0.0057262	 0.0008351	 0.0048532	 0.0008356	 0.0047075	 0.0008358	-0.0049814	 0.0008359	 0.0025314	 0.0008355	 0.0006579	84101
 401.2	-0.0330047	 0.0000012	 0.0050296	 0.0000012	-0.0024184	 0.0000012	-0.0054481	 0.0000012	-0.0030931	 0.0008361	-0.0054401	 0.0008330	 0.0038484	 0.0008328	 0.0008556	 0.0008362	 0.0023978	 0.0008349	 0.0039099	 0.0008342	 0.0006355	82085
 413.0	-0.0354506	 0.0000012	 0.0043458	 0.0000012	-0.0042620	 0.0000012	-0.0048694	 0.0000012	-0.0021433	 0.0008342	-0.0026445	 0.0008326	 0.0010095	 0.0008340	-0.0019994	 0.0008328	 0.0080431	 0.0008320	 0.0065858	 0.0008347	 0.0006132	80126
 424.8	-0.0375925	 0.0000012	 0.0036822	 0.0000012	-0.0044661	 0.0000012	-0.0033759	 0.0000012	-0.0010460	 0.0008307	-0.0000914	 0.0008339	 0.0006972	 0.0008337	-0.0014653	 0.0008309	 0.0029945	 0.0008305	 0.0069415	 0.0008340	 0.0005925	78190
 436.6	-0.0391646	 0.0000012	 0.0025530	 0.0000012	-0.0028259	 0.0000012	-0.0024081	 0.0000012	 0.0003297	 0.0008300	 0.0014098	 0.0008324	-0.0002961	 0.0008323	 0.0028890	 0.0008301	-0.0043157	 0.0008300	 0.0076192	 0.0008323	 0.0005728	76289
 448.4	-0.0403348	 0.0000012	 0.0005673	 0.0000012	 0.0010665	 0.0000012	-0.0023450	 0.0000012	 0.0025837	 0.0008304	 0.0012508	 0.0008298	-0.0030164	 0.0008315	 0.0056849	 0.0008287	-0.0088589	 0.0008308	 0.0057146	 0.0008294	 0.0005546	74424
 460.2	-0.0405170	 0.0000012	-0.0015745	 0.0000012	 0.0060078	 0.0000012	-0.0014630	 0.0000012	 0.0041759	 0.0008315	 0.0013712	 0.0008266	-0.0062399	 0.0008290	 0.0055317	 0.0008291	-0.0076178	 0.0008312	-0.0001671	 0.0008269	 0.0005367	72586
 472.0	-0.0397355	 0.0000012	-0.0036575	 0.0000012	 0.0090616	 0.0000012	 0.0000670	 0.0000012	 0.0044188	 0.0008301	 0.0025607	 0.0008259	-0.0091833	 0.0008280	 0.0024329	 0.0008279	-0.0033448	 0.0008289	-0.0012853	 0.0008271	 0.0005176	70705
 483.8	-0.0381268	 0.0000012	-0.0053809	 0.0000011	 0.0109130	 0.0000011	 0.0026602	 0.0000012	 0.0017278	 0.0008281	 0.0034105	 0.0008258	-0.0080176	 0.0008255	-0.0002362	 0.0008284	-0.0009250	 0.0008260	 0.0009951	 0.0008280	 0.0004993	68867
 495.6	-0.0361085	 0.0000011	-0.0069709	 0.0000011	 0.0111239	 0.0000011	 0.0063791	 0.0000011	-0.0001229	 0.0008288	 0.0032598	 0.0008231	-0.0046767	 0.0008245	 0.0007577	 0.0008274	-0.0012409	 0.0008260	 0.0043329	 0.0008259	 0.0004833	67101
 507.4	-0.0330317	 0.0000011	-0.0078040	 0.0000011	 0.0085830	 0.0000011	 0.0086808	 0.0000011	 0.0002054	 0.0008271	 0.0031482	 0.0008228	-0.0003150	 0.0008233	 0.0007311	 0.0008266	-0.0030735	 0.0008254	 0.0052118	 0.0008245	 0.0004694	65306
 519.2	-0.0297808	 0.0000011	-0.0076918	 0.0000011	 0.0043700	 0.0000011	 0.0084071	 0.0000011	 0.0005825	 0.0008243	 0.0044992	 0.0008237	 0.0006284	 0.0008215	 0.0010559	 0.0008265	-0.0031969	 0.0008249	 0.0061898	 0.0008230	 0.0004555	63586
 531.0	-0.0266419	 0.0000011	-0.0067385	 0.0000011	 0.0003774	 0.0000011	 0.0063671	 0.0000011	-0.0002969	 0.0008237	 0.0058197	 0.0008223	 0.0015549	 0.0008209	 0.0028672	 0.0008252	-0.0035624	 0.0008228	 0.0072938	 0.0008232	 0.0004416	61858
 542.8	-0.0235893	 0.0000011	-0.0048320	 0.0000011	-0.0039185	 0.0000011	 0.0028378	 0.0000011	-0.0000382	 0.0008232	 0.0061012	 0.0008209	 0.0048524	 0.0008189	 0.0028054	 0.0008253	-0.0035389	 0.0008223	 0.0048169	 0.0008218	 0.0004284	60171
 554.6	-0.0211291	 0.0000011	-0.0021747	 0.0000011	-0.0088299	 0.0000011	-0.0003766	 0.0000011	 0.0001735	 0.0008216	 0.0046139	 0.0008207	 0.0064805	 0.0008185	 0.0021725	 0.0008238	-0.0030863	 0.0008207	 0.0016458	 0.0008217	 0.0004162	58547
 566.4	-0.0187770	 0.0000011	 0.0002349	 0.0000011	-0.0152524	 0.0000011	-0.0035175	 0.0000011	-0.0000665	 0.0008205	 0.0022995	 0.0008201	 0.0014527	 0.0008195	 0.0016821	 0.0008211	-0.0015847	 0.0008203	 0.0007474	 0.0008203	 0.0004060	56962
 578.2	-0.0165214	 0.0000011	 0.0022939	 0.0000011	-0.0226862	 0.0000011	-0.0060830	 0.0000011	 0.0002887	 0.0008199	-0.0023998	 0.0008189	-0.0028213	 0.0008183	-0.0001271	 0.0008205	 0.0000502	 0.0008198	-0.0001914	 0.0008190	 0.0003974	55328
 590.0	-0.0141645	 0.0000011	 0.0039845	 0.0000011	-0.0288826	 0.0000011	-0.0070051	 0.0000011	 0.0014345	 0.0008189	-0.0055359	 0.0008183	-0.0000546	 0.0008176	 0.0001200	 0.0008195	 0.0002557	 0.0008175	-0.0002246	 0.0008196	 0.0003864	53793
 601.8	-0.0119881	 0.0000011	 0.0046631	 0.0000011	-0.0313596	 0.0000011	-0.0072298	 0.0000011	 0.0023193	 0.0008182	-0.0038753	 0.0008173	 0.0009043	 0.0008157	 0.0024919	 0.0008198	-0.0021328	 0.0008181	-0.0000714	 0.0008174	 0.0003748	52296
