4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 424.8	 0.0245748	 0.0000012	 0.0091035	 0.0000012	-0.0115174	 0.0000012	 0.0105011	 0.0000012	-0.0006197	 0.0008320	-0.0110264	 0.0008325	 0.0009174	 0.0008310	 0.0004212	 0.0008336	-0.0002924	 0.0008320	-0.0026568	 0.0008325	 0.0007529	78190
 436.6	 0.0225856	 0.0000012	 0.0014218	 0.0000012	-0.0112509	 0.0000012	 0.0107377	 0.0000012	 0.0003569	 0.0008313	-0.0117265	 0.0008309	-0.0051107	 0.0008303	-0.0014724	 0.0008321	-0.0010370	 0.0008326	-0.0019052	 0.0008298	 0.0007463	76289
 448.4	 0.0181531	 0.0000012	-0.0039764	 0.0000012	-0.0102140	 0.0000012	 0.0130130	 0.0000012	-0.0019982	 0.0008283	-0.0098027	 0.0008319	-0.0060158	 0.0008292	-0.0048223	 0.0008310	-0.0000256	 0.0008306	 0.0005592	 0.0008297	 0.0007409	74424
 460.2	 0.0118747	 0.0000012	-0.0075012	 0.0000012	-0.0076523	 0.0000012	 0.0165817	 0.0000012	-0.0050983	 0.0008288	-0.0072494	 0.0008293	-0.0045587	 0.0008288	-0.0046851	 0.0008294	 0.0015705	 0.0008309	 0.0016081	 0.0008273	 0.0007357	72586
 472.0	 0.0049843	 0.0000012	-0.0088733	 0.0000012	-0.0028798	 0.0000012	 0.0181643	 0.0000012	-0.0082072	 0.0008281	-0.0046062	 0.0008278	-0.0030560	 0.0008271	 0.0012355	 0.0008289	 0.0036120	 0.0008282	-0.0001866	 0.0008278	 0.0007298	70705
 483.8	-0.0017934	 0.0000012	-0.0090999	 0.0000011	 0.0033162	 0.0000012	 0.0162156	 0.0000011	-0.0098336	 0.0008267	-0.0010706	 0.0008272	 0.0005761	 0.0008254	 0.0051658	 0.0008285	-0.0006151	 0.0008288	-0.0036971	 0.0008252	 0.0007227	68867
 495.6	-0.0070227	 0.0000012	-0.0084071	 0.0000011	 0.0093639	 0.0000011	 0.0114066	 0.0000011	-0.0069949	 0.0008271	 0.0013585	 0.0008248	 0.0063084	 0.0008270	 0.0026969	 0.0008249	-0.0046692	 0.0008277	-0.0042278	 0.0008242	 0.0007158	67101
 507.4	-0.0101609	 0.0000011	-0.0076718	 0.0000011	 0.0134742	 0.0000011	 0.0065320	 0.0000011	-0.0020882	 0.0008239	 0.0023437	 0.0008260	 0.0107112	 0.0008248	-0.0016663	 0.0008250	-0.0014889	 0.0008238	 0.0002364	 0.0008261	 0.0007104	65306
 519.2	-0.0112424	 0.0000011	-0.0073420	 0.0000011	 0.0158813	 0.0000011	 0.0024238	 0.0000011	 0.0021756	 0.0008225	 0.0038765	 0.0008254	 0.0089917	 0.0008243	 0.0012849	 0.0008236	-0.0004726	 0.0008243	-0.0001733	 0.0008236	 0.0007071	63586
 531.0	-0.0106968	 0.0000011	-0.0073340	 0.0000011	 0.0163024	 0.0000011	-0.0010374	 0.0000011	 0.0045655	 0.0008241	 0.0063528	 0.0008219	 0.0074995	 0.0008210	 0.0069919	 0.0008249	-0.0022831	 0.0008237	 0.0017039	 0.0008224	 0.0007039	61858
 542.8	-0.0088536	 0.0000011	-0.0081690	 0.0000011	 0.0152952	 0.0000011	-0.0031339	 0.0000011	 0.0035628	 0.0008229	 0.0098313	 0.0008212	 0.0073152	 0.0008198	 0.0069320	 0.0008243	-0.0007641	 0.0008233	 0.0006966	 0.0008209	 0.0007010	60171
 554.6	-0.0061744	 0.0000011	-0.0091776	 0.0000011	 0.0138276	 0.0000011	-0.0041834	 0.0000011	 0.0016702	 0.0008237	 0.0110220	 0.0008186	 0.0095638	 0.0008200	 0.0028891	 0.0008223	 0.0009988	 0.0008218	-0.0034968	 0.0008206	 0.0006971	58547
 566.4	-0.0036513	 0.0000011	-0.0101593	 0.0000011	 0.0125918	 0.0000011	-0.0036863	 0.0000011	 0.0005359	 0.0008221	 0.0095223	 0.0008185	 0.0086390	 0.0008202	-0.0010082	 0.0008204	-0.0011105	 0.0008204	-0.0026406	 0.0008202	 0.0006913	56962
 578.2	-0.0015614	 0.0000011	-0.0109508	 0.0000011	 0.0110983	 0.0000011	-0.0026152	 0.0000011	-0.0015939	 0.0008183	 0.0063900	 0.0008205	 0.0042748	 0.0008178	-0.0029583	 0.0008210	-0.0045771	 0.0008198	 0.0000660	 0.0008190	 0.0006858	55328
 590.0	-0.0001149	 0.0000011	-0.0117889	 0.0000011	 0.0091415	 0.0000011	-0.0016597	 0.0000011	-0.0025055	 0.0008189	 0.0025831	 0.0008182	-0.0009738	 0.0008189	-0.0022222	 0.0008182	-0.0047739	 0.0008162	 0.0018400	 0.0008210	 0.0006792	53793
 601.8	 0.0005483	 0.0000011	-0.0128394	 0.0000011	 0.0068632	 0.0000011	-0.0007551	 0.0000011	-0.0020710	 0.0008193	 0.0014695	 0.0008162	-0.0021247	 0.0008191	-0.0013046	 0.0008164	-0.0040215	 0.0008168	 0.0022636	 0.0008186	 0.0006707	52296
