4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 141.6	 0.0509189	 0.0000013	-0.0304724	 0.0000013	-0.0028901	 0.0000013	-0.0097585	 0.0000013	 0.0064402	 0.0008673	-0.0135528	 0.0008655	 0.0066011	 0.0008650	 0.0015145	 0.0008679	 0.0055996	 0.0008667	 0.0025813	 0.0008662	 0.0031698	134048
 153.4	 0.0306153	 0.0000013	-0.0243776	 0.0000013	 0.0015580	 0.0000013	-0.0024525	 0.0000013	-0.0030218	 0.0008685	-0.0073795	 0.0008607	 0.0078834	 0.0008618	 0.0012289	 0.0008674	 0.0038773	 0.0008656	-0.0077722	 0.0008636	 0.0029546	131222
 165.2	 0.0158345	 0.0000013	-0.0209429	 0.0000012	 0.0091596	 0.0000013	 0.0007125	 0.0000013	-0.0033954	 0.0008653	-0.0021670	 0.0008606	 0.0053240	 0.0008642	 0.0060895	 0.0008617	 0.0025256	 0.0008649	-0.0083587	 0.0008610	 0.0027802	128625
 177.0	 0.0047296	 0.0000013	-0.0192187	 0.0000012	 0.0151844	 0.0000012	-0.0018276	 0.0000012	 0.0041452	 0.0008595	-0.0028528	 0.0008631	 0.0013988	 0.0008619	 0.0038455	 0.0008607	 0.0050945	 0.0008607	 0.0024495	 0.0008619	 0.0026197	126053
 188.8	-0.0032104	 0.0000012	-0.0180899	 0.0000012	 0.0149870	 0.0000012	-0.0088177	 0.0000012	 0.0124936	 0.0008573	-0.0063707	 0.0008619	-0.0010469	 0.0008611	-0.0054852	 0.0008583	 0.0073968	 0.0008589	 0.0091227	 0.0008603	 0.0024745	123467
 200.6	-0.0086556	 0.0000012	-0.0175561	 0.0000012	 0.0079881	 0.0000012	-0.0141894	 0.0000012	 0.0149902	 0.0008559	-0.0085135	 0.0008599	-0.0016639	 0.0008603	-0.0088559	 0.0008557	 0.0008403	 0.0008562	 0.0103281	 0.0008598	 0.0023445	120870
 212.4	-0.0128937	 0.0000012	-0.0169595	 0.0000012	-0.0001902	 0.0000012	-0.0154623	 0.0000012	 0.0083305	 0.0008555	-0.0071485	 0.0008573	 0.0039075	 0.0008579	-0.0035889	 0.0008549	-0.0081994	 0.0008561	 0.0056888	 0.0008567	 0.0022446	118292
 224.2	-0.0159477	 0.0000012	-0.0164037	 0.0000012	-0.0067494	 0.0000012	-0.0127680	 0.0000012	-0.0015826	 0.0008544	-0.0042872	 0.0008552	 0.0061068	 0.0008544	 0.0030828	 0.0008552	-0.0050530	 0.0008558	-0.0006379	 0.0008539	 0.0021347	115761
 236.0	-0.0175084	 0.0000012	-0.0157938	 0.0000012	-0.0097711	 0.0000012	-0.0070895	 0.0000012	-0.0087151	 0.0008500	 0.0003326	 0.0008565	 0.0039938	 0.0008513	 0.0068435	 0.0008552	-0.0016736	 0.0008521	-0.0061107	 0.0008544	 0.0020217	113222
 247.8	-0.0179706	 0.0000012	-0.0152844	 0.0000012	-0.0083145	 0.0000012	 0.0005610	 0.0000012	-0.0084916	 0.0008491	 0.0031027	 0.0008543	-0.0014627	 0.0008503	 0.0065632	 0.0008532	-0.0032146	 0.0008503	-0.0046088	 0.0008532	 0.0019189	110804
 259.6	-0.0174664	 0.0000012	-0.0152602	 0.0000012	-0.0008411	 0.0000012	 0.0062828	 0.0000012	-0.0040942	 0.0008500	 0.0035724	 0.0008504	-0.0018129	 0.0008495	 0.0048056	 0.0008509	-0.0048952	 0.0008500	 0.0000267	 0.0008504	 0.0018162	108312
 271.4	-0.0167420	 0.0000012	-0.0149987	 0.0000012	 0.0084826	 0.0000012	 0.0056490	 0.0000012	 0.0019043	 0.0008498	 0.0034814	 0.0008476	-0.0000416	 0.0008503	-0.0021995	 0.0008472	-0.0053790	 0.0008488	 0.0020713	 0.0008487	 0.0017129	105892
 283.2	-0.0164408	 0.0000012	-0.0150207	 0.0000012	 0.0157404	 0.0000012	-0.0018328	 0.0000012	 0.0064292	 0.0008465	 0.0010992	 0.0008481	 0.0004505	 0.0008470	-0.0077844	 0.0008476	-0.0019186	 0.0008466	 0.0003751	 0.0008481	 0.0016231	103567
 295.0	-0.0168395	 0.0000012	-0.0149711	 0.0000012	 0.0175397	 0.0000012	-0.0121945	 0.0000012	 0.0045344	 0.0008434	-0.0034872	 0.0008484	-0.0026078	 0.0008469	-0.0088284	 0.0008448	 0.0038056	 0.0008475	-0.0038774	 0.0008443	 0.0015407	101248
 306.8	-0.0176391	 0.0000012	-0.0144286	 0.0000012	 0.0142164	 0.0000012	-0.0206636	 0.0000012	-0.0011317	 0.0008440	-0.0064642	 0.0008451	-0.0051822	 0.0008443	-0.0023364	 0.0008448	 0.0005896	 0.0008430	-0.0002488	 0.0008461	 0.0014639	99031
 318.6	-0.0184967	 0.0000012	-0.0134768	 0.0000012	 0.0073512	 0.0000012	-0.0251761	 0.0000012	-0.0045872	 0.0008439	-0.0023920	 0.0008426	-0.0053489	 0.0008433	 0.0009284	 0.0008431	-0.0038329	 0.0008418	 0.0072166	 0.0008446	 0.0013906	96804
 330.4	-0.0191519	 0.0000012	-0.0117878	 0.0000012	-0.0002417	 0.0000012	-0.0250352	 0.0000012	-0.0002455	 0.0008418	 0.0036208	 0.0008420	-0.0059954	 0.0008426	-0.0011741	 0.0008412	-0.0013881	 0.0008429	 0.0061158	 0.0008409	 0.0013232	94617
 342.2	-0.0192327	 0.0000012	-0.0099540	 0.0000012	-0.0067893	 0.0000012	-0.0194761	 0.0000012	 0.0055477	 0.0008415	 0.0049428	 0.0008397	-0.0044873	 0.0008415	-0.0047012	 0.0008397	-0.0038317	 0.0008404	-0.0002212	 0.0008408	 0.0012602	92414
 354.0	-0.0189939	 0.0000012	-0.0078322	 0.0000012	-0.0103006	 0.0000012	-0.0103588	 0.0000012	 0.0056119	 0.0008422	 0.0022481	 0.0008365	-0.0047970	 0.0008395	-0.0071550	 0.0008392	-0.0034519	 0.0008404	 0.0010889	 0.0008383	 0.0012029	90336
 365.8	-0.0189792	 0.0000012	-0.0056404	 0.0000012	-0.0100142	 0.0000012	-0.0013790	 0.0000012	 0.0005556	 0.0008421	-0.0012524	 0.0008342	-0.0056838	 0.0008382	-0.0068335	 0.0008381	 0.0020998	 0.0008400	-0.0016933	 0.0008363	 0.0011489	88296
 377.6	-0.0189434	 0.0000012	-0.0031514	 0.0000012	-0.0079076	 0.0000012	 0.0037757	 0.0000012	-0.0055746	 0.0008393	-0.0041862	 0.0008345	-0.0019087	 0.0008349	-0.0027338	 0.0008389	 0.0048687	 0.0008379	-0.0042985	 0.0008359	 0.0010950	86160
 389.4	-0.0188721	 0.0000012	-0.0006936	 0.0000012	-0.0054340	 0.0000012	 0.0056292	 0.0000012	-0.0085331	 0.0008351	-0.0061816	 0.0008362	 0.0015628	 0.0008337	 0.0000548	 0.0008377	 0.0044913	 0.0008357	-0.0023537	 0.0008357	 0.0010459	84101
 401.2	-0.0184837	 0.0000012	 0.0013947	 0.0000012	-0.0033727	 0.0000012	 0.0054240	 0.0000012	-0.0092165	 0.0008318	-0.0074340	 0.0008371	-0.0015449	 0.0008332	 0.0002538	 0.0008359	 0.0024284	 0.0008349	-0.0016765	 0.0008342	 0.0009975	82085
 413.0	-0.0171488	 0.0000012	 0.0026022	 0.0000012	-0.0023114	 0.0000012	 0.0044688	 0.0000012	-0.0055340	 0.0008336	-0.0090309	 0.0008331	-0.0065330	 0.0008335	 0.0001272	 0.0008332	 0.0009524	 0.0008320	-0.0024536	 0.0008348	 0.0009555	80126
 424.8	-0.0147411	 0.0000012	 0.0034143	 0.0000012	-0.0004506	 0.0000012	 0.0039913	 0.0000012	-0.0018329	 0.0008350	-0.0121999	 0.0008294	-0.0083094	 0.0008315	-0.0012330	 0.0008330	 0.0027471	 0.0008324	-0.0043982	 0.0008322	 0.0009140	78190
 436.6	-0.0114705	 0.0000012	 0.0037195	 0.0000012	 0.0030229	 0.0000012	 0.0036831	 0.0000012	 0.0007834	 0.0008317	-0.0148158	 0.0008306	-0.0080710	 0.0008297	-0.0014853	 0.0008327	 0.0014820	 0.0008306	-0.0031971	 0.0008317	 0.0008745	76289
 448.4	-0.0074992	 0.0000012	 0.0029070	 0.0000012	 0.0070380	 0.0000012	 0.0028478	 0.0000012	 0.0011738	 0.0008291	-0.0143698	 0.0008309	-0.0067962	 0.0008303	 0.0014952	 0.0008299	-0.0023329	 0.0008304	-0.0010181	 0.0008298	 0.0008371	74424
 460.2	-0.0037502	 0.0000012	 0.0007079	 0.0000012	 0.0104089	 0.0000012	 0.0012218	 0.0000012	-0.0002325	 0.0008297	-0.0121346	 0.0008283	-0.0013024	 0.0008296	 0.0030993	 0.0008286	-0.0030968	 0.0008286	 0.0014672	 0.0008296	 0.0008006	72586
 472.0	-0.0003861	 0.0000012	-0.0026746	 0.0000011	 0.0130972	 0.0000012	-0.0004362	 0.0000012	-0.0021424	 0.0008292	-0.0098357	 0.0008267	 0.0052301	 0.0008260	 0.0034143	 0.0008300	-0.0007085	 0.0008272	 0.0006358	 0.0008288	 0.0007670	70705
 483.8	 0.0019225	 0.0000012	-0.0070990	 0.0000011	 0.0145869	 0.0000012	-0.0029651	 0.0000011	-0.0027673	 0.0008267	-0.0079280	 0.0008271	 0.0099507	 0.0008255	-0.0000459	 0.0008283	 0.0006425	 0.0008272	-0.0037712	 0.0008267	 0.0007390	68867
 495.6	 0.0035253	 0.0000012	-0.0125766	 0.0000011	 0.0142291	 0.0000011	-0.0045405	 0.0000011	-0.0030577	 0.0008256	-0.0074012	 0.0008263	 0.0054217	 0.0008257	-0.0045744	 0.0008262	 0.0040779	 0.0008254	-0.0034087	 0.0008265	 0.0007124	67101
 507.4	 0.0043401	 0.0000011	-0.0183459	 0.0000011	 0.0125779	 0.0000011	-0.0044839	 0.0000011	-0.0062197	 0.0008252	-0.0058059	 0.0008246	-0.0045025	 0.0008266	-0.0059143	 0.0008233	 0.0078613	 0.0008246	 0.0011600	 0.0008253	 0.0006871	65306
 519.2	 0.0044820	 0.0000011	-0.0237369	 0.0000011	 0.0103808	 0.0000011	-0.0015217	 0.0000011	-0.0114177	 0.0008241	-0.0022404	 0.0008237	-0.0087543	 0.0008241	-0.0025505	 0.0008239	 0.0064969	 0.0008242	 0.0013614	 0.0008237	 0.0006641	63586
 531.0	 0.0043496	 0.0000011	-0.0272774	 0.0000011	 0.0077642	 0.0000011	 0.0036045	 0.0000011	-0.0130242	 0.0008247	 0.0022911	 0.0008212	-0.0067963	 0.0008216	 0.0019792	 0.0008244	 0.0016687	 0.0008238	-0.0005548	 0.0008223	 0.0006422	61858
 542.8	 0.0036925	 0.0000011	-0.0287525	 0.0000011	 0.0059083	 0.0000011	 0.0100267	 0.0000011	-0.0063127	 0.0008231	 0.0049786	 0.0008210	-0.0060983	 0.0008202	 0.0035061	 0.0008239	 0.0022299	 0.0008233	-0.0008555	 0.0008209	 0.0006221	60171
 554.6	 0.0025063	 0.0000011	-0.0280654	 0.0000011	 0.0050825	 0.0000011	 0.0160391	 0.0000011	 0.0036432	 0.0008209	 0.0025059	 0.0008214	-0.0085267	 0.0008204	 0.0027307	 0.0008219	 0.0053664	 0.0008224	 0.0034106	 0.0008200	 0.0006038	58547
 566.4	 0.0003735	 0.0000011	-0.0261482	 0.0000011	 0.0059926	 0.0000011	 0.0191390	 0.0000011	 0.0087756	 0.0008196	-0.0014086	 0.0008210	-0.0090888	 0.0008209	 0.0043095	 0.0008196	 0.0092321	 0.0008214	 0.0061775	 0.0008192	 0.0005857	56962
 578.2	-0.0013803	 0.0000011	-0.0233483	 0.0000011	 0.0063855	 0.0000011	 0.0184781	 0.0000011	 0.0065856	 0.0008181	-0.0024893	 0.0008207	-0.0070777	 0.0008199	 0.0017860	 0.0008189	 0.0052861	 0.0008201	 0.0061111	 0.0008187	 0.0005668	55328
 590.0	-0.0018935	 0.0000011	-0.0204509	 0.0000011	 0.0060085	 0.0000011	 0.0155626	 0.0000011	 0.0044377	 0.0008179	-0.0014879	 0.0008192	-0.0069959	 0.0008195	-0.0004852	 0.0008176	 0.0016505	 0.0008180	 0.0048368	 0.0008191	 0.0005486	53793
 601.8	-0.0020783	 0.0000011	-0.0183533	 0.0000011	 0.0055210	 0.0000011	 0.0123107	 0.0000011	 0.0042562	 0.0008184	-0.0036575	 0.0008171	-0.0056734	 0.0008187	-0.0021833	 0.0008167	-0.0017112	 0.0008180	 0.0039779	 0.0008175	 0.0005314	52296
