4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.1213240	 0.0000012	 0.0713008	 0.0000013	-0.0362556	 0.0000013	 0.0251935	 0.0000013	-0.0004918	 0.0008677	-0.0155773	 0.0008688	-0.0066593	 0.0008674	 0.0046205	 0.0008693	 0.0090020	 0.0008695	 0.0064681	 0.0008671	 0.0030508	136913
 141.6	 0.0823159	 0.0000012	 0.0567927	 0.0000013	-0.0360353	 0.0000013	 0.0120812	 0.0000013	-0.0001749	 0.0008633	-0.0108897	 0.0008696	 0.0005244	 0.0008629	 0.0046343	 0.0008700	 0.0023452	 0.0008655	 0.0062462	 0.0008674	 0.0027639	134048
 153.4	 0.0516484	 0.0000012	 0.0460219	 0.0000013	-0.0317556	 0.0000013	-0.0005832	 0.0000013	-0.0037635	 0.0008624	-0.0039916	 0.0008669	 0.0104693	 0.0008609	 0.0060048	 0.0008682	-0.0031850	 0.0008650	 0.0050725	 0.0008643	 0.0024983	131222
 165.2	 0.0276014	 0.0000012	 0.0384915	 0.0000013	-0.0245969	 0.0000013	-0.0121967	 0.0000012	-0.0060005	 0.0008641	 0.0014949	 0.0008618	 0.0096761	 0.0008612	 0.0087477	 0.0008647	-0.0084344	 0.0008630	 0.0095294	 0.0008628	 0.0022756	128625
 177.0	 0.0090670	 0.0000012	 0.0334881	 0.0000013	-0.0172583	 0.0000012	-0.0203884	 0.0000012	-0.0041134	 0.0008613	 0.0054412	 0.0008613	 0.0003466	 0.0008625	 0.0085233	 0.0008602	-0.0116037	 0.0008620	 0.0099120	 0.0008605	 0.0020994	126053
 188.8	-0.0055337	 0.0000012	 0.0305300	 0.0000012	-0.0103438	 0.0000012	-0.0228987	 0.0000012	 0.0022867	 0.0008582	 0.0101409	 0.0008611	-0.0037454	 0.0008610	 0.0072652	 0.0008583	-0.0019169	 0.0008599	 0.0024489	 0.0008595	 0.0019738	123467
 200.6	-0.0164987	 0.0000012	 0.0294302	 0.0000012	-0.0047856	 0.0000012	-0.0195986	 0.0000012	 0.0068143	 0.0008562	 0.0150822	 0.0008596	-0.0101837	 0.0008609	 0.0101653	 0.0008550	 0.0061771	 0.0008576	 0.0002876	 0.0008584	 0.0018740	120870
 212.4	-0.0243687	 0.0000012	 0.0300510	 0.0000012	-0.0017988	 0.0000012	-0.0137405	 0.0000012	 0.0040358	 0.0008539	 0.0183856	 0.0008586	-0.0143761	 0.0008560	 0.0127619	 0.0008565	 0.0045093	 0.0008561	 0.0017133	 0.0008567	 0.0017832	118292
 224.2	-0.0297430	 0.0000012	 0.0316799	 0.0000012	-0.0016517	 0.0000012	-0.0081930	 0.0000012	-0.0014724	 0.0008538	 0.0169116	 0.0008556	-0.0137189	 0.0008522	 0.0094510	 0.0008573	-0.0022406	 0.0008559	 0.0011889	 0.0008538	 0.0017023	115761
 236.0	-0.0330512	 0.0000012	 0.0327888	 0.0000012	-0.0045532	 0.0000012	-0.0047756	 0.0000012	-0.0045057	 0.0008545	 0.0113448	 0.0008519	-0.0071643	 0.0008543	 0.0022064	 0.0008522	-0.0042681	 0.0008537	 0.0011715	 0.0008528	 0.0016208	113222
 247.8	-0.0339425	 0.0000012	 0.0327514	 0.0000012	-0.0076444	 0.0000012	-0.0044559	 0.0000012	-0.0062211	 0.0008538	 0.0067851	 0.0008496	 0.0046050	 0.0008544	-0.0012412	 0.0008491	-0.0048380	 0.0008524	-0.0002793	 0.0008511	 0.0015347	110804
 259.6	-0.0326270	 0.0000012	 0.0313534	 0.0000012	-0.0084322	 0.0000012	-0.0068691	 0.0000012	-0.0082948	 0.0008530	 0.0059164	 0.0008473	 0.0140735	 0.0008526	-0.0025273	 0.0008477	-0.0005802	 0.0008508	 0.0026806	 0.0008496	 0.0014503	108312
 271.4	-0.0296812	 0.0000012	 0.0282722	 0.0000012	-0.0062507	 0.0000012	-0.0100240	 0.0000012	-0.0126882	 0.0008499	 0.0051933	 0.0008475	 0.0116396	 0.0008492	-0.0024766	 0.0008482	 0.0018675	 0.0008488	 0.0051897	 0.0008486	 0.0013780	105892
 283.2	-0.0257492	 0.0000012	 0.0233315	 0.0000012	-0.0024266	 0.0000012	-0.0105646	 0.0000012	-0.0152135	 0.0008474	 0.0028609	 0.0008470	 0.0043682	 0.0008452	-0.0036302	 0.0008494	-0.0050271	 0.0008467	 0.0060762	 0.0008479	 0.0013069	103567
 295.0	-0.0215903	 0.0000012	 0.0168033	 0.0000012	 0.0008851	 0.0000012	-0.0087299	 0.0000012	-0.0134960	 0.0008473	 0.0004067	 0.0008443	 0.0005115	 0.0008436	-0.0050813	 0.0008482	-0.0055632	 0.0008451	 0.0036607	 0.0008466	 0.0012357	101248
 306.8	-0.0173079	 0.0000012	 0.0095956	 0.0000012	 0.0021872	 0.0000012	-0.0043102	 0.0000012	-0.0089575	 0.0008450	 0.0000985	 0.0008441	 0.0021571	 0.0008447	-0.0050363	 0.0008444	 0.0020123	 0.0008456	-0.0001819	 0.0008435	 0.0011615	99031
 318.6	-0.0132015	 0.0000012	 0.0020460	 0.0000012	 0.0004281	 0.0000012	 0.0013598	 0.0000012	-0.0028928	 0.0008427	 0.0014089	 0.0008438	 0.0073738	 0.0008433	-0.0013776	 0.0008431	 0.0076938	 0.0008442	-0.0017616	 0.0008422	 0.0010929	96804
 330.4	-0.0090889	 0.0000012	-0.0049435	 0.0000012	-0.0034873	 0.0000012	 0.0069504	 0.0000012	 0.0004964	 0.0008425	 0.0028199	 0.0008413	 0.0096142	 0.0008434	 0.0020897	 0.0008404	 0.0072916	 0.0008413	-0.0036591	 0.0008425	 0.0010290	94617
 342.2	-0.0040347	 0.0000012	-0.0110125	 0.0000012	-0.0074519	 0.0000012	 0.0103108	 0.0000012	-0.0001378	 0.0008416	 0.0039248	 0.0008396	 0.0070574	 0.0008419	 0.0042064	 0.0008393	 0.0028898	 0.0008416	-0.0034034	 0.0008396	 0.0009659	92414
 354.0	 0.0016188	 0.0000012	-0.0156877	 0.0000012	-0.0103890	 0.0000012	 0.0115932	 0.0000012	-0.0007840	 0.0008393	 0.0046480	 0.0008395	 0.0037168	 0.0008408	 0.0048586	 0.0008380	-0.0019658	 0.0008392	 0.0006848	 0.0008396	 0.0009118	90336
 365.8	 0.0077775	 0.0000012	-0.0189932	 0.0000012	-0.0130211	 0.0000012	 0.0118414	 0.0000012	-0.0013381	 0.0008378	 0.0063067	 0.0008385	 0.0027731	 0.0008382	 0.0033363	 0.0008382	-0.0033203	 0.0008386	 0.0037426	 0.0008377	 0.0008661	88296
 377.6	 0.0137523	 0.0000012	-0.0208264	 0.0000012	-0.0160695	 0.0000012	 0.0113850	 0.0000012	-0.0001389	 0.0008350	 0.0069445	 0.0008388	 0.0059586	 0.0008389	 0.0023192	 0.0008349	-0.0004619	 0.0008377	 0.0016707	 0.0008361	 0.0008267	86160
 389.4	 0.0188386	 0.0000012	-0.0211990	 0.0000012	-0.0169913	 0.0000012	 0.0090847	 0.0000012	 0.0027667	 0.0008335	 0.0052196	 0.0008379	 0.0089446	 0.0008378	 0.0030017	 0.0008336	-0.0033688	 0.0008363	-0.0012261	 0.0008351	 0.0007905	84101
 401.2	 0.0236978	 0.0000012	-0.0198200	 0.0000012	-0.0162888	 0.0000012	 0.0061183	 0.0000012	 0.0045162	 0.0008315	 0.0027257	 0.0008376	 0.0088340	 0.0008349	 0.0021420	 0.0008341	-0.0052139	 0.0008362	-0.0000107	 0.0008329	 0.0007559	82085
 413.0	 0.0280221	 0.0000012	-0.0165340	 0.0000012	-0.0141855	 0.0000012	 0.0034896	 0.0000012	 0.0020744	 0.0008326	 0.0023388	 0.0008342	 0.0096015	 0.0008331	-0.0015675	 0.0008336	-0.0012429	 0.0008325	-0.0003229	 0.0008343	 0.0007245	80126
 424.8	 0.0316611	 0.0000012	-0.0120063	 0.0000012	-0.0119944	 0.0000012	 0.0010158	 0.0000012	-0.0026800	 0.0008340	 0.0033439	 0.0008306	 0.0086161	 0.0008317	-0.0037858	 0.0008328	 0.0075451	 0.0008306	-0.0016739	 0.0008340	 0.0006912	78190
 436.6	 0.0341941	 0.0000012	-0.0068009	 0.0000012	-0.0104163	 0.0000012	-0.0003616	 0.0000012	-0.0055830	 0.0008336	 0.0040332	 0.0008288	 0.0032519	 0.0008296	-0.0019648	 0.0008328	 0.0106576	 0.0008316	 0.0002439	 0.0008307	 0.0006612	76289
 448.4	 0.0358700	 0.0000012	-0.0017693	 0.0000012	-0.0102015	 0.0000012	 0.0000253	 0.0000012	-0.0045839	 0.0008336	 0.0048135	 0.0008266	-0.0055835	 0.0008283	-0.0000665	 0.0008319	 0.0054472	 0.0008325	 0.0036084	 0.0008277	 0.0006336	74424
 460.2	 0.0363711	 0.0000012	 0.0025258	 0.0000012	-0.0096803	 0.0000012	 0.0011416	 0.0000012	-0.0024401	 0.0008335	 0.0065908	 0.0008246	-0.0099300	 0.0008287	-0.0005174	 0.0008294	 0.0002841	 0.0008303	 0.0022035	 0.0008279	 0.0006059	72586
 472.0	 0.0355340	 0.0000011	 0.0058644	 0.0000012	-0.0094317	 0.0000012	 0.0010447	 0.0000012	-0.0006433	 0.0008309	 0.0077058	 0.0008250	-0.0070310	 0.0008293	 0.0005700	 0.0008267	-0.0028373	 0.0008263	 0.0015968	 0.0008297	 0.0005815	70705
 483.8	 0.0338480	 0.0000011	 0.0077747	 0.0000012	-0.0082460	 0.0000011	 0.0013429	 0.0000012	 0.0016272	 0.0008278	 0.0069348	 0.0008261	-0.0057817	 0.0008288	 0.0004277	 0.0008251	-0.0050863	 0.0008249	 0.0023251	 0.0008290	 0.0005591	68867
 495.6	 0.0310305	 0.0000011	 0.0081136	 0.0000011	-0.0051959	 0.0000011	 0.0027647	 0.0000011	 0.0033354	 0.0008261	 0.0059201	 0.0008258	-0.0086624	 0.0008256	-0.0029262	 0.0008263	-0.0059386	 0.0008266	 0.0023004	 0.0008253	 0.0005387	67101
 507.4	 0.0273430	 0.0000011	 0.0076977	 0.0000011	-0.0012642	 0.0000011	 0.0060111	 0.0000011	 0.0048684	 0.0008240	 0.0062332	 0.0008258	-0.0105415	 0.0008243	-0.0050098	 0.0008255	-0.0030735	 0.0008246	 0.0003032	 0.0008253	 0.0005198	65306
 519.2	 0.0235116	 0.0000011	 0.0063326	 0.0000011	 0.0005940	 0.0000011	 0.0088856	 0.0000011	 0.0073282	 0.0008239	 0.0053927	 0.0008240	-0.0095549	 0.0008257	-0.0052078	 0.0008222	-0.0001884	 0.0008243	-0.0022944	 0.0008237	 0.0005012	63586
 531.0	 0.0196080	 0.0000011	 0.0046806	 0.0000011	-0.0005869	 0.0000011	 0.0106837	 0.0000011	 0.0092821	 0.0008243	 0.0026212	 0.0008217	-0.0086438	 0.0008255	-0.0014758	 0.0008205	-0.0002812	 0.0008253	-0.0045243	 0.0008207	 0.0004847	61858
 542.8	 0.0162097	 0.0000011	 0.0029212	 0.0000011	-0.0029223	 0.0000011	 0.0113614	 0.0000011	 0.0095054	 0.0008220	-0.0006709	 0.0008222	-0.0097220	 0.0008223	 0.0002031	 0.0008218	-0.0007402	 0.0008249	-0.0058843	 0.0008192	 0.0004682	60171
 554.6	 0.0136734	 0.0000011	 0.0018692	 0.0000011	-0.0037994	 0.0000011	 0.0102967	 0.0000011	 0.0112408	 0.0008194	-0.0025832	 0.0008229	-0.0113410	 0.0008203	 0.0005100	 0.0008219	 0.0032983	 0.0008205	-0.0009960	 0.0008219	 0.0004526	58547
 566.4	 0.0122709	 0.0000011	 0.0017329	 0.0000011	-0.0021105	 0.0000011	 0.0089811	 0.0000011	 0.0136609	 0.0008173	-0.0018374	 0.0008232	-0.0096319	 0.0008185	 0.0010110	 0.0008220	 0.0068490	 0.0008192	-0.0001247	 0.0008214	 0.0004387	56962
 578.2	 0.0116379	 0.0000011	 0.0018062	 0.0000011	 0.0027927	 0.0000011	 0.0072283	 0.0000011	 0.0134495	 0.0008172	-0.0005934	 0.0008215	-0.0060098	 0.0008195	 0.0031598	 0.0008192	 0.0051359	 0.0008204	-0.0031229	 0.0008184	 0.0004266	55328
 590.0	 0.0120298	 0.0000011	 0.0022845	 0.0000011	 0.0099705	 0.0000011	 0.0046963	 0.0000011	 0.0112712	 0.0008186	-0.0005931	 0.0008185	-0.0039634	 0.0008197	 0.0032641	 0.0008174	 0.0017917	 0.0008193	-0.0030831	 0.0008179	 0.0004158	53793
 601.8	 0.0128898	 0.0000011	 0.0025048	 0.0000011	 0.0171776	 0.0000011	 0.0020911	 0.0000011	 0.0114527	 0.0008204	-0.0014213	 0.0008150	 0.0006353	 0.0008168	 0.0008796	 0.0008187	-0.0004646	 0.0008184	-0.0005787	 0.0008171	 0.0004041	52296
