4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 141.6	 0.0217036	 0.0000013	-0.0064319	 0.0000013	-0.0151298	 0.0000013	 0.0026182	 0.0000013	-0.0041067	 0.0008609	-0.0021513	 0.0008720	 0.0132035	 0.0008676	-0.0112864	 0.0008651	 0.0029298	 0.0008681	 0.0031098	 0.0008649	 0.0019463	134048
 153.4	 0.0038135	 0.0000013	-0.0039977	 0.0000013	-0.0134393	 0.0000013	-0.0055553	 0.0000013	-0.0061781	 0.0008654	-0.0031343	 0.0008638	 0.0169123	 0.0008655	-0.0076925	 0.0008636	-0.0101834	 0.0008662	 0.0064556	 0.0008630	 0.0017722	131222
 165.2	-0.0071525	 0.0000013	-0.0012064	 0.0000013	-0.0077255	 0.0000013	-0.0112447	 0.0000012	-0.0002238	 0.0008652	-0.0083325	 0.0008607	 0.0140648	 0.0008607	-0.0001516	 0.0008651	-0.0132263	 0.0008640	 0.0062020	 0.0008618	 0.0016036	128625
 177.0	-0.0132107	 0.0000012	 0.0014845	 0.0000012	-0.0015644	 0.0000012	-0.0124272	 0.0000012	 0.0094923	 0.0008638	-0.0125484	 0.0008587	 0.0065586	 0.0008613	 0.0043107	 0.0008613	-0.0004359	 0.0008614	 0.0050539	 0.0008612	 0.0014673	126053
 188.8	-0.0163030	 0.0000012	 0.0034820	 0.0000012	 0.0018352	 0.0000012	-0.0095834	 0.0000012	 0.0195607	 0.0008606	-0.0113970	 0.0008583	-0.0027668	 0.0008607	 0.0051237	 0.0008586	 0.0056021	 0.0008572	 0.0051622	 0.0008621	 0.0013455	123467
 200.6	-0.0172563	 0.0000012	 0.0042802	 0.0000012	 0.0031592	 0.0000012	-0.0061419	 0.0000012	 0.0252305	 0.0008557	-0.0071265	 0.0008598	-0.0094178	 0.0008584	 0.0042600	 0.0008576	 0.0035760	 0.0008574	 0.0025232	 0.0008586	 0.0012400	120870
 212.4	-0.0173016	 0.0000012	 0.0039827	 0.0000012	 0.0033487	 0.0000012	-0.0035189	 0.0000012	 0.0226303	 0.0008546	-0.0007153	 0.0008578	-0.0060939	 0.0008574	 0.0011175	 0.0008554	 0.0095660	 0.0008579	 0.0002997	 0.0008549	 0.0011620	118292
 224.2	-0.0165132	 0.0000012	 0.0017643	 0.0000012	 0.0031441	 0.0000012	-0.0039378	 0.0000012	 0.0133514	 0.0008528	 0.0029945	 0.0008567	 0.0002326	 0.0008551	 0.0061392	 0.0008545	 0.0083668	 0.0008529	-0.0031070	 0.0008567	 0.0010968	115761
 236.0	-0.0153001	 0.0000012	-0.0013287	 0.0000012	 0.0032766	 0.0000012	-0.0086968	 0.0000012	 0.0037746	 0.0008518	 0.0039174	 0.0008547	-0.0012021	 0.0008518	 0.0116349	 0.0008545	-0.0005617	 0.0008520	-0.0043638	 0.0008545	 0.0010387	113222
 247.8	-0.0139195	 0.0000012	-0.0045387	 0.0000012	 0.0040753	 0.0000012	-0.0146329	 0.0000012	-0.0046967	 0.0008515	 0.0021887	 0.0008520	-0.0053839	 0.0008510	 0.0077576	 0.0008524	-0.0022336	 0.0008486	 0.0008421	 0.0008549	 0.0009904	110804
 259.6	-0.0128373	 0.0000012	-0.0069011	 0.0000012	 0.0056465	 0.0000012	-0.0181981	 0.0000012	-0.0099626	 0.0008472	-0.0008301	 0.0008531	-0.0006846	 0.0008519	-0.0007642	 0.0008485	-0.0010933	 0.0008493	 0.0081070	 0.0008510	 0.0009486	108312
 271.4	-0.0120855	 0.0000012	-0.0080922	 0.0000012	 0.0078835	 0.0000012	-0.0166873	 0.0000012	-0.0094018	 0.0008496	-0.0036142	 0.0008478	 0.0118561	 0.0008520	-0.0032432	 0.0008453	-0.0035399	 0.0008510	 0.0049760	 0.0008465	 0.0009031	105892
 283.2	-0.0115817	 0.0000012	-0.0080195	 0.0000012	 0.0089475	 0.0000012	-0.0100878	 0.0000012	-0.0014160	 0.0008496	-0.0047061	 0.0008450	 0.0117760	 0.0008495	-0.0003904	 0.0008450	 0.0001336	 0.0008461	-0.0005368	 0.0008485	 0.0008651	103567
 295.0	-0.0115845	 0.0000012	-0.0062839	 0.0000012	 0.0088162	 0.0000012	-0.0008983	 0.0000012	 0.0064767	 0.0008454	-0.0027264	 0.0008463	 0.0008191	 0.0008489	 0.0006737	 0.0008429	 0.0033156	 0.0008455	 0.0004531	 0.0008463	 0.0008315	101248
 306.8	-0.0118438	 0.0000012	-0.0032734	 0.0000012	 0.0062568	 0.0000012	 0.0072496	 0.0000012	 0.0077956	 0.0008466	 0.0024813	 0.0008424	-0.0026357	 0.0008462	-0.0010613	 0.0008429	 0.0007781	 0.0008449	 0.0009669	 0.0008442	 0.0008073	99031
 318.6	-0.0116785	 0.0000012	 0.0004315	 0.0000012	 0.0010506	 0.0000012	 0.0113877	 0.0000012	 0.0043654	 0.0008445	 0.0066349	 0.0008419	-0.0000740	 0.0008412	-0.0001834	 0.0008453	 0.0019396	 0.0008448	-0.0036548	 0.0008417	 0.0007867	96804
 330.4	-0.0117225	 0.0000012	 0.0047250	 0.0000012	-0.0045580	 0.0000012	 0.0108922	 0.0000012	 0.0014028	 0.0008419	 0.0059148	 0.0008419	-0.0026936	 0.0008419	 0.0013003	 0.0008420	 0.0063818	 0.0008421	-0.0043455	 0.0008417	 0.0007671	94617
 342.2	-0.0115059	 0.0000012	 0.0098397	 0.0000012	-0.0081225	 0.0000012	 0.0073047	 0.0000012	 0.0022939	 0.0008420	-0.0001736	 0.0008392	-0.0021442	 0.0008412	 0.0013267	 0.0008400	 0.0089366	 0.0008409	 0.0013109	 0.0008403	 0.0007450	92414
 354.0	-0.0120463	 0.0000012	 0.0151873	 0.0000012	-0.0089138	 0.0000012	 0.0025834	 0.0000012	 0.0044131	 0.0008399	-0.0044647	 0.0008389	 0.0042886	 0.0008376	 0.0021394	 0.0008411	 0.0084886	 0.0008424	 0.0049924	 0.0008363	 0.0007258	90336
 365.8	-0.0134764	 0.0000012	 0.0206707	 0.0000012	-0.0075804	 0.0000012	-0.0033539	 0.0000012	 0.0053434	 0.0008390	-0.0045330	 0.0008373	 0.0100882	 0.0008368	 0.0022576	 0.0008395	 0.0071813	 0.0008375	 0.0049743	 0.0008388	 0.0007061	88296
 377.6	-0.0163265	 0.0000012	 0.0256939	 0.0000012	-0.0040727	 0.0000012	-0.0089480	 0.0000012	 0.0040349	 0.0008367	-0.0027176	 0.0008371	 0.0074771	 0.0008356	 0.0031866	 0.0008381	 0.0067571	 0.0008365	 0.0029182	 0.0008373	 0.0006839	86160
 389.4	-0.0196296	 0.0000012	 0.0297964	 0.0000012	-0.0015666	 0.0000012	-0.0127886	 0.0000012	-0.0002748	 0.0008350	-0.0027081	 0.0008364	 0.0003929	 0.0008363	 0.0055693	 0.0008351	 0.0027798	 0.0008355	-0.0003061	 0.0008360	 0.0006638	84101
 401.2	-0.0229731	 0.0000012	 0.0332250	 0.0000012	 0.0002559	 0.0000012	-0.0144792	 0.0000012	-0.0046835	 0.0008368	-0.0025689	 0.0008322	-0.0038590	 0.0008361	 0.0030892	 0.0008330	 0.0006256	 0.0008335	 0.0008813	 0.0008355	 0.0006418	82085
 413.0	-0.0256298	 0.0000012	 0.0357891	 0.0000012	-0.0003132	 0.0000012	-0.0126144	 0.0000012	-0.0066336	 0.0008349	-0.0006498	 0.0008318	-0.0056851	 0.0008333	-0.0002105	 0.0008335	 0.0024043	 0.0008343	 0.0014594	 0.0008325	 0.0006214	80126
 424.8	-0.0274238	 0.0000012	 0.0372387	 0.0000012	-0.0048913	 0.0000012	-0.0096193	 0.0000012	-0.0070977	 0.0008343	 0.0017239	 0.0008302	-0.0087110	 0.0008310	-0.0021661	 0.0008335	 0.0009080	 0.0008303	-0.0022215	 0.0008343	 0.0006045	78190
 436.6	-0.0278214	 0.0000012	 0.0373825	 0.0000012	-0.0113284	 0.0000012	-0.0073933	 0.0000012	-0.0069148	 0.0008352	 0.0032991	 0.0008271	-0.0093091	 0.0008286	-0.0039855	 0.0008337	-0.0032495	 0.0008294	-0.0014759	 0.0008330	 0.0005896	76289
 448.4	-0.0269595	 0.0000012	 0.0349490	 0.0000012	-0.0179045	 0.0000012	-0.0067132	 0.0000012	-0.0092046	 0.0008302	 0.0038700	 0.0008299	-0.0070999	 0.0008318	-0.0060676	 0.0008284	-0.0062711	 0.0008318	 0.0023107	 0.0008284	 0.0005778	74424
 460.2	-0.0246832	 0.0000011	 0.0302777	 0.0000012	-0.0224215	 0.0000012	-0.0068719	 0.0000012	-0.0109471	 0.0008277	 0.0028125	 0.0008304	-0.0034226	 0.0008303	-0.0059910	 0.0008278	-0.0073447	 0.0008302	 0.0033697	 0.0008279	 0.0005690	72586
 472.0	-0.0204539	 0.0000011	 0.0242958	 0.0000012	-0.0235147	 0.0000012	-0.0074888	 0.0000012	-0.0099820	 0.0008293	-0.0000485	 0.0008267	-0.0004113	 0.0008265	-0.0018127	 0.0008295	-0.0055356	 0.0008284	 0.0003800	 0.0008276	 0.0005573	70705
 483.8	-0.0139065	 0.0000011	 0.0177641	 0.0000012	-0.0218730	 0.0000011	-0.0073434	 0.0000012	-0.0050802	 0.0008257	-0.0009652	 0.0008282	-0.0030944	 0.0008258	-0.0015421	 0.0008281	 0.0006263	 0.0008260	 0.0013696	 0.0008279	 0.0005461	68867
 495.6	-0.0063098	 0.0000011	 0.0114366	 0.0000012	-0.0181300	 0.0000011	-0.0064196	 0.0000011	 0.0013103	 0.0008238	 0.0034210	 0.0008281	-0.0035076	 0.0008274	-0.0083222	 0.0008245	 0.0072118	 0.0008256	 0.0063754	 0.0008263	 0.0005368	67101
 507.4	 0.0016540	 0.0000011	 0.0062391	 0.0000011	-0.0130011	 0.0000011	-0.0042666	 0.0000011	 0.0028521	 0.0008247	 0.0079663	 0.0008251	 0.0050202	 0.0008248	-0.0121602	 0.0008249	 0.0069493	 0.0008253	 0.0036063	 0.0008246	 0.0005283	65306
 519.2	 0.0085369	 0.0000011	 0.0023472	 0.0000011	-0.0078212	 0.0000011	-0.0030757	 0.0000011	-0.0028517	 0.0008231	 0.0090873	 0.0008248	 0.0093560	 0.0008236	-0.0076140	 0.0008243	 0.0079553	 0.0008241	-0.0020087	 0.0008238	 0.0005199	63586
 531.0	 0.0127714	 0.0000011	-0.0003368	 0.0000011	-0.0008211	 0.0000011	-0.0025674	 0.0000011	-0.0076635	 0.0008217	 0.0065157	 0.0008243	 0.0028538	 0.0008237	-0.0041348	 0.0008223	 0.0065439	 0.0008233	 0.0009688	 0.0008227	 0.0005135	61858
 542.8	 0.0147862	 0.0000011	-0.0016084	 0.0000011	 0.0068797	 0.0000011	-0.0021550	 0.0000011	-0.0078952	 0.0008216	 0.0032963	 0.0008225	-0.0017217	 0.0008214	-0.0068823	 0.0008228	-0.0006311	 0.0008226	 0.0049928	 0.0008215	 0.0005064	60171
 554.6	 0.0147238	 0.0000011	-0.0016034	 0.0000011	 0.0152007	 0.0000011	-0.0015841	 0.0000011	-0.0033015	 0.0008196	 0.0014963	 0.0008228	 0.0024471	 0.0008202	-0.0078395	 0.0008221	-0.0029492	 0.0008227	 0.0031887	 0.0008197	 0.0004992	58547
 566.4	 0.0126665	 0.0000011	-0.0004740	 0.0000011	 0.0213602	 0.0000011	 0.0004260	 0.0000011	-0.0010731	 0.0008193	 0.0034577	 0.0008213	 0.0058488	 0.0008201	-0.0037090	 0.0008205	-0.0025235	 0.0008191	-0.0014585	 0.0008215	 0.0004901	56962
 578.2	 0.0089578	 0.0000011	 0.0016995	 0.0000011	 0.0243512	 0.0000011	 0.0040232	 0.0000011	 0.0000328	 0.0008192	 0.0052462	 0.0008196	 0.0027558	 0.0008166	 0.0006192	 0.0008223	-0.0020869	 0.0008199	-0.0021940	 0.0008189	 0.0004812	55328
 590.0	 0.0042913	 0.0000011	 0.0045851	 0.0000011	 0.0243235	 0.0000011	 0.0072197	 0.0000011	 0.0001038	 0.0008190	 0.0034459	 0.0008181	-0.0006986	 0.0008192	 0.0018320	 0.0008180	 0.0016329	 0.0008185	-0.0026070	 0.0008186	 0.0004723	53793
 601.8	-0.0014163	 0.0000011	 0.0078522	 0.0000011	 0.0220618	 0.0000011	 0.0089145	 0.0000011	 0.0016332	 0.0008189	-0.0018858	 0.0008166	-0.0006446	 0.0008199	 0.0017397	 0.0008156	 0.0050438	 0.0008186	-0.0041032	 0.0008169	 0.0004643	52296
