4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 177.0	-0.0002806	 0.0000012	-0.0171729	 0.0000012	 0.0061984	 0.0000013	-0.0188227	 0.0000012	-0.0124897	 0.0008594	 0.0083684	 0.0008631	 0.0094429	 0.0008615	 0.0114292	 0.0008610	-0.0079400	 0.0008608	-0.0006392	 0.0008619	 0.0020355	126053
 188.8	-0.0083089	 0.0000012	-0.0213881	 0.0000012	 0.0103188	 0.0000012	-0.0138032	 0.0000012	-0.0082749	 0.0008606	 0.0044070	 0.0008587	 0.0093120	 0.0008610	 0.0129233	 0.0008581	-0.0049703	 0.0008618	 0.0031042	 0.0008575	 0.0019007	123467
 200.6	-0.0143366	 0.0000012	-0.0249619	 0.0000012	 0.0111411	 0.0000012	-0.0065529	 0.0000012	-0.0007956	 0.0008603	 0.0003513	 0.0008558	 0.0027257	 0.0008603	 0.0094410	 0.0008557	 0.0001447	 0.0008583	 0.0022657	 0.0008578	 0.0017771	120870
 212.4	-0.0187620	 0.0000012	-0.0275258	 0.0000012	 0.0074827	 0.0000012	 0.0008951	 0.0000012	 0.0076814	 0.0008575	-0.0009301	 0.0008553	-0.0046871	 0.0008578	 0.0047592	 0.0008550	 0.0003726	 0.0008540	 0.0011393	 0.0008589	 0.0016674	118292
 224.2	-0.0211418	 0.0000012	-0.0289031	 0.0000012	 0.0000211	 0.0000012	 0.0069553	 0.0000012	 0.0161622	 0.0008576	-0.0005241	 0.0008518	-0.0062565	 0.0008560	 0.0030999	 0.0008536	-0.0044291	 0.0008525	 0.0022188	 0.0008571	 0.0015593	115761
 236.0	-0.0213656	 0.0000012	-0.0293405	 0.0000012	-0.0078299	 0.0000012	 0.0097009	 0.0000012	 0.0193363	 0.0008546	 0.0026014	 0.0008515	-0.0016554	 0.0008549	 0.0027052	 0.0008516	-0.0065062	 0.0008537	 0.0009059	 0.0008527	 0.0014618	113222
 247.8	-0.0199907	 0.0000012	-0.0288177	 0.0000012	-0.0156678	 0.0000012	 0.0083738	 0.0000012	 0.0183555	 0.0008505	 0.0045708	 0.0008527	 0.0039363	 0.0008532	 0.0027661	 0.0008503	-0.0040956	 0.0008513	-0.0013750	 0.0008522	 0.0013784	110804
 259.6	-0.0164880	 0.0000012	-0.0276809	 0.0000012	-0.0219485	 0.0000012	 0.0049066	 0.0000012	 0.0139920	 0.0008483	 0.0071921	 0.0008520	 0.0062464	 0.0008527	 0.0022427	 0.0008477	 0.0011576	 0.0008504	-0.0036569	 0.0008501	 0.0013107	108312
 271.4	-0.0107219	 0.0000012	-0.0260911	 0.0000012	-0.0228987	 0.0000012	 0.0002751	 0.0000012	 0.0075016	 0.0008483	 0.0072559	 0.0008491	 0.0057021	 0.0008504	 0.0017273	 0.0008470	 0.0051524	 0.0008490	-0.0010061	 0.0008485	 0.0012462	105892
 283.2	-0.0038821	 0.0000012	-0.0236978	 0.0000012	-0.0182355	 0.0000012	-0.0043587	 0.0000012	 0.0040223	 0.0008491	 0.0028684	 0.0008455	 0.0032517	 0.0008470	 0.0001097	 0.0008476	 0.0035878	 0.0008470	 0.0044425	 0.0008476	 0.0011845	103567
 295.0	 0.0032088	 0.0000012	-0.0197693	 0.0000012	-0.0098302	 0.0000012	-0.0079045	 0.0000012	 0.0018726	 0.0008457	-0.0029222	 0.0008461	 0.0010032	 0.0008459	-0.0011416	 0.0008459	 0.0003837	 0.0008457	 0.0052576	 0.0008461	 0.0011227	101248
 306.8	 0.0100073	 0.0000012	-0.0145849	 0.0000012	-0.0010557	 0.0000012	-0.0102393	 0.0000012	 0.0004792	 0.0008407	-0.0064548	 0.0008484	-0.0012919	 0.0008451	-0.0025331	 0.0008441	-0.0030114	 0.0008439	 0.0062242	 0.0008452	 0.0010664	99031
 318.6	 0.0158992	 0.0000012	-0.0084005	 0.0000012	 0.0050492	 0.0000012	-0.0092660	 0.0000012	 0.0014818	 0.0008381	-0.0065912	 0.0008483	-0.0023171	 0.0008427	-0.0030836	 0.0008438	-0.0038213	 0.0008451	 0.0070782	 0.0008413	 0.0010115	96804
 330.4	 0.0201485	 0.0000012	-0.0020181	 0.0000012	 0.0074762	 0.0000012	-0.0056059	 0.0000012	 0.0036757	 0.0008385	-0.0063824	 0.0008453	-0.0061560	 0.0008400	 0.0012470	 0.0008438	-0.0017661	 0.0008445	 0.0049588	 0.0008393	 0.0009606	94617
 342.2	 0.0231153	 0.0000012	 0.0037446	 0.0000012	 0.0066899	 0.0000012	-0.0003022	 0.0000012	 0.0047467	 0.0008400	-0.0045015	 0.0008412	-0.0062491	 0.0008415	 0.0059471	 0.0008396	 0.0018310	 0.0008412	 0.0017193	 0.0008400	 0.0009118	92414
 354.0	 0.0243577	 0.0000012	 0.0084216	 0.0000012	 0.0040257	 0.0000012	 0.0056281	 0.0000012	 0.0042530	 0.0008388	-0.0004526	 0.0008399	-0.0034353	 0.0008402	 0.0058156	 0.0008385	 0.0031505	 0.0008420	 0.0029826	 0.0008367	 0.0008663	90336
 365.8	 0.0241572	 0.0000012	 0.0112504	 0.0000012	 0.0011107	 0.0000012	 0.0116247	 0.0000012	 0.0007143	 0.0008368	 0.0054718	 0.0008395	-0.0008982	 0.0008364	 0.0045431	 0.0008400	-0.0013058	 0.0008378	 0.0037411	 0.0008385	 0.0008246	88296
 377.6	 0.0226174	 0.0000012	 0.0129962	 0.0000012	-0.0014652	 0.0000012	 0.0166199	 0.0000012	-0.0035539	 0.0008371	 0.0102199	 0.0008366	 0.0034080	 0.0008354	 0.0032666	 0.0008384	-0.0066499	 0.0008366	-0.0026938	 0.0008372	 0.0007859	86160
 389.4	 0.0203079	 0.0000012	 0.0131024	 0.0000012	-0.0031244	 0.0000012	 0.0205313	 0.0000012	-0.0048885	 0.0008358	 0.0116792	 0.0008355	 0.0085026	 0.0008348	 0.0032569	 0.0008366	-0.0095918	 0.0008355	-0.0067502	 0.0008358	 0.0007515	84101
 401.2	 0.0171259	 0.0000012	 0.0126818	 0.0000012	-0.0025812	 0.0000012	 0.0225471	 0.0000012	-0.0026825	 0.0008341	 0.0094604	 0.0008349	 0.0131815	 0.0008340	 0.0046503	 0.0008349	-0.0080293	 0.0008343	-0.0076780	 0.0008347	 0.0007191	82085
 413.0	 0.0133797	 0.0000012	 0.0115992	 0.0000012	-0.0006985	 0.0000012	 0.0221326	 0.0000012	 0.0013981	 0.0008338	 0.0067156	 0.0008330	 0.0155299	 0.0008350	 0.0075295	 0.0008315	-0.0070457	 0.0008333	-0.0046137	 0.0008335	 0.0006888	80126
 424.8	 0.0091193	 0.0000012	 0.0106892	 0.0000012	 0.0027988	 0.0000012	 0.0200462	 0.0000012	 0.0057823	 0.0008306	 0.0036554	 0.0008339	 0.0138763	 0.0008353	 0.0093196	 0.0008290	-0.0088639	 0.0008326	-0.0008075	 0.0008320	 0.0006617	78190
 436.6	 0.0045168	 0.0000012	 0.0101591	 0.0000012	 0.0069569	 0.0000012	 0.0165372	 0.0000012	 0.0094264	 0.0008298	-0.0007950	 0.0008325	 0.0080348	 0.0008322	 0.0086151	 0.0008301	-0.0078719	 0.0008329	 0.0001165	 0.0008294	 0.0006392	76289
 448.4	 0.0003601	 0.0000012	 0.0099125	 0.0000012	 0.0104463	 0.0000012	 0.0119099	 0.0000012	 0.0096353	 0.0008320	-0.0030201	 0.0008281	 0.0026825	 0.0008288	 0.0031190	 0.0008314	-0.0047715	 0.0008311	 0.0004576	 0.0008291	 0.0006162	74424
 460.2	-0.0032366	 0.0000012	 0.0101795	 0.0000012	 0.0135413	 0.0000012	 0.0058093	 0.0000012	 0.0085483	 0.0008323	-0.0011160	 0.0008257	 0.0019001	 0.0008284	-0.0029925	 0.0008298	-0.0018165	 0.0008292	-0.0007876	 0.0008289	 0.0005958	72586
 472.0	-0.0067183	 0.0000012	 0.0103782	 0.0000011	 0.0158060	 0.0000012	-0.0007635	 0.0000012	 0.0068855	 0.0008299	 0.0016686	 0.0008261	 0.0031892	 0.0008285	-0.0045662	 0.0008275	 0.0007489	 0.0008255	 0.0007446	 0.0008305	 0.0005778	70705
 483.8	-0.0101408	 0.0000012	 0.0108265	 0.0000011	 0.0164975	 0.0000012	-0.0057871	 0.0000011	 0.0047217	 0.0008276	 0.0030992	 0.0008263	 0.0005336	 0.0008261	-0.0047460	 0.0008278	 0.0030089	 0.0008251	 0.0003937	 0.0008288	 0.0005592	68867
 495.6	-0.0131885	 0.0000012	 0.0111778	 0.0000011	 0.0161520	 0.0000011	-0.0091647	 0.0000011	 0.0025871	 0.0008256	 0.0033044	 0.0008264	-0.0037842	 0.0008266	-0.0034450	 0.0008253	 0.0016871	 0.0008249	 0.0005804	 0.0008271	 0.0005429	67101
 507.4	-0.0166653	 0.0000011	 0.0111103	 0.0000011	 0.0157488	 0.0000011	-0.0106096	 0.0000011	 0.0001210	 0.0008240	 0.0026295	 0.0008259	-0.0064836	 0.0008241	-0.0030337	 0.0008258	-0.0021063	 0.0008245	 0.0005361	 0.0008254	 0.0005300	65306
 519.2	-0.0208772	 0.0000011	 0.0108703	 0.0000011	 0.0150738	 0.0000011	-0.0105718	 0.0000011	 0.0002742	 0.0008231	 0.0010911	 0.0008249	-0.0028825	 0.0008223	-0.0029426	 0.0008257	-0.0008891	 0.0008244	 0.0027014	 0.0008236	 0.0005203	63586
 531.0	-0.0257534	 0.0000011	 0.0107256	 0.0000011	 0.0148003	 0.0000011	-0.0089429	 0.0000011	 0.0011256	 0.0008219	-0.0018219	 0.0008241	 0.0027818	 0.0008225	-0.0007890	 0.0008235	 0.0002616	 0.0008248	 0.0039326	 0.0008212	 0.0005095	61858
 542.8	-0.0306378	 0.0000011	 0.0103823	 0.0000011	 0.0143496	 0.0000011	-0.0066685	 0.0000011	 0.0019654	 0.0008210	-0.0040308	 0.0008231	 0.0054985	 0.0008218	 0.0008491	 0.0008223	-0.0026714	 0.0008220	 0.0024226	 0.0008221	 0.0004990	60171
 554.6	-0.0347211	 0.0000011	 0.0101329	 0.0000011	 0.0130974	 0.0000011	-0.0053683	 0.0000011	 0.0027765	 0.0008200	-0.0045783	 0.0008224	 0.0055711	 0.0008220	 0.0012214	 0.0008204	-0.0045556	 0.0008226	 0.0002155	 0.0008198	 0.0004887	58547
 566.4	-0.0374506	 0.0000011	 0.0101588	 0.0000011	 0.0102996	 0.0000011	-0.0039201	 0.0000011	 0.0046976	 0.0008187	-0.0028033	 0.0008219	 0.0009888	 0.0008210	-0.0001898	 0.0008197	-0.0016042	 0.0008219	-0.0005522	 0.0008187	 0.0004796	56962
 578.2	-0.0382903	 0.0000011	 0.0098488	 0.0000011	 0.0057730	 0.0000011	-0.0031564	 0.0000011	 0.0068744	 0.0008176	 0.0002720	 0.0008212	-0.0032644	 0.0008192	-0.0006392	 0.0008197	 0.0014491	 0.0008186	-0.0028255	 0.0008202	 0.0004712	55328
 590.0	-0.0370605	 0.0000011	 0.0095287	 0.0000011	 0.0011854	 0.0000011	-0.0034658	 0.0000011	 0.0086584	 0.0008165	 0.0019375	 0.0008205	-0.0050225	 0.0008179	-0.0010824	 0.0008192	 0.0016326	 0.0008183	-0.0053351	 0.0008188	 0.0004636	53793
 601.8	-0.0343383	 0.0000011	 0.0088930	 0.0000011	-0.0023252	 0.0000011	-0.0060209	 0.0000011	 0.0105159	 0.0008177	 0.0007414	 0.0008177	-0.0043727	 0.0008159	-0.0010353	 0.0008196	 0.0026530	 0.0008169	-0.0037760	 0.0008186	 0.0004570	52296
