4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.1437104	 0.0000013	 0.0022153	 0.0000013	 0.0193514	 0.0000013	-0.0066658	 0.0000013	 0.0009278	 0.0008686	-0.0154928	 0.0008679	 0.0127693	 0.0008666	 0.0111801	 0.0008698	 0.0042029	 0.0008705	 0.0116542	 0.0008661	 0.0026383	136913
 141.6	 0.1142339	 0.0000013	-0.0025285	 0.0000013	 0.0080223	 0.0000013	-0.0063568	 0.0000013	 0.0074251	 0.0008649	-0.0126303	 0.0008679	 0.0115444	 0.0008668	 0.0122796	 0.0008659	-0.0000108	 0.0008690	 0.0162912	 0.0008637	 0.0023536	134048
 153.4	 0.0919905	 0.0000013	-0.0068942	 0.0000013	-0.0004422	 0.0000013	-0.0058718	 0.0000013	 0.0113341	 0.0008652	-0.0039636	 0.0008640	 0.0089528	 0.0008673	 0.0116183	 0.0008618	 0.0014516	 0.0008640	 0.0174269	 0.0008650	 0.0021302	131222
 165.2	 0.0752181	 0.0000012	-0.0106031	 0.0000013	-0.0064611	 0.0000013	-0.0065192	 0.0000013	 0.0123556	 0.0008630	 0.0067739	 0.0008628	 0.0065926	 0.0008649	 0.0124259	 0.0008609	 0.0039443	 0.0008613	 0.0108608	 0.0008646	 0.0019224	128625
 177.0	 0.0617708	 0.0000012	-0.0134311	 0.0000013	-0.0087378	 0.0000012	-0.0092624	 0.0000012	 0.0097197	 0.0008583	 0.0127971	 0.0008642	 0.0046996	 0.0008637	 0.0145774	 0.0008588	 0.0019338	 0.0008587	 0.0018781	 0.0008639	 0.0017391	126053
 188.8	 0.0510205	 0.0000012	-0.0150534	 0.0000012	-0.0068032	 0.0000012	-0.0122378	 0.0000012	 0.0060777	 0.0008587	 0.0118925	 0.0008605	 0.0038381	 0.0008590	 0.0155131	 0.0008602	 0.0016422	 0.0008592	 0.0056852	 0.0008601	 0.0015510	123467
 200.6	 0.0418477	 0.0000012	-0.0150144	 0.0000012	-0.0018046	 0.0000012	-0.0131166	 0.0000012	 0.0046205	 0.0008593	 0.0076569	 0.0008567	 0.0043093	 0.0008575	 0.0136535	 0.0008584	-0.0027098	 0.0008583	 0.0117419	 0.0008577	 0.0013905	120870
 212.4	 0.0338782	 0.0000012	-0.0132354	 0.0000012	 0.0030826	 0.0000012	-0.0121933	 0.0000012	 0.0030068	 0.0008562	 0.0043759	 0.0008567	 0.0052038	 0.0008556	 0.0082843	 0.0008571	-0.0048733	 0.0008559	 0.0114046	 0.0008569	 0.0012538	118292
 224.2	 0.0273471	 0.0000012	-0.0112837	 0.0000012	 0.0061310	 0.0000012	-0.0102219	 0.0000012	-0.0016664	 0.0008542	 0.0035359	 0.0008554	 0.0031552	 0.0008559	 0.0020354	 0.0008538	-0.0050163	 0.0008552	 0.0085867	 0.0008544	 0.0011369	115761
 236.0	 0.0214682	 0.0000012	-0.0094690	 0.0000012	 0.0054079	 0.0000012	-0.0083152	 0.0000012	-0.0051386	 0.0008527	 0.0027699	 0.0008538	-0.0029822	 0.0008569	-0.0003823	 0.0008496	-0.0056089	 0.0008511	 0.0057024	 0.0008553	 0.0010283	113222
 247.8	 0.0156470	 0.0000012	-0.0090994	 0.0000012	 0.0020369	 0.0000012	-0.0061861	 0.0000012	-0.0058127	 0.0008499	 0.0011356	 0.0008535	-0.0060766	 0.0008552	-0.0000234	 0.0008483	-0.0044886	 0.0008516	 0.0000175	 0.0008519	 0.0009340	110804
 259.6	 0.0101192	 0.0000012	-0.0099248	 0.0000012	-0.0017304	 0.0000012	-0.0027826	 0.0000012	-0.0026507	 0.0008489	-0.0015673	 0.0008516	-0.0026287	 0.0008529	 0.0020613	 0.0008475	-0.0059336	 0.0008502	-0.0036814	 0.0008502	 0.0008528	108312
 271.4	 0.0049886	 0.0000012	-0.0118535	 0.0000012	-0.0032036	 0.0000012	 0.0014904	 0.0000012	 0.0006999	 0.0008477	-0.0039144	 0.0008498	-0.0022641	 0.0008505	 0.0050744	 0.0008469	-0.0113338	 0.0008490	-0.0012512	 0.0008483	 0.0007806	105892
 283.2	 0.0003825	 0.0000012	-0.0145153	 0.0000012	-0.0025201	 0.0000012	 0.0049161	 0.0000012	 0.0009562	 0.0008467	-0.0062645	 0.0008479	-0.0079452	 0.0008479	 0.0035385	 0.0008467	-0.0108121	 0.0008483	-0.0021704	 0.0008463	 0.0007191	103567
 295.0	-0.0036349	 0.0000012	-0.0172726	 0.0000012	-0.0022392	 0.0000012	 0.0080530	 0.0000012	-0.0015002	 0.0008473	-0.0078182	 0.0008444	-0.0110451	 0.0008489	-0.0026374	 0.0008428	-0.0049970	 0.0008482	-0.0031914	 0.0008436	 0.0006677	101248
 306.8	-0.0073323	 0.0000012	-0.0196175	 0.0000012	-0.0029991	 0.0000012	 0.0101925	 0.0000012	-0.0017688	 0.0008471	-0.0081084	 0.0008419	-0.0103160	 0.0008466	-0.0039357	 0.0008424	-0.0019985	 0.0008454	-0.0020301	 0.0008438	 0.0006208	99031
 318.6	-0.0104977	 0.0000012	-0.0209009	 0.0000012	-0.0038387	 0.0000012	 0.0109045	 0.0000012	-0.0011921	 0.0008455	-0.0075984	 0.0008409	-0.0105609	 0.0008454	-0.0016755	 0.0008410	-0.0035165	 0.0008441	-0.0019185	 0.0008424	 0.0005859	96804
 330.4	-0.0144898	 0.0000012	-0.0211705	 0.0000012	-0.0042659	 0.0000012	 0.0113297	 0.0000012	-0.0006559	 0.0008456	-0.0039780	 0.0008382	-0.0099171	 0.0008403	 0.0012579	 0.0008435	-0.0038346	 0.0008420	-0.0051178	 0.0008418	 0.0005574	94617
 342.2	-0.0189963	 0.0000012	-0.0204204	 0.0000012	-0.0041552	 0.0000012	 0.0120835	 0.0000012	-0.0024146	 0.0008437	 0.0015113	 0.0008375	-0.0045498	 0.0008393	 0.0019064	 0.0008419	-0.0028028	 0.0008406	-0.0025881	 0.0008406	 0.0005318	92414
 354.0	-0.0238385	 0.0000012	-0.0188158	 0.0000012	-0.0027102	 0.0000012	 0.0129484	 0.0000012	-0.0054193	 0.0008407	 0.0052875	 0.0008380	-0.0001455	 0.0008377	 0.0014140	 0.0008411	-0.0024489	 0.0008376	 0.0028045	 0.0008412	 0.0005068	90336
 365.8	-0.0291002	 0.0000012	-0.0165836	 0.0000012	-0.0003984	 0.0000012	 0.0139954	 0.0000012	-0.0058846	 0.0008374	 0.0055101	 0.0008389	 0.0015327	 0.0008372	 0.0026406	 0.0008392	 0.0000929	 0.0008380	 0.0035240	 0.0008383	 0.0004831	88296
 377.6	-0.0344071	 0.0000012	-0.0139687	 0.0000012	 0.0023496	 0.0000012	 0.0143097	 0.0000012	-0.0039437	 0.0008374	 0.0030365	 0.0008364	 0.0038676	 0.0008375	 0.0057739	 0.0008363	 0.0001243	 0.0008363	 0.0015108	 0.0008376	 0.0004608	86160
 389.4	-0.0395630	 0.0000012	-0.0108804	 0.0000012	 0.0046565	 0.0000012	 0.0139158	 0.0000012	-0.0033320	 0.0008392	-0.0031292	 0.0008322	 0.0082072	 0.0008346	 0.0067382	 0.0008368	-0.0025179	 0.0008390	-0.0025516	 0.0008324	 0.0004411	84101
 401.2	-0.0445800	 0.0000012	-0.0080143	 0.0000012	 0.0068603	 0.0000012	 0.0117222	 0.0000012	-0.0056876	 0.0008364	-0.0101521	 0.0008326	 0.0105407	 0.0008343	 0.0056056	 0.0008347	-0.0014034	 0.0008345	-0.0044172	 0.0008346	 0.0004220	82085
 413.0	-0.0487586	 0.0000012	-0.0054545	 0.0000012	 0.0094749	 0.0000012	 0.0083661	 0.0000012	-0.0063079	 0.0008337	-0.0150338	 0.0008329	 0.0047695	 0.0008318	 0.0048714	 0.0008349	-0.0037840	 0.0008329	-0.0021140	 0.0008339	 0.0004057	80126
 424.8	-0.0522278	 0.0000012	-0.0029804	 0.0000012	 0.0131025	 0.0000012	 0.0052294	 0.0000012	-0.0046394	 0.0008313	-0.0143628	 0.0008331	 0.0008716	 0.0008297	 0.0046347	 0.0008349	-0.0031863	 0.0008330	-0.0019047	 0.0008315	 0.0003933	78190
 436.6	-0.0545828	 0.0000012	-0.0010900	 0.0000012	 0.0157798	 0.0000012	 0.0043710	 0.0000012	-0.0028972	 0.0008296	-0.0106372	 0.0008327	 0.0023607	 0.0008307	 0.0020189	 0.0008316	-0.0029290	 0.0008306	-0.0037510	 0.0008317	 0.0003807	76289
 448.4	-0.0555278	 0.0000012	 0.0011671	 0.0000012	 0.0171807	 0.0000012	 0.0055365	 0.0000012	-0.0019116	 0.0008285	-0.0050012	 0.0008317	 0.0058051	 0.0008291	 0.0017731	 0.0008312	-0.0017568	 0.0008308	-0.0058758	 0.0008294	 0.0003680	74424
 460.2	-0.0547650	 0.0000012	 0.0036861	 0.0000012	 0.0176557	 0.0000012	 0.0072431	 0.0000012	-0.0022985	 0.0008301	-0.0005051	 0.0008280	 0.0091933	 0.0008279	 0.0019535	 0.0008302	-0.0008539	 0.0008284	-0.0038375	 0.0008298	 0.0003552	72586
 472.0	-0.0523093	 0.0000012	 0.0067101	 0.0000011	 0.0162503	 0.0000012	 0.0078716	 0.0000011	-0.0044184	 0.0008309	 0.0007558	 0.0008251	 0.0115315	 0.0008278	 0.0025457	 0.0008280	-0.0007495	 0.0008287	-0.0010964	 0.0008273	 0.0003428	70705
 483.8	-0.0485278	 0.0000012	 0.0104061	 0.0000011	 0.0128419	 0.0000012	 0.0072231	 0.0000011	-0.0077736	 0.0008268	-0.0011977	 0.0008271	 0.0120712	 0.0008282	 0.0004618	 0.0008256	 0.0004965	 0.0008261	 0.0013167	 0.0008278	 0.0003291	68867
 495.6	-0.0433779	 0.0000011	 0.0137693	 0.0000011	 0.0087469	 0.0000012	 0.0060611	 0.0000011	-0.0085174	 0.0008237	-0.0037968	 0.0008282	 0.0104393	 0.0008247	-0.0023278	 0.0008271	 0.0017300	 0.0008250	 0.0029903	 0.0008269	 0.0003166	67101
 507.4	-0.0372618	 0.0000011	 0.0164554	 0.0000011	 0.0039549	 0.0000011	 0.0051690	 0.0000011	-0.0048073	 0.0008241	-0.0064419	 0.0008258	 0.0109127	 0.0008259	-0.0014410	 0.0008239	-0.0007067	 0.0008263	 0.0030961	 0.0008236	 0.0003048	65306
 519.2	-0.0312592	 0.0000011	 0.0171423	 0.0000011	-0.0011170	 0.0000011	 0.0038888	 0.0000011	-0.0012875	 0.0008232	-0.0064190	 0.0008248	 0.0099643	 0.0008256	-0.0024015	 0.0008223	-0.0030920	 0.0008249	 0.0060044	 0.0008230	 0.0002932	63586
 531.0	-0.0257398	 0.0000011	 0.0170107	 0.0000011	-0.0061743	 0.0000011	 0.0030693	 0.0000011	-0.0022236	 0.0008202	-0.0034018	 0.0008259	 0.0003094	 0.0008220	-0.0046300	 0.0008240	-0.0045660	 0.0008215	 0.0054501	 0.0008245	 0.0002827	61858
 542.8	-0.0209254	 0.0000011	 0.0161280	 0.0000011	-0.0097982	 0.0000011	 0.0013731	 0.0000011	-0.0054908	 0.0008203	 0.0015881	 0.0008239	-0.0084705	 0.0008232	-0.0045708	 0.0008209	-0.0009876	 0.0008214	 0.0027829	 0.0008228	 0.0002711	60171
 554.6	-0.0164711	 0.0000011	 0.0148867	 0.0000011	-0.0101736	 0.0000011	-0.0015860	 0.0000011	-0.0060491	 0.0008205	 0.0054176	 0.0008218	-0.0100579	 0.0008228	-0.0019980	 0.0008195	 0.0027622	 0.0008195	-0.0006817	 0.0008228	 0.0002608	58547
 566.4	-0.0130325	 0.0000011	 0.0137089	 0.0000011	-0.0059995	 0.0000011	-0.0044616	 0.0000011	-0.0041133	 0.0008207	 0.0066630	 0.0008199	-0.0071829	 0.0008196	 0.0016494	 0.0008210	 0.0004378	 0.0008206	-0.0020585	 0.0008200	 0.0002503	56962
 578.2	-0.0106000	 0.0000011	 0.0120011	 0.0000011	 0.0012004	 0.0000011	-0.0058793	 0.0000011	 0.0000851	 0.0008212	 0.0058001	 0.0008176	-0.0043463	 0.0008180	 0.0031317	 0.0008208	-0.0029888	 0.0008193	-0.0021442	 0.0008195	 0.0002402	55328
 590.0	-0.0099629	 0.0000011	 0.0101852	 0.0000011	 0.0088953	 0.0000011	-0.0047431	 0.0000011	 0.0032557	 0.0008197	 0.0042316	 0.0008174	-0.0040268	 0.0008183	 0.0023545	 0.0008188	-0.0039905	 0.0008174	-0.0040480	 0.0008197	 0.0002313	53793
 601.8	-0.0106160	 0.0000011	 0.0078913	 0.0000011	 0.0141633	 0.0000011	-0.0021219	 0.0000011	 0.0029593	 0.0008186	 0.0023561	 0.0008169	-0.0061676	 0.0008191	 0.0018574	 0.0008164	-0.0020146	 0.0008181	-0.0036583	 0.0008174	 0.0002221	52296
