4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.1094025	 0.0000013	-0.0524555	 0.0000013	-0.0113590	 0.0000013	-0.0346829	 0.0000013	-0.0102587	 0.0008693	-0.0214230	 0.0008669	 0.0033243	 0.0008700	 0.0001517	 0.0008667	 0.0076564	 0.0008711	 0.0058963	 0.0008655	 0.0026715	136913
 141.6	 0.0756892	 0.0000013	-0.0503216	 0.0000013	-0.0152604	 0.0000013	-0.0305465	 0.0000013	-0.0021854	 0.0008659	-0.0121241	 0.0008670	 0.0007803	 0.0008685	 0.0038391	 0.0008645	 0.0113658	 0.0008685	-0.0076405	 0.0008643	 0.0024734	134048
 153.4	 0.0487478	 0.0000013	-0.0495920	 0.0000013	-0.0169015	 0.0000013	-0.0274606	 0.0000013	 0.0028243	 0.0008656	-0.0039465	 0.0008637	-0.0007575	 0.0008655	 0.0064684	 0.0008638	 0.0065193	 0.0008653	-0.0098788	 0.0008639	 0.0023136	131222
 165.2	 0.0276493	 0.0000012	-0.0492888	 0.0000013	-0.0153106	 0.0000013	-0.0240505	 0.0000013	 0.0005853	 0.0008660	-0.0006042	 0.0008599	-0.0022093	 0.0008638	 0.0044092	 0.0008622	 0.0029362	 0.0008656	-0.0018518	 0.0008603	 0.0021706	128625
 177.0	 0.0120526	 0.0000012	-0.0497439	 0.0000013	-0.0124435	 0.0000012	-0.0201261	 0.0000012	-0.0040213	 0.0008666	 0.0004347	 0.0008560	-0.0021718	 0.0008625	-0.0030224	 0.0008602	 0.0050361	 0.0008613	 0.0038965	 0.0008614	 0.0020435	126053
 188.8	 0.0004731	 0.0000012	-0.0500757	 0.0000012	-0.0097533	 0.0000012	-0.0144196	 0.0000012	-0.0083305	 0.0008629	-0.0004780	 0.0008564	-0.0000215	 0.0008588	-0.0082041	 0.0008605	 0.0082793	 0.0008612	 0.0034234	 0.0008581	 0.0019286	123467
 200.6	-0.0071533	 0.0000012	-0.0494934	 0.0000012	-0.0077081	 0.0000012	-0.0090726	 0.0000012	-0.0098919	 0.0008565	-0.0024588	 0.0008595	-0.0011897	 0.0008579	-0.0038366	 0.0008582	 0.0093961	 0.0008582	-0.0007367	 0.0008578	 0.0018167	120870
 212.4	-0.0119982	 0.0000012	-0.0471377	 0.0000012	-0.0055411	 0.0000012	-0.0050397	 0.0000012	-0.0067825	 0.0008569	-0.0044919	 0.0008559	-0.0036232	 0.0008575	 0.0002249	 0.0008553	 0.0074427	 0.0008554	-0.0017113	 0.0008574	 0.0017153	118292
 224.2	-0.0145674	 0.0000012	-0.0425336	 0.0000012	-0.0047651	 0.0000012	-0.0023964	 0.0000012	-0.0029577	 0.0008586	-0.0058428	 0.0008510	 0.0017136	 0.0008552	 0.0012132	 0.0008545	-0.0012246	 0.0008532	-0.0011346	 0.0008564	 0.0016265	115761
 236.0	-0.0158184	 0.0000012	-0.0369540	 0.0000012	-0.0040585	 0.0000012	-0.0015599	 0.0000012	-0.0008479	 0.0008595	-0.0043345	 0.0008469	 0.0058339	 0.0008540	 0.0028071	 0.0008524	-0.0065169	 0.0008540	 0.0035433	 0.0008524	 0.0015552	113222
 247.8	-0.0156494	 0.0000012	-0.0305374	 0.0000012	-0.0039500	 0.0000012	-0.0001289	 0.0000012	-0.0022403	 0.0008569	-0.0020209	 0.0008466	 0.0021098	 0.0008515	 0.0014365	 0.0008520	-0.0019632	 0.0008518	 0.0065747	 0.0008517	 0.0014938	110804
 259.6	-0.0145142	 0.0000012	-0.0238357	 0.0000012	-0.0030273	 0.0000012	 0.0010002	 0.0000012	-0.0056629	 0.0008531	-0.0019350	 0.0008473	-0.0047271	 0.0008484	 0.0003058	 0.0008520	 0.0051121	 0.0008505	 0.0062892	 0.0008499	 0.0014386	108312
 271.4	-0.0128500	 0.0000012	-0.0172548	 0.0000012	-0.0012447	 0.0000012	 0.0019187	 0.0000012	-0.0089422	 0.0008499	-0.0033479	 0.0008475	-0.0087432	 0.0008475	-0.0002493	 0.0008499	 0.0075102	 0.0008497	 0.0046910	 0.0008477	 0.0013832	105892
 283.2	-0.0106775	 0.0000012	-0.0111380	 0.0000012	 0.0019345	 0.0000012	 0.0013536	 0.0000012	-0.0083883	 0.0008464	-0.0057541	 0.0008482	-0.0077341	 0.0008477	 0.0001138	 0.0008468	 0.0057993	 0.0008465	 0.0034915	 0.0008481	 0.0013321	103567
 295.0	-0.0081157	 0.0000012	-0.0056908	 0.0000012	 0.0052969	 0.0000012	-0.0009306	 0.0000012	-0.0072397	 0.0008453	-0.0059734	 0.0008465	-0.0041785	 0.0008450	-0.0009151	 0.0008468	 0.0041556	 0.0008453	 0.0022563	 0.0008465	 0.0012791	101248
 306.8	-0.0051237	 0.0000012	-0.0008878	 0.0000012	 0.0085625	 0.0000012	-0.0037305	 0.0000012	-0.0084118	 0.0008447	-0.0040398	 0.0008443	-0.0063968	 0.0008432	-0.0042705	 0.0008459	-0.0004976	 0.0008441	-0.0042470	 0.0008450	 0.0012304	99031
 318.6	-0.0023543	 0.0000012	 0.0036766	 0.0000012	 0.0106162	 0.0000012	-0.0056173	 0.0000012	-0.0118983	 0.0008449	-0.0012890	 0.0008414	-0.0136705	 0.0008413	-0.0013969	 0.0008450	-0.0048109	 0.0008418	-0.0067982	 0.0008446	 0.0011829	96804
 330.4	 0.0003507	 0.0000012	 0.0079580	 0.0000012	 0.0118869	 0.0000012	-0.0055136	 0.0000012	-0.0145810	 0.0008419	 0.0010768	 0.0008418	-0.0172300	 0.0008405	 0.0037860	 0.0008431	-0.0008470	 0.0008411	-0.0046432	 0.0008427	 0.0011439	94617
 342.2	 0.0024824	 0.0000012	 0.0122989	 0.0000012	 0.0123392	 0.0000012	-0.0034174	 0.0000012	-0.0144859	 0.0008386	 0.0022037	 0.0008425	-0.0125943	 0.0008393	 0.0042378	 0.0008418	-0.0009565	 0.0008399	-0.0013104	 0.0008413	 0.0011102	92414
 354.0	 0.0045321	 0.0000012	 0.0166235	 0.0000012	 0.0130964	 0.0000012	-0.0007215	 0.0000012	-0.0117246	 0.0008374	 0.0022338	 0.0008412	-0.0043670	 0.0008369	 0.0029408	 0.0008418	-0.0048908	 0.0008393	 0.0024881	 0.0008395	 0.0010797	90336
 365.8	 0.0065593	 0.0000012	 0.0205789	 0.0000012	 0.0150657	 0.0000012	 0.0011125	 0.0000012	-0.0087429	 0.0008377	 0.0041745	 0.0008386	-0.0001285	 0.0008350	 0.0014942	 0.0008413	-0.0078180	 0.0008388	 0.0049399	 0.0008375	 0.0010484	88296
 377.6	 0.0081600	 0.0000012	 0.0233887	 0.0000012	 0.0161050	 0.0000012	 0.0022809	 0.0000012	-0.0058327	 0.0008356	 0.0058079	 0.0008382	-0.0004689	 0.0008347	-0.0029420	 0.0008391	-0.0063626	 0.0008374	 0.0048399	 0.0008364	 0.0010172	86160
 389.4	 0.0090766	 0.0000012	 0.0258219	 0.0000012	 0.0146188	 0.0000012	 0.0029343	 0.0000012	-0.0024477	 0.0008329	 0.0074835	 0.0008384	-0.0033373	 0.0008343	-0.0066303	 0.0008370	 0.0003771	 0.0008354	 0.0027595	 0.0008360	 0.0009872	84101
 401.2	 0.0095048	 0.0000012	 0.0270091	 0.0000012	 0.0102394	 0.0000012	 0.0030306	 0.0000012	 0.0001837	 0.0008326	 0.0056061	 0.0008365	-0.0038469	 0.0008344	-0.0059686	 0.0008346	 0.0035852	 0.0008332	 0.0000489	 0.0008359	 0.0009590	82085
 413.0	 0.0098089	 0.0000012	 0.0270265	 0.0000012	 0.0035065	 0.0000012	 0.0041772	 0.0000012	 0.0010277	 0.0008324	 0.0021379	 0.0008344	-0.0062857	 0.0008341	-0.0049675	 0.0008326	 0.0016496	 0.0008321	 0.0003631	 0.0008347	 0.0009293	80126
 424.8	 0.0105781	 0.0000012	 0.0255094	 0.0000012	-0.0027581	 0.0000012	 0.0049185	 0.0000012	-0.0004922	 0.0008320	 0.0006212	 0.0008326	-0.0106026	 0.0008327	-0.0012593	 0.0008318	 0.0009375	 0.0008322	 0.0008395	 0.0008323	 0.0009053	78190
 436.6	 0.0112540	 0.0000012	 0.0225627	 0.0000012	-0.0070387	 0.0000012	 0.0061542	 0.0000012	-0.0042749	 0.0008305	 0.0006352	 0.0008318	-0.0120491	 0.0008327	 0.0021162	 0.0008295	 0.0008655	 0.0008311	 0.0019386	 0.0008313	 0.0008824	76289
 448.4	 0.0120263	 0.0000012	 0.0187382	 0.0000012	-0.0089396	 0.0000012	 0.0082135	 0.0000012	-0.0071559	 0.0008297	 0.0022780	 0.0008305	-0.0086139	 0.0008319	 0.0021653	 0.0008283	 0.0005435	 0.0008297	 0.0020026	 0.0008305	 0.0008609	74424
 460.2	 0.0127690	 0.0000012	 0.0144144	 0.0000012	-0.0081962	 0.0000012	 0.0092532	 0.0000012	-0.0076618	 0.0008292	 0.0034138	 0.0008289	-0.0059715	 0.0008275	-0.0002363	 0.0008306	 0.0021612	 0.0008290	-0.0004800	 0.0008291	 0.0008403	72586
 472.0	 0.0134889	 0.0000012	 0.0098628	 0.0000012	-0.0065004	 0.0000012	 0.0102954	 0.0000012	-0.0067406	 0.0008285	 0.0010831	 0.0008275	-0.0068563	 0.0008254	-0.0045411	 0.0008306	 0.0042388	 0.0008277	-0.0008467	 0.0008283	 0.0008201	70705
 483.8	 0.0135647	 0.0000011	 0.0055020	 0.0000012	-0.0056020	 0.0000011	 0.0116657	 0.0000012	-0.0046301	 0.0008283	-0.0010319	 0.0008256	-0.0058724	 0.0008249	-0.0064147	 0.0008290	 0.0071620	 0.0008261	 0.0009899	 0.0008278	 0.0008028	68867
 495.6	 0.0132922	 0.0000011	 0.0016840	 0.0000011	-0.0055930	 0.0000011	 0.0124899	 0.0000011	-0.0006747	 0.0008272	-0.0005225	 0.0008247	-0.0020771	 0.0008255	-0.0059569	 0.0008264	 0.0081630	 0.0008262	 0.0014987	 0.0008257	 0.0007857	67101
 507.4	 0.0128240	 0.0000011	-0.0011953	 0.0000011	-0.0068254	 0.0000011	 0.0130546	 0.0000011	 0.0035281	 0.0008265	 0.0008923	 0.0008234	 0.0006737	 0.0008255	-0.0043003	 0.0008244	 0.0036199	 0.0008242	 0.0000262	 0.0008257	 0.0007702	65306
 519.2	 0.0121812	 0.0000011	-0.0026922	 0.0000011	-0.0072562	 0.0000011	 0.0131134	 0.0000011	 0.0077089	 0.0008261	 0.0018554	 0.0008218	 0.0033842	 0.0008247	-0.0013351	 0.0008233	-0.0014506	 0.0008238	-0.0000748	 0.0008242	 0.0007570	63586
 531.0	 0.0113210	 0.0000011	-0.0031713	 0.0000011	-0.0069670	 0.0000011	 0.0109877	 0.0000011	 0.0099893	 0.0008263	 0.0026025	 0.0008197	 0.0027317	 0.0008234	-0.0032616	 0.0008226	-0.0012836	 0.0008236	-0.0019697	 0.0008224	 0.0007449	61858
 542.8	 0.0106777	 0.0000011	-0.0023215	 0.0000011	-0.0065268	 0.0000011	 0.0080936	 0.0000011	 0.0112971	 0.0008245	 0.0038214	 0.0008195	 0.0006059	 0.0008221	-0.0036224	 0.0008221	 0.0002037	 0.0008223	-0.0031250	 0.0008219	 0.0007301	60171
 554.6	 0.0103836	 0.0000011	-0.0013770	 0.0000011	-0.0070453	 0.0000011	 0.0046274	 0.0000011	 0.0134906	 0.0008217	 0.0056313	 0.0008205	 0.0005389	 0.0008207	-0.0012253	 0.0008216	-0.0010072	 0.0008215	-0.0046288	 0.0008208	 0.0007169	58547
 566.4	 0.0109146	 0.0000011	-0.0003343	 0.0000011	-0.0078711	 0.0000011	 0.0013347	 0.0000011	 0.0140227	 0.0008203	 0.0082693	 0.0008201	 0.0020865	 0.0008204	 0.0027027	 0.0008202	 0.0006242	 0.0008214	-0.0028378	 0.0008193	 0.0007047	56962
 578.2	 0.0125662	 0.0000011	 0.0008079	 0.0000011	-0.0095737	 0.0000011	-0.0000038	 0.0000011	 0.0117401	 0.0008193	 0.0121410	 0.0008193	 0.0032950	 0.0008208	 0.0049152	 0.0008180	 0.0038006	 0.0008206	-0.0033367	 0.0008182	 0.0006925	55328
 590.0	 0.0152969	 0.0000011	 0.0014779	 0.0000011	-0.0106374	 0.0000011	-0.0009441	 0.0000011	 0.0065242	 0.0008183	 0.0147449	 0.0008187	 0.0019082	 0.0008192	 0.0033980	 0.0008180	 0.0004670	 0.0008188	-0.0032349	 0.0008183	 0.0006809	53793
 601.8	 0.0184254	 0.0000011	 0.0019371	 0.0000011	-0.0112537	 0.0000011	-0.0016952	 0.0000011	 0.0032525	 0.0008181	 0.0141961	 0.0008172	-0.0011385	 0.0008182	 0.0006967	 0.0008173	-0.0032933	 0.0008164	-0.0024711	 0.0008190	 0.0006714	52296
