4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 141.6	-0.0393438	 0.0000013	-0.0059770	 0.0000013	 0.0215387	 0.0000013	 0.0058696	 0.0000013	 0.0026727	 0.0008686	 0.0083727	 0.0008643	-0.0018165	 0.0008682	-0.0026745	 0.0008648	 0.0079262	 0.0008662	-0.0005421	 0.0008667	 0.0029863	134048
 153.4	-0.0373770	 0.0000013	-0.0163750	 0.0000013	 0.0129306	 0.0000013	 0.0094130	 0.0000013	 0.0031967	 0.0008656	 0.0116205	 0.0008635	-0.0022891	 0.0008633	-0.0028999	 0.0008660	 0.0026048	 0.0008666	-0.0008852	 0.0008627	 0.0027698	131222
 165.2	-0.0309119	 0.0000013	-0.0215198	 0.0000013	 0.0031054	 0.0000013	 0.0088215	 0.0000013	 0.0010347	 0.0008629	 0.0069126	 0.0008630	 0.0028749	 0.0008630	-0.0014692	 0.0008630	 0.0014280	 0.0008635	 0.0025264	 0.0008624	 0.0025946	128625
 177.0	-0.0224361	 0.0000012	-0.0226414	 0.0000012	-0.0051074	 0.0000013	 0.0075908	 0.0000012	 0.0007026	 0.0008650	-0.0003150	 0.0008577	 0.0084009	 0.0008628	-0.0025284	 0.0008598	 0.0031169	 0.0008611	 0.0077079	 0.0008615	 0.0024398	126053
 188.8	-0.0140033	 0.0000012	-0.0210110	 0.0000012	-0.0100467	 0.0000012	 0.0057582	 0.0000012	 0.0022880	 0.0008632	-0.0050535	 0.0008561	 0.0068834	 0.0008613	-0.0032581	 0.0008580	 0.0042696	 0.0008606	 0.0074846	 0.0008587	 0.0023109	123467
 200.6	-0.0063008	 0.0000012	-0.0173290	 0.0000012	-0.0115586	 0.0000012	 0.0039908	 0.0000012	 0.0023786	 0.0008574	-0.0032313	 0.0008586	 0.0021234	 0.0008591	-0.0011449	 0.0008570	 0.0060512	 0.0008570	 0.0015674	 0.0008590	 0.0021935	120870
 212.4	 0.0004466	 0.0000012	-0.0133028	 0.0000012	-0.0103319	 0.0000012	 0.0012876	 0.0000012	-0.0012299	 0.0008558	 0.0000421	 0.0008570	 0.0071400	 0.0008554	 0.0032785	 0.0008574	 0.0080797	 0.0008561	 0.0019658	 0.0008567	 0.0020835	118292
 224.2	 0.0066991	 0.0000012	-0.0093016	 0.0000012	-0.0074914	 0.0000012	-0.0022044	 0.0000012	-0.0013841	 0.0008551	 0.0002569	 0.0008546	 0.0114687	 0.0008556	 0.0080614	 0.0008538	 0.0077188	 0.0008566	 0.0043884	 0.0008530	 0.0019823	115761
 236.0	 0.0124410	 0.0000012	-0.0055077	 0.0000012	-0.0042480	 0.0000012	-0.0062156	 0.0000012	-0.0009259	 0.0008548	 0.0034832	 0.0008517	 0.0106119	 0.0008551	 0.0038407	 0.0008513	 0.0009420	 0.0008533	 0.0043043	 0.0008532	 0.0018942	113222
 247.8	 0.0168368	 0.0000012	-0.0021031	 0.0000012	-0.0006504	 0.0000012	-0.0095816	 0.0000012	-0.0031179	 0.0008531	 0.0041930	 0.0008504	 0.0068304	 0.0008526	 0.0004690	 0.0008509	-0.0026779	 0.0008525	-0.0034462	 0.0008510	 0.0018177	110804
 259.6	 0.0199058	 0.0000012	 0.0013645	 0.0000012	 0.0021101	 0.0000012	-0.0102186	 0.0000012	-0.0006779	 0.0008493	 0.0009529	 0.0008512	 0.0039385	 0.0008505	 0.0026434	 0.0008499	 0.0017077	 0.0008502	-0.0081684	 0.0008502	 0.0017500	108312
 271.4	 0.0213935	 0.0000012	 0.0049296	 0.0000012	 0.0022635	 0.0000012	-0.0082790	 0.0000012	 0.0042182	 0.0008454	-0.0014682	 0.0008521	 0.0080121	 0.0008500	 0.0028804	 0.0008474	 0.0077172	 0.0008496	-0.0030160	 0.0008478	 0.0016914	105892
 283.2	 0.0204551	 0.0000012	 0.0085225	 0.0000012	 0.0000892	 0.0000012	-0.0066314	 0.0000012	 0.0074501	 0.0008463	-0.0002581	 0.0008482	 0.0132954	 0.0008505	 0.0028370	 0.0008440	 0.0068827	 0.0008480	-0.0009821	 0.0008466	 0.0016396	103567
 295.0	 0.0172549	 0.0000012	 0.0115081	 0.0000012	-0.0037283	 0.0000012	-0.0042607	 0.0000012	 0.0069033	 0.0008473	 0.0015980	 0.0008445	 0.0133130	 0.0008464	 0.0032503	 0.0008453	 0.0068819	 0.0008448	 0.0005830	 0.0008470	 0.0015859	101248
 306.8	 0.0111545	 0.0000012	 0.0134993	 0.0000012	-0.0083692	 0.0000012	-0.0026433	 0.0000012	 0.0059951	 0.0008437	 0.0025870	 0.0008454	 0.0091083	 0.0008414	 0.0048028	 0.0008477	 0.0009123	 0.0008450	 0.0028733	 0.0008441	 0.0015277	99031
 318.6	 0.0032333	 0.0000012	 0.0147025	 0.0000012	-0.0126834	 0.0000012	-0.0033022	 0.0000012	 0.0020398	 0.0008420	 0.0008600	 0.0008444	 0.0015094	 0.0008438	 0.0067134	 0.0008427	-0.0057796	 0.0008436	 0.0029463	 0.0008428	 0.0014744	96804
 330.4	-0.0062941	 0.0000012	 0.0143354	 0.0000012	-0.0157294	 0.0000012	-0.0048519	 0.0000012	-0.0030110	 0.0008388	-0.0021090	 0.0008450	-0.0045172	 0.0008421	 0.0064627	 0.0008417	-0.0032249	 0.0008416	-0.0011818	 0.0008422	 0.0014265	94617
 342.2	-0.0166921	 0.0000012	 0.0134102	 0.0000012	-0.0175429	 0.0000012	-0.0068300	 0.0000012	-0.0069661	 0.0008377	-0.0017019	 0.0008435	-0.0079925	 0.0008424	 0.0023533	 0.0008388	-0.0008108	 0.0008419	-0.0012533	 0.0008394	 0.0013808	92414
 354.0	-0.0266689	 0.0000012	 0.0122352	 0.0000012	-0.0182130	 0.0000012	-0.0080457	 0.0000012	-0.0058134	 0.0008430	 0.0023786	 0.0008357	-0.0080487	 0.0008379	-0.0001075	 0.0008408	 0.0002337	 0.0008391	-0.0031007	 0.0008396	 0.0013410	90336
 365.8	-0.0354732	 0.0000012	 0.0100651	 0.0000012	-0.0165133	 0.0000012	-0.0068710	 0.0000012	-0.0016437	 0.0008412	 0.0062237	 0.0008351	-0.0085332	 0.0008396	-0.0000659	 0.0008367	 0.0044574	 0.0008374	-0.0052469	 0.0008389	 0.0013007	88296
 377.6	-0.0420562	 0.0000012	 0.0076636	 0.0000012	-0.0117698	 0.0000012	-0.0039419	 0.0000012	 0.0016269	 0.0008364	 0.0085904	 0.0008374	-0.0080357	 0.0008393	 0.0009369	 0.0008344	 0.0021628	 0.0008368	-0.0007496	 0.0008371	 0.0012601	86160
 389.4	-0.0458857	 0.0000012	 0.0059686	 0.0000012	-0.0045904	 0.0000012	-0.0008094	 0.0000012	 0.0016152	 0.0008352	 0.0082279	 0.0008362	-0.0091912	 0.0008361	 0.0010662	 0.0008353	-0.0016657	 0.0008371	 0.0010276	 0.0008344	 0.0012229	84101
 401.2	-0.0470665	 0.0000012	 0.0059890	 0.0000012	 0.0033822	 0.0000012	 0.0008303	 0.0000012	 0.0023335	 0.0008349	 0.0075307	 0.0008341	-0.0048986	 0.0008344	 0.0007823	 0.0008347	 0.0024238	 0.0008350	 0.0017227	 0.0008341	 0.0011889	82085
 413.0	-0.0454977	 0.0000012	 0.0068713	 0.0000012	 0.0090051	 0.0000012	 0.0011517	 0.0000012	 0.0071666	 0.0008345	 0.0051307	 0.0008322	 0.0042342	 0.0008315	-0.0004220	 0.0008353	 0.0021517	 0.0008340	 0.0035179	 0.0008328	 0.0011562	80126
 424.8	-0.0417190	 0.0000012	 0.0087418	 0.0000012	 0.0100052	 0.0000012	 0.0009145	 0.0000012	 0.0127698	 0.0008321	 0.0021403	 0.0008323	 0.0089015	 0.0008313	-0.0001148	 0.0008332	-0.0005485	 0.0008332	 0.0032787	 0.0008314	 0.0011254	78190
 436.6	-0.0365043	 0.0000012	 0.0109867	 0.0000012	 0.0050016	 0.0000012	 0.0009614	 0.0000012	 0.0146963	 0.0008314	 0.0017607	 0.0008308	 0.0043169	 0.0008318	 0.0017869	 0.0008306	 0.0009580	 0.0008314	-0.0016381	 0.0008310	 0.0010951	76289
 448.4	-0.0304147	 0.0000012	 0.0129940	 0.0000012	-0.0048218	 0.0000012	 0.0015657	 0.0000012	 0.0119198	 0.0008322	 0.0015891	 0.0008279	-0.0041552	 0.0008312	-0.0013755	 0.0008290	-0.0007378	 0.0008294	-0.0016932	 0.0008308	 0.0010672	74424
 460.2	-0.0236116	 0.0000012	 0.0149953	 0.0000012	-0.0131527	 0.0000012	 0.0025441	 0.0000012	 0.0079421	 0.0008304	-0.0005414	 0.0008277	-0.0015698	 0.0008287	-0.0058847	 0.0008295	-0.0007535	 0.0008289	-0.0008950	 0.0008293	 0.0010410	72586
 472.0	-0.0165513	 0.0000011	 0.0161008	 0.0000012	-0.0161130	 0.0000012	 0.0033236	 0.0000012	 0.0039591	 0.0008293	-0.0023621	 0.0008267	 0.0071893	 0.0008275	-0.0067528	 0.0008285	-0.0010198	 0.0008288	-0.0018664	 0.0008272	 0.0010148	70705
 483.8	-0.0089935	 0.0000011	 0.0157893	 0.0000012	-0.0144150	 0.0000012	 0.0022055	 0.0000011	-0.0001036	 0.0008247	-0.0051820	 0.0008292	 0.0115654	 0.0008272	-0.0021979	 0.0008266	-0.0024931	 0.0008263	-0.0013105	 0.0008276	 0.0009908	68867
 495.6	-0.0012962	 0.0000011	 0.0138054	 0.0000012	-0.0108579	 0.0000011	-0.0011182	 0.0000011	-0.0021860	 0.0008241	-0.0065723	 0.0008278	 0.0091959	 0.0008259	 0.0039154	 0.0008259	-0.0027635	 0.0008255	-0.0030886	 0.0008265	 0.0009692	67101
 507.4	 0.0052401	 0.0000011	 0.0099468	 0.0000011	-0.0054819	 0.0000011	-0.0033207	 0.0000011	-0.0001744	 0.0008231	-0.0072899	 0.0008268	 0.0012821	 0.0008264	 0.0061882	 0.0008234	 0.0012405	 0.0008253	-0.0009353	 0.0008246	 0.0009501	65306
 519.2	 0.0101815	 0.0000011	 0.0055267	 0.0000011	-0.0004694	 0.0000011	-0.0031332	 0.0000011	 0.0021660	 0.0008235	-0.0078593	 0.0008244	-0.0006510	 0.0008227	 0.0041214	 0.0008253	-0.0011792	 0.0008234	 0.0013832	 0.0008246	 0.0009325	63586
 531.0	 0.0131720	 0.0000011	 0.0007042	 0.0000011	 0.0034126	 0.0000011	-0.0014481	 0.0000011	 0.0059258	 0.0008237	-0.0072518	 0.0008223	-0.0021087	 0.0008230	-0.0004798	 0.0008230	-0.0040521	 0.0008224	 0.0045604	 0.0008236	 0.0009160	61858
 542.8	 0.0137752	 0.0000011	-0.0036603	 0.0000011	 0.0065210	 0.0000011	 0.0005068	 0.0000011	 0.0069110	 0.0008215	-0.0059752	 0.0008226	-0.0030152	 0.0008228	-0.0032837	 0.0008213	-0.0070836	 0.0008229	 0.0049673	 0.0008212	 0.0009021	60171
 554.6	 0.0123576	 0.0000011	-0.0077302	 0.0000011	 0.0080895	 0.0000011	 0.0015226	 0.0000011	 0.0011281	 0.0008181	-0.0030979	 0.0008243	-0.0031782	 0.0008196	-0.0032492	 0.0008227	-0.0066313	 0.0008204	-0.0003705	 0.0008219	 0.0008873	58547
 566.4	 0.0096965	 0.0000011	-0.0108323	 0.0000011	 0.0080924	 0.0000011	 0.0004557	 0.0000011	-0.0066800	 0.0008190	-0.0023478	 0.0008216	-0.0014482	 0.0008201	-0.0019644	 0.0008205	-0.0007439	 0.0008208	 0.0004430	 0.0008199	 0.0008715	56962
 578.2	 0.0069368	 0.0000011	-0.0131872	 0.0000011	 0.0061225	 0.0000011	-0.0015696	 0.0000011	-0.0084818	 0.0008216	-0.0025902	 0.0008172	-0.0011294	 0.0008214	-0.0018537	 0.0008174	 0.0072774	 0.0008215	 0.0025138	 0.0008173	 0.0008567	55328
 590.0	 0.0044488	 0.0000011	-0.0138425	 0.0000011	 0.0023724	 0.0000011	-0.0044035	 0.0000011	-0.0037824	 0.0008199	-0.0035414	 0.0008172	-0.0009025	 0.0008195	-0.0055303	 0.0008176	 0.0050709	 0.0008181	 0.0040627	 0.0008190	 0.0008438	53793
 601.8	 0.0024940	 0.0000011	-0.0137297	 0.0000011	-0.0016417	 0.0000011	-0.0072596	 0.0000011	 0.0023592	 0.0008187	-0.0053888	 0.0008168	-0.0011512	 0.0008183	-0.0047865	 0.0008172	-0.0053324	 0.0008161	 0.0027837	 0.0008193	 0.0008311	52296
