4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.0111316	 0.0000013	 0.0913881	 0.0000013	 0.0103288	 0.0000013	-0.0233213	 0.0000013	 0.0019997	 0.0008727	 0.0078008	 0.0008640	 0.0085995	 0.0008666	 0.0114285	 0.0008700	-0.0039310	 0.0008676	 0.0002958	 0.0008691	 0.0027636	136913
 141.6	-0.0019131	 0.0000013	 0.0581171	 0.0000013	 0.0106125	 0.0000013	-0.0195105	 0.0000013	 0.0002072	 0.0008712	 0.0071475	 0.0008617	 0.0056475	 0.0008632	 0.0099637	 0.0008697	-0.0079203	 0.0008651	-0.0109051	 0.0008677	 0.0025700	134048
 153.4	-0.0046658	 0.0000013	 0.0319752	 0.0000013	 0.0116127	 0.0000013	-0.0142263	 0.0000013	 0.0042268	 0.0008649	 0.0051644	 0.0008644	-0.0039865	 0.0008645	 0.0017627	 0.0008648	 0.0050249	 0.0008654	-0.0138516	 0.0008637	 0.0024009	131222
 165.2	-0.0013589	 0.0000013	 0.0125456	 0.0000012	 0.0117670	 0.0000012	-0.0078979	 0.0000013	 0.0100589	 0.0008636	 0.0052125	 0.0008623	-0.0121648	 0.0008635	-0.0077398	 0.0008623	 0.0115314	 0.0008647	-0.0061263	 0.0008611	 0.0022559	128625
 177.0	 0.0041751	 0.0000013	-0.0010921	 0.0000012	 0.0106662	 0.0000012	-0.0019755	 0.0000013	 0.0110181	 0.0008623	 0.0075717	 0.0008602	-0.0100283	 0.0008610	-0.0117957	 0.0008615	 0.0065997	 0.0008643	 0.0031922	 0.0008584	 0.0021365	126053
 188.8	 0.0090679	 0.0000012	-0.0101177	 0.0000012	 0.0090643	 0.0000012	 0.0016368	 0.0000012	 0.0055113	 0.0008587	 0.0058065	 0.0008606	 0.0001812	 0.0008612	-0.0088614	 0.0008582	 0.0023263	 0.0008588	 0.0086329	 0.0008605	 0.0020238	123467
 200.6	 0.0119054	 0.0000012	-0.0161314	 0.0000012	 0.0078436	 0.0000012	 0.0008428	 0.0000012	-0.0019699	 0.0008556	 0.0021023	 0.0008605	 0.0046626	 0.0008596	-0.0062730	 0.0008564	-0.0012383	 0.0008575	 0.0060508	 0.0008586	 0.0019217	120870
 212.4	 0.0125180	 0.0000012	-0.0198560	 0.0000012	 0.0083937	 0.0000012	-0.0018598	 0.0000012	-0.0078760	 0.0008528	 0.0015469	 0.0008600	 0.0059755	 0.0008553	-0.0057163	 0.0008575	-0.0056220	 0.0008575	 0.0043522	 0.0008553	 0.0018326	118292
 224.2	 0.0112774	 0.0000012	-0.0227037	 0.0000012	 0.0113553	 0.0000012	-0.0046913	 0.0000012	-0.0095042	 0.0008515	 0.0040150	 0.0008581	 0.0101790	 0.0008568	-0.0008020	 0.0008528	-0.0061821	 0.0008553	 0.0008793	 0.0008543	 0.0017506	115761
 236.0	 0.0089849	 0.0000012	-0.0246900	 0.0000012	 0.0149011	 0.0000012	-0.0054222	 0.0000012	-0.0077258	 0.0008522	 0.0036598	 0.0008543	 0.0135258	 0.0008533	 0.0081926	 0.0008530	-0.0040483	 0.0008554	 0.0004885	 0.0008511	 0.0016828	113222
 247.8	 0.0060135	 0.0000012	-0.0249432	 0.0000012	 0.0167858	 0.0000012	-0.0041221	 0.0000012	-0.0025525	 0.0008561	 0.0003074	 0.0008473	 0.0064845	 0.0008501	 0.0141288	 0.0008532	-0.0026726	 0.0008538	 0.0007376	 0.0008497	 0.0016221	110804
 259.6	 0.0036269	 0.0000012	-0.0238854	 0.0000012	 0.0155608	 0.0000012	-0.0031013	 0.0000012	 0.0020607	 0.0008537	-0.0009161	 0.0008467	-0.0035144	 0.0008511	 0.0086326	 0.0008493	 0.0004630	 0.0008509	-0.0009861	 0.0008496	 0.0015666	108312
 271.4	 0.0018752	 0.0000012	-0.0221369	 0.0000012	 0.0132948	 0.0000012	-0.0036405	 0.0000012	 0.0035396	 0.0008489	 0.0033590	 0.0008485	-0.0041366	 0.0008484	-0.0019695	 0.0008490	-0.0006775	 0.0008492	 0.0014116	 0.0008483	 0.0015128	105892
 283.2	 0.0012496	 0.0000012	-0.0198173	 0.0000012	 0.0107866	 0.0000012	-0.0044719	 0.0000012	 0.0029048	 0.0008487	 0.0077220	 0.0008459	 0.0003675	 0.0008476	-0.0057819	 0.0008470	-0.0013681	 0.0008474	-0.0000965	 0.0008472	 0.0014620	103567
 295.0	 0.0007203	 0.0000012	-0.0169942	 0.0000012	 0.0104852	 0.0000012	-0.0039555	 0.0000012	 0.0017236	 0.0008480	 0.0091638	 0.0008437	 0.0037404	 0.0008445	-0.0025536	 0.0008473	 0.0059201	 0.0008448	-0.0021304	 0.0008470	 0.0014080	101248
 306.8	 0.0003375	 0.0000012	-0.0140708	 0.0000012	 0.0140361	 0.0000012	-0.0015396	 0.0000012	 0.0017284	 0.0008455	 0.0093972	 0.0008436	 0.0041848	 0.0008450	 0.0037994	 0.0008441	 0.0063761	 0.0008424	 0.0011468	 0.0008467	 0.0013524	99031
 318.6	 0.0001199	 0.0000012	-0.0115648	 0.0000012	 0.0186083	 0.0000012	 0.0019425	 0.0000012	 0.0023081	 0.0008447	 0.0078712	 0.0008417	 0.0011828	 0.0008433	 0.0091960	 0.0008431	 0.0021264	 0.0008408	 0.0034672	 0.0008456	 0.0013022	96804
 330.4	 0.0001612	 0.0000012	-0.0103314	 0.0000012	 0.0221050	 0.0000012	 0.0058776	 0.0000012	 0.0036514	 0.0008426	 0.0063114	 0.0008412	-0.0019943	 0.0008424	 0.0090559	 0.0008413	-0.0012406	 0.0008401	 0.0001930	 0.0008437	 0.0012568	94617
 342.2	 0.0005988	 0.0000012	-0.0098161	 0.0000012	 0.0219938	 0.0000012	 0.0093266	 0.0000012	 0.0045256	 0.0008413	 0.0027821	 0.0008399	-0.0026818	 0.0008389	 0.0021853	 0.0008423	 0.0003457	 0.0008401	-0.0021156	 0.0008412	 0.0012124	92414
 354.0	 0.0017517	 0.0000012	-0.0088585	 0.0000012	 0.0162398	 0.0000012	 0.0105620	 0.0000012	 0.0071369	 0.0008416	-0.0007245	 0.0008371	-0.0018198	 0.0008372	-0.0016771	 0.0008415	 0.0058723	 0.0008375	 0.0018272	 0.0008413	 0.0011748	90336
 365.8	 0.0035648	 0.0000012	-0.0078315	 0.0000012	 0.0064537	 0.0000012	 0.0091083	 0.0000012	 0.0091839	 0.0008406	-0.0007066	 0.0008357	-0.0031618	 0.0008376	-0.0027983	 0.0008388	 0.0058499	 0.0008377	 0.0040935	 0.0008386	 0.0011444	88296
 377.6	 0.0065200	 0.0000012	-0.0065503	 0.0000012	-0.0026845	 0.0000012	 0.0061743	 0.0000012	 0.0080581	 0.0008384	 0.0002992	 0.0008354	-0.0055221	 0.0008363	-0.0004469	 0.0008375	 0.0037392	 0.0008369	 0.0019043	 0.0008370	 0.0011125	86160
 389.4	 0.0105104	 0.0000012	-0.0047260	 0.0000012	-0.0070980	 0.0000012	 0.0048620	 0.0000012	 0.0046885	 0.0008360	 0.0002214	 0.0008355	-0.0063141	 0.0008351	-0.0016749	 0.0008363	 0.0023278	 0.0008373	 0.0001396	 0.0008341	 0.0010817	84101
 401.2	 0.0153007	 0.0000012	-0.0030418	 0.0000012	-0.0053627	 0.0000012	 0.0054713	 0.0000012	-0.0013027	 0.0008345	 0.0003958	 0.0008346	-0.0079664	 0.0008352	-0.0060152	 0.0008338	 0.0010986	 0.0008357	-0.0015162	 0.0008334	 0.0010511	82085
 413.0	 0.0195354	 0.0000012	-0.0016332	 0.0000012	-0.0017522	 0.0000012	 0.0070964	 0.0000012	-0.0073470	 0.0008325	 0.0017166	 0.0008342	-0.0070604	 0.0008329	-0.0052068	 0.0008338	-0.0021556	 0.0008325	-0.0013895	 0.0008343	 0.0010216	80126
 424.8	 0.0224684	 0.0000012	-0.0007696	 0.0000012	 0.0000167	 0.0000012	 0.0064405	 0.0000012	-0.0110133	 0.0008318	 0.0017028	 0.0008327	-0.0060550	 0.0008318	-0.0029582	 0.0008327	-0.0060800	 0.0008332	-0.0019848	 0.0008313	 0.0009940	78190
 436.6	 0.0235263	 0.0000012	-0.0005533	 0.0000012	-0.0020229	 0.0000012	 0.0031002	 0.0000012	-0.0099477	 0.0008317	-0.0009220	 0.0008306	-0.0035210	 0.0008304	 0.0004469	 0.0008320	-0.0059872	 0.0008301	-0.0029150	 0.0008323	 0.0009681	76289
 448.4	 0.0228749	 0.0000012	-0.0010458	 0.0000012	-0.0053397	 0.0000012	-0.0021797	 0.0000012	-0.0054703	 0.0008301	-0.0048172	 0.0008301	-0.0047618	 0.0008323	 0.0043177	 0.0008279	-0.0051216	 0.0008305	 0.0013057	 0.0008297	 0.0009431	74424
 460.2	 0.0204687	 0.0000012	-0.0021868	 0.0000012	-0.0064406	 0.0000012	-0.0083803	 0.0000012	-0.0005460	 0.0008300	-0.0073910	 0.0008281	-0.0100331	 0.0008297	 0.0035198	 0.0008284	-0.0052487	 0.0008292	-0.0032375	 0.0008289	 0.0009180	72586
 472.0	 0.0171660	 0.0000012	-0.0042219	 0.0000012	-0.0050851	 0.0000012	-0.0129469	 0.0000012	-0.0001978	 0.0008297	-0.0074765	 0.0008262	-0.0086601	 0.0008257	-0.0001923	 0.0008303	 0.0012982	 0.0008258	-0.0062985	 0.0008301	 0.0008932	70705
 483.8	 0.0128157	 0.0000011	-0.0073996	 0.0000012	-0.0031118	 0.0000011	-0.0142469	 0.0000012	-0.0040083	 0.0008269	-0.0068770	 0.0008270	-0.0030623	 0.0008244	-0.0033324	 0.0008295	 0.0071696	 0.0008268	 0.0004883	 0.0008270	 0.0008691	68867
 495.6	 0.0079456	 0.0000011	-0.0110718	 0.0000011	 0.0000113	 0.0000011	-0.0126350	 0.0000011	-0.0029964	 0.0008261	-0.0087252	 0.0008258	-0.0007466	 0.0008242	-0.0032979	 0.0008277	 0.0034051	 0.0008266	 0.0059759	 0.0008253	 0.0008440	67101
 507.4	 0.0028928	 0.0000011	-0.0151917	 0.0000011	 0.0024244	 0.0000011	-0.0091975	 0.0000011	 0.0045748	 0.0008257	-0.0121071	 0.0008241	-0.0022579	 0.0008239	-0.0013699	 0.0008260	 0.0029184	 0.0008262	 0.0033435	 0.0008237	 0.0008210	65306
 519.2	-0.0008449	 0.0000011	-0.0187724	 0.0000011	 0.0035307	 0.0000011	-0.0060735	 0.0000011	 0.0118191	 0.0008224	-0.0141574	 0.0008253	-0.0060312	 0.0008224	-0.0003312	 0.0008255	 0.0020781	 0.0008239	 0.0018915	 0.0008241	 0.0007984	63586
 531.0	-0.0027826	 0.0000011	-0.0210534	 0.0000011	 0.0023128	 0.0000011	-0.0034449	 0.0000011	 0.0139416	 0.0008204	-0.0125711	 0.0008253	-0.0072171	 0.0008235	 0.0001270	 0.0008225	-0.0008289	 0.0008238	 0.0041079	 0.0008222	 0.0007759	61858
 542.8	-0.0032093	 0.0000011	-0.0212411	 0.0000011	-0.0014837	 0.0000011	-0.0023540	 0.0000011	 0.0128764	 0.0008221	-0.0086552	 0.0008218	-0.0068025	 0.0008220	-0.0013263	 0.0008221	 0.0005181	 0.0008225	 0.0030932	 0.0008217	 0.0007543	60171
 554.6	-0.0016164	 0.0000011	-0.0194825	 0.0000011	-0.0073971	 0.0000011	-0.0021145	 0.0000011	 0.0114542	 0.0008218	-0.0044665	 0.0008204	-0.0050832	 0.0008211	-0.0008154	 0.0008212	-0.0015590	 0.0008215	 0.0009446	 0.0008209	 0.0007357	58547
 566.4	 0.0017014	 0.0000011	-0.0165165	 0.0000011	-0.0133633	 0.0000011	-0.0014160	 0.0000011	 0.0078873	 0.0008210	-0.0025243	 0.0008196	-0.0011842	 0.0008172	 0.0004516	 0.0008234	-0.0048075	 0.0008204	 0.0047319	 0.0008202	 0.0007182	56962
 578.2	 0.0057937	 0.0000011	-0.0130360	 0.0000011	-0.0176732	 0.0000011	-0.0004369	 0.0000011	 0.0014227	 0.0008188	-0.0014594	 0.0008201	-0.0006794	 0.0008178	-0.0007630	 0.0008210	-0.0020896	 0.0008187	 0.0025681	 0.0008202	 0.0007023	55328
 590.0	 0.0093560	 0.0000011	-0.0096340	 0.0000011	-0.0212494	 0.0000011	 0.0005179	 0.0000011	-0.0011774	 0.0008168	-0.0014743	 0.0008204	-0.0026164	 0.0008196	-0.0046498	 0.0008175	 0.0015542	 0.0008179	 0.0002769	 0.0008192	 0.0006890	53793
 601.8	 0.0115467	 0.0000011	-0.0070127	 0.0000011	-0.0223078	 0.0000011	 0.0000232	 0.0000011	 0.0045550	 0.0008170	-0.0017115	 0.0008185	-0.0037475	 0.0008178	-0.0060514	 0.0008177	 0.0027467	 0.0008184	 0.0012617	 0.0008171	 0.0006762	52296
