4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 247.8	-0.0001003	 0.0000012	 0.0150039	 0.0000012	 0.0268274	 0.0000012	-0.0045887	 0.0000012	 0.0003340	 0.0008521	-0.0064254	 0.0008514	-0.0034140	 0.0008517	 0.0028432	 0.0008518	 0.0029318	 0.0008511	 0.0016373	 0.0008524	 0.0015355	110804
 259.6	 0.0036516	 0.0000012	 0.0181171	 0.0000012	 0.0227771	 0.0000012	-0.0042678	 0.0000012	-0.0013276	 0.0008500	-0.0049197	 0.0008504	-0.0023736	 0.0008491	 0.0005677	 0.0008514	 0.0018334	 0.0008482	 0.0013265	 0.0008522	 0.0014374	108312
 271.4	 0.0073967	 0.0000012	 0.0209808	 0.0000012	 0.0165483	 0.0000012	-0.0051103	 0.0000012	-0.0007973	 0.0008470	-0.0053244	 0.0008505	-0.0032570	 0.0008488	-0.0030574	 0.0008487	 0.0047930	 0.0008484	 0.0001917	 0.0008490	 0.0013489	105892
 283.2	 0.0111500	 0.0000012	 0.0234008	 0.0000012	 0.0087642	 0.0000012	-0.0057768	 0.0000012	 0.0028686	 0.0008442	-0.0044008	 0.0008504	-0.0029384	 0.0008476	-0.0041474	 0.0008470	 0.0108554	 0.0008476	-0.0034267	 0.0008470	 0.0012719	103567
 295.0	 0.0146190	 0.0000012	 0.0248244	 0.0000012	 0.0002015	 0.0000012	-0.0075022	 0.0000012	 0.0046165	 0.0008430	-0.0034770	 0.0008488	-0.0034678	 0.0008470	-0.0035674	 0.0008448	 0.0065342	 0.0008441	-0.0022803	 0.0008476	 0.0012083	101248
 306.8	 0.0175774	 0.0000012	 0.0249284	 0.0000012	-0.0064925	 0.0000012	-0.0086955	 0.0000012	 0.0017443	 0.0008438	-0.0032468	 0.0008454	-0.0021184	 0.0008437	-0.0022440	 0.0008454	-0.0005403	 0.0008442	 0.0019371	 0.0008450	 0.0011557	99031
 318.6	 0.0204895	 0.0000012	 0.0246530	 0.0000012	-0.0093882	 0.0000012	-0.0072875	 0.0000012	-0.0010380	 0.0008430	-0.0034744	 0.0008435	 0.0027707	 0.0008420	 0.0002531	 0.0008445	-0.0005773	 0.0008435	 0.0038576	 0.0008430	 0.0011066	96804
 330.4	 0.0223698	 0.0000012	 0.0239564	 0.0000012	-0.0090100	 0.0000012	-0.0032803	 0.0000012	-0.0024437	 0.0008417	-0.0051663	 0.0008421	 0.0073334	 0.0008423	-0.0002642	 0.0008415	 0.0021916	 0.0008429	 0.0016110	 0.0008410	 0.0010623	94617
 342.2	 0.0232357	 0.0000012	 0.0228674	 0.0000012	-0.0066592	 0.0000012	 0.0009714	 0.0000012	-0.0018063	 0.0008407	-0.0074325	 0.0008405	 0.0028151	 0.0008403	-0.0022936	 0.0008409	 0.0029255	 0.0008417	 0.0011120	 0.0008395	 0.0010271	92414
 354.0	 0.0233975	 0.0000012	 0.0210004	 0.0000012	-0.0029176	 0.0000012	 0.0030038	 0.0000012	 0.0006033	 0.0008396	-0.0072516	 0.0008391	-0.0030247	 0.0008376	 0.0019677	 0.0008411	 0.0045953	 0.0008396	 0.0018431	 0.0008391	 0.0010016	90336
 365.8	 0.0230831	 0.0000012	 0.0184513	 0.0000012	 0.0008910	 0.0000012	 0.0034147	 0.0000012	 0.0020668	 0.0008391	-0.0053200	 0.0008373	-0.0043188	 0.0008364	 0.0034659	 0.0008399	 0.0019784	 0.0008377	 0.0023460	 0.0008386	 0.0009825	88296
 377.6	 0.0230465	 0.0000012	 0.0153834	 0.0000012	 0.0041753	 0.0000012	 0.0016264	 0.0000012	 0.0000875	 0.0008368	-0.0044585	 0.0008370	-0.0037572	 0.0008363	-0.0000385	 0.0008375	-0.0003620	 0.0008373	 0.0028576	 0.0008366	 0.0009657	86160
 389.4	 0.0235062	 0.0000012	 0.0118579	 0.0000012	 0.0062732	 0.0000012	-0.0018776	 0.0000012	-0.0050398	 0.0008354	-0.0052632	 0.0008360	-0.0039069	 0.0008348	-0.0005605	 0.0008366	 0.0013279	 0.0008364	 0.0007021	 0.0008350	 0.0009496	84101
 401.2	 0.0241264	 0.0000012	 0.0082799	 0.0000012	 0.0070758	 0.0000012	-0.0053889	 0.0000012	-0.0094878	 0.0008352	-0.0064765	 0.0008337	 0.0008257	 0.0008322	 0.0030888	 0.0008369	 0.0007825	 0.0008345	 0.0015689	 0.0008346	 0.0009318	82085
 413.0	 0.0247606	 0.0000012	 0.0047481	 0.0000012	 0.0075735	 0.0000012	-0.0093533	 0.0000012	-0.0093094	 0.0008330	-0.0068071	 0.0008337	 0.0089616	 0.0008324	 0.0063041	 0.0008343	 0.0006635	 0.0008316	 0.0032625	 0.0008352	 0.0009124	80126
 424.8	 0.0254707	 0.0000012	 0.0016732	 0.0000012	 0.0082009	 0.0000012	-0.0111606	 0.0000012	-0.0040725	 0.0008321	-0.0055094	 0.0008324	 0.0124252	 0.0008333	 0.0053895	 0.0008312	-0.0003388	 0.0008312	 0.0033809	 0.0008334	 0.0008925	78190
 436.6	 0.0263127	 0.0000012	-0.0005041	 0.0000012	 0.0083563	 0.0000012	-0.0124438	 0.0000012	 0.0013423	 0.0008303	-0.0048345	 0.0008320	 0.0088862	 0.0008330	 0.0038064	 0.0008293	-0.0028497	 0.0008296	 0.0060770	 0.0008328	 0.0008737	76289
 448.4	 0.0272031	 0.0000012	-0.0013606	 0.0000012	 0.0083050	 0.0000012	-0.0136230	 0.0000012	 0.0039741	 0.0008288	-0.0066798	 0.0008314	 0.0040011	 0.0008312	 0.0068183	 0.0008290	-0.0018665	 0.0008293	 0.0055270	 0.0008309	 0.0008534	74424
 460.2	 0.0277439	 0.0000012	-0.0011049	 0.0000012	 0.0087697	 0.0000012	-0.0142513	 0.0000012	 0.0029941	 0.0008280	-0.0069332	 0.0008301	 0.0034523	 0.0008287	 0.0100910	 0.0008293	 0.0032514	 0.0008288	-0.0028068	 0.0008293	 0.0008338	72586
 472.0	 0.0286653	 0.0000012	 0.0008013	 0.0000012	 0.0098030	 0.0000012	-0.0145768	 0.0000012	 0.0004934	 0.0008278	-0.0043697	 0.0008282	 0.0035631	 0.0008281	 0.0092424	 0.0008278	 0.0034047	 0.0008280	-0.0036898	 0.0008280	 0.0008151	70705
 483.8	 0.0288711	 0.0000012	 0.0037537	 0.0000011	 0.0116645	 0.0000012	-0.0145387	 0.0000011	-0.0007966	 0.0008265	-0.0018452	 0.0008274	 0.0035638	 0.0008268	 0.0034000	 0.0008271	 0.0030194	 0.0008264	 0.0017510	 0.0008276	 0.0007965	68867
 495.6	 0.0291687	 0.0000012	 0.0066157	 0.0000011	 0.0140688	 0.0000011	-0.0143082	 0.0000011	-0.0033889	 0.0008254	-0.0005207	 0.0008265	 0.0023385	 0.0008265	 0.0011742	 0.0008254	 0.0041091	 0.0008258	 0.0004143	 0.0008262	 0.0007743	67101
 507.4	 0.0297740	 0.0000011	 0.0090591	 0.0000011	 0.0165221	 0.0000011	-0.0138245	 0.0000011	-0.0045826	 0.0008268	 0.0013675	 0.0008231	 0.0009043	 0.0008251	 0.0006934	 0.0008248	-0.0000443	 0.0008265	-0.0051992	 0.0008234	 0.0007521	65306
 519.2	 0.0306586	 0.0000011	 0.0108850	 0.0000011	 0.0173226	 0.0000011	-0.0125645	 0.0000011	-0.0023729	 0.0008274	 0.0023910	 0.0008206	 0.0012484	 0.0008248	-0.0021772	 0.0008232	-0.0039486	 0.0008249	-0.0056759	 0.0008230	 0.0007311	63586
 531.0	 0.0312262	 0.0000011	 0.0126178	 0.0000011	 0.0169773	 0.0000011	-0.0114880	 0.0000011	 0.0029994	 0.0008244	 0.0017709	 0.0008217	 0.0013872	 0.0008223	-0.0022397	 0.0008237	-0.0036977	 0.0008237	-0.0028018	 0.0008223	 0.0007085	61858
 542.8	 0.0301550	 0.0000011	 0.0137104	 0.0000011	 0.0146551	 0.0000011	-0.0108424	 0.0000011	 0.0072466	 0.0008229	-0.0019274	 0.0008212	 0.0006619	 0.0008221	 0.0013775	 0.0008221	-0.0022792	 0.0008217	-0.0004214	 0.0008225	 0.0006842	60171
 554.6	 0.0271900	 0.0000011	 0.0136641	 0.0000011	 0.0104370	 0.0000011	-0.0115371	 0.0000011	 0.0056106	 0.0008225	-0.0071036	 0.0008198	 0.0014742	 0.0008210	 0.0026780	 0.0008214	-0.0042783	 0.0008203	-0.0003265	 0.0008220	 0.0006606	58547
 566.4	 0.0221353	 0.0000011	 0.0125927	 0.0000011	 0.0050242	 0.0000011	-0.0117942	 0.0000011	-0.0004557	 0.0008233	-0.0096015	 0.0008172	 0.0018468	 0.0008196	 0.0007695	 0.0008210	-0.0030860	 0.0008192	-0.0023475	 0.0008214	 0.0006362	56962
 578.2	 0.0165006	 0.0000011	 0.0101593	 0.0000011	-0.0004508	 0.0000011	-0.0101230	 0.0000011	-0.0073312	 0.0008219	-0.0097470	 0.0008168	-0.0025991	 0.0008203	-0.0004458	 0.0008185	-0.0004531	 0.0008198	-0.0035340	 0.0008190	 0.0006123	55328
 590.0	 0.0105413	 0.0000011	 0.0070241	 0.0000011	-0.0062354	 0.0000011	-0.0074858	 0.0000011	-0.0143229	 0.0008205	-0.0062910	 0.0008165	-0.0081894	 0.0008199	 0.0038886	 0.0008172	 0.0020722	 0.0008184	-0.0007467	 0.0008188	 0.0005908	53793
 601.8	 0.0059150	 0.0000011	 0.0037547	 0.0000011	-0.0109951	 0.0000011	-0.0048890	 0.0000011	-0.0195533	 0.0008208	-0.0002743	 0.0008144	-0.0095619	 0.0008187	 0.0069984	 0.0008167	 0.0051141	 0.0008175	 0.0030122	 0.0008180	 0.0005703	52296
