4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 165.2	-0.0135589	 0.0000013	 0.0357445	 0.0000013	-0.0004369	 0.0000013	-0.0120709	 0.0000013	 0.0216680	 0.0008636	 0.0046657	 0.0008619	-0.0077165	 0.0008654	 0.0000980	 0.0008605	 0.0036843	 0.0008618	-0.0015331	 0.0008641	 0.0021590	128625
 177.0	-0.0246128	 0.0000012	 0.0298487	 0.0000012	 0.0065455	 0.0000012	-0.0165275	 0.0000013	 0.0148748	 0.0008612	 0.0106630	 0.0008612	-0.0084666	 0.0008614	-0.0050541	 0.0008611	 0.0060818	 0.0008610	 0.0033779	 0.0008616	 0.0020325	126053
 188.8	-0.0311281	 0.0000012	 0.0249834	 0.0000012	 0.0112053	 0.0000012	-0.0195856	 0.0000012	 0.0056140	 0.0008580	 0.0105682	 0.0008612	-0.0056638	 0.0008565	-0.0086307	 0.0008628	 0.0067915	 0.0008592	 0.0046139	 0.0008601	 0.0019319	123467
 200.6	-0.0344680	 0.0000012	 0.0206875	 0.0000012	 0.0146780	 0.0000012	-0.0213045	 0.0000012	-0.0033575	 0.0008573	 0.0074525	 0.0008587	-0.0022843	 0.0008570	-0.0027645	 0.0008591	 0.0054392	 0.0008571	 0.0029145	 0.0008590	 0.0018532	120870
 212.4	-0.0342766	 0.0000012	 0.0167268	 0.0000012	 0.0169986	 0.0000012	-0.0201694	 0.0000012	-0.0105937	 0.0008554	 0.0008569	 0.0008573	-0.0006599	 0.0008562	 0.0062618	 0.0008566	 0.0009118	 0.0008557	 0.0019343	 0.0008572	 0.0017752	118292
 224.2	-0.0317329	 0.0000012	 0.0129245	 0.0000012	 0.0179160	 0.0000012	-0.0159307	 0.0000012	-0.0119976	 0.0008541	-0.0061944	 0.0008554	 0.0023896	 0.0008546	 0.0097629	 0.0008550	-0.0043404	 0.0008574	 0.0034567	 0.0008522	 0.0017064	115761
 236.0	-0.0270237	 0.0000012	 0.0098631	 0.0000012	 0.0174926	 0.0000012	-0.0111132	 0.0000012	-0.0093712	 0.0008531	-0.0094909	 0.0008533	 0.0029971	 0.0008545	 0.0079233	 0.0008520	-0.0077164	 0.0008534	 0.0048374	 0.0008531	 0.0016396	113222
 247.8	-0.0203995	 0.0000012	 0.0080408	 0.0000012	 0.0149076	 0.0000012	-0.0072308	 0.0000012	-0.0069932	 0.0008504	-0.0067054	 0.0008530	 0.0015003	 0.0008543	-0.0001372	 0.0008492	-0.0087559	 0.0008521	 0.0056750	 0.0008513	 0.0015692	110804
 259.6	-0.0126460	 0.0000012	 0.0079769	 0.0000012	 0.0106848	 0.0000012	-0.0059043	 0.0000012	-0.0076111	 0.0008490	-0.0019415	 0.0008514	 0.0011343	 0.0008508	-0.0040660	 0.0008496	-0.0097778	 0.0008501	 0.0040381	 0.0008502	 0.0015067	108312
 271.4	-0.0050569	 0.0000012	 0.0098018	 0.0000012	 0.0066366	 0.0000012	-0.0063384	 0.0000012	-0.0082387	 0.0008500	-0.0006047	 0.0008474	-0.0007743	 0.0008496	-0.0022878	 0.0008478	-0.0047035	 0.0008477	 0.0009381	 0.0008498	 0.0014551	105892
 283.2	 0.0014519	 0.0000012	 0.0136292	 0.0000012	 0.0034456	 0.0000012	-0.0072815	 0.0000012	-0.0047041	 0.0008509	-0.0019413	 0.0008437	-0.0041791	 0.0008473	 0.0003365	 0.0008474	-0.0022386	 0.0008464	-0.0040072	 0.0008482	 0.0014112	103567
 295.0	 0.0059284	 0.0000012	 0.0181702	 0.0000012	 0.0010014	 0.0000012	-0.0061673	 0.0000012	 0.0017865	 0.0008482	-0.0028084	 0.0008436	-0.0062329	 0.0008448	 0.0010054	 0.0008470	-0.0007768	 0.0008459	-0.0101792	 0.0008459	 0.0013681	101248
 306.8	 0.0081965	 0.0000012	 0.0224985	 0.0000012	-0.0006151	 0.0000012	-0.0043798	 0.0000012	 0.0055507	 0.0008462	-0.0016565	 0.0008429	-0.0053637	 0.0008450	 0.0006385	 0.0008442	 0.0037765	 0.0008441	-0.0113855	 0.0008449	 0.0013256	99031
 318.6	 0.0076678	 0.0000012	 0.0257607	 0.0000012	-0.0021564	 0.0000012	-0.0037941	 0.0000012	 0.0068132	 0.0008444	-0.0028474	 0.0008420	-0.0044530	 0.0008458	-0.0012003	 0.0008406	 0.0106347	 0.0008439	-0.0077491	 0.0008424	 0.0012882	96804
 330.4	 0.0052842	 0.0000012	 0.0275619	 0.0000012	-0.0020957	 0.0000012	-0.0045595	 0.0000012	 0.0071328	 0.0008416	-0.0041400	 0.0008422	-0.0064937	 0.0008439	-0.0019721	 0.0008399	 0.0104067	 0.0008437	-0.0016435	 0.0008400	 0.0012560	94617
 342.2	 0.0019809	 0.0000012	 0.0283510	 0.0000012	-0.0001628	 0.0000012	-0.0051481	 0.0000012	 0.0068922	 0.0008394	-0.0037511	 0.0008418	-0.0063702	 0.0008414	-0.0023297	 0.0008398	 0.0058211	 0.0008405	 0.0007614	 0.0008407	 0.0012286	92414
 354.0	-0.0010576	 0.0000012	 0.0278940	 0.0000012	 0.0018670	 0.0000012	-0.0052892	 0.0000012	 0.0064930	 0.0008390	-0.0019340	 0.0008397	-0.0008207	 0.0008396	-0.0011302	 0.0008392	 0.0008122	 0.0008407	 0.0006656	 0.0008380	 0.0012045	90336
 365.8	-0.0032952	 0.0000012	 0.0267498	 0.0000012	 0.0029651	 0.0000012	-0.0055069	 0.0000012	 0.0052968	 0.0008365	-0.0006073	 0.0008398	 0.0046767	 0.0008369	 0.0037654	 0.0008394	-0.0023051	 0.0008383	 0.0028218	 0.0008380	 0.0011793	88296
 377.6	-0.0044625	 0.0000012	 0.0254561	 0.0000012	 0.0027707	 0.0000012	-0.0051535	 0.0000012	 0.0047578	 0.0008353	-0.0002725	 0.0008386	 0.0052087	 0.0008370	 0.0075763	 0.0008368	-0.0049102	 0.0008363	 0.0042401	 0.0008376	 0.0011571	86160
 389.4	-0.0041711	 0.0000012	 0.0239863	 0.0000012	 0.0010468	 0.0000012	-0.0042040	 0.0000012	 0.0047475	 0.0008360	-0.0006318	 0.0008355	 0.0041822	 0.0008371	 0.0065480	 0.0008343	-0.0054139	 0.0008357	 0.0022181	 0.0008357	 0.0011362	84101
 401.2	-0.0031351	 0.0000012	 0.0230250	 0.0000012	-0.0012058	 0.0000012	-0.0024264	 0.0000012	 0.0036682	 0.0008367	-0.0005963	 0.0008324	 0.0034704	 0.0008345	 0.0036735	 0.0008345	-0.0019454	 0.0008344	-0.0006499	 0.0008347	 0.0011161	82085
 413.0	-0.0017087	 0.0000012	 0.0224646	 0.0000012	-0.0032912	 0.0000012	 0.0004305	 0.0000012	 0.0017098	 0.0008336	-0.0012734	 0.0008332	 0.0032358	 0.0008331	 0.0010429	 0.0008337	 0.0024255	 0.0008330	 0.0003820	 0.0008338	 0.0010962	80126
 424.8	-0.0002422	 0.0000012	 0.0220381	 0.0000012	-0.0054774	 0.0000012	 0.0038828	 0.0000012	 0.0001741	 0.0008322	-0.0020688	 0.0008324	 0.0021913	 0.0008319	-0.0013716	 0.0008327	 0.0045318	 0.0008320	 0.0022256	 0.0008325	 0.0010781	78190
 436.6	 0.0005840	 0.0000012	 0.0215659	 0.0000012	-0.0075520	 0.0000012	 0.0063625	 0.0000012	-0.0012641	 0.0008322	-0.0014767	 0.0008302	-0.0005103	 0.0008300	-0.0017775	 0.0008324	 0.0044031	 0.0008296	 0.0023788	 0.0008328	 0.0010570	76289
 448.4	 0.0008015	 0.0000012	 0.0212531	 0.0000012	-0.0089117	 0.0000012	 0.0067494	 0.0000012	-0.0037220	 0.0008321	-0.0015146	 0.0008282	-0.0023643	 0.0008295	-0.0000392	 0.0008307	 0.0003386	 0.0008305	-0.0001124	 0.0008298	 0.0010342	74424
 460.2	 0.0004665	 0.0000012	 0.0201738	 0.0000012	-0.0096033	 0.0000012	 0.0053866	 0.0000012	-0.0048939	 0.0008295	-0.0017352	 0.0008286	-0.0000004	 0.0008277	 0.0011453	 0.0008304	-0.0025558	 0.0008289	-0.0020371	 0.0008293	 0.0010107	72586
 472.0	-0.0000884	 0.0000012	 0.0182905	 0.0000012	-0.0088939	 0.0000012	 0.0033259	 0.0000012	-0.0055645	 0.0008274	-0.0014175	 0.0008286	 0.0014905	 0.0008294	 0.0013442	 0.0008266	-0.0046588	 0.0008297	 0.0003374	 0.0008263	 0.0009890	70705
 483.8	-0.0011689	 0.0000011	 0.0150020	 0.0000012	-0.0077573	 0.0000012	 0.0027302	 0.0000011	-0.0053356	 0.0008254	-0.0016741	 0.0008285	 0.0024843	 0.0008288	-0.0005929	 0.0008251	-0.0042955	 0.0008288	 0.0029254	 0.0008252	 0.0009695	68867
 495.6	-0.0021213	 0.0000011	 0.0107515	 0.0000011	-0.0073938	 0.0000011	 0.0030587	 0.0000011	-0.0045151	 0.0008251	-0.0006739	 0.0008268	 0.0028285	 0.0008254	-0.0021159	 0.0008265	 0.0011050	 0.0008261	 0.0023455	 0.0008259	 0.0009510	67101
 507.4	-0.0018724	 0.0000011	 0.0058991	 0.0000011	-0.0079724	 0.0000011	 0.0036742	 0.0000011	-0.0052436	 0.0008256	-0.0008698	 0.0008243	 0.0034008	 0.0008259	-0.0030429	 0.0008240	 0.0066132	 0.0008250	 0.0015086	 0.0008249	 0.0009350	65306
 519.2	-0.0006471	 0.0000011	 0.0016301	 0.0000011	-0.0083486	 0.0000011	 0.0033050	 0.0000011	-0.0104345	 0.0008254	-0.0028339	 0.0008225	 0.0048348	 0.0008247	-0.0038757	 0.0008233	 0.0058085	 0.0008239	 0.0005798	 0.0008241	 0.0009189	63586
 531.0	 0.0012894	 0.0000011	-0.0023522	 0.0000011	-0.0081605	 0.0000011	 0.0025456	 0.0000011	-0.0176404	 0.0008229	-0.0040316	 0.0008229	 0.0082671	 0.0008226	-0.0031747	 0.0008234	 0.0006696	 0.0008232	 0.0001289	 0.0008229	 0.0009016	61858
 542.8	 0.0040155	 0.0000011	-0.0053662	 0.0000011	-0.0071181	 0.0000011	 0.0017021	 0.0000011	-0.0202963	 0.0008214	-0.0046824	 0.0008224	 0.0079116	 0.0008222	-0.0000692	 0.0008219	-0.0052615	 0.0008204	-0.0002972	 0.0008238	 0.0008850	60171
 554.6	 0.0070452	 0.0000011	-0.0072753	 0.0000011	-0.0061032	 0.0000011	 0.0009904	 0.0000011	-0.0174564	 0.0008202	-0.0032623	 0.0008219	 0.0019348	 0.0008215	 0.0028206	 0.0008208	-0.0075582	 0.0008202	-0.0010741	 0.0008222	 0.0008687	58547
 566.4	 0.0099063	 0.0000011	-0.0084491	 0.0000011	-0.0047672	 0.0000011	-0.0001126	 0.0000011	-0.0121083	 0.0008195	-0.0008114	 0.0008210	-0.0034397	 0.0008202	 0.0052535	 0.0008204	-0.0067300	 0.0008203	-0.0047657	 0.0008203	 0.0008529	56962
 578.2	 0.0123680	 0.0000011	-0.0091404	 0.0000011	-0.0025925	 0.0000011	-0.0005792	 0.0000011	-0.0069690	 0.0008187	 0.0015616	 0.0008201	-0.0086929	 0.0008213	 0.0060456	 0.0008174	-0.0042256	 0.0008187	-0.0068211	 0.0008201	 0.0008372	55328
 590.0	 0.0140818	 0.0000011	-0.0093332	 0.0000011	 0.0006205	 0.0000011	-0.0018076	 0.0000011	-0.0028753	 0.0008165	 0.0034787	 0.0008206	-0.0078211	 0.0008206	 0.0044031	 0.0008164	-0.0023148	 0.0008191	-0.0030293	 0.0008181	 0.0008223	53793
 601.8	 0.0147098	 0.0000011	-0.0084659	 0.0000011	 0.0042083	 0.0000011	-0.0023392	 0.0000011	 0.0012935	 0.0008161	 0.0064366	 0.0008193	-0.0023135	 0.0008178	 0.0023906	 0.0008177	-0.0012961	 0.0008169	 0.0002279	 0.0008186	 0.0008071	52296
