4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 141.6	 0.0110137	 0.0000013	-0.0033491	 0.0000013	 0.0049379	 0.0000013	 0.0124265	 0.0000013	-0.0017916	 0.0008678	-0.0107212	 0.0008651	-0.0112256	 0.0008664	 0.0118504	 0.0008663	 0.0045058	 0.0008651	-0.0095663	 0.0008678	 0.0028263	134048
 153.4	-0.0003116	 0.0000013	-0.0000037	 0.0000013	-0.0033019	 0.0000013	 0.0170969	 0.0000013	 0.0002674	 0.0008646	-0.0129786	 0.0008646	-0.0064158	 0.0008648	 0.0001675	 0.0008645	 0.0016531	 0.0008669	 0.0009990	 0.0008624	 0.0025793	131222
 165.2	-0.0039980	 0.0000012	 0.0034198	 0.0000013	-0.0089244	 0.0000013	 0.0179636	 0.0000013	-0.0068175	 0.0008624	-0.0029040	 0.0008635	 0.0034427	 0.0008620	-0.0117458	 0.0008639	-0.0052366	 0.0008648	 0.0084496	 0.0008610	 0.0023839	128625
 177.0	-0.0025941	 0.0000012	 0.0067751	 0.0000013	-0.0103989	 0.0000013	 0.0132730	 0.0000012	-0.0131913	 0.0008607	 0.0099594	 0.0008618	 0.0080227	 0.0008606	-0.0117982	 0.0008619	-0.0067823	 0.0008603	 0.0088017	 0.0008622	 0.0022272	126053
 188.8	 0.0018503	 0.0000012	 0.0103469	 0.0000012	-0.0083699	 0.0000012	 0.0033570	 0.0000012	-0.0147973	 0.0008596	 0.0149766	 0.0008594	 0.0024101	 0.0008611	-0.0021690	 0.0008582	-0.0026681	 0.0008591	 0.0046959	 0.0008602	 0.0021203	123467
 200.6	 0.0076548	 0.0000012	 0.0137799	 0.0000012	-0.0040152	 0.0000012	-0.0080875	 0.0000012	-0.0135691	 0.0008566	 0.0102718	 0.0008592	-0.0096980	 0.0008597	 0.0056495	 0.0008563	 0.0008786	 0.0008588	 0.0021403	 0.0008572	 0.0020225	120870
 212.4	 0.0124126	 0.0000012	 0.0168188	 0.0000012	 0.0001294	 0.0000012	-0.0170358	 0.0000012	-0.0066896	 0.0008548	 0.0022756	 0.0008580	-0.0152849	 0.0008577	 0.0073471	 0.0008548	 0.0004689	 0.0008550	-0.0010884	 0.0008579	 0.0019349	118292
 224.2	 0.0150909	 0.0000012	 0.0194993	 0.0000012	 0.0010975	 0.0000012	-0.0216253	 0.0000012	 0.0031045	 0.0008554	-0.0031393	 0.0008542	-0.0099163	 0.0008561	 0.0053012	 0.0008535	-0.0027110	 0.0008549	-0.0036692	 0.0008547	 0.0018564	115761
 236.0	 0.0158603	 0.0000012	 0.0219048	 0.0000012	-0.0024984	 0.0000012	-0.0198216	 0.0000012	 0.0087501	 0.0008560	-0.0037986	 0.0008504	-0.0011157	 0.0008540	 0.0010987	 0.0008525	-0.0051155	 0.0008536	 0.0006068	 0.0008529	 0.0017874	113222
 247.8	 0.0152203	 0.0000012	 0.0239363	 0.0000012	-0.0072835	 0.0000012	-0.0138888	 0.0000012	 0.0061452	 0.0008559	-0.0004817	 0.0008475	 0.0001189	 0.0008536	-0.0030533	 0.0008499	-0.0025165	 0.0008513	 0.0016264	 0.0008522	 0.0017196	110804
 259.6	 0.0134537	 0.0000012	 0.0254552	 0.0000012	-0.0112278	 0.0000012	-0.0060534	 0.0000012	 0.0003648	 0.0008530	 0.0055931	 0.0008474	-0.0014683	 0.0008507	-0.0041540	 0.0008497	 0.0001229	 0.0008501	 0.0018855	 0.0008503	 0.0016461	108312
 271.4	 0.0114195	 0.0000012	 0.0258855	 0.0000012	-0.0129931	 0.0000012	 0.0020883	 0.0000012	-0.0029665	 0.0008480	 0.0102583	 0.0008494	 0.0013554	 0.0008478	-0.0029554	 0.0008496	 0.0042130	 0.0008491	 0.0018193	 0.0008484	 0.0015763	105892
 283.2	 0.0092138	 0.0000012	 0.0259867	 0.0000012	-0.0099088	 0.0000012	 0.0092293	 0.0000012	-0.0024281	 0.0008450	 0.0102879	 0.0008495	 0.0043129	 0.0008472	 0.0006620	 0.0008474	 0.0066433	 0.0008479	 0.0003109	 0.0008467	 0.0015171	103567
 295.0	 0.0071369	 0.0000012	 0.0261610	 0.0000012	-0.0035925	 0.0000012	 0.0132746	 0.0000012	-0.0010832	 0.0008454	 0.0077349	 0.0008464	 0.0015289	 0.0008463	 0.0044480	 0.0008455	 0.0046648	 0.0008479	-0.0011379	 0.0008439	 0.0014660	101248
 306.8	 0.0045555	 0.0000012	 0.0266617	 0.0000012	 0.0019406	 0.0000012	 0.0143939	 0.0000012	-0.0016379	 0.0008443	 0.0073707	 0.0008448	 0.0005502	 0.0008455	 0.0044702	 0.0008436	 0.0017238	 0.0008427	-0.0007741	 0.0008465	 0.0014180	99031
 318.6	 0.0013498	 0.0000012	 0.0272230	 0.0000012	 0.0051941	 0.0000012	 0.0118273	 0.0000012	-0.0032660	 0.0008429	 0.0089730	 0.0008434	 0.0025670	 0.0008433	-0.0006786	 0.0008431	 0.0023532	 0.0008436	-0.0004372	 0.0008429	 0.0013715	96804
 330.4	-0.0022227	 0.0000012	 0.0278071	 0.0000012	 0.0056711	 0.0000012	 0.0067496	 0.0000012	-0.0018124	 0.0008412	 0.0101063	 0.0008425	 0.0027923	 0.0008408	-0.0033777	 0.0008431	 0.0016570	 0.0008414	 0.0002093	 0.0008425	 0.0013301	94617
 342.2	-0.0057553	 0.0000012	 0.0282344	 0.0000012	 0.0055539	 0.0000012	 0.0021166	 0.0000012	-0.0003435	 0.0008418	 0.0096858	 0.0008394	-0.0009322	 0.0008402	-0.0005751	 0.0008410	 0.0017394	 0.0008400	-0.0001552	 0.0008412	 0.0012940	92414
 354.0	-0.0084379	 0.0000012	 0.0279456	 0.0000012	 0.0045725	 0.0000012	 0.0003489	 0.0000012	-0.0012021	 0.0008389	 0.0096891	 0.0008398	-0.0053616	 0.0008398	 0.0005543	 0.0008389	 0.0029991	 0.0008384	 0.0004955	 0.0008404	 0.0012564	90336
 365.8	-0.0099194	 0.0000012	 0.0275539	 0.0000012	 0.0023114	 0.0000012	 0.0008711	 0.0000012	-0.0034863	 0.0008368	 0.0091748	 0.0008395	-0.0067803	 0.0008388	-0.0022267	 0.0008375	 0.0030432	 0.0008375	-0.0025323	 0.0008388	 0.0012157	88296
 377.6	-0.0102819	 0.0000012	 0.0265535	 0.0000012	-0.0024978	 0.0000012	 0.0027320	 0.0000012	-0.0036601	 0.0008364	 0.0087446	 0.0008373	-0.0073630	 0.0008348	-0.0036846	 0.0008389	-0.0006059	 0.0008370	-0.0050245	 0.0008369	 0.0011770	86160
 389.4	-0.0100352	 0.0000012	 0.0248099	 0.0000012	-0.0092723	 0.0000012	 0.0050578	 0.0000012	-0.0058756	 0.0008370	 0.0064205	 0.0008344	-0.0091124	 0.0008340	-0.0031319	 0.0008374	-0.0005588	 0.0008343	-0.0033748	 0.0008371	 0.0011439	84101
 401.2	-0.0093513	 0.0000012	 0.0227629	 0.0000012	-0.0162035	 0.0000012	 0.0065408	 0.0000012	-0.0102716	 0.0008377	 0.0050592	 0.0008313	-0.0087592	 0.0008332	-0.0040744	 0.0008358	-0.0019449	 0.0008338	-0.0022708	 0.0008352	 0.0011152	82085
 413.0	-0.0090786	 0.0000012	 0.0208597	 0.0000012	-0.0200041	 0.0000012	 0.0072734	 0.0000012	-0.0140456	 0.0008335	 0.0058056	 0.0008332	-0.0067996	 0.0008344	-0.0069710	 0.0008323	-0.0007081	 0.0008342	-0.0012467	 0.0008326	 0.0010923	80126
 424.8	-0.0093304	 0.0000012	 0.0193584	 0.0000012	-0.0192408	 0.0000012	 0.0076069	 0.0000012	-0.0150522	 0.0008301	 0.0069175	 0.0008342	-0.0042417	 0.0008332	-0.0081908	 0.0008313	 0.0000169	 0.0008338	-0.0020447	 0.0008307	 0.0010724	78190
 436.6	-0.0102548	 0.0000012	 0.0183773	 0.0000012	-0.0145573	 0.0000012	 0.0066477	 0.0000012	-0.0128960	 0.0008292	 0.0079781	 0.0008330	-0.0018863	 0.0008308	-0.0084527	 0.0008316	 0.0028569	 0.0008302	-0.0011308	 0.0008322	 0.0010523	76289
 448.4	-0.0110794	 0.0000012	 0.0173302	 0.0000012	-0.0095031	 0.0000012	 0.0053129	 0.0000012	-0.0063219	 0.0008287	 0.0075856	 0.0008314	-0.0003632	 0.0008284	-0.0065433	 0.0008318	 0.0034853	 0.0008295	 0.0000699	 0.0008307	 0.0010317	74424
 460.2	-0.0120629	 0.0000012	 0.0162932	 0.0000012	-0.0077896	 0.0000012	 0.0040470	 0.0000012	 0.0011042	 0.0008305	 0.0053172	 0.0008276	 0.0011987	 0.0008297	-0.0033403	 0.0008285	 0.0046436	 0.0008288	 0.0005259	 0.0008294	 0.0010094	72586
 472.0	-0.0127047	 0.0000012	 0.0151755	 0.0000012	-0.0095850	 0.0000012	 0.0035035	 0.0000012	 0.0027107	 0.0008298	 0.0011326	 0.0008262	-0.0014109	 0.0008285	-0.0000583	 0.0008276	 0.0019761	 0.0008279	 0.0019763	 0.0008281	 0.0009855	70705
 483.8	-0.0133335	 0.0000011	 0.0139012	 0.0000012	-0.0122570	 0.0000011	 0.0041007	 0.0000012	-0.0004759	 0.0008279	-0.0024578	 0.0008260	-0.0025648	 0.0008264	 0.0025850	 0.0008275	-0.0013768	 0.0008266	 0.0021911	 0.0008274	 0.0009622	68867
 495.6	-0.0138646	 0.0000011	 0.0124717	 0.0000012	-0.0146700	 0.0000011	 0.0051169	 0.0000011	-0.0041615	 0.0008263	-0.0043441	 0.0008257	-0.0011226	 0.0008277	 0.0054632	 0.0008242	-0.0043581	 0.0008258	 0.0001565	 0.0008261	 0.0009407	67101
 507.4	-0.0144812	 0.0000011	 0.0108580	 0.0000011	-0.0154667	 0.0000011	 0.0049385	 0.0000011	-0.0057502	 0.0008252	-0.0052362	 0.0008247	 0.0027866	 0.0008246	 0.0079660	 0.0008252	-0.0059815	 0.0008250	 0.0009913	 0.0008249	 0.0009232	65306
 519.2	-0.0150761	 0.0000011	 0.0089003	 0.0000011	-0.0144719	 0.0000011	 0.0044889	 0.0000011	-0.0055669	 0.0008215	-0.0072192	 0.0008264	 0.0039319	 0.0008234	 0.0093605	 0.0008245	-0.0050643	 0.0008234	 0.0002263	 0.0008246	 0.0009065	63586
 531.0	-0.0148841	 0.0000011	 0.0074304	 0.0000011	-0.0128248	 0.0000011	 0.0044801	 0.0000011	-0.0017148	 0.0008189	-0.0076987	 0.0008271	 0.0033320	 0.0008229	 0.0082242	 0.0008231	-0.0002410	 0.0008237	 0.0025295	 0.0008223	 0.0008905	61858
 542.8	-0.0133087	 0.0000011	 0.0064381	 0.0000011	-0.0109862	 0.0000011	 0.0047824	 0.0000011	 0.0016457	 0.0008185	-0.0048801	 0.0008256	 0.0039254	 0.0008219	 0.0035465	 0.0008223	 0.0027519	 0.0008225	 0.0047271	 0.0008217	 0.0008753	60171
 554.6	-0.0102697	 0.0000011	 0.0063643	 0.0000011	-0.0084748	 0.0000011	 0.0050547	 0.0000011	 0.0048557	 0.0008200	-0.0026176	 0.0008223	 0.0034017	 0.0008198	-0.0035062	 0.0008225	-0.0000004	 0.0008220	 0.0033952	 0.0008203	 0.0008621	58547
 566.4	-0.0054791	 0.0000011	 0.0068936	 0.0000011	-0.0058265	 0.0000011	 0.0046307	 0.0000011	 0.0058359	 0.0008185	-0.0004969	 0.0008221	 0.0015736	 0.0008190	-0.0060395	 0.0008216	 0.0015414	 0.0008222	-0.0012166	 0.0008184	 0.0008496	56962
 578.2	 0.0003434	 0.0000011	 0.0078211	 0.0000011	-0.0039060	 0.0000011	 0.0028026	 0.0000011	 0.0074660	 0.0008186	 0.0005947	 0.0008202	-0.0005550	 0.0008194	-0.0011847	 0.0008194	 0.0046086	 0.0008199	-0.0041041	 0.0008189	 0.0008368	55328
 590.0	 0.0064773	 0.0000011	 0.0093284	 0.0000011	-0.0028873	 0.0000011	 0.0010999	 0.0000011	 0.0095473	 0.0008200	 0.0010684	 0.0008171	-0.0006047	 0.0008195	 0.0037340	 0.0008176	 0.0037544	 0.0008179	-0.0020544	 0.0008193	 0.0008251	53793
 601.8	 0.0123624	 0.0000011	 0.0106136	 0.0000011	-0.0036290	 0.0000011	-0.0003813	 0.0000011	 0.0101669	 0.0008190	 0.0019029	 0.0008164	-0.0007501	 0.0008166	 0.0037420	 0.0008189	-0.0034131	 0.0008170	 0.0034471	 0.0008185	 0.0008147	52296
