4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 259.6	-0.0016132	 0.0000012	-0.0058813	 0.0000012	 0.0128946	 0.0000012	-0.0004167	 0.0000012	-0.0150919	 0.0008515	 0.0040421	 0.0008487	-0.0023688	 0.0008501	-0.0006663	 0.0008503	 0.0039672	 0.0008516	 0.0044243	 0.0008488	 0.0014761	108312
 271.4	-0.0001407	 0.0000012	-0.0065622	 0.0000012	 0.0055627	 0.0000012	 0.0032381	 0.0000012	-0.0112756	 0.0008478	 0.0049217	 0.0008496	 0.0045391	 0.0008483	 0.0002023	 0.0008492	 0.0018942	 0.0008509	-0.0012720	 0.0008465	 0.0014023	105892
 283.2	 0.0000035	 0.0000012	-0.0074179	 0.0000012	-0.0011011	 0.0000012	 0.0081119	 0.0000012	-0.0103242	 0.0008453	 0.0061990	 0.0008492	 0.0035570	 0.0008480	 0.0038189	 0.0008466	-0.0018846	 0.0008483	-0.0024316	 0.0008463	 0.0013318	103567
 295.0	-0.0006158	 0.0000012	-0.0092500	 0.0000012	-0.0060129	 0.0000012	 0.0110045	 0.0000012	-0.0105594	 0.0008469	 0.0078923	 0.0008448	 0.0062365	 0.0008455	 0.0020607	 0.0008463	-0.0030899	 0.0008453	-0.0007360	 0.0008465	 0.0012645	101248
 306.8	-0.0013573	 0.0000012	-0.0114570	 0.0000012	-0.0065511	 0.0000012	 0.0098653	 0.0000012	-0.0087326	 0.0008433	 0.0082134	 0.0008457	 0.0093855	 0.0008459	 0.0016981	 0.0008432	-0.0053703	 0.0008431	-0.0004523	 0.0008460	 0.0012004	99031
 318.6	-0.0007737	 0.0000012	-0.0145485	 0.0000012	-0.0016102	 0.0000012	 0.0056967	 0.0000012	-0.0070416	 0.0008430	 0.0084446	 0.0008434	 0.0044659	 0.0008427	 0.0039033	 0.0008437	-0.0032929	 0.0008429	 0.0009460	 0.0008436	 0.0011414	96804
 330.4	 0.0020806	 0.0000012	-0.0181437	 0.0000012	 0.0043399	 0.0000012	 0.0019935	 0.0000012	-0.0092850	 0.0008425	 0.0085324	 0.0008412	 0.0030452	 0.0008411	 0.0038156	 0.0008427	 0.0015381	 0.0008413	 0.0011008	 0.0008426	 0.0010884	94617
 342.2	 0.0080500	 0.0000012	-0.0209633	 0.0000012	 0.0073570	 0.0000012	-0.0005593	 0.0000012	-0.0111363	 0.0008412	 0.0100423	 0.0008399	 0.0046025	 0.0008418	 0.0067736	 0.0008393	 0.0064480	 0.0008403	-0.0022777	 0.0008409	 0.0010384	92414
 354.0	 0.0162754	 0.0000012	-0.0225131	 0.0000012	 0.0059996	 0.0000012	-0.0026328	 0.0000012	-0.0099472	 0.0008404	 0.0123151	 0.0008382	 0.0003291	 0.0008403	 0.0092608	 0.0008384	 0.0032827	 0.0008398	-0.0016218	 0.0008390	 0.0009901	90336
 365.8	 0.0259096	 0.0000012	-0.0223009	 0.0000012	 0.0045579	 0.0000012	-0.0058111	 0.0000012	-0.0087572	 0.0008363	 0.0106190	 0.0008399	 0.0010690	 0.0008378	 0.0062225	 0.0008385	-0.0018875	 0.0008398	 0.0029840	 0.0008365	 0.0009472	88296
 377.6	 0.0352469	 0.0000012	-0.0202046	 0.0000012	 0.0058151	 0.0000012	-0.0090018	 0.0000012	-0.0068031	 0.0008374	 0.0082945	 0.0008363	 0.0071920	 0.0008355	 0.0012161	 0.0008383	 0.0004270	 0.0008371	 0.0022306	 0.0008368	 0.0009081	86160
 389.4	 0.0424640	 0.0000012	-0.0163647	 0.0000012	 0.0087943	 0.0000012	-0.0083500	 0.0000012	-0.0079243	 0.0008381	 0.0087703	 0.0008332	 0.0037255	 0.0008351	-0.0001921	 0.0008363	 0.0027869	 0.0008344	 0.0022637	 0.0008370	 0.0008699	84101
 401.2	 0.0463911	 0.0000012	-0.0114435	 0.0000012	 0.0109172	 0.0000012	-0.0030830	 0.0000012	-0.0121026	 0.0008358	 0.0060951	 0.0008331	-0.0026509	 0.0008332	-0.0004620	 0.0008359	 0.0013050	 0.0008332	 0.0016923	 0.0008359	 0.0008306	82085
 413.0	 0.0464712	 0.0000012	-0.0059618	 0.0000012	 0.0093319	 0.0000012	 0.0033903	 0.0000012	-0.0127836	 0.0008327	-0.0027216	 0.0008340	-0.0018695	 0.0008325	-0.0014106	 0.0008343	 0.0042535	 0.0008318	 0.0022952	 0.0008350	 0.0007942	80126
 424.8	 0.0423391	 0.0000012	-0.0006892	 0.0000012	 0.0060530	 0.0000012	 0.0068810	 0.0000012	-0.0101394	 0.0008315	-0.0104556	 0.0008329	-0.0005485	 0.0008316	 0.0011693	 0.0008330	 0.0063102	 0.0008327	 0.0046771	 0.0008318	 0.0007576	78190
 436.6	 0.0352314	 0.0000012	 0.0036113	 0.0000012	 0.0034477	 0.0000012	 0.0040355	 0.0000012	-0.0078606	 0.0008291	-0.0133678	 0.0008331	-0.0002293	 0.0008309	 0.0025422	 0.0008315	 0.0075508	 0.0008314	 0.0003719	 0.0008309	 0.0007231	76289
 448.4	 0.0266839	 0.0000012	 0.0063762	 0.0000012	 0.0025648	 0.0000012	-0.0013214	 0.0000012	-0.0073787	 0.0008299	-0.0120667	 0.0008302	-0.0012927	 0.0008293	 0.0023221	 0.0008309	 0.0042605	 0.0008304	-0.0037724	 0.0008299	 0.0006913	74424
 460.2	 0.0171890	 0.0000012	 0.0079338	 0.0000012	 0.0026586	 0.0000012	-0.0051754	 0.0000012	-0.0058761	 0.0008278	-0.0105329	 0.0008303	-0.0038589	 0.0008293	 0.0019390	 0.0008288	 0.0058013	 0.0008278	-0.0026995	 0.0008303	 0.0006630	72586
 472.0	 0.0083177	 0.0000012	 0.0081276	 0.0000012	 0.0022833	 0.0000012	-0.0049553	 0.0000012	-0.0004591	 0.0008253	-0.0113065	 0.0008305	 0.0041541	 0.0008274	 0.0003881	 0.0008286	 0.0061456	 0.0008281	-0.0033501	 0.0008278	 0.0006366	70705
 483.8	 0.0006180	 0.0000011	 0.0076149	 0.0000012	-0.0011825	 0.0000012	-0.0017777	 0.0000011	 0.0040925	 0.0008265	-0.0116538	 0.0008273	 0.0102149	 0.0008260	 0.0040849	 0.0008278	 0.0026903	 0.0008271	-0.0011955	 0.0008268	 0.0006115	68867
 495.6	-0.0056740	 0.0000011	 0.0065349	 0.0000011	-0.0054100	 0.0000011	 0.0004794	 0.0000011	 0.0059409	 0.0008261	-0.0086512	 0.0008257	 0.0072797	 0.0008238	 0.0067687	 0.0008281	-0.0008455	 0.0008266	 0.0003234	 0.0008254	 0.0005883	67101
 507.4	-0.0103872	 0.0000011	 0.0049248	 0.0000011	-0.0068025	 0.0000011	-0.0005204	 0.0000011	 0.0060398	 0.0008253	-0.0045161	 0.0008245	 0.0073075	 0.0008240	 0.0049605	 0.0008258	 0.0018284	 0.0008261	 0.0000677	 0.0008238	 0.0005652	65306
 519.2	-0.0141203	 0.0000011	 0.0034934	 0.0000011	-0.0032725	 0.0000011	-0.0034190	 0.0000011	 0.0070090	 0.0008233	-0.0013270	 0.0008246	 0.0075767	 0.0008240	 0.0056562	 0.0008239	-0.0000266	 0.0008230	-0.0014058	 0.0008250	 0.0005443	63586
 531.0	-0.0169141	 0.0000011	 0.0027059	 0.0000011	 0.0033476	 0.0000011	-0.0049014	 0.0000011	 0.0057422	 0.0008218	 0.0026701	 0.0008243	 0.0041584	 0.0008223	 0.0058719	 0.0008237	 0.0005098	 0.0008222	-0.0006383	 0.0008239	 0.0005256	61858
 542.8	-0.0185700	 0.0000011	 0.0023314	 0.0000011	 0.0080534	 0.0000011	-0.0038299	 0.0000011	 0.0016281	 0.0008211	 0.0025368	 0.0008231	-0.0001504	 0.0008222	 0.0037350	 0.0008220	 0.0075266	 0.0008211	 0.0050694	 0.0008231	 0.0005095	60171
 554.6	-0.0192330	 0.0000011	 0.0018892	 0.0000011	 0.0074603	 0.0000011	-0.0010349	 0.0000011	 0.0004473	 0.0008197	-0.0029985	 0.0008227	-0.0014110	 0.0008231	 0.0039594	 0.0008193	 0.0076364	 0.0008217	 0.0041248	 0.0008206	 0.0004959	58547
 566.4	-0.0195930	 0.0000011	 0.0018007	 0.0000011	 0.0020376	 0.0000011	 0.0005853	 0.0000011	 0.0033481	 0.0008190	-0.0083750	 0.0008215	 0.0000519	 0.0008202	 0.0035928	 0.0008204	 0.0067625	 0.0008193	 0.0038742	 0.0008213	 0.0004818	56962
 578.2	-0.0206274	 0.0000011	 0.0022336	 0.0000011	-0.0048204	 0.0000011	 0.0002255	 0.0000011	 0.0046039	 0.0008189	-0.0081337	 0.0008199	 0.0027127	 0.0008199	 0.0020556	 0.0008189	-0.0033244	 0.0008194	 0.0040605	 0.0008194	 0.0004682	55328
 590.0	-0.0226248	 0.0000011	 0.0037123	 0.0000011	-0.0090162	 0.0000011	-0.0006841	 0.0000011	-0.0010626	 0.0008161	-0.0052269	 0.0008210	 0.0028833	 0.0008190	 0.0012675	 0.0008181	-0.0031933	 0.0008174	-0.0007371	 0.0008197	 0.0004562	53793
 601.8	-0.0251159	 0.0000011	 0.0059440	 0.0000011	-0.0096898	 0.0000011	-0.0008616	 0.0000011	-0.0062086	 0.0008168	-0.0031656	 0.0008186	 0.0045312	 0.0008186	 0.0021385	 0.0008169	 0.0022032	 0.0008175	 0.0001969	 0.0008180	 0.0004449	52296
