4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.0808787	 0.0000013	-0.0194799	 0.0000013	 0.0184296	 0.0000013	 0.0175333	 0.0000013	 0.0010448	 0.0008710	-0.0013947	 0.0008657	 0.0149476	 0.0008696	-0.0042731	 0.0008669	-0.0047898	 0.0008707	 0.0013350	 0.0008660	 0.0028194	136913
 141.6	 0.0505078	 0.0000013	-0.0050549	 0.0000013	 0.0132763	 0.0000013	 0.0085909	 0.0000013	 0.0080412	 0.0008684	 0.0003452	 0.0008645	 0.0029909	 0.0008664	-0.0041864	 0.0008666	 0.0042290	 0.0008647	 0.0023782	 0.0008683	 0.0026088	134048
 153.4	 0.0297003	 0.0000013	 0.0076353	 0.0000013	 0.0064459	 0.0000013	 0.0023085	 0.0000013	 0.0138884	 0.0008636	-0.0010475	 0.0008655	-0.0079811	 0.0008653	-0.0024207	 0.0008639	 0.0107948	 0.0008641	 0.0055085	 0.0008651	 0.0024155	131222
 165.2	 0.0161853	 0.0000013	 0.0177390	 0.0000013	 0.0010088	 0.0000013	-0.0025240	 0.0000013	 0.0174019	 0.0008618	-0.0046457	 0.0008639	-0.0074072	 0.0008615	-0.0035082	 0.0008644	 0.0073513	 0.0008619	 0.0053950	 0.0008640	 0.0022533	128625
 177.0	 0.0081552	 0.0000012	 0.0254533	 0.0000012	-0.0020600	 0.0000012	-0.0062816	 0.0000012	 0.0130012	 0.0008617	-0.0052719	 0.0008608	 0.0010274	 0.0008596	-0.0031141	 0.0008631	 0.0004752	 0.0008618	-0.0029921	 0.0008609	 0.0021110	126053
 188.8	 0.0042312	 0.0000012	 0.0305179	 0.0000012	-0.0028562	 0.0000012	-0.0075962	 0.0000012	 0.0015647	 0.0008593	-0.0037092	 0.0008601	 0.0068662	 0.0008592	 0.0005074	 0.0008601	-0.0029464	 0.0008587	-0.0114651	 0.0008605	 0.0019896	123467
 200.6	 0.0033760	 0.0000012	 0.0319302	 0.0000012	-0.0013627	 0.0000012	-0.0088017	 0.0000012	-0.0097584	 0.0008578	-0.0026114	 0.0008581	 0.0099681	 0.0008572	 0.0023610	 0.0008588	 0.0039004	 0.0008596	-0.0095133	 0.0008564	 0.0018800	120870
 212.4	 0.0050145	 0.0000012	 0.0309589	 0.0000012	 0.0028190	 0.0000012	-0.0109472	 0.0000012	-0.0136714	 0.0008558	-0.0036876	 0.0008568	 0.0071109	 0.0008557	 0.0007305	 0.0008571	 0.0086334	 0.0008547	-0.0039435	 0.0008580	 0.0017780	118292
 224.2	 0.0082726	 0.0000012	 0.0278341	 0.0000012	 0.0097576	 0.0000012	-0.0137396	 0.0000012	-0.0102841	 0.0008548	-0.0049622	 0.0008548	-0.0008661	 0.0008564	-0.0013849	 0.0008533	 0.0009388	 0.0008546	-0.0020584	 0.0008551	 0.0016747	115761
 236.0	 0.0125225	 0.0000012	 0.0240193	 0.0000012	 0.0182296	 0.0000012	-0.0162884	 0.0000012	-0.0050017	 0.0008522	-0.0034149	 0.0008542	-0.0051258	 0.0008524	-0.0025607	 0.0008541	-0.0023150	 0.0008528	-0.0040990	 0.0008537	 0.0015840	113222
 247.8	 0.0163362	 0.0000012	 0.0193406	 0.0000012	 0.0244843	 0.0000012	-0.0169294	 0.0000012	 0.0017943	 0.0008495	-0.0017427	 0.0008540	-0.0006302	 0.0008513	-0.0057950	 0.0008522	-0.0009884	 0.0008524	-0.0043221	 0.0008511	 0.0015093	110804
 259.6	 0.0193857	 0.0000012	 0.0138587	 0.0000012	 0.0272592	 0.0000012	-0.0154260	 0.0000012	 0.0081052	 0.0008501	-0.0004207	 0.0008503	 0.0058438	 0.0008501	-0.0039759	 0.0008503	 0.0029623	 0.0008501	-0.0006986	 0.0008503	 0.0014391	108312
 271.4	 0.0213002	 0.0000012	 0.0083484	 0.0000012	 0.0252381	 0.0000012	-0.0121100	 0.0000012	 0.0113061	 0.0008520	 0.0015137	 0.0008453	 0.0059391	 0.0008468	 0.0004098	 0.0008507	 0.0038747	 0.0008485	 0.0013067	 0.0008490	 0.0013766	105892
 283.2	 0.0212976	 0.0000012	 0.0039394	 0.0000012	 0.0192734	 0.0000012	-0.0091759	 0.0000012	 0.0096443	 0.0008486	 0.0065850	 0.0008459	 0.0029197	 0.0008452	 0.0022787	 0.0008494	 0.0013536	 0.0008498	-0.0040855	 0.0008448	 0.0013210	103567
 295.0	 0.0195996	 0.0000012	 0.0012340	 0.0000012	 0.0117508	 0.0000012	-0.0084768	 0.0000012	 0.0041769	 0.0008454	 0.0113336	 0.0008463	-0.0012764	 0.0008449	-0.0015227	 0.0008469	-0.0010002	 0.0008453	-0.0041714	 0.0008465	 0.0012728	101248
 306.8	 0.0166642	 0.0000012	 0.0005726	 0.0000012	 0.0054914	 0.0000012	-0.0101599	 0.0000012	-0.0018487	 0.0008444	 0.0133600	 0.0008446	-0.0036226	 0.0008431	-0.0063602	 0.0008460	 0.0019500	 0.0008412	 0.0011285	 0.0008479	 0.0012270	99031
 318.6	 0.0120939	 0.0000012	 0.0012740	 0.0000012	 0.0035378	 0.0000012	-0.0135933	 0.0000012	-0.0053711	 0.0008423	 0.0108285	 0.0008440	-0.0059546	 0.0008418	-0.0077523	 0.0008445	 0.0055997	 0.0008416	 0.0042380	 0.0008448	 0.0011763	96804
 330.4	 0.0065301	 0.0000012	 0.0029677	 0.0000012	 0.0059671	 0.0000012	-0.0176506	 0.0000012	-0.0061925	 0.0008415	 0.0059226	 0.0008423	-0.0063350	 0.0008410	-0.0036712	 0.0008428	 0.0036427	 0.0008426	 0.0082235	 0.0008412	 0.0011244	94617
 342.2	 0.0000889	 0.0000012	 0.0048457	 0.0000012	 0.0108255	 0.0000012	-0.0202059	 0.0000012	-0.0037809	 0.0008431	 0.0022664	 0.0008381	-0.0029847	 0.0008385	-0.0011849	 0.0008428	 0.0023347	 0.0008406	 0.0094064	 0.0008406	 0.0010745	92414
 354.0	-0.0062249	 0.0000012	 0.0073188	 0.0000012	 0.0156642	 0.0000012	-0.0205371	 0.0000012	-0.0029022	 0.0008423	 0.0018956	 0.0008364	 0.0003911	 0.0008378	-0.0027329	 0.0008409	 0.0031289	 0.0008375	 0.0059225	 0.0008412	 0.0010276	90336
 365.8	-0.0117849	 0.0000012	 0.0100996	 0.0000012	 0.0187621	 0.0000012	-0.0183762	 0.0000012	-0.0050540	 0.0008398	 0.0015315	 0.0008365	 0.0034957	 0.0008387	-0.0046999	 0.0008376	 0.0031960	 0.0008396	 0.0034663	 0.0008367	 0.0009804	88296
 377.6	-0.0166566	 0.0000012	 0.0135722	 0.0000012	 0.0195738	 0.0000012	-0.0140942	 0.0000012	-0.0062922	 0.0008369	-0.0006399	 0.0008369	 0.0031099	 0.0008386	-0.0047948	 0.0008352	 0.0019516	 0.0008365	 0.0039176	 0.0008374	 0.0009388	86160
 389.4	-0.0203713	 0.0000012	 0.0159521	 0.0000012	 0.0192120	 0.0000012	-0.0090804	 0.0000012	-0.0027367	 0.0008353	-0.0027166	 0.0008361	-0.0018758	 0.0008383	-0.0045465	 0.0008331	-0.0009509	 0.0008367	 0.0020635	 0.0008348	 0.0008967	84101
 401.2	-0.0218907	 0.0000012	 0.0168691	 0.0000012	 0.0179940	 0.0000012	-0.0046095	 0.0000012	 0.0039177	 0.0008352	-0.0024226	 0.0008339	-0.0052450	 0.0008338	-0.0026997	 0.0008353	-0.0032985	 0.0008350	 0.0017642	 0.0008341	 0.0008564	82085
 413.0	-0.0216725	 0.0000012	 0.0161858	 0.0000012	 0.0165636	 0.0000012	-0.0015337	 0.0000012	 0.0082411	 0.0008342	-0.0027091	 0.0008326	-0.0042866	 0.0008315	 0.0002516	 0.0008353	-0.0049495	 0.0008334	 0.0056484	 0.0008334	 0.0008193	80126
 424.8	-0.0204823	 0.0000012	 0.0137206	 0.0000012	 0.0146184	 0.0000012	 0.0007134	 0.0000012	 0.0090315	 0.0008330	-0.0031355	 0.0008315	-0.0006608	 0.0008321	 0.0016697	 0.0008325	 0.0002517	 0.0008321	 0.0072318	 0.0008325	 0.0007842	78190
 436.6	-0.0188725	 0.0000012	 0.0098109	 0.0000012	 0.0135728	 0.0000012	 0.0016953	 0.0000012	 0.0079877	 0.0008302	-0.0028766	 0.0008321	 0.0062690	 0.0008316	 0.0018846	 0.0008307	 0.0044599	 0.0008307	 0.0054058	 0.0008316	 0.0007502	76289
 448.4	-0.0169711	 0.0000012	 0.0048633	 0.0000012	 0.0140392	 0.0000012	 0.0024343	 0.0000012	 0.0046668	 0.0008295	-0.0022187	 0.0008308	 0.0126752	 0.0008302	 0.0011563	 0.0008299	 0.0038035	 0.0008293	 0.0041669	 0.0008310	 0.0007184	74424
 460.2	-0.0146107	 0.0000012	-0.0000869	 0.0000012	 0.0154368	 0.0000012	 0.0031163	 0.0000012	 0.0011855	 0.0008301	-0.0007047	 0.0008281	 0.0136909	 0.0008284	 0.0002407	 0.0008296	-0.0017719	 0.0008285	 0.0029776	 0.0008297	 0.0006865	72586
 472.0	-0.0118716	 0.0000012	-0.0044618	 0.0000011	 0.0168450	 0.0000012	 0.0048830	 0.0000011	-0.0009985	 0.0008303	-0.0012508	 0.0008257	 0.0107244	 0.0008265	 0.0011945	 0.0008294	-0.0024039	 0.0008284	 0.0037188	 0.0008276	 0.0006573	70705
 483.8	-0.0090203	 0.0000012	-0.0079078	 0.0000011	 0.0184500	 0.0000012	 0.0064462	 0.0000011	-0.0017384	 0.0008279	-0.0022139	 0.0008260	 0.0046582	 0.0008268	 0.0027880	 0.0008271	 0.0001998	 0.0008280	 0.0041729	 0.0008259	 0.0006294	68867
 495.6	-0.0066751	 0.0000012	-0.0102370	 0.0000011	 0.0197402	 0.0000011	 0.0069074	 0.0000011	-0.0021263	 0.0008272	-0.0029370	 0.0008247	-0.0011377	 0.0008267	-0.0001974	 0.0008252	 0.0014455	 0.0008281	 0.0024319	 0.0008238	 0.0006037	67101
 507.4	-0.0050628	 0.0000012	-0.0110963	 0.0000011	 0.0204984	 0.0000011	 0.0077182	 0.0000011	-0.0034624	 0.0008265	-0.0028363	 0.0008234	-0.0035185	 0.0008251	-0.0047402	 0.0008248	 0.0011393	 0.0008260	-0.0016429	 0.0008239	 0.0005788	65306
 519.2	-0.0042861	 0.0000011	-0.0104827	 0.0000011	 0.0189070	 0.0000011	 0.0094192	 0.0000011	-0.0035270	 0.0008243	-0.0010578	 0.0008237	-0.0040653	 0.0008254	-0.0048230	 0.0008226	-0.0000694	 0.0008234	-0.0054222	 0.0008246	 0.0005553	63586
 531.0	-0.0041700	 0.0000011	-0.0095182	 0.0000011	 0.0155776	 0.0000011	 0.0120963	 0.0000011	-0.0009529	 0.0008222	-0.0009274	 0.0008239	-0.0042078	 0.0008226	-0.0019472	 0.0008234	-0.0000372	 0.0008223	-0.0057908	 0.0008237	 0.0005335	61858
 542.8	-0.0058302	 0.0000011	-0.0090056	 0.0000011	 0.0121873	 0.0000011	 0.0150073	 0.0000011	 0.0013511	 0.0008207	-0.0029926	 0.0008235	-0.0030253	 0.0008218	 0.0026698	 0.0008223	 0.0020827	 0.0008221	-0.0044896	 0.0008221	 0.0005131	60171
 554.6	-0.0094648	 0.0000011	-0.0090971	 0.0000011	 0.0091269	 0.0000011	 0.0165193	 0.0000011	 0.0014959	 0.0008191	-0.0084936	 0.0008232	-0.0013655	 0.0008217	 0.0050143	 0.0008207	 0.0051538	 0.0008208	-0.0046495	 0.0008216	 0.0004917	58547
 566.4	-0.0146296	 0.0000011	-0.0088602	 0.0000011	 0.0058019	 0.0000011	 0.0161843	 0.0000011	 0.0000850	 0.0008169	-0.0138115	 0.0008236	-0.0004198	 0.0008199	 0.0033849	 0.0008207	 0.0071428	 0.0008194	-0.0060000	 0.0008212	 0.0004705	56962
 578.2	-0.0204601	 0.0000011	-0.0085892	 0.0000011	 0.0027589	 0.0000011	 0.0139800	 0.0000011	-0.0015070	 0.0008146	-0.0146003	 0.0008241	-0.0011176	 0.0008199	-0.0007765	 0.0008189	 0.0030239	 0.0008188	-0.0032814	 0.0008200	 0.0004499	55328
 590.0	-0.0263861	 0.0000011	-0.0082492	 0.0000011	 0.0010011	 0.0000011	 0.0118893	 0.0000011	-0.0024007	 0.0008143	-0.0105293	 0.0008227	-0.0022690	 0.0008190	-0.0027505	 0.0008181	-0.0005523	 0.0008193	 0.0021667	 0.0008178	 0.0004290	53793
 601.8	-0.0318912	 0.0000011	-0.0084023	 0.0000011	-0.0001428	 0.0000011	 0.0099752	 0.0000011	-0.0032193	 0.0008148	-0.0059671	 0.0008207	-0.0031273	 0.0008183	-0.0023601	 0.0008172	-0.0002641	 0.0008169	 0.0006422	 0.0008186	 0.0004110	52296
