4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.0249785	 0.0000013	-0.0727552	 0.0000013	 0.0005991	 0.0000013	 0.0027847	 0.0000013	-0.0284747	 0.0008657	-0.0187711	 0.0008700	-0.0027099	 0.0008700	 0.0136710	 0.0008665	 0.0051879	 0.0008677	-0.0059341	 0.0008689	 0.0022091	136913
 141.6	 0.0088727	 0.0000013	-0.0584193	 0.0000013	-0.0032202	 0.0000013	 0.0035205	 0.0000013	-0.0284779	 0.0008679	-0.0086602	 0.0008643	 0.0078579	 0.0008675	 0.0098155	 0.0008653	-0.0075379	 0.0008650	-0.0059673	 0.0008679	 0.0019661	134048
 153.4	-0.0010562	 0.0000013	-0.0455626	 0.0000013	-0.0098029	 0.0000013	-0.0028879	 0.0000013	-0.0156280	 0.0008670	 0.0038053	 0.0008621	 0.0135232	 0.0008656	-0.0033042	 0.0008635	-0.0069305	 0.0008646	 0.0049562	 0.0008646	 0.0017741	131222
 165.2	-0.0069583	 0.0000012	-0.0345430	 0.0000013	-0.0136679	 0.0000013	-0.0136168	 0.0000013	-0.0014188	 0.0008659	 0.0131479	 0.0008599	 0.0040850	 0.0008623	-0.0107894	 0.0008636	 0.0003562	 0.0008637	 0.0074460	 0.0008623	 0.0016024	128625
 177.0	-0.0100608	 0.0000012	-0.0255099	 0.0000013	-0.0190918	 0.0000012	-0.0219736	 0.0000012	 0.0063122	 0.0008624	 0.0148633	 0.0008601	-0.0033075	 0.0008599	-0.0103654	 0.0008627	 0.0031475	 0.0008608	 0.0042814	 0.0008619	 0.0014541	126053
 188.8	-0.0112495	 0.0000012	-0.0185628	 0.0000013	-0.0269918	 0.0000012	-0.0226172	 0.0000012	 0.0069239	 0.0008618	 0.0108771	 0.0008575	-0.0086708	 0.0008572	 0.0008950	 0.0008621	 0.0052118	 0.0008615	-0.0012936	 0.0008578	 0.0013191	123467
 200.6	-0.0110568	 0.0000012	-0.0133151	 0.0000012	-0.0304916	 0.0000012	-0.0154309	 0.0000012	 0.0032231	 0.0008604	 0.0050963	 0.0008557	-0.0114894	 0.0008606	 0.0088198	 0.0008553	 0.0076047	 0.0008570	-0.0030010	 0.0008590	 0.0011941	120870
 212.4	-0.0097762	 0.0000012	-0.0092602	 0.0000012	-0.0284245	 0.0000012	-0.0030648	 0.0000012	 0.0009909	 0.0008565	-0.0043320	 0.0008563	-0.0082945	 0.0008561	 0.0093309	 0.0008566	-0.0001593	 0.0008565	-0.0014549	 0.0008564	 0.0010853	118292
 224.2	-0.0085672	 0.0000012	-0.0052045	 0.0000012	-0.0226034	 0.0000012	 0.0075309	 0.0000012	 0.0002764	 0.0008564	-0.0079226	 0.0008532	-0.0040200	 0.0008543	 0.0066437	 0.0008553	 0.0023760	 0.0008552	 0.0017664	 0.0008545	 0.0010061	115761
 236.0	-0.0079069	 0.0000012	-0.0018308	 0.0000012	-0.0146942	 0.0000012	 0.0133325	 0.0000012	-0.0035494	 0.0008541	-0.0044161	 0.0008524	 0.0048533	 0.0008559	 0.0055639	 0.0008505	 0.0093375	 0.0008539	 0.0059774	 0.0008525	 0.0009411	113222
 247.8	-0.0083306	 0.0000012	 0.0013621	 0.0000012	-0.0065074	 0.0000012	 0.0157041	 0.0000012	-0.0078519	 0.0008492	-0.0006225	 0.0008543	 0.0122005	 0.0008527	 0.0018522	 0.0008507	 0.0074171	 0.0008513	 0.0043642	 0.0008522	 0.0008916	110804
 259.6	-0.0099849	 0.0000012	 0.0035658	 0.0000012	 0.0021467	 0.0000012	 0.0151488	 0.0000012	-0.0076919	 0.0008511	 0.0027566	 0.0008492	 0.0127209	 0.0008495	-0.0013326	 0.0008508	 0.0008843	 0.0008498	-0.0012280	 0.0008506	 0.0008482	108312
 271.4	-0.0116552	 0.0000012	 0.0042235	 0.0000012	 0.0094698	 0.0000012	 0.0114808	 0.0000012	-0.0059078	 0.0008479	 0.0040591	 0.0008495	 0.0132047	 0.0008477	-0.0021627	 0.0008496	 0.0065961	 0.0008485	 0.0002313	 0.0008489	 0.0008053	105892
 283.2	-0.0131572	 0.0000012	 0.0029970	 0.0000012	 0.0111687	 0.0000012	 0.0055037	 0.0000012	-0.0016837	 0.0008474	 0.0027267	 0.0008472	 0.0155297	 0.0008489	-0.0034522	 0.0008455	-0.0024430	 0.0008473	 0.0016027	 0.0008473	 0.0007607	103567
 295.0	-0.0142318	 0.0000012	-0.0004776	 0.0000012	 0.0056004	 0.0000012	-0.0003200	 0.0000012	 0.0052086	 0.0008477	 0.0000531	 0.0008441	 0.0145705	 0.0008484	-0.0070521	 0.0008432	-0.0028152	 0.0008484	-0.0014160	 0.0008434	 0.0007215	101248
 306.8	-0.0143759	 0.0000012	-0.0053273	 0.0000012	-0.0014025	 0.0000012	-0.0033259	 0.0000012	 0.0089690	 0.0008463	-0.0007924	 0.0008428	 0.0119147	 0.0008445	-0.0113427	 0.0008444	-0.0019482	 0.0008458	-0.0037969	 0.0008433	 0.0006884	99031
 318.6	-0.0150936	 0.0000012	-0.0101382	 0.0000012	-0.0046564	 0.0000012	-0.0040713	 0.0000012	 0.0119961	 0.0008453	 0.0020550	 0.0008411	 0.0025211	 0.0008430	-0.0071765	 0.0008434	-0.0012821	 0.0008440	-0.0025646	 0.0008425	 0.0006603	96804
 330.4	-0.0170206	 0.0000012	-0.0138266	 0.0000012	-0.0041363	 0.0000012	-0.0032807	 0.0000012	 0.0159211	 0.0008438	 0.0051092	 0.0008398	-0.0005361	 0.0008395	 0.0016165	 0.0008443	-0.0043862	 0.0008426	 0.0025258	 0.0008413	 0.0006362	94617
 342.2	-0.0193234	 0.0000012	-0.0153334	 0.0000012	-0.0026525	 0.0000012	-0.0013826	 0.0000012	 0.0180753	 0.0008413	 0.0035709	 0.0008396	 0.0047585	 0.0008415	 0.0064713	 0.0008397	-0.0029321	 0.0008405	-0.0026754	 0.0008407	 0.0006119	92414
 354.0	-0.0224497	 0.0000012	-0.0145677	 0.0000012	-0.0023574	 0.0000012	 0.0001985	 0.0000012	 0.0134350	 0.0008404	 0.0019651	 0.0008382	 0.0036534	 0.0008390	 0.0068351	 0.0008397	 0.0007043	 0.0008373	-0.0107381	 0.0008414	 0.0005904	90336
 365.8	-0.0253663	 0.0000012	-0.0123674	 0.0000012	-0.0043514	 0.0000012	-0.0012103	 0.0000012	 0.0108998	 0.0008360	 0.0001051	 0.0008402	 0.0002319	 0.0008383	 0.0017234	 0.0008381	-0.0024253	 0.0008383	-0.0059054	 0.0008381	 0.0005728	88296
 377.6	-0.0279692	 0.0000012	-0.0090833	 0.0000012	-0.0061465	 0.0000012	-0.0039243	 0.0000012	 0.0102406	 0.0008348	-0.0008645	 0.0008389	 0.0000660	 0.0008373	-0.0030027	 0.0008365	-0.0053455	 0.0008360	 0.0046002	 0.0008378	 0.0005540	86160
 389.4	-0.0305135	 0.0000012	-0.0042495	 0.0000012	-0.0054852	 0.0000012	-0.0057166	 0.0000012	 0.0056816	 0.0008339	-0.0025071	 0.0008375	 0.0059731	 0.0008387	-0.0007790	 0.0008327	-0.0005636	 0.0008372	 0.0083553	 0.0008342	 0.0005380	84101
 401.2	-0.0329108	 0.0000012	 0.0011889	 0.0000012	-0.0012583	 0.0000012	-0.0058265	 0.0000012	-0.0009533	 0.0008282	-0.0029934	 0.0008408	 0.0079927	 0.0008359	 0.0031932	 0.0008331	-0.0015168	 0.0008338	 0.0066928	 0.0008353	 0.0005242	82085
 413.0	-0.0354264	 0.0000012	 0.0069112	 0.0000012	 0.0047648	 0.0000012	-0.0047872	 0.0000012	-0.0073769	 0.0008301	-0.0019383	 0.0008366	 0.0035098	 0.0008339	 0.0035438	 0.0008329	 0.0018065	 0.0008344	 0.0046697	 0.0008324	 0.0005111	80126
 424.8	-0.0371685	 0.0000012	 0.0124145	 0.0000012	 0.0104041	 0.0000012	-0.0027711	 0.0000012	-0.0136931	 0.0008340	-0.0012009	 0.0008304	-0.0044081	 0.0008326	-0.0021993	 0.0008320	-0.0003515	 0.0008338	 0.0046497	 0.0008307	 0.0004987	78190
 436.6	-0.0371598	 0.0000012	 0.0176962	 0.0000012	 0.0140312	 0.0000012	-0.0006434	 0.0000012	-0.0207504	 0.0008308	-0.0012876	 0.0008313	-0.0061159	 0.0008308	-0.0080521	 0.0008315	-0.0035257	 0.0008321	 0.0016053	 0.0008302	 0.0004848	76289
 448.4	-0.0348879	 0.0000012	 0.0222051	 0.0000012	 0.0135708	 0.0000012	-0.0001182	 0.0000012	-0.0233581	 0.0008295	 0.0009380	 0.0008302	-0.0034660	 0.0008296	-0.0094650	 0.0008306	-0.0005989	 0.0008318	-0.0013613	 0.0008285	 0.0004722	74424
 460.2	-0.0307244	 0.0000012	 0.0254293	 0.0000012	 0.0085450	 0.0000012	-0.0002687	 0.0000012	-0.0195213	 0.0008313	 0.0052694	 0.0008265	-0.0017458	 0.0008305	-0.0053000	 0.0008276	 0.0020030	 0.0008287	 0.0003139	 0.0008295	 0.0004593	72586
 472.0	-0.0256460	 0.0000012	 0.0274632	 0.0000012	 0.0024283	 0.0000012	-0.0010663	 0.0000012	-0.0112597	 0.0008290	 0.0085061	 0.0008268	-0.0083352	 0.0008281	 0.0024980	 0.0008278	 0.0036183	 0.0008265	 0.0015827	 0.0008295	 0.0004479	70705
 483.8	-0.0201843	 0.0000011	 0.0277892	 0.0000012	-0.0013599	 0.0000011	-0.0023297	 0.0000012	-0.0025631	 0.0008267	 0.0075182	 0.0008272	-0.0137775	 0.0008271	 0.0067386	 0.0008266	 0.0076501	 0.0008273	 0.0028742	 0.0008265	 0.0004351	68867
 495.6	-0.0153921	 0.0000011	 0.0263714	 0.0000011	-0.0027927	 0.0000011	-0.0032604	 0.0000011	 0.0034152	 0.0008246	 0.0053867	 0.0008273	-0.0092546	 0.0008280	 0.0083891	 0.0008238	 0.0036011	 0.0008274	 0.0031656	 0.0008245	 0.0004234	67101
 507.4	-0.0110784	 0.0000011	 0.0229936	 0.0000011	-0.0025073	 0.0000011	-0.0037387	 0.0000011	 0.0063816	 0.0008250	 0.0038399	 0.0008249	-0.0046934	 0.0008248	 0.0079136	 0.0008250	 0.0010318	 0.0008266	 0.0008767	 0.0008233	 0.0004128	65306
 519.2	-0.0074774	 0.0000011	 0.0174651	 0.0000011	 0.0005955	 0.0000011	-0.0028663	 0.0000011	 0.0062345	 0.0008248	 0.0031726	 0.0008232	-0.0037077	 0.0008233	 0.0060986	 0.0008247	-0.0019184	 0.0008237	-0.0015716	 0.0008243	 0.0004028	63586
 531.0	-0.0045012	 0.0000011	 0.0105501	 0.0000011	 0.0055350	 0.0000011	-0.0010157	 0.0000011	 0.0034175	 0.0008215	 0.0012277	 0.0008245	-0.0032104	 0.0008219	 0.0059860	 0.0008241	-0.0037295	 0.0008226	 0.0021232	 0.0008235	 0.0003921	61858
 542.8	-0.0023998	 0.0000011	 0.0028457	 0.0000011	 0.0109543	 0.0000011	 0.0004432	 0.0000011	 0.0008013	 0.0008209	-0.0020939	 0.0008232	-0.0028034	 0.0008206	 0.0016569	 0.0008236	 0.0000217	 0.0008216	 0.0009736	 0.0008226	 0.0003809	60171
 554.6	-0.0010583	 0.0000011	-0.0044404	 0.0000011	 0.0158066	 0.0000011	 0.0000614	 0.0000011	 0.0000027	 0.0008203	-0.0057594	 0.0008220	-0.0023320	 0.0008215	-0.0022338	 0.0008208	 0.0041937	 0.0008194	 0.0007363	 0.0008229	 0.0003702	58547
 566.4	-0.0000382	 0.0000011	-0.0106236	 0.0000011	 0.0193919	 0.0000011	-0.0008089	 0.0000011	-0.0037647	 0.0008195	-0.0068984	 0.0008211	-0.0003845	 0.0008205	-0.0026773	 0.0008201	 0.0030253	 0.0008209	 0.0021303	 0.0008197	 0.0003603	56962
 578.2	 0.0000134	 0.0000011	-0.0153945	 0.0000011	 0.0208616	 0.0000011	-0.0012226	 0.0000011	-0.0073321	 0.0008185	-0.0031777	 0.0008203	 0.0022149	 0.0008203	-0.0033502	 0.0008185	 0.0013582	 0.0008200	 0.0002766	 0.0008189	 0.0003493	55328
 590.0	-0.0009120	 0.0000011	-0.0187989	 0.0000011	 0.0201122	 0.0000011	-0.0020450	 0.0000011	-0.0100828	 0.0008207	 0.0030314	 0.0008163	 0.0043509	 0.0008193	-0.0016526	 0.0008178	 0.0011436	 0.0008206	-0.0000845	 0.0008165	 0.0003371	53793
 601.8	-0.0020357	 0.0000011	-0.0212573	 0.0000011	 0.0171967	 0.0000011	-0.0039072	 0.0000011	-0.0057247	 0.0008195	 0.0052854	 0.0008159	-0.0007367	 0.0008191	-0.0016340	 0.0008164	-0.0050242	 0.0008179	 0.0013567	 0.0008176	 0.0003243	52296
