4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 224.2	 0.0074276	 0.0000012	-0.0084218	 0.0000012	 0.0198087	 0.0000012	 0.0102224	 0.0000012	 0.0025267	 0.0008560	-0.0063641	 0.0008536	-0.0021291	 0.0008527	 0.0030702	 0.0008570	 0.0029721	 0.0008537	 0.0000987	 0.0008560	 0.0016927	115761
 236.0	 0.0114635	 0.0000012	-0.0043531	 0.0000012	 0.0205684	 0.0000012	 0.0111032	 0.0000012	 0.0077017	 0.0008530	-0.0037657	 0.0008535	-0.0088906	 0.0008537	 0.0102860	 0.0008526	-0.0011728	 0.0008522	 0.0056950	 0.0008543	 0.0016144	113222
 247.8	 0.0152153	 0.0000012	-0.0009969	 0.0000012	 0.0179692	 0.0000012	 0.0114969	 0.0000012	 0.0044953	 0.0008505	-0.0025189	 0.0008529	-0.0111699	 0.0008517	 0.0092025	 0.0008516	-0.0054843	 0.0008510	 0.0046790	 0.0008524	 0.0015399	110804
 259.6	 0.0182807	 0.0000012	 0.0005177	 0.0000012	 0.0109427	 0.0000012	 0.0100333	 0.0000012	-0.0032213	 0.0008511	-0.0003428	 0.0008493	-0.0074271	 0.0008508	 0.0021787	 0.0008496	-0.0002053	 0.0008500	-0.0001329	 0.0008504	 0.0014616	108312
 271.4	 0.0207023	 0.0000012	 0.0011550	 0.0000012	 0.0015128	 0.0000012	 0.0056766	 0.0000012	-0.0062446	 0.0008438	 0.0056120	 0.0008535	-0.0002877	 0.0008499	 0.0037979	 0.0008475	 0.0008215	 0.0008509	-0.0013723	 0.0008466	 0.0013888	105892
 283.2	 0.0222597	 0.0000012	 0.0008452	 0.0000012	-0.0066452	 0.0000012	-0.0003877	 0.0000012	-0.0039792	 0.0008455	 0.0107184	 0.0008490	 0.0020663	 0.0008493	 0.0066709	 0.0008452	-0.0001241	 0.0008497	-0.0041255	 0.0008449	 0.0013255	103567
 295.0	 0.0234024	 0.0000012	 0.0006273	 0.0000012	-0.0101546	 0.0000012	-0.0053107	 0.0000012	-0.0039207	 0.0008485	 0.0099183	 0.0008432	 0.0003308	 0.0008462	 0.0065889	 0.0008456	-0.0005111	 0.0008470	-0.0086188	 0.0008448	 0.0012685	101248
 306.8	 0.0240323	 0.0000012	 0.0009581	 0.0000012	-0.0088559	 0.0000012	-0.0078242	 0.0000012	-0.0058520	 0.0008479	 0.0047826	 0.0008412	 0.0002698	 0.0008448	 0.0063366	 0.0008443	-0.0024817	 0.0008432	-0.0040016	 0.0008459	 0.0012191	99031
 318.6	 0.0240403	 0.0000012	 0.0020341	 0.0000012	-0.0035964	 0.0000012	-0.0080007	 0.0000012	-0.0085460	 0.0008443	 0.0005341	 0.0008421	 0.0029813	 0.0008432	 0.0025941	 0.0008432	-0.0003792	 0.0008436	-0.0038676	 0.0008429	 0.0011757	96804
 330.4	 0.0236103	 0.0000012	 0.0040184	 0.0000012	 0.0021617	 0.0000012	-0.0063787	 0.0000012	-0.0087733	 0.0008420	-0.0031489	 0.0008418	-0.0035398	 0.0008425	-0.0023663	 0.0008413	-0.0003190	 0.0008407	 0.0002457	 0.0008431	 0.0011331	94617
 342.2	 0.0229560	 0.0000012	 0.0069667	 0.0000012	 0.0063711	 0.0000012	-0.0037604	 0.0000012	-0.0053884	 0.0008392	-0.0056089	 0.0008419	-0.0057771	 0.0008414	-0.0006780	 0.0008398	-0.0032225	 0.0008395	 0.0053977	 0.0008417	 0.0010956	92414
 354.0	 0.0218148	 0.0000012	 0.0101493	 0.0000012	 0.0089457	 0.0000012	-0.0012700	 0.0000012	-0.0018550	 0.0008391	-0.0018318	 0.0008397	 0.0012895	 0.0008403	 0.0003571	 0.0008384	-0.0027489	 0.0008376	 0.0012131	 0.0008411	 0.0010601	90336
 365.8	 0.0204905	 0.0000012	 0.0130464	 0.0000012	 0.0083593	 0.0000012	 0.0007109	 0.0000012	-0.0014577	 0.0008400	 0.0039839	 0.0008364	 0.0006080	 0.0008394	-0.0004145	 0.0008369	 0.0009575	 0.0008367	-0.0012799	 0.0008396	 0.0010290	88296
 377.6	 0.0186638	 0.0000012	 0.0158113	 0.0000012	 0.0048524	 0.0000012	 0.0036891	 0.0000012	-0.0039766	 0.0008388	 0.0061240	 0.0008350	-0.0057040	 0.0008376	 0.0005028	 0.0008362	 0.0045051	 0.0008384	-0.0002462	 0.0008354	 0.0009990	86160
 389.4	 0.0164859	 0.0000012	 0.0174123	 0.0000012	-0.0001957	 0.0000012	 0.0076938	 0.0000012	-0.0065645	 0.0008382	 0.0043929	 0.0008331	-0.0018547	 0.0008360	 0.0032086	 0.0008354	 0.0091287	 0.0008376	-0.0041719	 0.0008338	 0.0009678	84101
 401.2	 0.0130459	 0.0000012	 0.0180095	 0.0000012	-0.0044953	 0.0000012	 0.0126239	 0.0000012	-0.0083487	 0.0008359	 0.0033225	 0.0008331	 0.0025769	 0.0008334	 0.0033587	 0.0008357	 0.0091970	 0.0008348	-0.0051974	 0.0008342	 0.0009357	82085
 413.0	 0.0085533	 0.0000012	 0.0175431	 0.0000012	-0.0051962	 0.0000012	 0.0149478	 0.0000012	-0.0086054	 0.0008340	 0.0048036	 0.0008328	 0.0028471	 0.0008324	 0.0010484	 0.0008344	 0.0059164	 0.0008319	 0.0000667	 0.0008348	 0.0009051	80126
 424.8	 0.0038400	 0.0000012	 0.0163742	 0.0000012	-0.0023383	 0.0000012	 0.0137590	 0.0000012	-0.0089164	 0.0008303	 0.0042794	 0.0008342	 0.0027643	 0.0008325	-0.0018873	 0.0008321	 0.0034561	 0.0008327	 0.0028672	 0.0008319	 0.0008767	78190
 436.6	-0.0007024	 0.0000012	 0.0152329	 0.0000012	-0.0005172	 0.0000012	 0.0103946	 0.0000012	-0.0089973	 0.0008308	 0.0007523	 0.0008315	 0.0027769	 0.0008311	-0.0050525	 0.0008312	-0.0001495	 0.0008318	-0.0014575	 0.0008305	 0.0008497	76289
 448.4	-0.0037329	 0.0000012	 0.0144347	 0.0000012	-0.0019882	 0.0000012	 0.0062421	 0.0000012	-0.0070735	 0.0008303	-0.0015301	 0.0008299	 0.0026082	 0.0008303	-0.0032709	 0.0008299	 0.0010194	 0.0008306	-0.0039830	 0.0008296	 0.0008213	74424
 460.2	-0.0050450	 0.0000012	 0.0142037	 0.0000012	-0.0065443	 0.0000012	 0.0031199	 0.0000012	-0.0051100	 0.0008273	-0.0024444	 0.0008309	 0.0039413	 0.0008277	 0.0020982	 0.0008305	 0.0013745	 0.0008283	 0.0014939	 0.0008299	 0.0007927	72586
 472.0	-0.0050294	 0.0000011	 0.0139197	 0.0000012	-0.0122062	 0.0000012	 0.0012166	 0.0000012	-0.0037567	 0.0008262	-0.0020976	 0.0008298	 0.0025743	 0.0008273	 0.0040954	 0.0008287	 0.0036081	 0.0008290	 0.0052438	 0.0008270	 0.0007665	70705
 483.8	-0.0046445	 0.0000011	 0.0128952	 0.0000012	-0.0144716	 0.0000011	-0.0006560	 0.0000012	-0.0044870	 0.0008271	-0.0050737	 0.0008268	-0.0036138	 0.0008265	 0.0022591	 0.0008274	 0.0072620	 0.0008296	 0.0025869	 0.0008242	 0.0007403	68867
 495.6	-0.0043655	 0.0000011	 0.0115592	 0.0000012	-0.0114212	 0.0000011	-0.0024883	 0.0000011	-0.0042608	 0.0008275	-0.0095044	 0.0008244	-0.0084028	 0.0008261	 0.0007397	 0.0008258	 0.0002697	 0.0008276	 0.0012334	 0.0008243	 0.0007167	67101
 507.4	-0.0043606	 0.0000011	 0.0094159	 0.0000011	-0.0032375	 0.0000011	-0.0032703	 0.0000011	-0.0035472	 0.0008256	-0.0095059	 0.0008242	-0.0073829	 0.0008252	-0.0030773	 0.0008247	-0.0033295	 0.0008236	 0.0014424	 0.0008263	 0.0006923	65306
 519.2	-0.0050572	 0.0000011	 0.0067261	 0.0000011	 0.0057751	 0.0000011	-0.0026258	 0.0000011	-0.0048267	 0.0008261	-0.0046690	 0.0008219	-0.0036640	 0.0008241	-0.0041751	 0.0008239	-0.0002126	 0.0008236	-0.0009424	 0.0008244	 0.0006697	63586
 531.0	-0.0072423	 0.0000011	 0.0033913	 0.0000011	 0.0127772	 0.0000011	-0.0016969	 0.0000011	-0.0090175	 0.0008247	 0.0016131	 0.0008213	-0.0018116	 0.0008231	-0.0005484	 0.0008230	-0.0023778	 0.0008240	-0.0004194	 0.0008221	 0.0006500	61858
 542.8	-0.0108779	 0.0000011	 0.0003479	 0.0000011	 0.0145966	 0.0000011	-0.0006776	 0.0000011	-0.0139320	 0.0008226	 0.0047686	 0.0008214	 0.0019243	 0.0008233	-0.0009391	 0.0008209	 0.0006945	 0.0008221	-0.0002498	 0.0008220	 0.0006294	60171
 554.6	-0.0155471	 0.0000011	-0.0029525	 0.0000011	 0.0113409	 0.0000011	 0.0005802	 0.0000011	-0.0136508	 0.0008214	 0.0043627	 0.0008208	 0.0052731	 0.0008211	-0.0034930	 0.0008212	 0.0039032	 0.0008208	-0.0032629	 0.0008215	 0.0006100	58547
 566.4	-0.0199302	 0.0000011	-0.0053895	 0.0000011	 0.0045794	 0.0000011	 0.0018798	 0.0000011	-0.0065647	 0.0008191	 0.0035424	 0.0008215	 0.0012657	 0.0008215	-0.0022926	 0.0008191	-0.0007352	 0.0008216	 0.0002072	 0.0008190	 0.0005926	56962
 578.2	-0.0230409	 0.0000011	-0.0067564	 0.0000011	-0.0018888	 0.0000011	 0.0024712	 0.0000011	 0.0027227	 0.0008203	 0.0016839	 0.0008185	-0.0033586	 0.0008209	-0.0013793	 0.0008179	 0.0001837	 0.0008195	 0.0021325	 0.0008194	 0.0005768	55328
 590.0	-0.0241793	 0.0000011	-0.0067836	 0.0000011	-0.0051277	 0.0000011	 0.0024190	 0.0000011	 0.0067597	 0.0008210	-0.0029611	 0.0008161	-0.0028227	 0.0008191	-0.0022555	 0.0008180	-0.0030580	 0.0008182	 0.0008172	 0.0008189	 0.0005601	53793
 601.8	-0.0229688	 0.0000011	-0.0056138	 0.0000011	-0.0045124	 0.0000011	 0.0014813	 0.0000011	 0.0031940	 0.0008177	-0.0072778	 0.0008177	-0.0002349	 0.0008173	 0.0002866	 0.0008182	-0.0050765	 0.0008171	 0.0027467	 0.0008184	 0.0005434	52296
