4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.0588662	 0.0000013	-0.0485470	 0.0000013	-0.0047800	 0.0000013	 0.0101179	 0.0000013	-0.0163630	 0.0008685	 0.0065745	 0.0008680	-0.0028960	 0.0008689	 0.0085179	 0.0008678	-0.0000024	 0.0008704	-0.0054729	 0.0008663	 0.0028986	136913
 141.6	 0.0352771	 0.0000013	-0.0427420	 0.0000013	-0.0049315	 0.0000013	 0.0096177	 0.0000013	-0.0072405	 0.0008686	 0.0075402	 0.0008643	-0.0051960	 0.0008681	-0.0053163	 0.0008648	 0.0009262	 0.0008678	 0.0004285	 0.0008652	 0.0026439	134048
 153.4	 0.0206434	 0.0000013	-0.0376024	 0.0000013	-0.0101997	 0.0000013	 0.0060872	 0.0000013	-0.0037123	 0.0008670	 0.0110074	 0.0008622	-0.0048092	 0.0008650	-0.0113669	 0.0008642	-0.0001632	 0.0008653	 0.0046640	 0.0008640	 0.0024259	131222
 165.2	 0.0122835	 0.0000012	-0.0319209	 0.0000013	-0.0147813	 0.0000013	 0.0045022	 0.0000013	-0.0011708	 0.0008638	 0.0128428	 0.0008620	 0.0009977	 0.0008647	-0.0064126	 0.0008612	 0.0015056	 0.0008627	-0.0002858	 0.0008633	 0.0022511	128625
 177.0	 0.0082587	 0.0000012	-0.0251049	 0.0000013	-0.0153144	 0.0000012	 0.0046561	 0.0000012	 0.0008591	 0.0008620	 0.0070622	 0.0008606	 0.0040871	 0.0008608	-0.0020141	 0.0008618	 0.0031169	 0.0008615	-0.0051510	 0.0008611	 0.0020801	126053
 188.8	 0.0068598	 0.0000012	-0.0172168	 0.0000012	-0.0111894	 0.0000012	 0.0043752	 0.0000012	 0.0005050	 0.0008584	-0.0008680	 0.0008609	-0.0003335	 0.0008596	 0.0019850	 0.0008598	 0.0039404	 0.0008615	-0.0016241	 0.0008579	 0.0019073	123467
 200.6	 0.0068411	 0.0000012	-0.0088683	 0.0000012	-0.0082116	 0.0000012	 0.0039167	 0.0000012	-0.0011286	 0.0008557	-0.0025486	 0.0008604	-0.0001644	 0.0008581	 0.0005856	 0.0008579	 0.0016975	 0.0008596	 0.0023235	 0.0008565	 0.0017471	120870
 212.4	 0.0076554	 0.0000012	-0.0004698	 0.0000012	-0.0092007	 0.0000012	 0.0048685	 0.0000012	 0.0019757	 0.0008543	 0.0012520	 0.0008586	-0.0009359	 0.0008565	-0.0025789	 0.0008564	 0.0021327	 0.0008585	-0.0001793	 0.0008543	 0.0015991	118292
 224.2	 0.0082400	 0.0000012	 0.0067278	 0.0000012	-0.0116395	 0.0000012	 0.0078859	 0.0000012	 0.0064524	 0.0008523	 0.0037390	 0.0008573	-0.0038570	 0.0008571	 0.0012391	 0.0008526	-0.0048388	 0.0008561	-0.0021278	 0.0008535	 0.0014638	115761
 236.0	 0.0078319	 0.0000012	 0.0115853	 0.0000012	-0.0116098	 0.0000012	 0.0115652	 0.0000012	 0.0066707	 0.0008491	 0.0034645	 0.0008573	-0.0055032	 0.0008554	 0.0007937	 0.0008511	-0.0087087	 0.0008543	 0.0030749	 0.0008522	 0.0013425	113222
 247.8	 0.0060638	 0.0000012	 0.0143064	 0.0000012	-0.0081820	 0.0000012	 0.0140068	 0.0000012	 0.0042176	 0.0008521	 0.0018204	 0.0008514	-0.0080636	 0.0008540	-0.0016985	 0.0008494	-0.0026283	 0.0008521	 0.0031972	 0.0008514	 0.0012333	110804
 259.6	 0.0020648	 0.0000012	 0.0145199	 0.0000012	-0.0036789	 0.0000012	 0.0149990	 0.0000012	 0.0034894	 0.0008521	-0.0018911	 0.0008483	-0.0067840	 0.0008502	 0.0010615	 0.0008502	 0.0018789	 0.0008502	 0.0023910	 0.0008502	 0.0011316	108312
 271.4	-0.0034957	 0.0000012	 0.0125607	 0.0000012	-0.0006443	 0.0000012	 0.0135234	 0.0000012	-0.0000984	 0.0008487	-0.0058662	 0.0008488	-0.0019904	 0.0008475	 0.0055879	 0.0008500	 0.0011450	 0.0008493	-0.0015454	 0.0008482	 0.0010368	105892
 283.2	-0.0102983	 0.0000012	 0.0087360	 0.0000012	-0.0011106	 0.0000012	 0.0111081	 0.0000012	-0.0064909	 0.0008455	-0.0065534	 0.0008491	-0.0019606	 0.0008484	 0.0055930	 0.0008462	-0.0026301	 0.0008483	-0.0042714	 0.0008463	 0.0009494	103567
 295.0	-0.0172387	 0.0000012	 0.0037416	 0.0000012	-0.0035706	 0.0000012	 0.0090900	 0.0000012	-0.0092274	 0.0008444	-0.0020774	 0.0008474	-0.0023930	 0.0008464	 0.0049327	 0.0008454	 0.0004447	 0.0008465	 0.0008294	 0.0008453	 0.0008629	101248
 306.8	-0.0231771	 0.0000012	-0.0015585	 0.0000012	-0.0052757	 0.0000012	 0.0088565	 0.0000012	-0.0058743	 0.0008439	-0.0001440	 0.0008453	 0.0015741	 0.0008449	 0.0032059	 0.0008442	 0.0044051	 0.0008438	 0.0041642	 0.0008453	 0.0007814	99031
 318.6	-0.0280882	 0.0000012	-0.0065814	 0.0000012	-0.0043365	 0.0000012	 0.0102800	 0.0000012	-0.0006999	 0.0008423	-0.0007522	 0.0008442	 0.0055545	 0.0008430	 0.0022977	 0.0008435	 0.0036317	 0.0008428	 0.0022405	 0.0008436	 0.0007069	96804
 330.4	-0.0312248	 0.0000012	-0.0106128	 0.0000012	-0.0022692	 0.0000012	 0.0102500	 0.0000012	 0.0021439	 0.0008397	-0.0002369	 0.0008441	 0.0081537	 0.0008427	 0.0004724	 0.0008411	 0.0030629	 0.0008419	 0.0032552	 0.0008419	 0.0006377	94617
 342.2	-0.0326030	 0.0000012	-0.0136640	 0.0000012	-0.0007530	 0.0000012	 0.0089589	 0.0000012	 0.0024444	 0.0008379	 0.0028564	 0.0008433	 0.0064199	 0.0008421	 0.0004532	 0.0008391	 0.0027398	 0.0008405	 0.0007526	 0.0008407	 0.0005759	92414
 354.0	-0.0322676	 0.0000012	-0.0164724	 0.0000012	-0.0016317	 0.0000012	 0.0060661	 0.0000012	 0.0002116	 0.0008370	 0.0046769	 0.0008417	 0.0001259	 0.0008401	 0.0022159	 0.0008387	 0.0032271	 0.0008394	-0.0040645	 0.0008394	 0.0005209	90336
 365.8	-0.0310907	 0.0000012	-0.0186515	 0.0000012	-0.0026707	 0.0000012	 0.0026462	 0.0000012	-0.0017795	 0.0008375	 0.0027557	 0.0008388	-0.0031084	 0.0008384	 0.0022568	 0.0008380	 0.0037246	 0.0008384	-0.0032318	 0.0008379	 0.0004757	88296
 377.6	-0.0290037	 0.0000012	-0.0196733	 0.0000012	-0.0029291	 0.0000012	-0.0003190	 0.0000012	-0.0028161	 0.0008353	-0.0026426	 0.0008385	-0.0028560	 0.0008371	-0.0007741	 0.0008368	 0.0028175	 0.0008359	 0.0001489	 0.0008379	 0.0004373	86160
 389.4	-0.0273916	 0.0000012	-0.0206638	 0.0000012	-0.0034178	 0.0000012	-0.0017619	 0.0000012	-0.0032716	 0.0008360	-0.0067573	 0.0008354	-0.0002691	 0.0008359	-0.0023973	 0.0008355	 0.0037631	 0.0008357	 0.0014128	 0.0008357	 0.0004067	84101
 401.2	-0.0267580	 0.0000012	-0.0215579	 0.0000012	-0.0040718	 0.0000012	-0.0007630	 0.0000012	-0.0029708	 0.0008355	-0.0066047	 0.0008336	-0.0008032	 0.0008370	-0.0003192	 0.0008321	 0.0025071	 0.0008331	 0.0028392	 0.0008360	 0.0003764	82085
 413.0	-0.0271440	 0.0000012	-0.0215242	 0.0000012	-0.0043769	 0.0000012	 0.0009884	 0.0000012	 0.0001017	 0.0008335	-0.0023499	 0.0008333	-0.0050475	 0.0008357	 0.0038104	 0.0008311	 0.0017566	 0.0008320	 0.0031634	 0.0008348	 0.0003494	80126
 424.8	-0.0284938	 0.0000012	-0.0207374	 0.0000012	-0.0064231	 0.0000012	 0.0015806	 0.0000012	 0.0040132	 0.0008321	 0.0028948	 0.0008324	-0.0098741	 0.0008328	 0.0044450	 0.0008317	 0.0035008	 0.0008314	 0.0004358	 0.0008332	 0.0003246	78190
 436.6	-0.0304584	 0.0000012	-0.0190125	 0.0000012	-0.0096495	 0.0000012	 0.0006001	 0.0000012	 0.0065186	 0.0008310	 0.0029594	 0.0008313	-0.0082280	 0.0008323	 0.0023912	 0.0008301	 0.0078383	 0.0008298	-0.0009383	 0.0008325	 0.0003019	76289
 448.4	-0.0322209	 0.0000012	-0.0161418	 0.0000012	-0.0120218	 0.0000012	 0.0001540	 0.0000012	 0.0052572	 0.0008294	-0.0005696	 0.0008308	-0.0026674	 0.0008309	 0.0000939	 0.0008293	 0.0081454	 0.0008280	 0.0028405	 0.0008322	 0.0002810	74424
 460.2	-0.0330740	 0.0000012	-0.0124985	 0.0000012	-0.0117926	 0.0000012	 0.0002070	 0.0000012	 0.0038441	 0.0008292	-0.0040001	 0.0008290	-0.0014459	 0.0008291	-0.0009416	 0.0008291	 0.0018942	 0.0008284	 0.0074818	 0.0008297	 0.0002633	72586
 472.0	-0.0331270	 0.0000012	-0.0085241	 0.0000012	-0.0078104	 0.0000012	 0.0000344	 0.0000012	 0.0013431	 0.0008285	-0.0031928	 0.0008275	-0.0052334	 0.0008292	-0.0004903	 0.0008268	 0.0002613	 0.0008272	 0.0072874	 0.0008288	 0.0002503	70705
 483.8	-0.0321048	 0.0000011	-0.0043258	 0.0000012	-0.0017522	 0.0000011	-0.0009560	 0.0000012	-0.0004389	 0.0008272	 0.0001947	 0.0008267	-0.0095203	 0.0008272	 0.0026571	 0.0008266	-0.0014861	 0.0008270	-0.0007687	 0.0008270	 0.0002392	68867
 495.6	-0.0298591	 0.0000011	 0.0001298	 0.0000011	 0.0056357	 0.0000011	-0.0042797	 0.0000012	-0.0014101	 0.0008276	 0.0035791	 0.0008243	-0.0097020	 0.0008250	 0.0049014	 0.0008269	-0.0046338	 0.0008254	-0.0061071	 0.0008265	 0.0002293	67101
 507.4	-0.0266466	 0.0000011	 0.0041477	 0.0000011	 0.0132605	 0.0000011	-0.0082431	 0.0000011	-0.0048289	 0.0008266	 0.0057273	 0.0008233	-0.0082608	 0.0008227	 0.0015196	 0.0008272	-0.0022093	 0.0008239	-0.0035934	 0.0008260	 0.0002217	65306
 519.2	-0.0223819	 0.0000011	 0.0072059	 0.0000011	 0.0201891	 0.0000011	-0.0101421	 0.0000011	-0.0090994	 0.0008246	 0.0058227	 0.0008233	-0.0086662	 0.0008226	-0.0037057	 0.0008253	-0.0015129	 0.0008242	-0.0019286	 0.0008237	 0.0002159	63586
 531.0	-0.0177443	 0.0000011	 0.0089696	 0.0000011	 0.0248866	 0.0000011	-0.0090705	 0.0000011	-0.0130219	 0.0008229	 0.0047025	 0.0008230	-0.0085640	 0.0008246	-0.0072960	 0.0008213	-0.0009278	 0.0008243	 0.0015210	 0.0008218	 0.0002118	61858
 542.8	-0.0133356	 0.0000011	 0.0094423	 0.0000011	 0.0271909	 0.0000011	-0.0054306	 0.0000011	-0.0142877	 0.0008231	 0.0056731	 0.0008209	-0.0028240	 0.0008235	-0.0076998	 0.0008206	 0.0017040	 0.0008207	 0.0045768	 0.0008234	 0.0002090	60171
 554.6	-0.0094327	 0.0000011	 0.0094061	 0.0000011	 0.0264116	 0.0000011	-0.0017159	 0.0000011	-0.0130220	 0.0008209	 0.0078999	 0.0008213	 0.0029333	 0.0008208	-0.0038735	 0.0008216	 0.0038042	 0.0008212	 0.0056116	 0.0008211	 0.0002044	58547
 566.4	-0.0064005	 0.0000011	 0.0085106	 0.0000011	 0.0233911	 0.0000011	 0.0010281	 0.0000011	-0.0091155	 0.0008188	 0.0073148	 0.0008217	 0.0037652	 0.0008211	-0.0003979	 0.0008195	 0.0009126	 0.0008209	 0.0043906	 0.0008197	 0.0002008	56962
 578.2	-0.0039527	 0.0000011	 0.0069413	 0.0000011	 0.0189973	 0.0000011	 0.0031390	 0.0000011	-0.0044972	 0.0008175	 0.0052071	 0.0008213	-0.0015686	 0.0008189	 0.0025014	 0.0008199	-0.0028095	 0.0008181	 0.0048267	 0.0008207	 0.0001983	55328
 590.0	-0.0018382	 0.0000011	 0.0048638	 0.0000011	 0.0157620	 0.0000011	 0.0050122	 0.0000011	 0.0005408	 0.0008170	 0.0055469	 0.0008201	-0.0064473	 0.0008170	 0.0039171	 0.0008201	-0.0033607	 0.0008187	 0.0051964	 0.0008184	 0.0001964	53793
 601.8	 0.0010454	 0.0000011	 0.0029112	 0.0000011	 0.0144649	 0.0000011	 0.0053735	 0.0000011	 0.0044895	 0.0008168	 0.0084140	 0.0008187	-0.0040991	 0.0008174	 0.0050813	 0.0008181	 0.0019726	 0.0008175	 0.0036790	 0.0008180	 0.0001945	52296
