4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.0760831	 0.0000013	 0.0172650	 0.0000013	 0.0292135	 0.0000013	 0.0082440	 0.0000013	-0.0120653	 0.0008704	 0.0143594	 0.0008660	 0.0102067	 0.0008688	 0.0011502	 0.0008678	 0.0030625	 0.0008659	-0.0034058	 0.0008708	 0.0025109	136913
 141.6	 0.0494692	 0.0000013	 0.0081766	 0.0000013	 0.0172673	 0.0000013	 0.0065418	 0.0000013	 0.0014959	 0.0008669	 0.0215717	 0.0008657	 0.0040738	 0.0008667	-0.0055875	 0.0008663	 0.0088709	 0.0008654	 0.0010406	 0.0008675	 0.0022825	134048
 153.4	 0.0333829	 0.0000013	 0.0017457	 0.0000013	 0.0031538	 0.0000013	 0.0029467	 0.0000013	 0.0102460	 0.0008642	 0.0216556	 0.0008646	 0.0021390	 0.0008641	-0.0047865	 0.0008652	 0.0112735	 0.0008649	 0.0001241	 0.0008643	 0.0020867	131222
 165.2	 0.0255404	 0.0000012	-0.0027027	 0.0000013	-0.0078511	 0.0000013	 0.0012303	 0.0000013	 0.0104240	 0.0008646	 0.0126934	 0.0008611	 0.0063982	 0.0008607	 0.0010715	 0.0008653	 0.0053380	 0.0008610	 0.0003268	 0.0008650	 0.0019165	128625
 177.0	 0.0242581	 0.0000012	-0.0051783	 0.0000013	-0.0102876	 0.0000013	 0.0034184	 0.0000012	 0.0044535	 0.0008617	 0.0009914	 0.0008610	 0.0110174	 0.0008587	 0.0013961	 0.0008639	-0.0003064	 0.0008619	 0.0053585	 0.0008608	 0.0017799	126053
 188.8	 0.0267115	 0.0000012	-0.0057642	 0.0000012	-0.0049064	 0.0000012	 0.0089309	 0.0000012	-0.0009537	 0.0008568	-0.0058541	 0.0008625	 0.0145954	 0.0008607	 0.0001612	 0.0008585	-0.0000171	 0.0008584	 0.0093410	 0.0008609	 0.0016712	123467
 200.6	 0.0310476	 0.0000012	-0.0050021	 0.0000012	 0.0045059	 0.0000012	 0.0139069	 0.0000012	-0.0002591	 0.0008541	-0.0045351	 0.0008619	 0.0116825	 0.0008559	-0.0000256	 0.0008600	 0.0044378	 0.0008570	 0.0130932	 0.0008589	 0.0015895	120870
 212.4	 0.0352566	 0.0000012	-0.0023783	 0.0000012	 0.0148600	 0.0000012	 0.0160888	 0.0000012	 0.0048395	 0.0008529	-0.0005136	 0.0008599	 0.0056141	 0.0008554	 0.0014058	 0.0008574	 0.0023236	 0.0008545	 0.0107252	 0.0008583	 0.0015201	118292
 224.2	 0.0374936	 0.0000012	 0.0010387	 0.0000012	 0.0211030	 0.0000012	 0.0159804	 0.0000012	 0.0092302	 0.0008509	 0.0000203	 0.0008587	-0.0006721	 0.0008544	 0.0023384	 0.0008553	-0.0067203	 0.0008562	 0.0007688	 0.0008535	 0.0014491	115761
 236.0	 0.0367333	 0.0000012	 0.0042419	 0.0000012	 0.0201218	 0.0000012	 0.0142216	 0.0000012	 0.0090961	 0.0008506	-0.0028970	 0.0008559	-0.0007713	 0.0008519	 0.0071044	 0.0008546	-0.0106594	 0.0008530	-0.0037472	 0.0008534	 0.0013747	113222
 247.8	 0.0329214	 0.0000012	 0.0058965	 0.0000012	 0.0130980	 0.0000012	 0.0120115	 0.0000012	 0.0081036	 0.0008505	-0.0048508	 0.0008530	 0.0073294	 0.0008521	 0.0153410	 0.0008511	-0.0030207	 0.0008519	-0.0031267	 0.0008516	 0.0013067	110804
 259.6	 0.0260801	 0.0000012	 0.0064268	 0.0000012	 0.0044873	 0.0000012	 0.0096005	 0.0000012	 0.0069014	 0.0008492	-0.0037672	 0.0008511	 0.0142125	 0.0008499	 0.0141790	 0.0008501	 0.0014866	 0.0008485	 0.0002879	 0.0008519	 0.0012510	108312
 271.4	 0.0176002	 0.0000012	 0.0055690	 0.0000012	-0.0026455	 0.0000012	 0.0066407	 0.0000012	 0.0077659	 0.0008481	 0.0004976	 0.0008493	 0.0131773	 0.0008487	 0.0072204	 0.0008486	-0.0045182	 0.0008503	 0.0057338	 0.0008472	 0.0012134	105892
 283.2	 0.0082734	 0.0000012	 0.0040905	 0.0000012	-0.0056638	 0.0000012	 0.0053806	 0.0000012	 0.0067503	 0.0008460	 0.0069650	 0.0008486	 0.0070154	 0.0008479	 0.0003253	 0.0008466	-0.0076253	 0.0008476	 0.0077576	 0.0008470	 0.0011794	103567
 295.0	-0.0008287	 0.0000012	 0.0025598	 0.0000012	-0.0048602	 0.0000012	 0.0063939	 0.0000012	 0.0023623	 0.0008445	 0.0109091	 0.0008472	 0.0044786	 0.0008446	-0.0005156	 0.0008472	-0.0064315	 0.0008482	 0.0037461	 0.0008435	 0.0011456	101248
 306.8	-0.0087790	 0.0000012	 0.0014709	 0.0000012	-0.0026995	 0.0000012	 0.0085830	 0.0000012	 0.0011074	 0.0008425	 0.0130324	 0.0008465	 0.0011633	 0.0008447	 0.0001231	 0.0008445	-0.0021578	 0.0008441	 0.0003563	 0.0008451	 0.0011070	99031
 318.6	-0.0152072	 0.0000012	 0.0007245	 0.0000012	 0.0010621	 0.0000012	 0.0104731	 0.0000012	 0.0009443	 0.0008425	 0.0142350	 0.0008438	-0.0010763	 0.0008419	-0.0033806	 0.0008446	 0.0019712	 0.0008422	-0.0013362	 0.0008443	 0.0010685	96804
 330.4	-0.0206995	 0.0000012	 0.0005247	 0.0000012	 0.0064270	 0.0000012	 0.0116335	 0.0000012	 0.0005365	 0.0008442	 0.0115275	 0.0008395	-0.0073158	 0.0008413	-0.0071017	 0.0008425	 0.0037328	 0.0008420	-0.0003218	 0.0008418	 0.0010279	94617
 342.2	-0.0263715	 0.0000012	 0.0008349	 0.0000012	 0.0117286	 0.0000012	 0.0133408	 0.0000012	-0.0001944	 0.0008439	 0.0070466	 0.0008373	-0.0099920	 0.0008415	-0.0116104	 0.0008395	-0.0038914	 0.0008413	-0.0001402	 0.0008399	 0.0009905	92414
 354.0	-0.0324369	 0.0000012	 0.0019023	 0.0000012	 0.0152863	 0.0000012	 0.0136752	 0.0000012	-0.0042972	 0.0008408	 0.0032403	 0.0008380	-0.0058591	 0.0008382	-0.0108654	 0.0008404	-0.0051939	 0.0008397	-0.0012236	 0.0008390	 0.0009621	90336
 365.8	-0.0387312	 0.0000012	 0.0025198	 0.0000012	 0.0166880	 0.0000012	 0.0117577	 0.0000012	-0.0087365	 0.0008385	-0.0003553	 0.0008378	-0.0064970	 0.0008354	-0.0072384	 0.0008409	-0.0049123	 0.0008378	-0.0007779	 0.0008385	 0.0009384	88296
 377.6	-0.0441032	 0.0000012	 0.0028091	 0.0000012	 0.0153049	 0.0000012	 0.0077100	 0.0000012	-0.0085931	 0.0008381	-0.0036917	 0.0008357	-0.0064050	 0.0008372	-0.0033562	 0.0008366	-0.0033100	 0.0008365	 0.0001596	 0.0008373	 0.0009138	86160
 389.4	-0.0484028	 0.0000012	 0.0025101	 0.0000012	 0.0135610	 0.0000012	 0.0023002	 0.0000012	-0.0038660	 0.0008356	-0.0050194	 0.0008358	-0.0048388	 0.0008359	 0.0005379	 0.0008355	-0.0002957	 0.0008361	-0.0006442	 0.0008354	 0.0008856	84101
 401.2	-0.0505369	 0.0000012	 0.0016394	 0.0000012	 0.0122021	 0.0000012	-0.0031331	 0.0000012	 0.0000050	 0.0008343	-0.0044350	 0.0008347	-0.0005426	 0.0008354	-0.0006879	 0.0008337	 0.0016865	 0.0008349	-0.0007142	 0.0008341	 0.0008573	82085
 413.0	-0.0504864	 0.0000012	 0.0003394	 0.0000012	 0.0109438	 0.0000012	-0.0070015	 0.0000012	 0.0008751	 0.0008353	-0.0022316	 0.0008315	 0.0090656	 0.0008357	-0.0023146	 0.0008311	 0.0008435	 0.0008325	-0.0003071	 0.0008343	 0.0008315	80126
 424.8	-0.0491462	 0.0000012	-0.0005777	 0.0000012	 0.0081251	 0.0000012	-0.0081559	 0.0000012	-0.0000818	 0.0008348	-0.0018194	 0.0008297	 0.0116837	 0.0008321	-0.0025274	 0.0008323	-0.0025413	 0.0008327	 0.0006638	 0.0008318	 0.0008074	78190
 436.6	-0.0460889	 0.0000012	-0.0008446	 0.0000012	 0.0045006	 0.0000012	-0.0069396	 0.0000012	-0.0006843	 0.0008301	-0.0020245	 0.0008323	 0.0055413	 0.0008314	-0.0008277	 0.0008309	-0.0027692	 0.0008315	-0.0004852	 0.0008309	 0.0007864	76289
 448.4	-0.0417392	 0.0000012	-0.0004032	 0.0000012	 0.0003022	 0.0000012	-0.0043232	 0.0000012	-0.0012016	 0.0008292	-0.0034400	 0.0008310	 0.0003804	 0.0008306	 0.0021575	 0.0008296	-0.0005754	 0.0008304	-0.0016274	 0.0008298	 0.0007645	74424
 460.2	-0.0363680	 0.0000012	 0.0001133	 0.0000012	-0.0034756	 0.0000012	-0.0009369	 0.0000012	-0.0017694	 0.0008295	-0.0073016	 0.0008286	 0.0001946	 0.0008287	 0.0053027	 0.0008294	 0.0036561	 0.0008288	 0.0007154	 0.0008293	 0.0007444	72586
 472.0	-0.0311464	 0.0000012	 0.0003608	 0.0000012	-0.0044500	 0.0000012	 0.0025126	 0.0000012	-0.0021386	 0.0008290	-0.0116886	 0.0008269	-0.0006826	 0.0008284	 0.0067660	 0.0008276	 0.0056780	 0.0008282	 0.0019873	 0.0008278	 0.0007265	70705
 483.8	-0.0261698	 0.0000011	-0.0002814	 0.0000012	-0.0026768	 0.0000011	 0.0029406	 0.0000012	-0.0012433	 0.0008281	-0.0130532	 0.0008257	-0.0024332	 0.0008262	 0.0039714	 0.0008277	 0.0054298	 0.0008264	 0.0015670	 0.0008275	 0.0007116	68867
 495.6	-0.0223735	 0.0000011	-0.0020473	 0.0000011	 0.0007006	 0.0000011	 0.0009670	 0.0000011	 0.0026508	 0.0008260	-0.0103266	 0.0008258	-0.0018765	 0.0008268	 0.0013981	 0.0008251	 0.0000323	 0.0008265	 0.0028946	 0.0008255	 0.0006988	67101
 507.4	-0.0191374	 0.0000011	-0.0044473	 0.0000011	 0.0043513	 0.0000011	-0.0011208	 0.0000011	 0.0074664	 0.0008237	-0.0058075	 0.0008262	-0.0002490	 0.0008260	 0.0020531	 0.0008239	-0.0050176	 0.0008247	 0.0035081	 0.0008252	 0.0006851	65306
 519.2	-0.0162171	 0.0000011	-0.0077905	 0.0000011	 0.0070680	 0.0000011	-0.0025046	 0.0000011	 0.0108413	 0.0008229	-0.0034439	 0.0008250	-0.0024327	 0.0008247	 0.0048565	 0.0008233	-0.0008072	 0.0008241	 0.0005881	 0.0008239	 0.0006711	63586
 531.0	-0.0126132	 0.0000011	-0.0111417	 0.0000011	 0.0062007	 0.0000011	-0.0025478	 0.0000011	 0.0129496	 0.0008247	-0.0023293	 0.0008212	-0.0056138	 0.0008237	 0.0080298	 0.0008223	 0.0029395	 0.0008217	-0.0027032	 0.0008243	 0.0006554	61858
 542.8	-0.0086999	 0.0000011	-0.0141489	 0.0000011	 0.0029423	 0.0000011	-0.0008708	 0.0000011	 0.0124259	 0.0008234	-0.0027272	 0.0008206	-0.0033128	 0.0008214	 0.0103529	 0.0008227	 0.0023128	 0.0008211	-0.0045983	 0.0008231	 0.0006412	60171
 554.6	-0.0055735	 0.0000011	-0.0154794	 0.0000011	-0.0002690	 0.0000011	-0.0001172	 0.0000011	 0.0122596	 0.0008193	-0.0032938	 0.0008229	 0.0020078	 0.0008219	 0.0094004	 0.0008205	 0.0045822	 0.0008211	-0.0036032	 0.0008213	 0.0006277	58547
 566.4	-0.0030147	 0.0000011	-0.0155633	 0.0000011	-0.0022889	 0.0000011	-0.0009411	 0.0000011	 0.0144430	 0.0008182	-0.0030377	 0.0008223	 0.0054688	 0.0008214	 0.0051180	 0.0008191	 0.0086280	 0.0008198	-0.0019256	 0.0008207	 0.0006154	56962
 578.2	-0.0009896	 0.0000011	-0.0144604	 0.0000011	-0.0037333	 0.0000011	-0.0027388	 0.0000011	 0.0152305	 0.0008191	 0.0002055	 0.0008195	 0.0065420	 0.0008179	 0.0018474	 0.0008209	 0.0088308	 0.0008201	-0.0009930	 0.0008187	 0.0006062	55328
 590.0	 0.0005408	 0.0000011	-0.0127382	 0.0000011	-0.0049248	 0.0000011	-0.0054938	 0.0000011	 0.0114156	 0.0008174	 0.0036262	 0.0008196	 0.0035098	 0.0008199	-0.0003790	 0.0008172	 0.0045303	 0.0008196	-0.0010360	 0.0008176	 0.0005971	53793
 601.8	 0.0015979	 0.0000011	-0.0111889	 0.0000011	-0.0059115	 0.0000011	-0.0080419	 0.0000011	 0.0046296	 0.0008160	 0.0048688	 0.0008195	 0.0008310	 0.0008194	-0.0017893	 0.0008161	 0.0001666	 0.0008181	-0.0002755	 0.0008174	 0.0005888	52296
