4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 295.0	-0.0208778	 0.0000012	-0.0162157	 0.0000012	-0.0243139	 0.0000012	-0.0054480	 0.0000012	-0.0115109	 0.0008460	-0.0000145	 0.0008458	 0.0067947	 0.0008479	 0.0007649	 0.0008439	 0.0036186	 0.0008475	-0.0018202	 0.0008443	 0.0010779	101248
 306.8	-0.0194356	 0.0000012	-0.0165867	 0.0000012	-0.0190929	 0.0000012	-0.0053457	 0.0000012	-0.0007227	 0.0008428	 0.0021382	 0.0008463	 0.0019346	 0.0008460	-0.0006645	 0.0008431	-0.0002204	 0.0008457	 0.0014727	 0.0008434	 0.0010264	99031
 318.6	-0.0179188	 0.0000012	-0.0170476	 0.0000012	-0.0122134	 0.0000012	-0.0063355	 0.0000012	 0.0077801	 0.0008419	 0.0043620	 0.0008445	-0.0004823	 0.0008447	-0.0019245	 0.0008418	-0.0027401	 0.0008424	 0.0029339	 0.0008440	 0.0009824	96804
 330.4	-0.0160209	 0.0000012	-0.0169881	 0.0000012	-0.0074498	 0.0000012	-0.0069358	 0.0000012	 0.0116129	 0.0008412	 0.0064796	 0.0008425	-0.0005466	 0.0008420	-0.0040785	 0.0008418	-0.0039690	 0.0008392	 0.0055522	 0.0008446	 0.0009398	94617
 342.2	-0.0149624	 0.0000012	-0.0165809	 0.0000012	-0.0057346	 0.0000012	-0.0065454	 0.0000012	 0.0118708	 0.0008409	 0.0075385	 0.0008401	-0.0009752	 0.0008405	-0.0054743	 0.0008407	-0.0054078	 0.0008390	 0.0045523	 0.0008421	 0.0008968	92414
 354.0	-0.0145993	 0.0000012	-0.0161724	 0.0000012	-0.0056912	 0.0000012	-0.0048610	 0.0000012	 0.0111268	 0.0008396	 0.0076362	 0.0008390	-0.0018380	 0.0008387	-0.0058631	 0.0008401	-0.0069512	 0.0008410	-0.0007209	 0.0008377	 0.0008602	90336
 365.8	-0.0154352	 0.0000012	-0.0161027	 0.0000012	-0.0052518	 0.0000012	-0.0039354	 0.0000012	 0.0108981	 0.0008388	 0.0090017	 0.0008374	-0.0030206	 0.0008393	-0.0036696	 0.0008370	-0.0043076	 0.0008397	-0.0011738	 0.0008367	 0.0008303	88296
 377.6	-0.0179905	 0.0000012	-0.0158770	 0.0000012	-0.0046201	 0.0000012	-0.0038229	 0.0000012	 0.0112310	 0.0008380	 0.0101115	 0.0008357	-0.0017432	 0.0008362	 0.0012895	 0.0008377	 0.0014994	 0.0008356	 0.0006060	 0.0008382	 0.0008040	86160
 389.4	-0.0217322	 0.0000012	-0.0150578	 0.0000012	-0.0038478	 0.0000012	-0.0038261	 0.0000012	 0.0099409	 0.0008377	 0.0057971	 0.0008336	 0.0019753	 0.0008351	 0.0022688	 0.0008363	 0.0029003	 0.0008362	 0.0004648	 0.0008352	 0.0007829	84101
 401.2	-0.0263576	 0.0000012	-0.0139602	 0.0000012	-0.0030213	 0.0000012	-0.0027058	 0.0000012	 0.0049080	 0.0008358	 0.0005900	 0.0008333	 0.0006807	 0.0008353	-0.0012754	 0.0008338	 0.0022356	 0.0008352	 0.0025363	 0.0008339	 0.0007600	82085
 413.0	-0.0316023	 0.0000012	-0.0128887	 0.0000012	-0.0033295	 0.0000012	-0.0004614	 0.0000012	-0.0032538	 0.0008332	-0.0017084	 0.0008336	-0.0030785	 0.0008343	-0.0021068	 0.0008325	 0.0044088	 0.0008349	 0.0047206	 0.0008319	 0.0007374	80126
 424.8	-0.0359824	 0.0000012	-0.0118302	 0.0000012	-0.0041929	 0.0000012	 0.0033090	 0.0000012	-0.0109693	 0.0008312	-0.0021770	 0.0008333	-0.0028340	 0.0008332	 0.0000579	 0.0008314	 0.0077773	 0.0008335	 0.0042027	 0.0008311	 0.0007173	78190
 436.6	-0.0394875	 0.0000012	-0.0104284	 0.0000012	-0.0054210	 0.0000012	 0.0069020	 0.0000012	-0.0138645	 0.0008299	-0.0024971	 0.0008323	 0.0011516	 0.0008323	 0.0022791	 0.0008301	 0.0067197	 0.0008311	-0.0003417	 0.0008312	 0.0006984	76289
 448.4	-0.0421024	 0.0000012	-0.0086612	 0.0000012	-0.0057989	 0.0000012	 0.0083838	 0.0000012	-0.0133032	 0.0008310	-0.0035542	 0.0008291	 0.0041921	 0.0008313	 0.0028318	 0.0008290	 0.0015090	 0.0008303	-0.0016297	 0.0008300	 0.0006825	74424
 460.2	-0.0436957	 0.0000012	-0.0065263	 0.0000012	-0.0048467	 0.0000012	 0.0086239	 0.0000012	-0.0108658	 0.0008312	-0.0022799	 0.0008268	 0.0033537	 0.0008294	 0.0039402	 0.0008287	-0.0019186	 0.0008313	-0.0024309	 0.0008268	 0.0006676	72586
 472.0	-0.0442791	 0.0000012	-0.0039908	 0.0000012	-0.0035023	 0.0000012	 0.0089211	 0.0000012	-0.0068273	 0.0008300	-0.0001533	 0.0008260	 0.0025406	 0.0008278	 0.0046463	 0.0008282	-0.0010178	 0.0008294	-0.0017817	 0.0008266	 0.0006541	70705
 483.8	-0.0443574	 0.0000011	-0.0007536	 0.0000012	-0.0021127	 0.0000012	 0.0079821	 0.0000011	-0.0041331	 0.0008287	 0.0010539	 0.0008252	 0.0010914	 0.0008270	 0.0054475	 0.0008269	-0.0028613	 0.0008269	-0.0004809	 0.0008271	 0.0006417	68867
 495.6	-0.0433709	 0.0000011	 0.0027151	 0.0000011	-0.0014522	 0.0000011	 0.0052792	 0.0000011	-0.0020228	 0.0008268	 0.0016207	 0.0008251	 0.0004716	 0.0008268	 0.0064152	 0.0008251	-0.0100975	 0.0008266	-0.0009681	 0.0008252	 0.0006296	67101
 507.4	-0.0416340	 0.0000011	 0.0058816	 0.0000011	-0.0004523	 0.0000011	 0.0011702	 0.0000011	 0.0002014	 0.0008246	 0.0018993	 0.0008253	 0.0014988	 0.0008252	 0.0063059	 0.0008247	-0.0093654	 0.0008259	-0.0008604	 0.0008239	 0.0006205	65306
 519.2	-0.0390879	 0.0000011	 0.0084237	 0.0000011	 0.0013700	 0.0000011	-0.0030419	 0.0000011	 0.0006575	 0.0008230	 0.0023690	 0.0008250	 0.0018131	 0.0008250	 0.0065285	 0.0008230	-0.0041229	 0.0008256	-0.0006704	 0.0008224	 0.0006108	63586
 531.0	-0.0363692	 0.0000011	 0.0100258	 0.0000011	 0.0027376	 0.0000011	-0.0071554	 0.0000011	-0.0015619	 0.0008217	 0.0019345	 0.0008243	 0.0008675	 0.0008232	 0.0041475	 0.0008228	-0.0022532	 0.0008236	-0.0029197	 0.0008224	 0.0006008	61858
 542.8	-0.0332933	 0.0000011	 0.0111389	 0.0000011	 0.0021313	 0.0000011	-0.0097860	 0.0000011	-0.0040265	 0.0008209	 0.0000461	 0.0008233	-0.0007633	 0.0008223	 0.0006329	 0.0008219	 0.0007221	 0.0008227	-0.0055000	 0.0008214	 0.0005898	60171
 554.6	-0.0304524	 0.0000011	 0.0120527	 0.0000011	 0.0009368	 0.0000011	-0.0095965	 0.0000011	-0.0057847	 0.0008202	-0.0017077	 0.0008222	-0.0022650	 0.0008213	-0.0001230	 0.0008211	 0.0004090	 0.0008208	-0.0054966	 0.0008215	 0.0005762	58547
 566.4	-0.0280487	 0.0000011	 0.0127408	 0.0000011	 0.0001292	 0.0000011	-0.0076248	 0.0000011	-0.0073180	 0.0008196	-0.0027943	 0.0008210	-0.0041559	 0.0008192	-0.0001359	 0.0008214	-0.0030507	 0.0008212	-0.0056606	 0.0008194	 0.0005634	56962
 578.2	-0.0256366	 0.0000011	 0.0137945	 0.0000011	 0.0007693	 0.0000011	-0.0051084	 0.0000011	-0.0086235	 0.0008206	-0.0016310	 0.0008182	-0.0068130	 0.0008186	 0.0010508	 0.0008202	-0.0009923	 0.0008193	-0.0044058	 0.0008195	 0.0005529	55328
 590.0	-0.0234097	 0.0000011	 0.0151842	 0.0000011	 0.0033016	 0.0000011	-0.0026070	 0.0000011	-0.0093378	 0.0008199	 0.0022421	 0.0008172	-0.0075636	 0.0008185	-0.0000565	 0.0008186	-0.0001644	 0.0008190	-0.0003433	 0.0008181	 0.0005418	53793
 601.8	-0.0213891	 0.0000011	 0.0161449	 0.0000011	 0.0057700	 0.0000011	-0.0006807	 0.0000011	-0.0100999	 0.0008169	 0.0057784	 0.0008184	-0.0054400	 0.0008185	-0.0001233	 0.0008170	 0.0006639	 0.0008181	 0.0000608	 0.0008174	 0.0005300	52296
