4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.0886599	 0.0000013	 0.0067556	 0.0000013	-0.0391838	 0.0000013	-0.0020075	 0.0000013	-0.0088682	 0.0008736	-0.0040742	 0.0008630	-0.0102190	 0.0008699	 0.0037606	 0.0008667	-0.0023755	 0.0008675	 0.0068046	 0.0008692	 0.0033307	136913
 141.6	 0.0533739	 0.0000012	 0.0102392	 0.0000013	-0.0351802	 0.0000013	-0.0051319	 0.0000013	-0.0072467	 0.0008696	 0.0009089	 0.0008633	-0.0093990	 0.0008678	 0.0025526	 0.0008651	 0.0034211	 0.0008649	 0.0099175	 0.0008680	 0.0030880	134048
 153.4	 0.0273275	 0.0000012	 0.0128108	 0.0000013	-0.0259106	 0.0000013	-0.0061660	 0.0000013	-0.0125902	 0.0008653	 0.0038101	 0.0008638	-0.0032255	 0.0008644	 0.0048984	 0.0008649	 0.0105515	 0.0008644	 0.0018866	 0.0008648	 0.0028421	131222
 165.2	 0.0088879	 0.0000012	 0.0146964	 0.0000013	-0.0145012	 0.0000013	-0.0068403	 0.0000013	-0.0195290	 0.0008628	 0.0052370	 0.0008628	-0.0003994	 0.0008595	 0.0101312	 0.0008664	 0.0101693	 0.0008637	-0.0036454	 0.0008622	 0.0026034	128625
 177.0	-0.0040441	 0.0000012	 0.0165267	 0.0000012	-0.0048579	 0.0000012	-0.0066230	 0.0000012	-0.0218568	 0.0008605	 0.0061565	 0.0008617	 0.0022564	 0.0008607	 0.0099594	 0.0008619	 0.0046351	 0.0008630	-0.0058811	 0.0008596	 0.0023989	126053
 188.8	-0.0129775	 0.0000012	 0.0183623	 0.0000012	 0.0002652	 0.0000012	-0.0065029	 0.0000012	-0.0174026	 0.0008572	 0.0063141	 0.0008619	 0.0064043	 0.0008593	 0.0017680	 0.0008600	-0.0031114	 0.0008602	-0.0089010	 0.0008591	 0.0022258	123467
 200.6	-0.0189308	 0.0000012	 0.0205460	 0.0000012	-0.0000051	 0.0000012	-0.0054836	 0.0000012	-0.0099068	 0.0008547	 0.0041985	 0.0008613	 0.0086106	 0.0008583	-0.0038911	 0.0008577	-0.0049486	 0.0008584	-0.0126456	 0.0008576	 0.0020692	120870
 212.4	-0.0227035	 0.0000012	 0.0224711	 0.0000012	-0.0040056	 0.0000012	-0.0022092	 0.0000012	-0.0007317	 0.0008532	 0.0004829	 0.0008596	 0.0093929	 0.0008549	-0.0052996	 0.0008578	-0.0083613	 0.0008550	-0.0112356	 0.0008577	 0.0019387	118292
 224.2	-0.0242681	 0.0000012	 0.0234066	 0.0000012	-0.0091149	 0.0000012	 0.0036447	 0.0000012	 0.0054225	 0.0008520	-0.0024639	 0.0008576	 0.0093772	 0.0008517	-0.0060241	 0.0008579	-0.0086327	 0.0008550	-0.0029990	 0.0008546	 0.0018234	115761
 236.0	-0.0240959	 0.0000012	 0.0231782	 0.0000012	-0.0127173	 0.0000012	 0.0102664	 0.0000012	 0.0089014	 0.0008514	-0.0057476	 0.0008550	 0.0064945	 0.0008522	-0.0074459	 0.0008542	-0.0030386	 0.0008539	 0.0032366	 0.0008526	 0.0017196	113222
 247.8	-0.0223247	 0.0000012	 0.0219612	 0.0000012	-0.0141025	 0.0000012	 0.0157310	 0.0000012	 0.0115946	 0.0008501	-0.0089971	 0.0008532	-0.0003700	 0.0008516	-0.0100993	 0.0008518	 0.0020994	 0.0008492	 0.0053553	 0.0008542	 0.0016303	110804
 259.6	-0.0194385	 0.0000012	 0.0200806	 0.0000012	-0.0136860	 0.0000012	 0.0180440	 0.0000012	 0.0112067	 0.0008490	-0.0107768	 0.0008512	-0.0075261	 0.0008495	-0.0095804	 0.0008508	 0.0038213	 0.0008514	 0.0027536	 0.0008490	 0.0015496	108312
 271.4	-0.0153578	 0.0000012	 0.0173506	 0.0000012	-0.0110452	 0.0000012	 0.0177881	 0.0000012	 0.0075430	 0.0008477	-0.0091024	 0.0008496	-0.0071911	 0.0008477	-0.0050632	 0.0008497	 0.0032045	 0.0008513	-0.0012994	 0.0008462	 0.0014785	105892
 283.2	-0.0106659	 0.0000012	 0.0147622	 0.0000012	-0.0075573	 0.0000012	 0.0152369	 0.0000012	 0.0047504	 0.0008464	-0.0038793	 0.0008482	-0.0003271	 0.0008472	 0.0004063	 0.0008474	 0.0043147	 0.0008478	-0.0011052	 0.0008468	 0.0014224	103567
 295.0	-0.0058346	 0.0000012	 0.0130749	 0.0000012	-0.0043253	 0.0000012	 0.0122523	 0.0000012	 0.0030916	 0.0008459	 0.0027193	 0.0008459	 0.0019673	 0.0008470	 0.0037618	 0.0008448	 0.0057047	 0.0008458	-0.0004917	 0.0008460	 0.0013717	101248
 306.8	-0.0019126	 0.0000012	 0.0125530	 0.0000012	-0.0018948	 0.0000012	 0.0097906	 0.0000012	 0.0027679	 0.0008473	 0.0065359	 0.0008418	 0.0018244	 0.0008455	 0.0037794	 0.0008437	 0.0041051	 0.0008446	-0.0009652	 0.0008445	 0.0013290	99031
 318.6	 0.0016832	 0.0000012	 0.0125574	 0.0000012	-0.0004271	 0.0000012	 0.0088042	 0.0000012	 0.0009273	 0.0008466	 0.0083488	 0.0008398	 0.0036451	 0.0008458	 0.0031777	 0.0008406	 0.0013410	 0.0008429	-0.0053582	 0.0008436	 0.0012848	96804
 330.4	 0.0046989	 0.0000012	 0.0126917	 0.0000012	 0.0012538	 0.0000012	 0.0087863	 0.0000012	-0.0004513	 0.0008441	 0.0065896	 0.0008397	 0.0036284	 0.0008425	-0.0001051	 0.0008414	-0.0005197	 0.0008430	-0.0045033	 0.0008408	 0.0012332	94617
 342.2	 0.0072105	 0.0000012	 0.0126115	 0.0000012	 0.0035044	 0.0000012	 0.0087686	 0.0000012	-0.0040814	 0.0008430	 0.0018846	 0.0008382	-0.0028554	 0.0008412	-0.0020620	 0.0008400	 0.0007203	 0.0008422	 0.0002135	 0.0008391	 0.0011869	92414
 354.0	 0.0090334	 0.0000012	 0.0113973	 0.0000012	 0.0059002	 0.0000012	 0.0069274	 0.0000012	-0.0086284	 0.0008399	-0.0031397	 0.0008388	-0.0104455	 0.0008379	 0.0005451	 0.0008408	 0.0011017	 0.0008390	 0.0015192	 0.0008398	 0.0011406	90336
 365.8	 0.0100890	 0.0000012	 0.0096796	 0.0000012	 0.0069936	 0.0000012	 0.0034302	 0.0000012	-0.0118665	 0.0008377	-0.0064904	 0.0008385	-0.0115669	 0.0008365	 0.0033885	 0.0008397	 0.0018273	 0.0008379	 0.0014624	 0.0008384	 0.0010967	88296
 377.6	 0.0108276	 0.0000012	 0.0069134	 0.0000012	 0.0052468	 0.0000012	-0.0008650	 0.0000012	-0.0112477	 0.0008372	-0.0077796	 0.0008365	-0.0106116	 0.0008357	 0.0041738	 0.0008380	 0.0014245	 0.0008389	 0.0005734	 0.0008349	 0.0010571	86160
 389.4	 0.0114710	 0.0000012	 0.0038738	 0.0000012	 0.0009278	 0.0000012	-0.0049365	 0.0000012	-0.0082480	 0.0008355	-0.0065518	 0.0008359	-0.0113657	 0.0008358	 0.0040838	 0.0008355	-0.0002446	 0.0008365	-0.0009220	 0.0008350	 0.0010196	84101
 401.2	 0.0121230	 0.0000012	 0.0007907	 0.0000012	-0.0047859	 0.0000012	-0.0056486	 0.0000012	-0.0053524	 0.0008345	-0.0051991	 0.0008345	-0.0098216	 0.0008374	 0.0020296	 0.0008316	-0.0001339	 0.0008337	-0.0009197	 0.0008354	 0.0009841	82085
 413.0	 0.0127154	 0.0000012	-0.0015499	 0.0000012	-0.0092132	 0.0000012	-0.0032847	 0.0000012	-0.0041803	 0.0008324	-0.0022518	 0.0008344	-0.0065649	 0.0008344	-0.0015809	 0.0008324	 0.0017225	 0.0008328	-0.0016371	 0.0008340	 0.0009495	80126
 424.8	 0.0128741	 0.0000012	-0.0034084	 0.0000012	-0.0108296	 0.0000012	-0.0002418	 0.0000012	-0.0041416	 0.0008305	 0.0000542	 0.0008340	-0.0022239	 0.0008333	-0.0040303	 0.0008312	 0.0032354	 0.0008307	-0.0019011	 0.0008339	 0.0009149	78190
 436.6	 0.0131417	 0.0000012	-0.0048546	 0.0000012	-0.0090068	 0.0000012	 0.0015361	 0.0000012	-0.0040257	 0.0008297	 0.0015101	 0.0008327	 0.0005209	 0.0008316	-0.0043401	 0.0008308	 0.0032817	 0.0008307	 0.0002767	 0.0008317	 0.0008814	76289
 448.4	 0.0135192	 0.0000012	-0.0060815	 0.0000012	-0.0048610	 0.0000012	 0.0013100	 0.0000012	-0.0067573	 0.0008313	 0.0024707	 0.0008289	 0.0011593	 0.0008302	-0.0026236	 0.0008301	 0.0038953	 0.0008288	 0.0008138	 0.0008314	 0.0008499	74424
 460.2	 0.0136610	 0.0000012	-0.0070633	 0.0000012	-0.0009476	 0.0000012	-0.0000289	 0.0000012	-0.0112689	 0.0008318	 0.0029912	 0.0008262	 0.0037003	 0.0008277	-0.0019688	 0.0008305	 0.0012817	 0.0008292	-0.0004742	 0.0008289	 0.0008192	72586
 472.0	 0.0140992	 0.0000012	-0.0075934	 0.0000012	 0.0017831	 0.0000012	-0.0017482	 0.0000012	-0.0161735	 0.0008291	 0.0036821	 0.0008267	 0.0051885	 0.0008264	-0.0034701	 0.0008296	-0.0019212	 0.0008294	-0.0017550	 0.0008266	 0.0007899	70705
 483.8	 0.0143654	 0.0000012	-0.0076066	 0.0000011	 0.0037724	 0.0000012	-0.0037790	 0.0000011	-0.0184053	 0.0008243	 0.0046009	 0.0008293	 0.0050571	 0.0008257	-0.0037861	 0.0008282	-0.0019150	 0.0008278	-0.0007245	 0.0008261	 0.0007628	68867
 495.6	 0.0148884	 0.0000011	-0.0072248	 0.0000011	 0.0043928	 0.0000011	-0.0057922	 0.0000011	-0.0168912	 0.0008214	 0.0052764	 0.0008303	 0.0047816	 0.0008255	-0.0023522	 0.0008264	-0.0027213	 0.0008274	 0.0007719	 0.0008246	 0.0007378	67101
 507.4	 0.0153047	 0.0000011	-0.0063645	 0.0000011	 0.0035331	 0.0000011	-0.0064729	 0.0000011	-0.0130240	 0.0008206	 0.0038198	 0.0008291	 0.0032380	 0.0008248	-0.0014079	 0.0008251	-0.0059409	 0.0008252	 0.0006818	 0.0008247	 0.0007141	65306
 519.2	 0.0157464	 0.0000011	-0.0060871	 0.0000011	 0.0020616	 0.0000011	-0.0060957	 0.0000011	-0.0081321	 0.0008210	 0.0017173	 0.0008269	-0.0006936	 0.0008234	 0.0013113	 0.0008246	-0.0105682	 0.0008252	 0.0016559	 0.0008227	 0.0006892	63586
 531.0	 0.0159685	 0.0000011	-0.0065116	 0.0000011	 0.0014046	 0.0000011	-0.0046154	 0.0000011	-0.0019763	 0.0008235	 0.0006777	 0.0008225	-0.0034257	 0.0008216	 0.0035373	 0.0008244	-0.0088883	 0.0008240	 0.0026330	 0.0008220	 0.0006643	61858
 542.8	 0.0163836	 0.0000011	-0.0075779	 0.0000011	 0.0034419	 0.0000011	-0.0028031	 0.0000011	 0.0032398	 0.0008232	 0.0005739	 0.0008210	-0.0047841	 0.0008222	 0.0045599	 0.0008219	-0.0025801	 0.0008213	 0.0023753	 0.0008229	 0.0006393	60171
 554.6	 0.0166776	 0.0000011	-0.0085661	 0.0000011	 0.0071039	 0.0000011	-0.0008285	 0.0000011	 0.0080444	 0.0008217	 0.0025192	 0.0008206	-0.0037860	 0.0008227	 0.0023293	 0.0008196	 0.0024556	 0.0008211	 0.0011702	 0.0008213	 0.0006166	58547
 566.4	 0.0166019	 0.0000011	-0.0096611	 0.0000011	 0.0112043	 0.0000011	 0.0003964	 0.0000011	 0.0116284	 0.0008208	 0.0039554	 0.0008197	-0.0007304	 0.0008205	-0.0002814	 0.0008201	 0.0046752	 0.0008205	-0.0024616	 0.0008201	 0.0005961	56962
 578.2	 0.0161380	 0.0000011	-0.0105866	 0.0000011	 0.0131558	 0.0000011	-0.0001661	 0.0000011	 0.0116974	 0.0008195	 0.0042802	 0.0008192	 0.0013898	 0.0008183	-0.0032680	 0.0008205	 0.0043480	 0.0008184	-0.0016096	 0.0008204	 0.0005775	55328
 590.0	 0.0152255	 0.0000011	-0.0114568	 0.0000011	 0.0115755	 0.0000011	-0.0017434	 0.0000011	 0.0089634	 0.0008178	 0.0045606	 0.0008192	 0.0013000	 0.0008173	-0.0040290	 0.0008198	 0.0039797	 0.0008169	 0.0015773	 0.0008202	 0.0005585	53793
 601.8	 0.0142590	 0.0000011	-0.0120093	 0.0000011	 0.0074634	 0.0000011	-0.0041037	 0.0000011	 0.0049621	 0.0008158	 0.0042790	 0.0008197	 0.0032504	 0.0008163	-0.0035831	 0.0008192	-0.0010524	 0.0008178	 0.0023272	 0.0008177	 0.0005385	52296
